# Pressure:     3.000E-01 Ba
# Temperature:   1900.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      7.2913187E-29
    0.505000      8.6376883E-29
    0.510050      1.0561364E-28
    0.515150      1.0584486E-28
    0.520302      1.2109781E-28
    0.525505      1.4447475E-28
    0.530760      2.2598881E-28
    0.536068      2.1784766E-28
    0.541428      2.7464790E-28
    0.546843      3.6900883E-28
    0.552311      5.1417618E-28
    0.557834      7.5174936E-28
    0.563413      1.2903304E-27
    0.569047      2.2489113E-27
    0.574737      5.3739554E-27
    0.580484      2.7638676E-26
    0.586289      1.2565498E-22
    0.592152      1.7307230E-26
    0.598074      4.5254287E-27
    0.604054      2.1151754E-27
    0.610095      1.2630133E-27
    0.616196      8.3506043E-28
    0.622358      6.2429588E-28
    0.628582      4.8669814E-28
    0.634867      4.0098984E-28
    0.641216      3.7919479E-28
    0.647628      3.4383327E-28
    0.654104      3.1588850E-28
    0.660645      2.9448162E-28
    0.667252      2.6965477E-28
    0.673924      2.6909378E-28
    0.680664      2.6763628E-28
    0.687470      7.9683188E-28
    0.694345      3.6487944E-28
    0.701288      4.4651511E-28
    0.708301      5.7756524E-28
    0.715384      1.0768549E-27
    0.722538      1.1241033E-27
    0.729764      1.4314542E-27
    0.737061      1.9077548E-27
    0.744432      3.1485201E-27
    0.751876      7.4354403E-27
    0.759395      6.5891887E-26
    0.766989      3.0721826E-23
    0.774659      1.4992776E-26
    0.782405      4.3545781E-27
    0.790229      2.1703281E-27
    0.798132      1.4408651E-27
    0.806113      1.9594894E-27
    0.814174      3.3614809E-27
    0.822316      1.3416000E-27
    0.830539      1.2188197E-27
    0.838844      1.2136386E-27
    0.847233      1.0805623E-27
    0.855705      8.0376720E-28
    0.864262      6.5915183E-28
    0.872905      5.4824123E-28
    0.881634      7.2491902E-28
    0.890450      1.9173419E-27
    0.899355      9.9236479E-28
    0.908348      1.8934032E-27
    0.917432      3.3822877E-27
    0.926606      1.2190629E-26
    0.935872      7.5672380E-27
    0.945231      2.0716104E-26
    0.954683      1.0369570E-26
    0.964230      1.0086885E-26
    0.973872      9.6713283E-27
    0.983611      7.1272857E-27
    0.993447      5.6946615E-27
    1.003382      4.5864005E-27
    1.013416      3.7527457E-27
    1.023550      3.0287458E-27
    1.033785      2.2653402E-27
    1.044123      1.8221146E-27
    1.054564      1.5445678E-27
    1.065110      1.3875388E-27
    1.075761      1.4339199E-27
    1.086519      6.1588735E-27
    1.097384      1.5549781E-26
    1.108358      2.9371598E-26
    1.119441      2.0387738E-26
    1.130636      2.9062505E-26
    1.141942      2.1930178E-26
    1.153361      2.2580284E-26
    1.164895      3.7190362E-26
    1.176544      2.3334065E-26
    1.188309      1.8992411E-26
    1.200192      1.4326768E-26
    1.212194      1.0687891E-26
    1.224316      8.7176502E-27
    1.236560      8.6271308E-27
    1.248925      9.4357241E-27
    1.261414      6.1077812E-27
    1.274028      6.2830425E-27
    1.286769      7.0537047E-27
    1.299636      8.9032579E-27
    1.312633      1.4032902E-26
    1.325759      1.0134515E-24
    1.339017      5.3955448E-25
    1.352407      2.8156006E-25
    1.365931      1.7805826E-25
    1.379590      2.6316980E-25
    1.393386      2.7678092E-25
    1.407320      3.4668798E-25
    1.421393      3.2493047E-25
    1.435607      2.9219386E-25
    1.449963      2.6514231E-25
    1.464463      2.1091097E-25
    1.479108      1.6765690E-25
    1.493899      1.3594452E-25
    1.508838      1.1596846E-25
    1.523926      9.1594915E-26
    1.539165      7.2830327E-26
    1.554557      5.7343830E-26
    1.570102      4.3549988E-26
    1.585803      3.3068358E-26
    1.601662      2.5749482E-26
    1.617678      2.0973030E-26
    1.633855      1.6699777E-26
    1.650193      1.4594362E-26
    1.666695      1.2101032E-26
    1.683362      1.6748804E-26
    1.700196      3.0534110E-26
    1.717198      6.9599721E-26
    1.734370      1.2280366E-25
    1.751714      2.0766745E-25
    1.769231      3.3600650E-25
    1.786923      4.7010073E-25
    1.804792      5.8884153E-25
    1.822840      5.0619593E-25
    1.841069      6.5479596E-25
    1.859479      5.8722566E-25
    1.878074      4.1111914E-25
    1.896855      3.4698994E-25
    1.915823      3.8832351E-25
    1.934982      4.9095273E-25
    1.954331      5.5337139E-25
    1.973875      5.0536834E-25
    1.993613      4.4614781E-25
    2.013550      3.3580017E-25
    2.033685      2.6560745E-25
    2.054022      1.9540529E-25
    2.074562      1.3595906E-25
    2.095308      9.3201100E-26
    2.116261      6.5668458E-26
    2.137423      4.7969424E-26
    2.158798      3.8905082E-26
    2.180386      3.4455542E-26
    2.202190      3.3980499E-26
    2.224211      3.7633042E-26
    2.246454      3.5772485E-26
    2.268918      4.1841471E-26
    2.291607      1.8788687E-25
    2.314523      2.8049468E-25
    2.337669      2.1156947E-25
    2.361045      2.5096068E-25
    2.384656      3.5479365E-25
    2.408502      5.5172858E-25
    2.432587      9.1872541E-25
    2.456913      1.8581660E-24
    2.481482      2.4857802E-24
    2.506297      3.3297266E-24
    2.531360      3.3072479E-24
    2.556674      3.2636853E-24
    2.582240      2.6711819E-24
    2.608063      1.6972140E-24
    2.634143      1.1683367E-24
    2.660485      3.7417096E-24
    2.687090      3.8176139E-24
    2.713961      3.8687548E-24
    2.741100      4.1428353E-24
    2.768511      3.3556528E-24
    2.796196      3.7823644E-24
    2.824158      4.4846032E-24
    2.852400      3.9857537E-24
    2.880924      3.9077987E-24
    2.909733      3.6086589E-24
    2.938830      3.2200341E-24
    2.968219      2.8472327E-24
    2.997901      2.1905459E-24
    3.027880      2.1020044E-24
    3.058159      1.4957430E-24
    3.088740      1.2770313E-24
    3.119628      1.0355987E-24
    3.150824      8.1987917E-25
    3.182332      7.2047498E-25
    3.214156      5.4971572E-25
    3.246297      4.8027757E-25
    3.278760      3.8525161E-25
    3.311548      3.3370465E-25
    3.344663      3.3623578E-25
    3.378110      3.1841153E-25
    3.411891      2.7069089E-25
    3.446010      2.4340294E-25
    3.480470      2.1469268E-25
    3.515275      1.9261587E-25
    3.550427      1.6478199E-25
    3.585932      1.4042959E-25
    3.621791      1.1100401E-25
    3.658009      9.5530573E-26
    3.694589      7.5783481E-26
    3.731535      6.8758549E-26
    3.768850      5.4496662E-26
    3.806539      5.4916000E-26
    3.844604      6.3574358E-26
    3.883050      4.4568308E-26
    3.921881      1.3985562E-25
    3.961099      6.3175591E-26
    4.000710      8.4381926E-26
    4.040718      1.3152022E-25
    4.081125      1.6824867E-25
    4.121936      1.9245587E-25
    4.163155      2.2438157E-25
    4.204787      2.4216750E-25
    4.246835      2.6578993E-25
    4.289303      6.2800514E-25
    4.332196      1.8974178E-24
    4.375518      6.6201541E-24
    4.419273      9.9169751E-24
    4.463466      1.6375771E-23
    4.508101      1.7264052E-23
    4.553182      1.7038446E-23
    4.598714      1.2593710E-23
    4.644701      6.6593317E-24
    4.691148      7.0361890E-24
    4.738059      9.6422136E-24
    4.785440      9.5868161E-24
    4.833294      1.0884933E-23
    4.881627      1.1084492E-23
    4.930443      1.0702401E-23
    4.979748      8.5511703E-24
    5.029545      7.3409130E-24
    5.079841      5.5647690E-24
    5.130639      4.6976313E-24
    5.181946      4.6667486E-24
    5.233765      4.3332027E-24
    5.286103      3.9523788E-24
    5.338964      4.0165083E-24
    5.392353      4.1044002E-24
    5.446277      3.0599071E-24
    5.500740      4.1946563E-24
    5.555747      3.7213244E-24
    5.611304      4.1539527E-24
    5.667418      4.7377918E-24
    5.724092      4.2226840E-24
    5.781333      4.4372457E-24
    5.839146      4.0298609E-24
    5.897537      3.3539997E-24
    5.956513      1.7175538E-24
    6.016078      3.3869754E-24
    6.076239      1.7094345E-24
    6.137001      1.6232695E-24
    6.198371      1.2988974E-24
    6.260355      9.4874336E-25
    6.322958      1.2707458E-24
    6.386188      3.4964087E-24
    6.450050      6.9253315E-24
    6.514550      7.3244118E-24
    6.579696      1.2664001E-23
    6.645493      8.0341037E-24
    6.711948      6.7927134E-24
    6.779067      9.5860607E-24
    6.846858      6.2523280E-24
    6.915326      5.9712061E-24
    6.984480      8.1590719E-24
    7.054324      5.7240225E-24
    7.124868      5.5467950E-24
    7.196116      6.1116765E-24
    7.268078      6.5506141E-24
    7.340758      5.0004477E-24
    7.414166      7.3694305E-24
    7.488308      6.0706491E-24
    7.563191      6.4278438E-24
    7.638823      4.7158541E-24
    7.715211      4.8287360E-24
    7.792363      5.6419081E-24
    7.870286      5.0865140E-24
    7.948989      5.1501013E-24
    8.028479      5.0829946E-24
    8.108764      5.6425879E-24
    8.189852      4.0138439E-24
    8.271750      4.6943598E-24
    8.354468      2.9161896E-24
    8.438012      3.4503040E-24
    8.522393      2.4355606E-24
    8.607616      2.2848752E-24
    8.693693      2.2174236E-24
    8.780630      1.8817631E-24
    8.868436      1.6739008E-24
    8.957120      1.7051479E-24
    9.046691      1.6165314E-24
    9.137158      1.2396740E-24
    9.228530      1.1118218E-24
    9.320815      2.0503385E-24
    9.414023      1.5003495E-24
    9.508164      1.2357766E-24
    9.603245      8.6892794E-25
    9.699278      9.7631153E-25
    9.796270      2.6516937E-24
    9.894233      9.5046375E-25
    9.993175      1.3989665E-24
   10.093107      9.8335713E-25
   10.194038      9.3789973E-25
   10.295979      2.0362001E-24
   10.398938      1.5722723E-24
   10.502928      1.4232115E-24
   10.607957      3.6981644E-24
   10.714037      1.2182801E-24
   10.821177      3.6965761E-24
   10.929389      2.8967955E-24
   11.038683      1.8220658E-24
   11.149070      2.4587821E-24
   11.260560      1.9267287E-24
   11.373166      2.5198625E-24
   11.486898      4.1808465E-24
   11.601766      2.3296845E-24
   11.717784      5.1298969E-24
   11.834962      2.8709935E-24
   11.953312      3.9867469E-24
   12.072845      4.7880097E-24
   12.193573      4.4613563E-24
   12.315509      5.6727599E-24
   12.438664      7.4391155E-24
   12.563051      6.5725919E-24
   12.688681      6.8644238E-24
   12.815568      5.4674994E-24
   12.943724      9.8494933E-24
   13.073161      8.7899853E-24
   13.203892      1.2968848E-23
   13.335931      9.8977089E-24
   13.469291      1.0892740E-23
   13.603984      1.5133722E-23
   13.740023      1.4251042E-23
   13.877424      1.2247508E-23
   14.016198      9.4878378E-24
   14.156360      1.5910051E-23
   14.297924      1.3642476E-23
   14.440903      1.2504661E-23
   14.585312      2.0167524E-23
   14.731165      2.0285587E-23
   14.878477      1.3245326E-23
   15.027261      2.2946212E-23
   15.177534      9.9122696E-24
   15.329309      2.5970702E-23
   15.482602      2.5730506E-23
   15.637428      2.5342776E-23
   15.793803      9.6028269E-24
   15.951741      2.6296153E-23
   16.111258      2.7783436E-23
   16.272371      1.9012967E-23
   16.435094      1.7539210E-23
   16.599445      2.3651289E-23
   16.765440      1.6762584E-23
   16.933094      1.5665860E-23
   17.102425      2.4889153E-23
   17.273449      4.4000161E-23
   17.446184      1.4903592E-23
   17.620646      3.4907898E-23
   17.796852      2.8145489E-23
   17.974821      3.1864772E-23
   18.154569      7.9742381E-24
   18.336115      4.8096779E-23
   18.519476      4.3399759E-23
   18.704670      8.4762926E-24
   18.891717      3.1287075E-23
   19.080634      2.7209290E-23
   19.271441      7.0779694E-23
   19.464155      3.4223667E-23
   19.658797      1.9475895E-23
   19.855385      1.0790127E-23
   20.053938      3.8468107E-23
   20.254478      3.5514627E-23
   20.457023      2.9003987E-23
   20.661593      1.8381371E-23
   20.868209      6.7025603E-23
   21.076891      2.2177406E-23
   21.287660      7.2168307E-24
   21.500536      4.1799286E-23
   21.715542      3.4228409E-23
   21.932697      1.9011819E-23
   22.152024      2.8616568E-23
   22.373544      5.1353154E-23
   22.597280      1.3408610E-23
   22.823253      2.5679553E-23
   23.051485      1.2844637E-23
   23.282000      5.3758550E-23
   23.514820      4.0982108E-23
   23.749968      3.0572856E-23
   23.987468      8.8549020E-24
   24.227343      2.5405781E-23
   24.469616      2.6598295E-23
   24.714312      3.5918100E-23
   24.961455      2.4218601E-23
   25.211070      3.6335593E-23
   25.463180      3.4565751E-23
   25.717812      2.8787351E-23
