# Pressure:     1.000E-01 Ba
# Temperature:   3750.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      6.7752547E-32
    0.505000      9.6336290E-32
    0.510050      1.4584089E-31
    0.515150      7.1153716E-32
    0.520302      7.7268751E-32
    0.525505      8.6850400E-32
    0.530760      3.7634319E-31
    0.536068      1.1496159E-31
    0.541428      1.4015054E-31
    0.546843      1.5496146E-31
    0.552311      2.0267349E-31
    0.557834      2.8717074E-31
    0.563413      4.5048421E-30
    0.569047      7.5923528E-31
    0.574737      1.8746572E-30
    0.580484      9.1397561E-30
    0.586289      1.4627334E-25
    0.592152      5.7644856E-30
    0.598074      1.8471832E-30
    0.604054      1.0627127E-30
    0.610095      1.4930425E-30
    0.616196      7.4916553E-31
    0.622358      7.0339726E-31
    0.628582      5.9218804E-31
    0.634867      5.8114333E-31
    0.641216      7.8301865E-31
    0.647628      1.0035098E-30
    0.654104      9.3139264E-31
    0.660645      9.3942939E-31
    0.667252      8.8315866E-31
    0.673924      9.9629452E-31
    0.680664      9.6581119E-31
    0.687470      4.0645244E-30
    0.694345      1.4050207E-30
    0.701288      1.8555273E-30
    0.708301      2.4515962E-30
    0.715384      5.6935016E-30
    0.722538      5.4247161E-30
    0.729764      5.6697046E-30
    0.737061      5.5422127E-30
    0.744432      7.0104064E-30
    0.751876      7.6632331E-30
    0.759395      9.1418094E-30
    0.766989      6.6357368E-27
    0.774659      6.1939287E-30
    0.782405      6.0262393E-30
    0.790229      5.5692518E-30
    0.798132      6.2900856E-30
    0.806113      1.4327717E-29
    0.814174      2.0011889E-28
    0.822316      1.3292015E-29
    0.830539      1.3515017E-29
    0.838844      1.6713850E-29
    0.847233      1.7827054E-29
    0.855705      1.5502234E-29
    0.864262      1.4323198E-29
    0.872905      1.4036352E-29
    0.881634      1.6439978E-29
    0.890450      2.5147681E-29
    0.899355      1.8185783E-29
    0.908348      2.8280408E-29
    0.917432      4.1281387E-29
    0.926606      1.1106718E-28
    0.935872      9.1086781E-29
    0.945231      1.5812437E-28
    0.954683      1.0300707E-28
    0.964230      1.2995458E-28
    0.973872      1.4558487E-28
    0.983611      1.2583326E-28
    0.993447      1.1342355E-28
    1.003382      1.0631211E-28
    1.013416      1.0882868E-28
    1.023550      1.0572879E-28
    1.033785      8.9748065E-29
    1.044123      7.9190180E-29
    1.054564      7.1127515E-29
    1.065110      6.7277784E-29
    1.075761      6.8621304E-29
    1.086519      1.3810834E-28
    1.097384      2.3440451E-28
    1.108358      3.3815874E-28
    1.119441      2.8053592E-28
    1.130636      4.0269934E-28
    1.141942      3.8064150E-28
    1.153361      3.9072459E-28
    1.164895      4.7857890E-28
    1.176544      4.2401368E-28
    1.188309      4.3747642E-28
    1.200192      4.0130151E-28
    1.212194      3.4536306E-28
    1.224316      3.2676906E-28
    1.236560      3.1132286E-28
    1.248925      3.0805902E-28
    1.261414      2.7639502E-28
    1.274028      2.4803391E-28
    1.286769      2.3111815E-28
    1.299636      2.7808844E-28
    1.312633      3.6752082E-28
    1.325759      8.6407916E-27
    1.339017      4.8960306E-27
    1.352407      2.6655947E-27
    1.365931      2.1534784E-27
    1.379590      2.5516287E-27
    1.393386      3.1046375E-27
    1.407320      3.9412919E-27
    1.421393      3.8782124E-27
    1.435607      3.7349611E-27
    1.449963      3.9307416E-27
    1.464463      3.6640408E-27
    1.479108      3.3193375E-27
    1.493899      2.9725889E-27
    1.508838      2.8293823E-27
    1.523926      2.5664564E-27
    1.539165      2.4435961E-27
    1.554557      3.1004079E-27
    1.570102      3.1205801E-27
    1.585803      1.9704082E-27
    1.601662      2.1956835E-27
    1.617678      2.8903902E-27
    1.633855      2.2059459E-27
    1.650193      1.5127251E-27
    1.666695      1.2605316E-27
    1.683362      1.4586214E-27
    1.700196      1.6447468E-27
    1.717198      2.0008463E-27
    1.734370      2.7383440E-27
    1.751714      3.6485863E-27
    1.769231      4.8985649E-27
    1.786923      5.8833969E-27
    1.804792      6.7725960E-27
    1.822840      6.0609611E-27
