# Pressure:     1.000E+01 Ba
# Temperature:   2000.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.2672334E-27
    0.505000      1.4632948E-27
    0.510050      1.7026725E-27
    0.515150      1.9699120E-27
    0.520302      2.3554617E-27
    0.525505      2.8458916E-27
    0.530760      3.6300916E-27
    0.536068      4.3742050E-27
    0.541428      5.6091047E-27
    0.546843      7.3946459E-27
    0.552311      1.0213737E-26
    0.557834      1.4991816E-26
    0.563413      2.4415473E-26
    0.569047      4.4785234E-26
    0.574737      1.0816418E-25
    0.580484      5.5229545E-25
    0.586289      2.2035745E-22
    0.592152      3.3420245E-25
    0.598074      8.9200445E-26
    0.604054      4.1484416E-26
    0.610095      2.4278430E-26
    0.616196      1.6156507E-26
    0.622358      1.1734748E-26
    0.628582      9.1143522E-27
    0.634867      7.4206516E-27
    0.641216      6.2792399E-27
    0.647628      5.5157037E-27
    0.654104      4.9984751E-27
    0.660645      4.6742055E-27
    0.667252      4.5135175E-27
    0.673924      4.5110541E-27
    0.680664      4.6582996E-27
    0.687470      5.9669214E-27
    0.694345      5.5769175E-27
    0.701288      6.2974780E-27
    0.708301      7.3930189E-27
    0.715384      9.6477872E-27
    0.722538      1.2518590E-26
    0.729764      1.7770994E-26
    0.737061      2.7909190E-26
    0.744432      5.2248964E-26
    0.751876      1.3705245E-25
    0.759395      1.2650811E-24
    0.766989      3.4864479E-23
    0.774659      2.8085155E-25
    0.782405      7.9714989E-26
    0.790229      3.8388128E-26
    0.798132      2.2743098E-26
    0.806113      1.5864156E-26
    0.814174      2.2114166E-26
    0.822316      8.8347137E-27
    0.830539      7.0725646E-27
    0.838844      5.9354259E-27
    0.847233      4.9722016E-27
    0.855705      4.0879767E-27
    0.864262      3.4900383E-27
    0.872905      3.0097969E-27
    0.881634      2.8826386E-27
    0.890450      3.7421361E-27
    0.899355      2.6676190E-27
    0.908348      3.3882218E-27
    0.917432      4.7599294E-27
    0.926606      1.3195887E-26
    0.935872      8.7718412E-27
    0.945231      1.9835031E-26
    0.954683      1.1353137E-26
    0.964230      1.1067244E-26
    0.973872      1.0262805E-26
    0.983611      8.1694277E-27
    0.993447      6.9397525E-27
    1.003382      5.8117151E-27
    1.013416      5.0211816E-27
    1.023550      4.2738390E-27
    1.033785      3.3957888E-27
    1.044123      2.9107836E-27
    1.054564      2.5498902E-27
    1.065110      2.3415211E-27
    1.075761      2.3706387E-27
    1.086519      7.3093223E-27
    1.097384      1.7377459E-26
    1.108358      2.8880981E-26
    1.119441      2.0838456E-26
    1.130636      3.0369165E-26
    1.141942      2.3135559E-26
    1.153361      2.4369308E-26
    1.164895      5.4663884E-26
    1.176544      2.6547384E-26
    1.188309      2.0727148E-26
    1.200192      1.6387170E-26
    1.212194      1.2742375E-26
    1.224316      1.0751866E-26
    1.236560      1.4608774E-26
    1.248925      2.0388947E-26
    1.261414      8.0168899E-27
    1.274028      7.8645474E-27
    1.286769      8.3187753E-27
    1.299636      1.0157863E-26
    1.312633      1.5651911E-26
    1.325759      1.2731725E-24
    1.339017      4.2073160E-25
    1.352407      2.7622525E-25
    1.365931      1.7742239E-25
    1.379590      2.4419446E-25
    1.393386      2.6983105E-25
    1.407320      3.3966293E-25
    1.421393      3.2068501E-25
    1.435607      2.9133657E-25
    1.449963      2.6210690E-25
    1.464463      2.1848642E-25
    1.479108      1.7716995E-25
    1.493899      1.4957606E-25
    1.508838      1.3009808E-25
    1.523926      1.0610953E-25
    1.539165      8.6888571E-26
    1.554557      7.0462550E-26
    1.570102      5.6023948E-26
    1.585803      4.4368875E-26
    1.601662      3.6634624E-26
    1.617678      3.0818006E-26
    1.633855      2.5070435E-26
    1.650193      2.1650274E-26
    1.666695      1.8863346E-26
    1.683362      2.3414837E-26
    1.700196      3.9546315E-26
    1.717198      7.6695992E-26
    1.734370      1.3734424E-25
    1.751714      2.2619809E-25
    1.769231      3.5124790E-25
    1.786923      4.5767597E-25
    1.804792      5.7662498E-25
    1.822840      4.8787120E-25
    1.841069      6.5303051E-25
    1.859479      6.1717044E-25
    1.878074      4.2311790E-25
    1.896855      3.4746030E-25
    1.915823      4.0839550E-25
    1.934982      4.6756807E-25
    1.954331      5.3838398E-25
    1.973875      5.1243918E-25
    1.993613      4.5116792E-25
    2.013550      3.5689777E-25
    2.033685      2.9025966E-25
    2.054022      2.2230780E-25
    2.074562      1.6221892E-25
    2.095308      1.1761207E-25
    2.116261      8.9633118E-26
    2.137423      7.0149667E-26
    2.158798      5.9752554E-26
    2.180386      5.3624079E-26
    2.202190      5.2533622E-26
    2.224211      5.2822918E-26
    2.246454      5.1948067E-26
    2.268918      5.6662695E-26
    2.291607      2.8094291E-25
    2.314523      3.3278821E-25
    2.337669      2.6834345E-25
    2.361045      2.8669621E-25
    2.384656      3.7704990E-25
    2.408502      6.2148329E-25
    2.432587      1.0231182E-24
    2.456913      1.9987020E-24
    2.481482      2.4069140E-24
    2.506297      2.9929832E-24
    2.531360      3.0766526E-24
    2.556674      2.9123889E-24
    2.582240      2.4268021E-24
    2.608063      1.5220798E-24
    2.634143      1.1374330E-24
    2.660485      3.5175494E-24
    2.687090      3.7074453E-24
    2.713961      3.4730458E-24
    2.741100      3.6584873E-24
    2.768511      3.1143828E-24
    2.796196      3.7486483E-24
    2.824158      4.3362964E-24
    2.852400      3.5852985E-24
    2.880924      3.6891282E-24
    2.909733      3.7608626E-24
