# Pressure:     1.000E+02 Ba
# Temperature:    500.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.1318490E-29
    0.505000      3.5087974E-29
    0.510050      1.1645254E-29
    0.515150      1.4155225E-30
    0.520302      2.3398326E-30
    0.525505      2.4259574E-30
    0.530760      1.0821763E-30
    0.536068      1.0725691E-29
    0.541428      1.9392818E-29
    0.546843      1.0169595E-29
    0.552311      1.8367245E-30
    0.557834      1.5224172E-30
    0.563413      1.7247494E-29
    0.569047      2.7056985E-29
    0.574737      2.2456128E-29
    0.580484      1.8921207E-29
    0.586289      3.1521420E-28
    0.592152      2.4673582E-28
    0.598074      8.2106071E-29
    0.604054      1.2069332E-29
    0.610095      1.4293342E-30
    0.616196      5.4023944E-31
    0.622358      2.8982345E-29
    0.628582      2.4934795E-29
    0.634867      2.6992900E-29
    0.641216      1.3829057E-28
    0.647628      1.4991807E-28
    0.654104      1.3163310E-28
    0.660645      3.0545912E-29
    0.667252      4.3779031E-30
    0.673924      3.4387180E-30
    0.680664      1.3772015E-29
    0.687470      4.0581963E-28
    0.694345      2.9288424E-28
    0.701288      3.2169508E-28
    0.708301      2.8168497E-28
    0.715384      2.5801058E-27
    0.722538      2.2203002E-27
    0.729764      1.0022025E-27
    0.737061      3.0194641E-28
    0.744432      5.5145507E-29
    0.751876      1.0179846E-29
    0.759395      2.9091707E-30
    0.766989      1.8880106E-30
    0.774659      1.4607136E-29
    0.782405      2.4698578E-28
    0.790229      2.0847489E-28
    0.798132      2.9081154E-28
    0.806113      1.9246477E-27
    0.814174      2.2263386E-27
    0.822316      1.8960938E-27
    0.830539      1.4644042E-27
    0.838844      6.0097371E-28
    0.847233      4.9299833E-28
    0.855705      4.5541909E-28
    0.864262      6.5369241E-28
    0.872905      1.0151156E-27
    0.881634      2.7054630E-27
    0.890450      1.4402757E-26
    0.899355      8.8243756E-27
    0.908348      6.9178481E-27
    0.917432      4.2197157E-27
    0.926606      5.6020143E-26
    0.935872      2.9954079E-26
    0.945231      4.6577248E-26
    0.954683      2.5386989E-26
    0.964230      8.4999450E-27
    0.973872      6.9042171E-27
    0.983611      4.8875010E-27
    0.993447      4.5123571E-27
    1.003382      5.0922879E-27
    1.013416      1.0392882E-26
    1.023550      9.9882574E-27
    1.033785      7.6540716E-27
    1.044123      3.9048087E-27
    1.054564      1.5420247E-27
    1.065110      1.5849040E-27
    1.075761      1.5416583E-27
    1.086519      2.3943909E-27
    1.097384      7.7024451E-27
    1.108358      5.3266122E-26
    1.119441      8.2439682E-26
    1.130636      8.6465919E-26
    1.141942      5.9309462E-26
    1.153361      7.9264186E-26
    1.164895      6.6597047E-26
    1.176544      3.3876530E-26
    1.188309      2.2578293E-26
    1.200192      1.7685824E-26
    1.212194      1.6528228E-26
    1.224316      9.5419244E-27
    1.236560      4.5969037E-27
    1.248925      3.8601169E-27
    1.261414      2.1780111E-27
    1.274028      6.4792382E-27
    1.286769      1.2914287E-26
    1.299636      1.9247935E-26
    1.312633      2.5678603E-26
    1.325759      6.0224469E-26
    1.339017      4.8873182E-25
    1.352407      1.5026975E-24
    1.365931      6.6206580E-25
    1.379590      1.1116730E-24
    1.393386      8.9789375E-25
    1.407320      6.6524813E-25
    1.421393      3.7573333E-25
    1.435607      2.1124604E-25
    1.449963      8.6681700E-26
    1.464463      1.5605048E-25
    1.479108      1.7655247E-25
    1.493899      1.4354737E-25
    1.508838      1.7152479E-25
    1.523926      1.0354332E-25
    1.539165      7.0609512E-26
    1.554557      3.0702115E-26
    1.570102      1.1846409E-26
    1.585803      7.2256511E-27
    1.601662      1.5177718E-26
    1.617678      8.6114999E-26
    1.633855      1.8308508E-25
    1.650193      1.0554994E-25
    1.666695      1.3477786E-25
    1.683362      1.4259437E-25
    1.700196      1.2924835E-25
    1.717198      1.0500634E-25
    1.734370      9.0938894E-26
    1.751714      9.4523822E-26
    1.769231      1.8217050E-25
    1.786923      5.1278555E-25
    1.804792      1.2251780E-24
    1.822840      1.7714746E-24
    1.841069      1.3106812E-24
    1.859479      2.1661940E-24
