# Pressure:     3.000E+00 Ba
# Temperature:   1800.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      6.8482645E-28
    0.505000      7.8966834E-28
    0.510050      9.1606971E-28
    0.515150      1.0646210E-27
    0.520302      1.2678225E-27
    0.525505      1.5315403E-27
    0.530760      1.9369002E-27
    0.536068      2.3527522E-27
    0.541428      3.0171623E-27
    0.546843      3.9954638E-27
    0.552311      5.5288865E-27
    0.557834      8.1291963E-27
    0.563413      1.3134082E-26
    0.569047      2.4304188E-26
    0.574737      5.8521791E-26
    0.580484      2.9925247E-25
    0.586289      2.0112456E-22
    0.592152      1.8233224E-25
    0.598074      4.8453440E-26
    0.604054      2.2465761E-26
    0.610095      1.3132295E-26
    0.616196      8.7391600E-27
    0.622358      6.3613486E-27
    0.628582      4.9412995E-27
    0.634867      4.0260898E-27
    0.641216      3.4339389E-27
    0.647628      3.0181421E-27
    0.654104      2.7372298E-27
    0.660645      2.5605005E-27
    0.667252      2.4640494E-27
    0.673924      2.4661064E-27
    0.680664      2.5456674E-27
    0.687470      3.2536866E-27
    0.694345      3.0891242E-27
    0.701288      3.5091506E-27
    0.708301      4.1456004E-27
    0.715384      5.5882384E-27
    0.722538      7.1214498E-27
    0.729764      1.0026692E-26
    0.737061      1.5587057E-26
    0.744432      2.8951239E-26
    0.751876      7.5603332E-26
    0.759395      6.9680161E-25
    0.766989      3.9779839E-23
    0.774659      1.5443372E-25
    0.782405      4.3807323E-26
    0.790229      2.1097200E-26
    0.798132      1.2548015E-26
    0.806113      9.2202790E-27
    0.814174      9.0404430E-27
    0.822316      5.2050769E-27
    0.830539      4.2463746E-27
    0.838844      3.5988413E-27
    0.847233      3.0015596E-27
    0.855705      2.4209266E-27
    0.864262      2.0446598E-27
    0.872905      1.7473620E-27
    0.881634      1.7611433E-27
    0.890450      2.8844675E-27
    0.899355      1.8162480E-27
    0.908348      2.6311079E-27
    0.917432      4.0477648E-27
    0.926606      1.3361715E-26
    0.935872      8.2638986E-27
    0.945231      2.0591681E-26
    0.954683      1.1184130E-26
    0.964230      1.0171585E-26
    0.973872      9.3447922E-27
    0.983611      7.0252859E-27
    0.993447      5.6581153E-27
    1.003382      4.5377109E-27
    1.013416      3.7024880E-27
    1.023550      3.0109321E-27
    1.033785      2.3013582E-27
    1.044123      1.9124250E-27
    1.054564      1.6552449E-27
    1.065110      1.5127894E-27
    1.075761      1.5559288E-27
    1.086519      5.9213094E-27
    1.097384      1.5810803E-26
    1.108358      2.9502749E-26
    1.119441      2.0137923E-26
    1.130636      2.9058803E-26
    1.141942      2.1124112E-26
    1.153361      2.2162172E-26
    1.164895      3.7750733E-26
    1.176544      2.2268591E-26
