# Pressure:     3.000E+00 Ba
# Temperature:    575.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.1922463E-29
    0.505000      3.3314135E-29
    0.510050      1.4672247E-29
    0.515150      2.2358700E-30
    0.520302      2.5867222E-30
    0.525505      2.4507359E-30
    0.530760      1.1874237E-30
    0.536068      1.1151709E-29
    0.541428      1.8630182E-29
    0.546843      1.1381638E-29
    0.552311      2.5234938E-30
    0.557834      1.6520201E-30
    0.563413      1.9396860E-29
    0.569047      2.4640969E-29
    0.574737      2.4078274E-29
    0.580484      2.0384347E-29
    0.586289      3.0549033E-28
    0.592152      2.3840241E-28
    0.598074      9.8751094E-29
    0.604054      1.7743949E-29
    0.610095      2.4790766E-30
    0.616196      9.6306697E-31
    0.622358      3.0316324E-29
    0.628582      2.4130774E-29
    0.634867      2.9922744E-29
    0.641216      1.4435769E-28
    0.647628      1.4475237E-28
    0.654104      1.4082132E-28
    0.660645      4.2596663E-29
    0.667252      6.7093801E-30
    0.673924      4.7072921E-30
    0.680664      1.5049450E-29
    0.687470      4.2269398E-28
    0.694345      2.5627971E-28
    0.701288      3.3590946E-28
    0.708301      3.3056427E-28
    0.715384      2.3761093E-27
    0.722538      2.1067869E-27
    0.729764      1.1096326E-27
    0.737061      3.7522838E-28
    0.744432      8.2945337E-29
    0.751876      1.8191355E-29
    0.759395      5.9422173E-30
    0.766989      3.7481249E-30
    0.774659      2.0254454E-29
    0.782405      2.5276565E-28
    0.790229      1.9901939E-28
    0.798132      2.9674475E-28
    0.806113      2.0935990E-27
    0.814174      1.6542625E-27
    0.822316      1.8688110E-27
    0.830539      1.6649107E-27
    0.838844      7.1301729E-28
    0.847233      5.7266016E-28
    0.855705      5.1430580E-28
    0.864262      7.2724948E-28
    0.872905      1.1008752E-27
    0.881634      2.9399527E-27
    0.890450      1.3368680E-26
    0.899355      8.2992014E-27
    0.908348      7.3430896E-27
    0.917432      4.5067279E-27
    0.926606      5.3115858E-26
    0.935872      2.6588188E-26
    0.945231      5.4431049E-26
    0.954683      2.6945682E-26
    0.964230      9.9194619E-27
    0.973872      7.5530815E-27
    0.983611      5.2704047E-27
    0.993447      4.7684741E-27
    1.003382      5.4474012E-27
    1.013416      1.0365812E-26
    1.023550      9.0717034E-27
    1.033785      7.7904755E-27
    1.044123      4.2920820E-27
    1.054564      1.8430726E-27
    1.065110      1.7748406E-27
    1.075761      1.6992022E-27
    1.086519      2.7107235E-27
    1.097384      9.7543522E-27
    1.108358      5.9071026E-26
    1.119441      7.6493443E-26
    1.130636      8.7015882E-26
    1.141942      5.9047541E-26
    1.153361      8.3832945E-26
    1.164895      7.2453302E-26
    1.176544      3.4395396E-26
    1.188309      2.5287724E-26
    1.200192      1.7732068E-26
    1.212194      1.6244603E-26
    1.224316      9.9491003E-27
    1.236560      5.3831861E-27
    1.248925      4.2155180E-27
    1.261414      2.2623647E-27
    1.274028      7.2496830E-27
    1.286769      1.3618349E-26
    1.299636      1.9656882E-26
    1.312633      2.6131968E-26
    1.325759      8.0821309E-26
    1.339017      6.0263316E-25
    1.352407      1.3489378E-24
    1.365931      5.3501466E-25
    1.379590      1.0844313E-24
    1.393386      8.3583447E-25
    1.407320      6.9927049E-25
    1.421393      4.3171735E-25
