# Pressure:     3.000E-05 Ba
# Temperature:    110.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.3659127E-31
    0.505000      1.3109631E-31
    0.510050      1.2582560E-31
    0.515150      1.2076982E-31
    0.520302      1.1592001E-31
    0.525505      1.1126763E-31
    0.530760      1.0680446E-31
    0.536068      1.0252268E-31
    0.541428      9.8414764E-32
    0.546843      9.4473528E-32
    0.552311      9.0692084E-32
    0.557834      8.7063837E-32
    0.563413      8.3582474E-32
    0.569047      8.0241944E-32
    0.574737      7.7036454E-32
    0.580484      7.3960456E-32
    0.586289      7.1008633E-32
    0.592152      6.8175893E-32
    0.598074      6.5457356E-32
    0.604054      6.2848347E-32
    0.610095      6.0344387E-32
    0.616196      5.7941185E-32
    0.622358      5.5634626E-32
    0.628582      5.3420770E-32
    0.634867      5.1295838E-32
    0.641216      4.9256210E-32
    0.647628      4.7298415E-32
    0.654104      4.5419127E-32
    0.660645      4.3615157E-32
    0.667252      4.1883449E-32
    0.673924      4.0221072E-32
    0.680664      3.8625215E-32
    0.687470      3.7093187E-32
    0.694345      3.5622403E-32
    0.701288      3.4210387E-32
    0.708301      3.2854766E-32
    0.715384      3.1553260E-32
    0.722538      3.0303688E-32
    0.729764      2.9103954E-32
    0.737061      2.7952050E-32
    0.744432      2.6846049E-32
    0.751876      2.5784105E-32
    0.759395      2.4764445E-32
    0.766989      2.3785368E-32
    0.774659      2.2845245E-32
    0.782405      2.1942511E-32
    0.790229      2.1075666E-32
    0.798132      2.0243270E-32
    0.806113      1.9443942E-32
    0.814174      1.8676358E-32
    0.822316      1.8798652E-32
    0.830539      8.1782440E-29
    0.838844      3.4047757E-28
    0.847233      2.6678272E-28
    0.855705      3.7285397E-28
    0.864262      4.5067798E-28
    0.872905      8.8001732E-28
    0.881634      1.3186638E-27
    0.890450      1.8409293E-26
    0.899355      7.8772386E-27
    0.908348      2.1081635E-28
    0.917432      2.2138086E-28
    0.926606      6.4212216E-28
    0.935872      2.3939480E-28
    0.945231      9.7069353E-29
    0.954683      1.7735816E-28
    0.964230      6.2948704E-28
    0.973872      1.0009037E-27
    0.983611      5.1066255E-27
    0.993447      4.9122746E-27
    1.003382      4.1268488E-27
    1.013416      8.4312100E-27
    1.023550      1.9952462E-26
    1.033785      7.3284467E-27
    1.044123      8.4366573E-28
    1.054564      5.6940177E-28
    1.065110      8.5474254E-28
    1.075761      1.4445372E-27
    1.086519      7.0690638E-28
    1.097384      7.1956457E-28
    1.108358      8.8454389E-28
    1.119441      1.1609391E-26
    1.130636      1.6124621E-26
    1.141942      3.5066168E-27
    1.153361      2.7346919E-26
    1.164895      9.6308842E-26
    1.176544      2.1888483E-26
    1.188309      9.2652525E-27
    1.200192      2.3145979E-26
    1.212194      2.3142972E-26
    1.224316      7.7292797E-27
    1.236560      5.9299783E-28
    1.248925      1.2725073E-27
    1.261414      2.2364928E-27
    1.274028      1.2296736E-27
    1.286769      8.7882909E-27
    1.299636      1.5071482E-26
    1.312633      1.5152458E-26
    1.325759      1.7382552E-26
    1.339017      1.7328459E-26
    1.352407      5.8279718E-26
    1.365931      3.8081312E-26
    1.379590      4.2437829E-26
    1.393386      8.1001541E-26
    1.407320      3.7404785E-26
    1.421393      8.0249019E-27
    1.435607      1.1308097E-26
    1.449963      1.4464910E-26
    1.464463      3.0124982E-26
    1.479108      7.7834470E-26
    1.493899      2.0632323E-25
    1.508838      2.2096559E-25
    1.523926      6.6359498E-26
    1.539165      1.1880753E-26
    1.554557      5.5094570E-27
    1.570102      3.8834719E-27
    1.585803      1.3022981E-27
    1.601662      5.0526602E-28
    1.617678      4.6585336E-27
    1.633855      6.5345015E-26
    1.650193      1.1093223E-25
    1.666695      5.3167079E-26
    1.683362      4.6491023E-26
    1.700196      2.1206108E-25
    1.717198      1.4879072E-25
    1.734370      3.4594017E-26
    1.751714      2.0304644E-26
    1.769231      1.0547138E-25
    1.786923      1.0351996E-25
    1.804792      2.5060201E-26
    1.822840      7.4797963E-27
    1.841069      1.1379127E-26
    1.859479      2.5897393E-27
    1.878074      1.0386661E-27
    1.896855      2.2166007E-27
    1.915823      1.2664613E-26
    1.934982      9.1687972E-26
    1.954331      2.7229249E-25
    1.973875      2.6319009E-25
    1.993613      1.3844902E-25
    2.013550      3.5241610E-26
    2.033685      1.0075457E-26
    2.054022      2.5489221E-27
    2.074562      6.0144740E-28
    2.095308      1.2820965E-28
    2.116261      1.1627191E-28
    2.137423      1.7740033E-27
    2.158798      8.5474171E-26
    2.180386      2.9477783E-26
    2.202190      1.0326818E-25
    2.224211      2.6829339E-25
    2.246454      5.1368195E-25
    2.268918      1.2469776E-24
    2.291607      2.3315164E-24
    2.314523      9.5936057E-25
    2.337669      1.1377430E-24
    2.361045      1.1632721E-24
    2.384656      1.8824862E-25
    2.408502      1.0484253E-25
    2.432587      4.3100969E-26
    2.456913      2.1583549E-26
    2.481482      1.8351683E-26
    2.506297      2.6320496E-26
    2.531360      2.3604509E-26
    2.556674      1.5552289E-25
    2.582240      7.6080268E-26
    2.608063      4.3965637E-27
    2.634143      9.4244770E-28
    2.660485      1.7820965E-28
    2.687090      3.3694038E-29
    2.713961      1.9984531E-29
    2.741100      6.6777686E-29
    2.768511      6.4795685E-28
    2.796196      8.2347945E-27
    2.824158      6.2006721E-26
    2.852400      1.5825622E-25
    2.880924      2.7901634E-25
    2.909733      2.8627502E-25
    2.938830      3.7239400E-25
    2.968219      1.6056045E-25
    2.997901      1.6393808E-25
    3.027880      1.7575125E-25
    3.058159      9.4413095E-26
    3.088740      1.9625782E-25
    3.119628      5.7748637E-26
    3.150824      3.7255819E-26
    3.182332      4.4356993E-25
    3.214156      1.3120949E-24
    3.246297      3.3130062E-24
    3.278760      2.8994569E-24
    3.311548      1.0254678E-24
    3.344663      1.1879614E-24
    3.378110      1.0632556E-24
    3.411891      4.5242490E-25
    3.446010      3.5734143E-25
    3.480470      2.7295793E-25
    3.515275      4.9001977E-25
    3.550427      5.5848815E-25
    3.585932      9.8111422E-26
    3.621791      5.9018588E-26
    3.658009      2.2569502E-26
    3.694589      9.0009236E-26
    3.731535      5.3355817E-26
    3.768850      4.7970928E-26
    3.806539      6.1300569E-27
    3.844604      5.2842513E-26
    3.883050      2.4319137E-26
    3.921881      1.9682247E-26
    3.961099      8.7077244E-27
    4.000710      3.9450240E-27
    4.040718      2.3650307E-27
    4.081125      1.3375734E-27
    4.121936      4.6567154E-28
    4.163155      2.5876430E-29
    4.204787      3.9077859E-28
    4.246835      1.5726265E-28
    4.289303      6.8656980E-29
    4.332196      7.2606524E-29
    4.375518      2.2673216E-29
    4.419273      2.3821930E-29
    4.463466      5.8859273E-30
    4.508101      2.5969440E-30
    4.553182      8.0815809E-31
    4.598714      2.1105277E-31
    4.644701      1.0449755E-31
    4.691148      8.9491701E-32
    4.738059      1.3224320E-31
    4.785440      2.4301730E-31
    4.833294      3.0510196E-31
    4.881627      6.4343827E-31
    4.930443      1.3499963E-30
    4.979748      6.8170458E-31
    5.029545      3.7667242E-31
    5.079841      2.7071495E-30
    5.130639      1.2197789E-29
    5.181946      6.2007177E-29
    5.233765      7.3029078E-30
    5.286103      1.1262663E-27
    5.338964      6.3482618E-28
    5.392353      1.3594436E-27
    5.446277      2.6435909E-28
    5.500740      1.3589667E-27
    5.555747      6.4972247E-27
    5.611304      9.0004538E-27
    5.667418      3.2022916E-26
    5.724092      1.0930298E-25
    5.781333      1.1393599E-25
    5.839146      8.6934133E-26
    5.897537      1.8817982E-25
    5.956513      1.6160746E-25
    6.016078      1.5981374E-25
    6.076239      2.1498380E-25
    6.137001      1.8219621E-24
    6.198371      1.6864402E-25
    6.260355      1.8699675E-25
    6.322958      6.7538393E-26
    6.386188      1.2307882E-25
    6.450050      1.5584770E-25
    6.514550      2.9713650E-26
    6.579696      3.4145569E-26
    6.645493      1.3073870E-26
    6.711948      7.4078854E-27
    6.779067      5.2677906E-27
    6.846858      5.5308736E-27
    6.915326      3.2642973E-27
    6.984480      3.2127414E-27
    7.054324      1.4960251E-27
    7.124868      1.5594240E-27
    7.196116      2.2915318E-27
    7.268078      6.7943365E-27
    7.340758      1.6227748E-25
    7.414166      8.9608825E-25
    7.488308      7.1393093E-25
    7.563191      3.1838968E-25
    7.638823      2.1532833E-23
    7.715211      3.2548415E-25
    7.792363      1.6365336E-25
    7.870286      1.3833244E-25
    7.948989      4.8538283E-26
    8.028479      8.9057288E-27
    8.108764      2.0278428E-27
    8.189852      8.2974019E-28
    8.271750      4.5580303E-28
    8.354468      1.4739639E-28
    8.438012      4.5757515E-28
    8.522393      4.2267605E-29
    8.607616      4.1716858E-28
    8.693693      2.7536567E-27
    8.780630      4.9925416E-28
    8.868436      1.3066553E-26
    8.957120      1.7325035E-27
    9.046691      5.6266764E-27
    9.137158      7.9034172E-26
    9.228530      2.2322511E-26
    9.320815      1.5159543E-25
    9.414023      7.4323626E-26
    9.508164      3.0032793E-25
    9.603245      2.8195702E-25
    9.699278      1.9831404E-25
    9.796270      3.3980828E-25
    9.894233      5.6158138E-27
    9.993175      7.5648216E-25
   10.093107      9.1516257E-30
   10.194038      2.3255313E-29
   10.295979      1.6612164E-23
   10.398938      3.7331493E-26
   10.502928      4.9464810E-25
   10.607957      2.0372416E-27
   10.714037      5.3690182E-24
   10.821177      1.9593633E-26
   10.929389      3.3192225E-28
   11.038683      1.4061020E-27
   11.149070      3.3120832E-25
   11.260560      6.5244327E-28
   11.373166      3.8399728E-30
   11.486898      1.0554511E-25
   11.601766      3.6649017E-30
   11.717784      1.2254407E-25
   11.834962      1.9597369E-28
   11.953312      6.9774176E-26
   12.072845      1.2868838E-26
   12.193573      2.1712064E-26
   12.315509      5.7772721E-27
   12.438664      5.5199066E-28
   12.563051      2.0502552E-27
   12.688681      4.9467485E-28
   12.815568      1.1626476E-27
   12.943724      8.9779890E-28
   13.073161      2.0427025E-28
   13.203892      1.6246093E-28
   13.335931      1.8473080E-28
   13.469291      2.9605502E-29
   13.603984      2.1995307E-29
   13.740023      8.5062898E-29
   13.877424      2.6107173E-29
   14.016198      6.7388533E-29
   14.156360      5.2909569E-30
   14.297924      1.6189032E-30
   14.440903      4.0928813E-29
   14.585312      1.3351041E-30
   14.731165      3.5378944E-30
   14.878477      2.2387763E-29
   15.027261      2.1230620E-30
   15.177534      2.0607616E-30
   15.329309      2.8647573E-29
   15.482602      1.8873971E-30
   15.637428      9.5466020E-30
   15.793803      3.1827911E-28
   15.951741      2.0044222E-29
   16.111258      2.2004401E-31
   16.272371      8.0530405E-31
   16.435094      2.8113198E-31
   16.599445      1.3412673E-31
   16.765440      5.6177090E-32
   16.933094      6.0726996E-30
   17.102425      1.0411002E-31
   17.273449      5.8736670E-32
   17.446184      1.4840746E-30
   17.620646      2.6303668E-32
   17.796852      2.9284527E-32
   17.974821      1.7686394E-29
   18.154569      1.1771317E-29
   18.336115      2.7655650E-32
   18.519476      3.6636220E-30
   18.704670      7.3471847E-32
   18.891717      3.5488287E-32
   19.080634      4.0313881E-31
   19.271441      3.5637065E-32
   19.464155      2.3939040E-31
   19.658797      5.8230580E-31
   19.855385      3.9386876E-31
   20.053938      5.1011466E-31
   20.254478      4.5156224E-31
   20.457023      2.2176264E-31
   20.661593      1.6577854E-32
   20.868209      7.9999151E-33
   21.076891      2.1599077E-32
   21.287660      1.4819608E-32
   21.500536      6.1631525E-33
   21.715542      1.5188089E-33
   21.932697      1.2813418E-32
   22.152024      3.8267601E-33
   22.373544      4.4847952E-33
   22.597280      1.1283157E-32
   22.823253      2.8251538E-33
   23.051485      9.9611937E-33
   23.282000      5.7508553E-33
   23.514820      5.5070363E-33
   23.749968      1.2207878E-32
   23.987468      3.2883418E-33
   24.227343      1.5997171E-33
   24.469616      1.2848276E-32
   24.714312      5.6460845E-33
   24.961455      2.3292377E-33
   25.211070      2.8958969E-33
   25.463180      1.5709226E-33
   25.717812      3.3106535E-33
   25.974990      7.4907054E-34
   26.234740      2.4327776E-32
   26.497088      6.7069302E-33
   26.762059      1.7271634E-33
   27.029679      3.3051018E-34
   27.299976      2.3394776E-33
   27.572976      1.6624966E-32
   27.848705      3.1814420E-33
   28.127193      1.1451910E-29
   28.408464      1.4734691E-31
   28.692549      2.6474242E-33
   28.979475      4.3639932E-34
   29.269269      2.4668824E-32
   29.561962      4.5635800E-33
   29.857582      6.3264037E-33
