#    T [K]    P [Ba]     H2O            CO2            N2O            CO             CH4            NO             NO2            NH3            HCN            C2H2           PH3            C2H4           H2             CS             Na             K         
   500.000 3.000E+02     6.4492E-04     4.9569E-23     0.0000E+00     4.7895E-22     4.6019E-04     1.1413E-42     0.0000E+00     1.1559E-04     9.7680E-28     9.9577E-40     1.8766E-08     0.0000E+00     8.5311E-01     2.8256E-41     8.2882E-23     1.5774E-30
   575.000 1.000E-06     1.9984E-04     4.0678E-06     0.0000E+00     4.3816E-04     1.7493E-05     1.1277E-30     0.0000E+00     3.9107E-10     4.5360E-14     2.6947E-20     3.0270E-09     0.0000E+00     8.5376E-01     1.6172E-20     1.4325E-10     2.2014E-17
   575.000 3.000E-06     2.7573E-04     4.6265E-06     0.0000E+00     3.6115E-04     9.4019E-05     8.9849E-31     0.0000E+00     1.1731E-09     8.1285E-14     8.6520E-20     9.0175E-09     0.0000E+00     8.5367E-01     9.6625E-21     4.7745E-11     6.2468E-18
   575.000 1.000E-05     4.6973E-04     3.6939E-06     0.0000E+00     1.6921E-04     2.8706E-04     8.3877E-31     0.0000E+00     3.9093E-09     7.4502E-14     7.2656E-20     2.9333E-08     0.0000E+00     8.5341E-01     2.6586E-21     1.4319E-11     1.4356E-18
   575.000 3.000E-05     6.0853E-04     1.0163E-06     0.0000E+00     3.5927E-05     4.2316E-04     6.2756E-31     0.0000E+00     1.1725E-08     3.6622E-14     1.7553E-20     8.2126E-08     0.0000E+00     8.5324E-01     4.3583E-22     4.7718E-12     4.2039E-19
   575.000 1.000E-04     6.4263E-04     1.1002E-07     0.0000E+00     3.6829E-06     4.5634E-04     3.6297E-31     0.0000E+00     3.9078E-08     1.1848E-14     1.8375E-21     2.1631E-07     0.0000E+00     8.5319E-01     4.2309E-23     1.4314E-12     1.2272E-19
   575.000 3.000E-04     6.4609E-04     1.2448E-08     0.0000E+00     4.1447E-07     4.5971E-04     2.1062E-31     0.0000E+00     1.1720E-07     3.9772E-15     2.0719E-22     3.6776E-07     0.0000E+00     8.5319E-01     4.7359E-24     4.7714E-13     4.0797E-20
   575.000 1.000E-03     6.4649E-04     1.1227E-09     0.0000E+00     3.7357E-08     4.6009E-04     1.1530E-31     0.0000E+00     3.9019E-07     1.1928E-15     1.8679E-23     4.3058E-07     0.0000E+00     8.5319E-01     4.2659E-25     1.4314E-13     1.2235E-20
   575.000 3.000E-03     6.4653E-04     1.2476E-10     0.0000E+00     4.1513E-09     4.6013E-04     6.6346E-32     0.0000E+00     1.1666E-06     3.9628E-16     2.0758E-24     4.3840E-07     0.0000E+00     8.5319E-01     4.7403E-26     4.7714E-14     4.0784E-21
   575.000 1.000E-02     6.4653E-04     1.1229E-11     0.0000E+00     3.7363E-10     4.6013E-04     3.5912E-32     0.0000E+00     3.8429E-06     1.1749E-16     1.8682E-25     4.3933E-07     0.0000E+00     8.5318E-01     4.2663E-27     1.4314E-14     1.2235E-21
   575.000 3.000E-02     6.4654E-04     1.2477E-12     0.0000E+00     4.1515E-11     4.6014E-04     2.0045E-32     0.0000E+00     1.1146E-05     3.7861E-17     2.0759E-26     4.3942E-07     0.0000E+00     8.5318E-01     4.7405E-28     4.7714E-15     4.0783E-22
   575.000 1.000E-01     6.4655E-04     1.1231E-13     0.0000E+00     3.7367E-12     4.6015E-04     9.7618E-33     0.0000E+00     3.3031E-05     1.0099E-17     1.8685E-27     4.3944E-07     0.0000E+00     8.5317E-01     4.2669E-29     1.4314E-15     1.2235E-22
   575.000 3.000E-01     6.4657E-04     1.2482E-14     0.0000E+00     4.1526E-13     4.6017E-04     4.0956E-33     0.0000E+00     7.2000E-05     2.4463E-18     2.0764E-28     4.3945E-07     0.0000E+00     8.5314E-01     4.7417E-30     4.7711E-16     4.0781E-23
   575.000 1.000E+00     6.4660E-04     1.1236E-15     0.0000E+00     3.7379E-14     4.6018E-04     9.9963E-34     0.0000E+00     1.0694E-04     3.2704E-19     1.8691E-29     4.3947E-07     0.0000E+00     8.5312E-01     4.2682E-31     1.4313E-16     1.2234E-23
   575.000 3.000E+00     6.4660E-04     1.2485E-16     0.0000E+00     4.1534E-15     4.6019E-04     2.0597E-34     0.0000E+00     1.1449E-04     3.8905E-20     2.0768E-30     4.3947E-07     0.0000E+00     8.5311E-01     4.7426E-32     4.7710E-17     4.0780E-24
   575.000 1.000E+01     6.4660E-04     1.1237E-17     0.0000E+00     3.7380E-16     4.6019E-04     3.4141E-35     0.0000E+00     1.1549E-04     3.5321E-21     1.8691E-31     4.3947E-07     0.0000E+00     8.5311E-01     4.2684E-33     1.4313E-17     1.2234E-24
   575.000 3.000E+01     6.4660E-04     1.2485E-18     0.0000E+00     4.1534E-17     4.6019E-04     6.5755E-36     0.0000E+00     1.1558E-04     3.9276E-22     2.0768E-32     4.3947E-07     0.0000E+00     8.5311E-01     4.7426E-34     4.7710E-18     4.0780E-25
   575.000 1.000E+02     6.4660E-04     1.1237E-19     0.0000E+00     3.7380E-18     4.6019E-04     1.0806E-36     0.0000E+00     1.1559E-04     3.5352E-23     1.8691E-33     4.3947E-07     0.0000E+00     8.5311E-01     4.2684E-35     1.4313E-18     1.2234E-25
   575.000 3.000E+02     6.4660E-04     1.2485E-20     0.0000E+00     4.1534E-19     4.6019E-04     2.0795E-37     0.0000E+00     1.1559E-04     3.9280E-24     2.0768E-34     4.3947E-07     0.0000E+00     8.5311E-01     4.7426E-36     4.7710E-19     4.0780E-26
   650.000 1.000E-06     1.8636E-04     1.5560E-06     0.0000E+00     4.5805E-04     1.0205E-07     3.5142E-27     0.0000E+00     1.1264E-10     4.8170E-14     1.2245E-20     5.3747E-10     0.0000E+00     8.5378E-01     1.0459E-18     1.0811E-07     5.4100E-14
   650.000 3.000E-06     1.8670E-04     1.5561E-06     0.0000E+00     4.5724E-04     9.1514E-07     2.0326E-27     0.0000E+00     3.3792E-10     1.4399E-13     1.0941E-19     1.6105E-09     0.0000E+00     8.5378E-01     1.0404E-18     3.6066E-08     1.8017E-14
   650.000 1.000E-05     1.9488E-04     1.5934E-06     0.0000E+00     4.4857E-04     9.5567E-06     1.1621E-27     0.0000E+00     1.1264E-09     4.5111E-13     1.0739E-18     5.3454E-09     0.0000E+00     8.5377E-01     9.7731E-19     1.0823E-08     5.2905E-15
   650.000 3.000E-05     2.4534E-04     1.7776E-06     0.0000E+00     3.9747E-04     6.0522E-05     8.4475E-28     0.0000E+00     3.3789E-09     9.5244E-13     4.7867E-18     1.5840E-08     0.0000E+00     8.5371E-01     6.8781E-19     3.6076E-09     1.5716E-15
   650.000 1.000E-04     4.1401E-04     1.7279E-06     0.0000E+00     2.2889E-04     2.2931E-04     7.8109E-28     0.0000E+00     1.1260E-08     1.0832E-12     6.1889E-18     5.0577E-08     0.0000E+00     8.5349E-01     2.3478E-19     1.0820E-09     3.6291E-16
   650.000 3.000E-04     5.8307E-04     6.6046E-07     0.0000E+00     6.2106E-05     3.9731E-04     6.3532E-28     0.0000E+00     3.3770E-08     6.2586E-13     2.0660E-18     1.3436E-07     0.0000E+00     8.5327E-01     4.5260E-20     3.6051E-10     1.0192E-16
   650.000 1.000E-03     6.3939E-04     8.1536E-08     0.0000E+00     6.9913E-06     4.5305E-04     3.8152E-28     0.0000E+00     1.1252E-07     2.1407E-13     2.4184E-19     3.0131E-07     0.0000E+00     8.5320E-01     4.6464E-21     1.0815E-10     2.9198E-17
   650.000 3.000E-03     6.4573E-04     9.3684E-09     0.0000E+00     7.9539E-07     4.5933E-04     2.2224E-28     0.0000E+00     3.3723E-07     7.2275E-14     2.7621E-20     4.1087E-07     0.0000E+00     8.5319E-01     5.2333E-22     3.6052E-11     9.6846E-18
   650.000 1.000E-02     6.4646E-04     8.4643E-10     0.0000E+00     7.1782E-08     4.6006E-04     1.2145E-28     0.0000E+00     1.1203E-06     2.1643E-14     2.4939E-21     4.3651E-07     0.0000E+00     8.5319E-01     4.7185E-23     1.0814E-11     2.9037E-18
   650.000 3.000E-02     6.4653E-04     9.4081E-11     0.0000E+00     7.9777E-09     4.6013E-04     6.9446E-29     0.0000E+00     3.3283E-06     7.1456E-15     2.7718E-22     4.3909E-07     0.0000E+00     8.5319E-01     5.2436E-24     3.6048E-12     9.6786E-19
   650.000 1.000E-01     6.4654E-04     8.4679E-12     0.0000E+00     7.1804E-10     4.6014E-04     3.6764E-29     0.0000E+00     1.0723E-05     2.0719E-15     2.4948E-23     4.3939E-07     0.0000E+00     8.5318E-01     4.7195E-25     1.0814E-12     2.9035E-19
   650.000 3.000E-01     6.4655E-04     9.4098E-13     0.0000E+00     7.9788E-11     4.6015E-04     1.9266E-29     0.0000E+00     2.9197E-05     6.2690E-16     2.7722E-24     4.3943E-07     0.0000E+00     8.5317E-01     5.2433E-26     3.6051E-13     9.6783E-20
   650.000 1.000E+00     6.4657E-04     8.4710E-14     0.0000E+00     7.1822E-12     4.6017E-04     7.6334E-30     0.0000E+00     7.0391E-05     1.3605E-16     2.4954E-25     4.3945E-07     0.0000E+00     8.5314E-01     4.7197E-27     1.0815E-13     2.9034E-20
   650.000 3.000E+00     6.4660E-04     9.4141E-15     0.0000E+00     7.9814E-13     4.6018E-04     2.1815E-30     0.0000E+00     1.0452E-04     2.2448E-17     2.7731E-26     4.3947E-07     0.0000E+00     8.5312E-01     5.2460E-28     3.6045E-14     9.6777E-21
   650.000 1.000E+01     6.4660E-04     8.4732E-16     0.0000E+00     7.1835E-14     4.6019E-04     3.9235E-31     0.0000E+00     1.1440E-04     2.2113E-18     2.4959E-27     4.3947E-07     0.0000E+00     8.5311E-01     4.7216E-29     1.0813E-14     2.9033E-21
   650.000 3.000E+01     6.4660E-04     9.4147E-17     0.0000E+00     7.9817E-15     4.6019E-04     7.6208E-32     0.0000E+00     1.1546E-04     2.4798E-19     2.7732E-28     4.3947E-07     0.0000E+00     8.5311E-01     5.2463E-30     3.6044E-15     9.6776E-22
   650.000 1.000E+02     6.4660E-04     8.4732E-18     0.0000E+00     7.1836E-16     4.6019E-04     1.2536E-32     0.0000E+00     1.1558E-04     2.2342E-20     2.4959E-29     4.3947E-07     0.0000E+00     8.5311E-01     4.7217E-31     1.0813E-15     2.9033E-22
   650.000 3.000E+02     6.4660E-04     9.4147E-19     0.0000E+00     7.9817E-17     4.6019E-04     2.4127E-33     0.0000E+00     1.1559E-04     2.4826E-21     2.7732E-30     4.3947E-07     0.0000E+00     8.5311E-01     5.2463E-32     3.6044E-16     9.6776E-23
   725.000 1.000E-06     1.8863E-04     7.6244E-07     0.0000E+00     4.5894E-04     1.5019E-09     2.2465E-24     0.0000E+00     4.1222E-11     4.5127E-14     5.2295E-21     1.3438E-10     0.0000E+00     8.5378E-01     2.7153E-17     2.4281E-06     2.4668E-11
   725.000 3.000E-06     1.8833E-04     7.6120E-07     0.0000E+00     4.5893E-04     1.3539E-08     1.2949E-24     0.0000E+00     1.2367E-10     1.3560E-13     4.7215E-20     4.0313E-10     0.0000E+00     8.5378E-01     2.7196E-17     2.4280E-06     8.2294E-12
   725.000 1.000E-05     1.8800E-04     7.5965E-07     0.0000E+00     4.5880E-04     1.5065E-07     7.0804E-25     0.0000E+00     4.1222E-10     4.5264E-13     5.2613E-19     1.3426E-09     0.0000E+00     8.5378E-01     2.6963E-17     1.9776E-06     2.4710E-12
   725.000 3.000E-05     1.8869E-04     7.6047E-07     0.0000E+00     4.5760E-04     1.3473E-06     4.1029E-25     0.0000E+00     1.2367E-09     1.3494E-12     4.6759E-18     4.0157E-09     0.0000E+00     8.5378E-01     2.6008E-17     6.6908E-07     8.2214E-13
   725.000 1.000E-04     2.0044E-04     7.8597E-07     0.0000E+00     4.4522E-04     1.3711E-05     2.3872E-25     0.0000E+00     4.1221E-09     4.1198E-12     4.3585E-17     1.3243E-08     0.0000E+00     8.5376E-01     2.3565E-17     2.0181E-07     2.3930E-13
   725.000 3.000E-04     2.6546E-04     8.8735E-07     0.0000E+00     3.7950E-04     7.9398E-05     1.8256E-25     0.0000E+00     1.2365E-08     7.9535E-12     1.6243E-16     3.8528E-08     0.0000E+00     8.5368E-01     1.5121E-17     6.7368E-08     6.9311E-14
   725.000 1.000E-03     4.5101E-04     7.7083E-07     0.0000E+00     1.9398E-04     2.6520E-04     1.6994E-25     0.0000E+00     4.1201E-08     7.9735E-12     1.6323E-16     1.1542E-07     0.0000E+00     8.5344E-01     4.5469E-18     2.0213E-08     1.5950E-14
   725.000 3.000E-03     6.0113E-04     2.3825E-07     0.0000E+00     4.4974E-05     4.1488E-04     1.3078E-25     0.0000E+00     1.2354E-07     4.1585E-12     4.4418E-17     2.5858E-07     0.0000E+00     8.5325E-01     7.9080E-19     6.7373E-09     4.6047E-15
   725.000 1.000E-02     6.4178E-04     2.6832E-08     0.0000E+00     4.7439E-06     4.5536E-04     7.6386E-26     0.0000E+00     4.1125E-07     1.3678E-12     4.8167E-18     4.0032E-07     0.0000E+00     8.5319E-01     7.8127E-20     2.0212E-09     1.3369E-15
   725.000 3.000E-02     6.4602E-04     3.0490E-09     0.0000E+00     5.3552E-07     4.5959E-04     4.4235E-26     0.0000E+00     1.2294E-06     4.5853E-13     5.4520E-19     4.3425E-07     0.0000E+00     8.5319E-01     8.7615E-21     6.7373E-10     4.4417E-16
   725.000 1.000E-01     6.4650E-04     2.7512E-10     0.0000E+00     4.8285E-08     4.6009E-04     2.3946E-26     0.0000E+00     4.0470E-06     1.3600E-13     4.9174E-20     4.3891E-07     0.0000E+00     8.5318E-01     7.8939E-22     2.0212E-10     1.3320E-16
   725.000 3.000E-01     6.4654E-04     3.0576E-11     0.0000E+00     5.3660E-09     4.6013E-04     1.3342E-26     0.0000E+00     1.1716E-05     4.3752E-14     5.4650E-21     4.3935E-07     0.0000E+00     8.5318E-01     8.7721E-23     6.7373E-11     4.4399E-17
   725.000 1.000E+00     6.4656E-04     2.7523E-12     0.0000E+00     4.8299E-10     4.6015E-04     6.4571E-27     0.0000E+00     3.4504E-05     1.1598E-14     4.9190E-22     4.3942E-07     0.0000E+00     8.5316E-01     7.8957E-24     2.0211E-11     1.3319E-17
   725.000 3.000E+00     6.4658E-04     3.0588E-13     0.0000E+00     5.3674E-11     4.6017E-04     2.6679E-27     0.0000E+00     7.4070E-05     2.7666E-15     5.4665E-23     4.3945E-07     0.0000E+00     8.5314E-01     8.7745E-25     6.7369E-12     4.4397E-18
   725.000 1.000E+01     6.4660E-04     2.7535E-14     0.0000E+00     4.8314E-12     4.6018E-04     6.3744E-28     0.0000E+00     1.0769E-04     3.6206E-16     4.9206E-24     4.3947E-07     0.0000E+00     8.5312E-01     7.8982E-26     2.0210E-12     1.3319E-18
   725.000 3.000E+01     6.4660E-04     3.0595E-15     0.0000E+00     5.3683E-13     4.6019E-04     1.3054E-28     0.0000E+00     1.1460E-04     4.2810E-17     5.4675E-25     4.3947E-07     0.0000E+00     8.5311E-01     8.7761E-27     6.7366E-13     4.4395E-19
   725.000 1.000E+02     6.4660E-04     2.7536E-16     0.0000E+00     4.8315E-14     4.6019E-04     2.1620E-29     0.0000E+00     1.1550E-04     3.8833E-18     4.9208E-26     4.3947E-07     0.0000E+00     8.5311E-01     7.8985E-28     2.0210E-13     1.3318E-19
   725.000 3.000E+02     6.4660E-04     3.0595E-17     0.0000E+00     5.3684E-15     4.6019E-04     4.1636E-30     0.0000E+00     1.1558E-04     4.3178E-19     5.4675E-27     4.3947E-07     0.0000E+00     8.5311E-01     8.7761E-29     6.7366E-14     4.4395E-20
   800.000 1.000E-06     1.8949E-04     4.2965E-07     0.0000E+00     4.5928E-04     4.7719E-11     4.2968E-22     0.0000E+00     1.7987E-11     4.2625E-14     2.5997E-21     4.3136E-11     0.0000E+00     8.5378E-01     3.6796E-16     2.5509E-06     6.0136E-08
   800.000 3.000E-06     1.8941E-04     4.2945E-07     0.0000E+00     4.5928E-04     4.2967E-10     2.4796E-22     0.0000E+00     5.3962E-11     1.2793E-13     2.3419E-20     1.2958E-10     0.0000E+00     8.5378E-01     3.6816E-16     2.5509E-06     6.0132E-08
   800.000 1.000E-05     1.8916E-04     4.2889E-07     0.0000E+00     4.5927E-04     4.7803E-09     1.3564E-22     0.0000E+00     1.7987E-10     4.2700E-13     2.6088E-19     4.3215E-10     0.0000E+00     8.5378E-01     3.6865E-16     2.4289E-06     3.4865E-10
   800.000 3.000E-05     1.8897E-04     4.2842E-07     0.0000E+00     4.5924E-04     4.3062E-08     7.8232E-23     0.0000E+00     5.3962E-10     1.2822E-12     2.3523E-18     1.2957E-09     0.0000E+00     8.5378E-01     3.6900E-16     2.4283E-06     1.1628E-10
   800.000 1.000E-04     1.8904E-04     4.2817E-07     0.0000E+00     4.5880E-04     4.7785E-07     4.2864E-23     0.0000E+00     1.7987E-09     4.2684E-12     2.6069E-17     4.3052E-09     0.0000E+00     8.5378E-01     3.6852E-16     2.4280E-06     3.4877E-11
   800.000 3.000E-04     1.9229E-04     4.3201E-07     0.0000E+00     4.5509E-04     4.1935E-06     2.5174E-23     0.0000E+00     5.3961E-09     1.2486E-11     2.2308E-16     1.2790E-08     0.0000E+00     8.5377E-01     3.5936E-16     2.4279E-06     1.1527E-11
   800.000 1.000E-03     2.2442E-04     4.6781E-07     0.0000E+00     4.2224E-04     3.7038E-05     1.6092E-23     0.0000E+00     1.7985E-08     3.3085E-11     1.5664E-15     4.1184E-08     0.0000E+00     8.5373E-01     2.7898E-16     1.3667E-06     3.2009E-12
   800.000 3.000E-03     3.4300E-04     5.1309E-07     0.0000E+00     3.0294E-04     1.5640E-04     1.4202E-23     0.0000E+00     5.3940E-08     4.6580E-11     3.1049E-15     1.1198E-07     0.0000E+00     8.5358E-01     1.2829E-16     4.6024E-07     8.6296E-13
   800.000 1.000E-02     5.4622E-04     2.6974E-07     0.0000E+00     9.9978E-05     3.5979E-04     1.2387E-23     0.0000E+00     1.7965E-07     3.2151E-11     1.4803E-15     2.6899E-07     0.0000E+00     8.5332E-01     2.6399E-17     1.3854E-07     2.0512E-13
   800.000 3.000E-02     6.3074E-04     4.9368E-08     0.0000E+00     1.5844E-05     4.4422E-04     8.2472E-24     0.0000E+00     5.3807E-07     1.3215E-11     2.5083E-16     3.9771E-07     0.0000E+00     8.5321E-01     3.6157E-18     4.6223E-08     6.3623E-14
   800.000 1.000E-01     6.4511E-04     4.7989E-09     0.0000E+00     1.5058E-06     4.5862E-04     4.5952E-24     0.0000E+00     1.7838E-06     4.0710E-12     2.4063E-17     4.3473E-07     0.0000E+00     8.5319E-01     3.3574E-19     1.3872E-08     1.8873E-14
   800.000 3.000E-01     6.4642E-04     5.3696E-10     0.0000E+00     1.6815E-07     4.5997E-04     2.6174E-24     0.0000E+00     5.2688E-06     1.3400E-12     2.6894E-18     4.3877E-07     0.0000E+00     8.5318E-01     3.7406E-20     4.6244E-09     6.2846E-15
   800.000 1.000E+00     6.4655E-04     4.8365E-11     0.0000E+00     1.5142E-08     4.6013E-04     1.3581E-24     0.0000E+00     1.6633E-05     3.8086E-13     2.4222E-19     4.3930E-07     0.0000E+00     8.5318E-01     3.3676E-21     1.3874E-09     1.8852E-15
   800.000 3.000E+00     6.4657E-04     5.3749E-12     0.0000E+00     1.6827E-09     4.6015E-04     6.7252E-25     0.0000E+00     4.2797E-05     1.0890E-13     2.6918E-20     4.3939E-07     0.0000E+00     8.5316E-01     3.7422E-22     4.6245E-10     6.2838E-16
   800.000 1.000E+01     6.4659E-04     4.8386E-13     0.0000E+00     1.5147E-10     4.6017E-04     2.2708E-25     0.0000E+00     8.7932E-05     2.0140E-14     2.4231E-21     4.3944E-07     0.0000E+00     8.5313E-01     3.3686E-23     1.3873E-10     1.8851E-16
   800.000 3.000E+01     6.4661E-04     5.3769E-14     0.0000E+00     1.6831E-11     4.6018E-04     5.5030E-26     0.0000E+00     1.1072E-04     2.8179E-15     2.6926E-22     4.3946E-07     0.0000E+00     8.5312E-01     3.7433E-24     4.6242E-11     6.2834E-17
   800.000 1.000E+02     6.4661E-04     4.8393E-15     0.0000E+00     1.5149E-12     4.6019E-04     9.4018E-27     0.0000E+00     1.1512E-04     2.6369E-16     2.4234E-23     4.3947E-07     0.0000E+00     8.5311E-01     3.3690E-25     1.3873E-11     1.8850E-17
   800.000 3.000E+02     6.4660E-04     5.3770E-16     0.0000E+00     1.6832E-13     4.6019E-04     1.8160E-27     0.0000E+00     1.1554E-04     2.9406E-17     2.6926E-24     4.3947E-07     0.0000E+00     8.5311E-01     3.7434E-26     4.6242E-12     6.2834E-18
   900.000 1.000E-06     1.8979E-04     2.3470E-07     0.0000E+00     4.5947E-04     1.1479E-12     1.2227E-19     0.0000E+00     7.2865E-12     3.9868E-14     1.2139E-21     1.2488E-11     0.0000E+00     8.5378E-01     6.0495E-15     2.5419E-06     6.9116E-08
   900.000 3.000E-06     1.8978E-04     2.3468E-07     0.0000E+00     4.5947E-04     1.0332E-11     7.0586E-20     0.0000E+00     2.1859E-11     1.1961E-13     1.0927E-20     3.7773E-11     0.0000E+00     8.5378E-01     6.0542E-15     2.5419E-06     6.9115E-08
   900.000 1.000E-05     1.8975E-04     2.3464E-07     0.0000E+00     4.5947E-04     1.1482E-10     3.8655E-20     0.0000E+00     7.2865E-11     3.9878E-13     1.2146E-19     1.2653E-10     0.0000E+00     8.5378E-01     6.0576E-15     2.5419E-06     6.9113E-08
   900.000 3.000E-05     1.8970E-04     2.3458E-07     0.0000E+00     4.5947E-04     1.0336E-09     2.2312E-20     0.0000E+00     2.1859E-10     1.1967E-12     1.0937E-18     3.8046E-10     0.0000E+00     8.5378E-01     6.0604E-15     2.5419E-06     6.9108E-08
   900.000 1.000E-04     1.8961E-04     2.3447E-07     0.0000E+00     4.5946E-04     1.1490E-08     1.2215E-20     0.0000E+00     7.2865E-10     3.9906E-12     1.2162E-17     1.2689E-09     0.0000E+00     8.5378E-01     6.0627E-15     2.5418E-06     6.9100E-08
   900.000 3.000E-04     1.8956E-04     2.3436E-07     0.0000E+00     4.5937E-04     1.0342E-07     7.0505E-21     0.0000E+00     2.1859E-09     1.1972E-11     1.0947E-16     3.7982E-09     0.0000E+00     8.5378E-01     6.0645E-15     2.5418E-06     6.9086E-08
   900.000 1.000E-03     1.9026E-04     2.3469E-07     0.0000E+00     4.5833E-04     1.1423E-06     3.8758E-21     0.0000E+00     7.2863E-09     3.9671E-11     1.2021E-15     1.2536E-08     0.0000E+00     8.5378E-01     6.0278E-15     2.4294E-06     6.9005E-10
   900.000 3.000E-03     1.9842E-04     2.4021E-07     0.0000E+00     4.4980E-04     9.6737E-06     2.3336E-21     0.0000E+00     2.1857E-08     1.1199E-10     9.5795E-15     3.6525E-08     0.0000E+00     8.5377E-01     5.6724E-15     2.4283E-06     2.2523E-10
   900.000 1.000E-02     2.5908E-04     2.7087E-07     0.0000E+00     3.8843E-04     7.1070E-05     1.6688E-21     0.0000E+00     7.2835E-08     2.4681E-10     4.6547E-14     1.0997E-07     0.0000E+00     8.5369E-01     3.7522E-15     2.4278E-06     5.9131E-11
   900.000 3.000E-02     4.1899E-04     2.5701E-07     0.0000E+00     2.2784E-04     2.3182E-04     1.5578E-21     0.0000E+00     2.1832E-07     2.6833E-10     5.5069E-14     2.4962E-07     0.0000E+00     8.5348E-01     1.3613E-15     2.4273E-06     1.5497E-11
   900.000 1.000E-01     5.9542E-04     8.2423E-08     0.0000E+00     5.1403E-05     4.0860E-04     1.2104E-21     0.0000E+00     7.2598E-07     1.4165E-10     1.5409E-14     3.9533E-07     0.0000E+00     8.5325E-01     2.1056E-16     1.2514E-06     3.8995E-12
   900.000 3.000E-01     6.3998E-04     1.1741E-08     0.0000E+00     6.8120E-06     4.5330E-04     7.4650E-22     0.0000E+00     2.1642E-06     5.2062E-11     2.1077E-15     4.3273E-07     0.0000E+00     8.5319E-01     2.5471E-17     4.2109E-07     1.2537E-12
   900.000 1.000E+00     6.4607E-04     1.0917E-09     0.0000E+00     6.2740E-07     4.5951E-04     4.0377E-22     0.0000E+00     7.0565E-06     1.5488E-11     1.9493E-16     4.3833E-07     0.0000E+00     8.5318E-01     2.3080E-18     1.2676E-07     3.7434E-13
   900.000 3.000E+00     6.4657E-04     1.2164E-10     0.0000E+00     6.9853E-08     4.6007E-04     2.1909E-22     0.0000E+00     1.9879E-05     4.8540E-12     2.1712E-17     4.3904E-07     0.0000E+00     8.5317E-01     2.5626E-19     4.2295E-08     1.2473E-13
   900.000 1.000E+01     6.4661E-04     1.0952E-11     0.0000E+00     6.2887E-09     4.6015E-04     9.6731E-23     0.0000E+00     5.3409E-05     1.1740E-12     1.9549E-18     4.3926E-07     0.0000E+00     8.5315E-01     2.3054E-20     1.2693E-08     3.7417E-14
   900.000 3.000E+01     6.4662E-04     1.2171E-12     0.0000E+00     6.9886E-10     4.6018E-04     3.2812E-23     0.0000E+00     9.4130E-05     2.2993E-13     2.1726E-19     4.3936E-07     0.0000E+00     8.5313E-01     2.5615E-21     4.2311E-09     1.2472E-14
   900.000 1.000E+02     6.4662E-04     1.0955E-13     0.0000E+00     6.2901E-11     4.6018E-04     6.4623E-24     0.0000E+00     1.1282E-04     2.4804E-14     1.9555E-20     4.3942E-07     0.0000E+00     8.5311E-01     2.3053E-22     1.2694E-09     3.7416E-15
   900.000 3.000E+02     6.4661E-04     1.2172E-14     0.0000E+00     6.9890E-12     4.6019E-04     1.2707E-24     0.0000E+00     1.1527E-04     2.8159E-15     2.1728E-21     4.3944E-07     0.0000E+00     8.5311E-01     2.5615E-23     4.2313E-10     1.2472E-15
  1000.000 1.000E-06     1.8990E-04     1.4657E-07     0.0000E+00     4.5956E-04     5.7203E-14     1.1339E-17     0.0000E+00     3.5027E-12     3.7580E-14     6.5290E-22     4.4022E-12     0.0000E+00     8.5377E-01     5.6263E-14     2.5344E-06     7.6619E-08
  1000.000 3.000E-06     1.8989E-04     1.4657E-07     0.0000E+00     4.5956E-04     5.1483E-13     6.5463E-18     0.0000E+00     1.0508E-11     1.1274E-13     5.8763E-21     1.3664E-11     0.0000E+00     8.5377E-01     5.6548E-14     2.5344E-06     7.6620E-08
  1000.000 1.000E-05     1.8988E-04     1.4656E-07     0.0000E+00     4.5956E-04     5.7206E-12     3.5854E-18     0.0000E+00     3.5027E-11     3.7582E-13     6.5298E-20     4.6521E-11     0.0000E+00     8.5378E-01     5.6698E-14     2.5344E-06     7.6619E-08
  1000.000 3.000E-05     1.8987E-04     1.4655E-07     0.0000E+00     4.5956E-04     5.1489E-11     2.0699E-18     0.0000E+00     1.0508E-10     1.1275E-12     5.8776E-19     1.4107E-10     0.0000E+00     8.5378E-01     5.6769E-14     2.5344E-06     7.6618E-08
  1000.000 1.000E-04     1.8985E-04     1.4653E-07     0.0000E+00     4.5956E-04     5.7217E-10     1.1336E-18     0.0000E+00     3.5027E-10     3.7589E-12     6.5323E-18     4.7317E-10     0.0000E+00     8.5378E-01     5.6815E-14     2.5344E-06     7.6614E-08
  1000.000 3.000E-04     1.8981E-04     1.4650E-07     0.0000E+00     4.5956E-04     5.1505E-09     6.5435E-19     0.0000E+00     1.0508E-09     1.1279E-11     5.8812E-17     1.4225E-09     0.0000E+00     8.5378E-01     5.6845E-14     2.5343E-06     7.6608E-08
  1000.000 1.000E-03     1.8979E-04     1.4647E-07     0.0000E+00     4.5950E-04     5.7229E-08     3.5835E-19     0.0000E+00     3.5026E-09     3.7596E-11     6.5349E-16     4.7316E-09     0.0000E+00     8.5378E-01     5.6857E-14     2.5343E-06     7.6636E-08
  1000.000 3.000E-03     1.9012E-04     1.4658E-07     0.0000E+00     4.5905E-04     5.1365E-07     2.0725E-19     0.0000E+00     1.0508E-08     1.1248E-10     5.8494E-15     1.4046E-08     0.0000E+00     8.5378E-01     5.6708E-14     2.5247E-06     6.7978E-08
