# Pressure:     3.000E+02 Ba
# Temperature:   2300.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      5.9271866E-26
    0.505000      6.7156603E-26
    0.510050      7.6850303E-26
    0.515150      8.9036677E-26
    0.520302      1.0473956E-25
    0.525505      1.2549987E-25
    0.530760      1.5568847E-25
    0.536068      1.9272326E-25
    0.541428      2.4820719E-25
    0.546843      3.2472770E-25
    0.552311      4.5113069E-25
    0.557834      6.6115695E-25
    0.563413      1.0584775E-24
    0.569047      1.9175750E-24
    0.574737      4.4766807E-24
    0.580484      1.6033643E-23
    0.586289      1.2881211E-22
    0.592152      9.3695288E-24
    0.598074      3.2579801E-24
    0.604054      1.6577782E-24
    0.610095      9.9303662E-25
    0.616196      6.6675304E-25
    0.622358      4.9324745E-25
    0.628582      3.8530009E-25
    0.634867      3.1104508E-25
    0.641216      2.6831910E-25
    0.647628      2.3622896E-25
    0.654104      2.1724090E-25
    0.660645      2.0602470E-25
    0.667252      2.0271101E-25
    0.673924      2.0680648E-25
    0.680664      2.1740769E-25
    0.687470      2.4034860E-25
    0.694345      2.6782947E-25
    0.701288      3.0542231E-25
    0.708301      3.5819700E-25
    0.715384      4.5789985E-25
    0.722538      6.1175426E-25
    0.729764      8.9281978E-25
    0.737061      1.3929149E-24
    0.744432      2.6222868E-24
    0.751876      6.3266173E-24
    0.759395      2.3372455E-23
    0.766989      5.0085897E-23
    0.774659      7.4307918E-24
    0.782405      3.0576819E-24
    0.790229      1.6527622E-24
    0.798132      1.0057211E-24
    0.806113      6.8055657E-25
    0.814174      5.2312758E-25
    0.822316      3.7557920E-25
    0.830539      2.9125225E-25
    0.838844      2.3653077E-25
    0.847233      1.9753222E-25
    0.855705      1.6547979E-25
    0.864262      1.4227919E-25
    0.872905      1.2534702E-25
    0.881634      1.0976729E-25
    0.890450      9.8767637E-26
    0.899355      8.7362444E-26
    0.908348      8.0025566E-26
    0.917432      7.5814751E-26
    0.926606      8.0874890E-26
    0.935872      7.0477406E-26
    0.945231      7.7020605E-26
    0.954683      6.5411555E-26
    0.964230      6.3086646E-26
    0.973872      5.9339048E-26
    0.983611      5.3615282E-26
    0.993447      4.9534217E-26
    1.003382      4.6225724E-26
    1.013416      4.3657876E-26
    1.023550      4.0492400E-26
    1.033785      3.7344721E-26
    1.044123      3.5120134E-26
    1.054564      3.3443195E-26
    1.065110      3.2629725E-26
    1.075761      3.2620623E-26
    1.086519      4.1482682E-26
    1.097384      5.7482734E-26
    1.108358      7.1236515E-26
    1.119441      6.3709528E-26
    1.130636      8.6103953E-26
    1.141942      7.9160333E-26
    1.153361      9.6809120E-26
    1.164895      1.7362566E-25
    1.176544      1.1652312E-25
    1.188309      6.6605899E-26
    1.200192      4.9995034E-26
    1.212194      4.0756121E-26
    1.224316      3.8835685E-26
    1.236560      5.3786738E-26
    1.248925      5.6162303E-26
    1.261414      3.0430108E-26
    1.274028      2.7098014E-26
    1.286769      2.6337287E-26
    1.299636      3.1477777E-26
    1.312633      4.3273632E-26
    1.325759      1.6465841E-24
    1.339017      5.9899913E-25
    1.352407      4.4434324E-25
    1.365931      3.0869703E-25
    1.379590      3.8825686E-25
    1.393386      4.3985361E-25
    1.407320      5.5126779E-25
    1.421393      5.3649436E-25
    1.435607      4.8110038E-25
    1.449963      4.5247493E-25
    1.464463      4.1380079E-25
    1.479108      3.6288235E-25
    1.493899      3.1660840E-25
    1.508838      2.9119556E-25
    1.523926      2.5087235E-25
    1.539165      2.2216804E-25
    1.554557      1.9316251E-25
    1.570102      1.6422340E-25
    1.585803      1.4601337E-25
    1.601662      1.3949618E-25
    1.617678      1.3063278E-25
    1.633855      1.1191268E-25
    1.650193      9.8638671E-26
    1.666695      9.7567324E-26
    1.683362      1.0441349E-25
    1.700196      1.3257439E-25
    1.717198      1.8853169E-25
    1.734370      2.8852924E-25
    1.751714      4.2856285E-25
    1.769231      6.1477408E-25
    1.786923      7.9645660E-25
    1.804792      8.7333698E-25
    1.822840      8.1433112E-25
    1.841069      1.0975614E-24
    1.859479      1.0109096E-24
    1.878074      7.7195846E-25
    1.896855      6.6934444E-25
    1.915823      7.3771991E-25
    1.934982      8.2234859E-25
    1.954331      8.9190196E-25
    1.973875      9.2260639E-25
    1.993613      8.6468938E-25
    2.013550      7.4953966E-25
    2.033685      6.5426289E-25
    2.054022      5.5923140E-25
    2.074562      4.5973856E-25
    2.095308      3.7530819E-25
    2.116261      3.2303250E-25
    2.137423      2.8611350E-25
    2.158798      2.8118606E-25
    2.180386      2.9995959E-25
    2.202190      3.3172982E-25
    2.224211      3.2330494E-25
    2.246454      3.4622002E-25
    2.268918      3.8809454E-25
    2.291607      5.0583701E-25
    2.314523      6.2322059E-25
    2.337669      6.4879222E-25
    2.361045      6.4999181E-25
    2.384656      8.0834363E-25
    2.408502      1.2295204E-24
    2.432587      1.9586365E-24
    2.456913      2.9886208E-24
    2.481482      3.9350993E-24
    2.506297      4.7588357E-24
    2.531360      4.8402990E-24
    2.556674      4.3670487E-24
    2.582240      3.5253901E-24
    2.608063      2.4470468E-24
    2.634143      2.1559224E-24
    2.660485      4.8329195E-24
    2.687090      5.4704251E-24
    2.713961      5.1545953E-24
    2.741100      5.2602670E-24
    2.768511      5.0737586E-24
    2.796196      5.6780494E-24
    2.824158      5.9949346E-24
    2.852400      5.7731743E-24
    2.880924      5.9524410E-24
    2.909733      5.7524872E-24
    2.938830      5.3198055E-24
    2.968219      4.9308292E-24
    2.997901      4.5908527E-24
    3.027880      4.5380148E-24
    3.058159      4.5439403E-24
    3.088740      4.8911648E-24
    3.119628      4.9953817E-24
    3.150824      4.7720248E-24
    3.182332      4.1516058E-24
    3.214156      3.3836724E-24
    3.246297      2.8677599E-24
    3.278760      3.6480180E-24
    3.311548      6.2311201E-24
    3.344663      4.2098668E-24
    3.378110      2.5212821E-24
    3.411891      2.4385574E-24
    3.446010      2.2767930E-24
    3.480470      2.1260646E-24
    3.515275      2.0415658E-24
    3.550427      1.8432176E-24
    3.585932      1.4754700E-24
    3.621791      1.1650157E-24
    3.658009      9.1201666E-25
    3.694589      7.2705770E-25
    3.731535      6.0780279E-25
    3.768850      4.7272900E-25
    3.806539      4.0921196E-25
    3.844604      3.5088164E-25
    3.883050      3.2224748E-25
    3.921881      4.8773880E-25
    3.961099      4.4504919E-25
    4.000710      3.3011022E-25
    4.040718      4.0257012E-25
    4.081125      4.5551962E-25
    4.121936      4.8637499E-25
    4.163155      5.2444964E-25
    4.204787      5.4435696E-25
    4.246835      6.1039284E-25
    4.289303      1.1502956E-24
    4.332196      2.6786783E-24
    4.375518      4.9426705E-24
    4.419273      7.3060851E-24
    4.463466      9.4992620E-24
    4.508101      1.0234136E-23
    4.553182      9.2487694E-24
    4.598714      6.9374654E-24
    4.644701      4.5146967E-24
    4.691148      4.2948657E-24
    4.738059      5.3062873E-24
    4.785440      6.3372072E-24
    4.833294      7.1651067E-24
    4.881627      7.4129518E-24
    4.930443      7.3286494E-24
    4.979748      6.9936834E-24
    5.029545      6.5271151E-24
    5.079841      5.9897573E-24
    5.130639      5.9836558E-24
    5.181946      5.6104378E-24
    5.233765      5.3308750E-24
    5.286103      5.3747515E-24
