# Pressure:     3.000E-01 Ba
# Temperature:    300.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.1600059E-29
    0.505000      3.6844571E-29
    0.510050      5.2245912E-30
    0.515150      3.3016508E-31
    0.520302      2.1857593E-30
    0.525505      2.9449661E-30
    0.530760      7.9359751E-31
    0.536068      8.0446019E-30
    0.541428      2.3026197E-29
    0.546843      6.6714033E-30
    0.552311      4.8374986E-31
    0.557834      1.2884929E-30
    0.563413      1.2423262E-29
    0.569047      3.0414374E-29
    0.574737      1.6743120E-29
    0.580484      1.1481919E-29
    0.586289      3.1366260E-28
    0.592152      2.3352971E-28
    0.598074      3.5069485E-29
    0.604054      1.9758998E-30
    0.610095      1.7218353E-31
    0.616196      1.7539053E-31
    0.622358      2.1099313E-29
    0.628582      2.5128693E-29
    0.634867      1.8165266E-29
    0.641216      8.7118033E-29
    0.647628      1.6486670E-28
    0.654104      8.9521022E-29
    0.660645      1.1938114E-29
    0.667252      8.4135028E-31
    0.673924      1.5345376E-30
    0.680664      1.1433190E-29
    0.687470      2.7421610E-28
    0.694345      3.6230851E-28
    0.701288      2.5298441E-28
    0.708301      1.6890126E-28
    0.715384      2.9599990E-27
    0.722538      2.3054813E-27
    0.729764      5.3216028E-28
    0.737061      1.0166201E-28
    0.744432      9.9112838E-30
    0.751876      2.2883108E-30
    0.759395      5.3170903E-31
    0.766989      5.2643646E-31
    0.774659      3.8391328E-30
    0.782405      1.8798503E-28
    0.790229      1.8579923E-28
    0.798132      2.3692737E-28
    0.806113      9.8391276E-28
    0.814174      2.1170357E-27
    0.822316      1.9475809E-27
    0.830539      7.5297663E-28
    0.838844      3.7362049E-28
    0.847233      3.5340988E-28
    0.855705      3.5316333E-28
    0.864262      5.1043318E-28
    0.872905      8.5428144E-28
    0.881634      1.5415633E-27
    0.890450      1.6605427E-26
    0.899355      1.0527449E-26
    0.908348      5.7749409E-27
    0.917432      2.1502883E-27
    0.926606      5.2231878E-26
    0.935872      3.2625211E-26
    0.945231      3.1109146E-26
    0.954683      1.6417609E-26
    0.964230      4.8044816E-27
    0.973872      4.7365761E-27
    0.983611      4.4260038E-27
    0.993447      4.5530128E-27
    1.003382      4.4488403E-27
    1.013416      9.5919444E-27
    1.023550      1.3106940E-26
    1.033785      8.4305312E-27
    1.044123      3.0061890E-27
    1.054564      8.1347155E-28
    1.065110      1.2298188E-27
    1.075761      1.4045107E-27
    1.086519      1.7588958E-27
    1.097384      3.3477594E-27
    1.108358      2.7536910E-26
    1.119441      9.6722762E-26
    1.130636      8.7474576E-26
    1.141942      5.9511339E-26
    1.153361      6.8102138E-26
    1.164895      7.7121604E-26
    1.176544      3.6476623E-26
    1.188309      1.6973762E-26
    1.200192      1.8162850E-26
    1.212194      1.9677726E-26
    1.224316      9.6260123E-27
    1.236560      2.3618118E-27
    1.248925      3.2287990E-27
    1.261414      1.8978929E-27
    1.274028      3.9379208E-27
    1.286769      1.1680764E-26
    1.299636      1.7287548E-26
    1.312633      2.4332035E-26
    1.325759      4.4194387E-26
    1.339017      1.7218344E-25
    1.352407      1.2951416E-24
    1.365931      7.7300521E-25
    1.379590      1.0440222E-24
    1.393386      7.9471630E-25
    1.407320      3.5960650E-25
    1.421393      1.7186833E-25
    1.435607      1.4763355E-25
    1.449963      5.4768094E-26
    1.464463      1.1363113E-25
    1.479108      1.4156906E-25
    1.493899      1.8437565E-25
    1.508838      2.0309121E-25
    1.523926      9.9193871E-26
    1.539165      5.4303593E-26
    1.554557      1.4807134E-26
    1.570102      5.5295353E-27
    1.585803      3.3201351E-27
    1.601662      4.2565067E-27
    1.617678      3.6495061E-26
    1.633855      1.8387365E-25
    1.650193      1.0028628E-25
