# Pressure:     3.000E+00 Ba
# Temperature:   1300.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      7.2736033E-28
    0.505000      8.3799567E-28
    0.510050      9.6935639E-28
    0.515150      1.1348795E-27
    0.520302      1.3478672E-27
    0.525505      1.6326904E-27
    0.530760      2.0082473E-27
    0.536068      2.5160633E-27
    0.541428      3.2372466E-27
    0.546843      4.3135017E-27
    0.552311      5.9826664E-27
    0.557834      8.8314225E-27
    0.563413      1.4173574E-26
    0.569047      2.6249316E-26
    0.574737      6.3124969E-26
    0.580484      3.2470740E-25
    0.586289      2.1024410E-22
    0.592152      1.9923565E-25
    0.598074      5.2369769E-26
    0.604054      2.3901960E-26
    0.610095      1.3763872E-26
    0.616196      8.9691901E-27
    0.622358      6.3931485E-27
    0.628582      4.8091254E-27
    0.634867      3.7732724E-27
    0.641216      3.1072038E-27
    0.647628      2.5520048E-27
    0.654104      2.1475095E-27
    0.660645      1.8170193E-27
    0.667252      1.5422190E-27
    0.673924      1.3420424E-27
    0.680664      1.1727713E-27
    0.687470      1.3050285E-27
    0.694345      1.0294295E-27
    0.701288      1.0237516E-27
    0.708301      1.0680364E-27
    0.715384      1.6906106E-27
    0.722538      1.4845439E-27
    0.729764      1.4055869E-27
    0.737061      1.1344112E-27
    0.744432      9.3020628E-28
    0.751876      8.6735310E-28
    0.759395      2.2663978E-27
    0.766989      9.7610616E-26
    0.774659      8.4380585E-28
    0.782405      6.0996975E-28
    0.790229      5.1637144E-28
    0.798132      4.6189229E-28
    0.806113      1.7105893E-27
    0.814174      1.0273231E-27
    0.822316      1.1496592E-27
    0.830539      1.3958550E-27
    0.838844      1.2823794E-27
    0.847233      1.0331952E-27
    0.855705      7.9114172E-28
    0.864262      8.5238878E-28
    0.872905      9.1117563E-28
    0.881634      2.1687808E-27
    0.890450      4.4420658E-27
    0.899355      2.7652266E-27
    0.908348      3.4763340E-27
    0.917432      5.0169134E-27
    0.926606      2.2049596E-26
    0.935872      1.1900671E-26
    0.945231      3.4607912E-26
    0.954683      1.7788203E-26
    0.964230      1.2966309E-26
    0.973872      1.0300363E-26
    0.983611      7.5097462E-27
    0.993447      5.8547000E-27
    1.003382      4.3397048E-27
    1.013416      3.2005879E-27
    1.023550      2.3942175E-27
    1.033785      1.7571831E-27
    1.044123      1.4894660E-27
    1.054564      1.4348029E-27
    1.065110      1.5827230E-27
    1.075761      1.9796732E-27
    1.086519      5.8722127E-27
    1.097384      2.0311461E-26
    1.108358      4.6388856E-26
    1.119441      3.2692904E-26
    1.130636      4.6556211E-26
    1.141942      3.4485450E-26
    1.153361      4.0041295E-26
    1.164895      4.1446906E-26
    1.176544      2.7881661E-26
    1.188309      1.7410245E-26
    1.200192      1.1359096E-26
    1.212194      7.3050651E-27
    1.224316      5.0655219E-27
    1.236560      3.5774145E-27
    1.248925      2.9781554E-27
    1.261414      3.7703772E-27
    1.274028      5.6142109E-27
    1.286769      8.8004847E-27
    1.299636      1.1639458E-26
    1.312633      1.7161456E-26
    1.325759      6.8557528E-25
    1.339017      6.5154872E-25
    1.352407      5.0994497E-25
    1.365931      2.6204584E-25
    1.379590      4.5613490E-25
    1.393386      4.1465864E-25
    1.407320      4.9018720E-25
    1.421393      4.2473930E-25
    1.435607      3.4503253E-25
    1.449963      2.4407216E-25
    1.464463      1.7319763E-25
    1.479108      1.2466088E-25
    1.493899      9.2215137E-26
    1.508838      6.8679517E-26
    1.523926      4.7710862E-26
    1.539165      3.1486977E-26
    1.554557      2.2409291E-26
    1.570102      1.7778220E-26
    1.585803      1.9483593E-26
    1.601662      3.8242186E-26
    1.617678      6.4875377E-26
    1.633855      6.0970816E-26
    1.650193      4.9996333E-26
    1.666695      8.1573569E-26
    1.683362      6.8935628E-26
    1.700196      6.5075019E-26
    1.717198      7.8891013E-26
    1.734370      1.3009495E-25
    1.751714      2.2900745E-25
    1.769231      4.1461732E-25
    1.786923      6.2307786E-25
    1.804792      8.3920611E-25
    1.822840      6.9527778E-25
    1.841069      8.0540421E-25
    1.859479      8.7339700E-25
    1.878074      4.0986549E-25
    1.896855      4.1939172E-25
    1.915823      5.8314241E-25
    1.934982      6.3775244E-25
    1.954331      6.0620096E-25
    1.973875      4.5685638E-25
    1.993613      3.0239367E-25
    2.013550      1.7935304E-25
    2.033685      1.2140333E-25
    2.054022      7.2733467E-26
    2.074562      5.1080486E-26
    2.095308      4.4897743E-26
    2.116261      4.8217703E-26
    2.137423      6.4184210E-26
    2.158798      9.8919489E-26
    2.180386      1.8043982E-25
    2.202190      3.1804462E-25
    2.224211      3.3035190E-25
    2.246454      4.0660340E-25
    2.268918      4.8542450E-25
    2.291607      5.5386711E-25
    2.314523      7.3290231E-25
    2.337669      7.0540757E-25
    2.361045      7.1588516E-25
    2.384656      6.2375616E-25
    2.408502      6.8183672E-25
    2.432587      1.0243845E-24
    2.456913      2.0667061E-24
    2.481482      3.1878840E-24
    2.506297      4.7710479E-24
    2.531360      5.1700737E-24
    2.556674      5.3165165E-24
    2.582240      4.7025398E-24
    2.608063      2.4246117E-24
    2.634143      1.6994290E-24
    2.660485      7.5833858E-24
    2.687090      5.5285221E-24
    2.713961      5.2700669E-24
    2.741100      6.9250066E-24
    2.768511      5.0595221E-24
    2.796196      5.4157418E-24
    2.824158      6.6689623E-24
    2.852400      4.6998313E-24
    2.880924      4.1562441E-24
    2.909733      3.5690399E-24
    2.938830      2.6567997E-24
    2.968219      2.1931257E-24
    2.997901      1.5700239E-24
    3.027880      1.8322557E-24
    3.058159      2.3169020E-24
    3.088740      3.9472319E-24
    3.119628      5.6187295E-24
    3.150824      6.5539092E-24
    3.182332      6.9583945E-24
    3.214156      5.0583713E-24
    3.246297      3.2772262E-24
    3.278760      2.8592214E-24
    3.311548      1.9406559E-23
    3.344663      5.4113171E-24
    3.378110      3.4419301E-24
    3.411891      4.3400169E-24
    3.446010      4.0142080E-24
    3.480470      3.5999303E-24
