# Pressure:     3.000E+00 Ba
# Temperature:    350.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.2571416E-29
    0.505000      3.8270151E-29
    0.510050      6.7291514E-30
    0.515150      4.3066941E-31
    0.520302      2.3253990E-30
    0.525505      2.8352654E-30
    0.530760      8.3455806E-31
    0.536068      9.2644251E-30
    0.541428      2.2096844E-29
    0.546843      7.8360286E-30
    0.552311      6.8193723E-31
    0.557834      1.3260922E-30
    0.563413      1.3708207E-29
    0.569047      3.0576078E-29
    0.574737      1.8658132E-29
    0.580484      1.3686138E-29
    0.586289      3.2369026E-28
    0.592152      2.5196495E-28
    0.598074      4.8104538E-29
    0.604054      3.0586787E-30
    0.610095      2.3506258E-31
    0.616196      2.2320540E-31
    0.622358      2.5083315E-29
    0.628582      2.6966366E-29
    0.634867      2.1248958E-29
    0.641216      1.0371592E-28
    0.647628      1.6603646E-28
    0.654104      1.0981654E-28
    0.660645      1.5369830E-29
    0.667252      1.2717670E-30
    0.673924      1.9141707E-30
    0.680664      1.2881884E-29
    0.687470      3.2288082E-28
    0.694345      3.3066288E-28
    0.701288      2.8693323E-28
    0.708301      1.9067398E-28
    0.715384      2.9354153E-27
    0.722538      2.2987435E-27
    0.729764      6.6392126E-28
    0.737061      1.3824797E-28
    0.744432      1.4227478E-29
    0.751876      2.8091821E-30
    0.759395      6.8916794E-31
    0.766989      7.2800100E-31
    0.774659      5.3385429E-30
    0.782405      2.2510901E-28
    0.790229      2.0172203E-28
    0.798132      2.6087653E-28
    0.806113      1.2449169E-27
    0.814174      2.2896824E-27
    0.822316      2.1239110E-27
    0.830539      9.5339997E-28
    0.838844      3.8260160E-28
    0.847233      3.7558482E-28
    0.855705      3.5909819E-28
    0.864262      5.1862489E-28
    0.872905      8.5024185E-28
    0.881634      1.6774553E-27
    0.890450      1.5755138E-26
    0.899355      9.8669082E-27
    0.908348      6.1286768E-27
    0.917432      2.5336294E-27
    0.926606      5.5224472E-26
    0.935872      3.2755344E-26
    0.945231      3.6672321E-26
    0.954683      1.9203333E-26
    0.964230      5.1201015E-27
    0.973872      5.3160437E-27
    0.983611      4.2458996E-27
    0.993447      4.3623725E-27
    1.003382      4.5147043E-27
    1.013416      9.4923515E-27
    1.023550      1.1647555E-26
    1.033785      8.0785383E-27
    1.044123      3.3213855E-27
    1.054564      9.1460907E-28
    1.065110      1.2794075E-27
    1.075761      1.3559149E-27
    1.086519      1.8725029E-27
    1.097384      3.8163387E-27
    1.108358      3.5163295E-26
    1.119441      1.0153195E-25
    1.130636      8.8885097E-26
    1.141942      6.3412341E-26
    1.153361      7.1981097E-26
    1.164895      7.2424523E-26
    1.176544      3.4452031E-26
    1.188309      1.8332011E-26
    1.200192      1.7409544E-26
    1.212194      1.8241232E-26
    1.224316      9.3445374E-27
    1.236560      2.7902277E-27
    1.248925      3.3613942E-27
    1.261414      1.7421909E-27
    1.274028      4.3302374E-27
    1.286769      1.1351870E-26
    1.299636      1.7256802E-26
    1.312633      2.4329684E-26
    1.325759      4.3988345E-26
    1.339017      2.4953884E-25
    1.352407      1.4589554E-24
    1.365931      7.0294611E-25
    1.379590      1.0527117E-24
    1.393386      8.5954530E-25
    1.407320      4.4338181E-25
    1.421393      2.1614853E-25
    1.435607      1.5507817E-25
    1.449963      5.4447733E-26
    1.464463      1.2741412E-25
    1.479108      1.4834204E-25
    1.493899      1.6529406E-25
    1.508838      1.8975984E-25
    1.523926      1.0007759E-25
    1.539165      6.0616210E-26
    1.554557      1.8229579E-26
    1.570102      6.1428115E-27
    1.585803      3.7156044E-27
    1.601662      5.3031338E-27
    1.617678      4.6123704E-26
    1.633855      2.1359279E-25
    1.650193      9.0660186E-26
    1.666695      9.8758367E-26
    1.683362      1.2478860E-25
    1.700196      1.3414147E-25
    1.717198      1.0983750E-25
    1.734370      8.0417261E-26
    1.751714      5.7424456E-26
    1.769231      9.8085468E-26
    1.786923      2.6637233E-25
    1.804792      9.6378538E-25
    1.822840      1.8860232E-24
    1.841069      1.6719124E-24
    1.859479      2.4595414E-24
    1.878074      5.8174180E-25
    1.896855      1.4092347E-24
    1.915823      7.5183705E-25
    1.934982      5.2273534E-25
    1.954331      4.0028544E-25
    1.973875      3.4775737E-25
    1.993613      3.1574291E-25
    2.013550      2.0485759E-25
    2.033685      5.2275019E-26
    2.054022      1.7814146E-26
    2.074562      6.9526354E-27
    2.095308      2.8950249E-27
    2.116261      9.7363452E-27
    2.137423      3.9744641E-26
    2.158798      9.5468540E-26
    2.180386      2.1984131E-25
    2.202190      5.1144937E-25
    2.224211      8.3499053E-25
    2.246454      1.3238988E-24
    2.268918      1.2620974E-24
    2.291607      1.2549401E-24
    2.314523      1.1863760E-24
    2.337669      1.5655121E-24
    2.361045      1.7831021E-24
    2.384656      8.4614570E-25
    2.408502      4.0341681E-25
    2.432587      2.3525878E-25
    2.456913      1.7032462E-25
    2.481482      3.7965206E-25
    2.506297      1.7847065E-24
    2.531360      4.6281602E-24
    2.556674      1.3588288E-23
    2.582240      2.2322758E-23
    2.608063      1.3125072E-23
    2.634143      6.3944188E-24
    2.660485      1.5023291E-23
    2.687090      8.2939151E-24
    2.713961      1.1486815E-23
    2.741100      1.5307718E-23
    2.768511      6.0285028E-24
    2.796196      2.9816944E-24
    2.824158      2.3046305E-24
    2.852400      1.2195402E-24
    2.880924      1.1526570E-24
    2.909733      7.7511126E-25
    2.938830      6.7259545E-25
    2.968219      5.3172654E-25
    2.997901      5.5890361E-25
    3.027880      4.4759021E-25
    3.058159      3.6911033E-25
    3.088740      5.3009300E-25
    3.119628      1.0646315E-24
    3.150824      4.1936482E-24
    3.182332      2.0313495E-23
    3.214156      2.0895013E-23
    3.246297      1.6555608E-23
    3.278760      5.1196352E-24
    3.311548      9.5738352E-24
    3.344663      1.0896717E-23
    3.378110      1.4173139E-23
    3.411891      8.8000373E-24
    3.446010      3.4419224E-24
    3.480470      1.1429920E-24
    3.515275      1.1931480E-24
    3.550427      6.1497324E-25
    3.585932      4.3182889E-25
    3.621791      3.7732965E-25
    3.658009      2.5207993E-25
    3.694589      3.4091276E-25
    3.731535      1.6589095E-25
    3.768850      1.5801214E-25
    3.806539      7.7553008E-26
    3.844604      1.4098737E-25
    3.883050      9.5276762E-26
    3.921881      7.9948876E-26
    3.961099      7.5294346E-26
    4.000710      6.8716423E-26
    4.040718      5.6668644E-26
    4.081125      2.9545166E-26
    4.121936      1.9785786E-26
    4.163155      1.7874461E-26
    4.204787      3.0193373E-26
    4.246835      1.3210956E-26
    4.289303      8.7851786E-27
    4.332196      1.0248248E-26
    4.375518      8.2672657E-27
    4.419273      1.0303674E-26
    4.463466      6.6054280E-27
    4.508101      1.3756818E-26
    4.553182      1.0843074E-26
    4.598714      2.2194994E-26
    4.644701      5.5607177E-26
    4.691148      4.9300232E-26
    4.738059      2.8635361E-26
    4.785440      3.2485624E-26
    4.833294      2.9687056E-26
    4.881627      1.6773020E-25
    4.930443      4.5974278E-25
    4.979748      8.2047026E-25
    5.029545      5.4536382E-26
