# Pressure:     1.000E+02 Ba
# Temperature:    210.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.3658873E-31
    0.505000      1.3109386E-31
    0.510050      1.2582326E-31
    0.515150      1.2076757E-31
    0.520302      1.1591785E-31
    0.525505      1.2721242E-31
    0.530760      1.0680247E-31
    0.536068      1.0252077E-31
    0.541428      9.8412930E-32
    0.546843      9.4471767E-32
    0.552311      9.0690393E-32
    0.557834      8.7062215E-32
    0.563413      8.3580916E-32
    0.569047      8.0240448E-32
    0.574737      7.7035018E-32
    0.580484      7.3959078E-32
    0.586289      8.4825052E-32
    0.592152      7.4992308E-32
    0.598074      6.5456136E-32
    0.604054      6.2847175E-32
    0.610095      6.0343263E-32
    0.616196      5.7940105E-32
    0.622358      5.8337801E-32
    0.628582      8.8502855E-32
    0.634867      1.2003023E-31
    0.641216      8.1013971E-32
    0.647628      5.4959389E-32
    0.654104      1.0738330E-31
    0.660645      4.3614345E-32
    0.667252      4.1882668E-32
    0.673924      4.0220322E-32
    0.680664      3.8624495E-32
    0.687470      4.7313784E-32
    0.694345      6.2782919E-32
    0.701288      4.3191497E-32
    0.708301      3.5873787E-32
    0.715384      2.8703019E-31
    0.722538      1.9245649E-31
    0.729764      9.1162016E-32
    0.737061      2.7951529E-32
    0.744432      2.6845549E-32
    0.751876      2.5783625E-32
    0.759395      2.4763983E-32
    0.766989      2.3784925E-32
    0.774659      2.2844819E-32
    0.782405      3.3194702E-32
    0.790229      3.2428667E-31
    0.798132      5.7948601E-31
    0.806113      4.0526320E-31
    0.814174      5.4623851E-31
    0.822316      2.1306721E-30
    0.830539      1.0764029E-28
    0.838844      2.7896123E-28
    0.847233      2.6940837E-28
    0.855705      3.2728962E-28
    0.864262      4.6852137E-28
    0.872905      7.9979026E-28
    0.881634      1.2424780E-27
    0.890450      1.4091080E-26
    0.899355      7.0749601E-27
    0.908348      4.2929862E-28
    0.917432      2.5542449E-28
    0.926606      4.7858316E-28
    0.935872      2.5384101E-28
    0.945231      1.1317446E-28
    0.954683      1.7134071E-28
    0.964230      5.8487584E-28
    0.973872      1.3405444E-27
    0.983611      4.1344824E-27
    0.993447      4.3788730E-27
    1.003382      3.8854978E-27
    1.013416      8.4436165E-27
    1.023550      1.4536500E-26
    1.033785      7.3855669E-27
    1.044123      1.8948992E-27
    1.054564      5.9724826E-28
    1.065110      1.0013848E-27
    1.075761      1.1011882E-27
    1.086519      8.3925251E-28
    1.097384      6.1224210E-28
    1.108358      1.4637827E-27
    1.119441      1.2761997E-26
    1.130636      1.2030890E-26
    1.141942      4.6198150E-27
    1.153361      4.2723498E-26
    1.164895      7.2119402E-26
    1.176544      2.9043840E-26
    1.188309      1.1858801E-26
    1.200192      1.6961635E-26
    1.212194      1.9298756E-26
    1.224316      8.1927588E-27
    1.236560      1.2476860E-27
    1.248925      2.6430451E-27
    1.261414      2.2411655E-27
    1.274028      2.7169319E-27
    1.286769      1.1107407E-26
    1.299636      1.3935722E-26
    1.312633      1.8437054E-26
    1.325759      2.1725852E-26
    1.339017      2.0345389E-26
    1.352407      4.2010636E-26
    1.365931      3.0199448E-26
    1.379590      4.7243828E-26
    1.393386      5.8476131E-26
    1.407320      3.0973981E-26
    1.421393      1.3895321E-26
    1.435607      1.8770883E-26
    1.449963      1.7017701E-26
    1.464463      3.7198839E-26
    1.479108      1.0030672E-25
    1.493899      2.0852458E-25
    1.508838      2.1097326E-25
    1.523926      1.0078941E-25
