# Pressure:     1.000E-04 Ba
# Temperature:   1300.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      8.0145873E-30
    0.505000      6.1324436E-30
    0.510050      5.7195302E-30
    0.515150      2.9099654E-30
    0.520302      1.5767727E-30
    0.525505      1.3404046E-30
    0.530760      1.1450983E-30
    0.536068      3.2733294E-30
    0.541428      4.3013233E-30
    0.546843      3.8630789E-30
    0.552311      2.6276132E-30
    0.557834      1.5603309E-30
    0.563413      6.1306588E-30
    0.569047      5.8827750E-30
    0.574737      8.0756968E-30
    0.580484      1.0620668E-29
    0.586289      3.0497831E-24
    0.592152      5.2739127E-29
    0.598074      4.0491013E-29
    0.604054      2.2478269E-29
    0.610095      1.0699550E-29
    0.616196      9.1760060E-30
    0.622358      1.5782056E-29
    0.628582      1.2506932E-29
    0.634867      1.4751499E-29
    0.641216      5.0667458E-29
    0.647628      4.3829857E-29
    0.654104      5.0962733E-29
    0.660645      3.7165937E-29
    0.667252      2.0487334E-29
    0.673924      1.5957325E-29
    0.680664      1.1993639E-29
    0.687470      1.5402081E-28
    0.694345      6.3201454E-29
    0.701288      1.0323882E-28
    0.708301      1.6531396E-28
    0.715384      5.4570495E-28
    0.722538      4.4575706E-28
    0.729764      4.6887119E-28
    0.737061      3.1416072E-28
    0.744432      2.0324149E-28
    0.751876      1.2867907E-28
    0.759395      8.9735019E-29
    0.766989      8.2147033E-25
    0.774659      6.2234395E-29
    0.782405      9.1807489E-29
    0.790229      8.5532626E-29
    0.798132      1.3884981E-28
    0.806113      8.8758601E-28
    0.814174      5.9300795E-28
    0.822316      6.6898732E-28
    0.830539      6.3969079E-28
    0.838844      4.9707948E-28
    0.847233      3.3296464E-28
    0.855705      1.8468748E-28
    0.864262      1.3139933E-28
    0.872905      1.0555095E-28
    0.881634      2.6134028E-28
    0.890450      1.4673410E-27
    0.899355      6.2248668E-28
    0.908348      1.3767683E-27
    0.917432      2.3510135E-27
    0.926606      1.1269940E-26
    0.935872      5.8911680E-27
    0.945231      2.1015694E-26
    0.954683      9.2917296E-27
    0.964230      6.6368576E-27
    0.973872      5.1327234E-27
    0.983611      3.1499937E-27
    0.993447      2.0445603E-27
    1.003382      1.2849119E-27
    1.013416      8.0719335E-28
    1.023550      5.4874089E-28
    1.033785      3.5869120E-28
    1.044123      3.0327711E-28
    1.054564      3.0327701E-28
    1.065110      3.5476873E-28
    1.075761      4.3429962E-28
    1.086519      2.3635156E-27
    1.097384      9.2025097E-27
    1.108358      2.0801386E-26
    1.119441      1.4909408E-26
    1.130636      2.1293187E-26
    1.141942      1.3628442E-26
    1.153361      1.5186319E-26
    1.164895      1.7559813E-26
    1.176544      1.0295213E-26
    1.188309      6.2871827E-27
    1.200192      3.9426396E-27
    1.212194      2.4484324E-27
    1.224316      1.7535907E-27
    1.236560      1.2498753E-27
    1.248925      1.0350739E-27
    1.261414      1.4164734E-27
    1.274028      2.0768312E-27
    1.286769      3.3652143E-27
    1.299636      4.3069686E-27
    1.312633      6.3861901E-27
    1.325759      3.2966094E-25
    1.339017      3.6817096E-25
    1.352407      2.6644679E-25
    1.365931      1.4222306E-25
    1.379590      2.4031770E-25
    1.393386      2.3532839E-25
    1.407320      2.9085146E-25
    1.421393      2.3200434E-25
    1.435607      1.7811575E-25
    1.449963      1.3418267E-25
    1.464463      9.1205541E-26
    1.479108      6.3521085E-26
    1.493899      4.8326893E-26
    1.508838      3.6402393E-26
    1.523926      2.4332332E-26
    1.539165      1.5630557E-26
    1.554557      1.1381678E-26
    1.570102      7.3039297E-27
    1.585803      5.0437687E-27
    1.601662      3.7262456E-27
    1.617678      3.1456389E-27
    1.633855      2.7211046E-27
    1.650193      3.0835296E-27
    1.666695      2.7635783E-27
    1.683362      4.3538395E-27
    1.700196      7.7952139E-27
    1.717198      2.0641553E-26
    1.734370      4.5079406E-26
    1.751714      1.0181942E-25
    1.769231      1.8717864E-25
    1.786923      2.8246360E-25
    1.804792      3.9576318E-25
    1.822840      3.7878512E-25
    1.841069      4.4789117E-25
    1.859479      4.7398018E-25
    1.878074      2.1283226E-25
    1.896855      2.2877519E-25
    1.915823      2.9280733E-25
    1.934982      3.5493856E-25
    1.954331      3.6417684E-25
    1.973875      2.3403822E-25
    1.993613      1.5985620E-25
    2.013550      9.7592613E-26
    2.033685      6.7737012E-26
    2.054022      3.6446353E-26
    2.074562      2.1329026E-26
    2.095308      1.3268341E-26
    2.116261      8.6363899E-27
    2.137423      6.6248699E-27
    2.158798      6.1143233E-27
    2.180386      6.2651192E-27
    2.202190      7.7449104E-27
    2.224211      9.9388691E-27
    2.246454      1.0888041E-26
    2.268918      1.4413704E-26
    2.291607      7.9106714E-26
    2.314523      1.3440440E-25
    2.337669      7.8261512E-26
    2.361045      1.3368828E-25
    2.384656      1.3320137E-25
    2.408502      2.0008301E-25
    2.432587      3.6993008E-25
    2.456913      8.9889847E-25
    2.481482      1.4674645E-24
    2.506297      2.4341287E-24
    2.531360      2.5659234E-24
    2.556674      2.8704098E-24
    2.582240      2.3204710E-24
    2.608063      1.2692762E-24
    2.634143      9.0223618E-25
    2.660485      4.1775279E-24
    2.687090      2.9853627E-24
    2.713961      3.0900592E-24
    2.741100      3.4804627E-24
    2.768511      2.6210402E-24
    2.796196      2.7352027E-24
    2.824158      2.9911588E-24
    2.852400      2.4569205E-24
    2.880924      1.8806635E-24
    2.909733      1.8898131E-24
    2.938830      1.3583769E-24
    2.968219      1.0086628E-24
    2.997901      6.7701453E-25
    3.027880      6.9965439E-25
    3.058159      4.2086262E-25
    3.088740      3.7406974E-25
    3.119628      3.2578719E-25
    3.150824      2.2521478E-25
    3.182332      2.4098288E-25
    3.214156      1.5173500E-25
    3.246297      1.3376500E-25
    3.278760      1.3547949E-25
    3.311548      1.0997208E-25
    3.344663      1.1361856E-25
    3.378110      1.0561636E-25
    3.411891      8.5449392E-26
    3.446010      7.2842690E-26
    3.480470      5.9773751E-26
    3.515275      5.0035460E-26
    3.550427      3.7968517E-26
    3.585932      2.9095487E-26
    3.621791      2.0728741E-26
    3.658009      1.6584896E-26
    3.694589      1.2480413E-26
    3.731535      1.1259065E-26
    3.768850      8.6968651E-27
    3.806539      9.1826611E-27
    3.844604      1.5528185E-26
    3.883050      7.0399029E-27
    3.921881      2.8430880E-26
    3.961099      1.0392450E-26
