# Pressure:     1.000E+00 Ba
# Temperature:    230.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      5.0186925E-30
    0.505000      4.7059612E-30
    0.510050      3.7540409E-31
    0.515150      1.2083238E-31
    0.520302      3.3024477E-31
    0.525505      5.0468106E-31
    0.530760      1.7532689E-31
    0.536068      8.1649064E-31
    0.541428      3.0829418E-30
    0.546843      7.0476041E-31
    0.552311      9.4878737E-32
    0.557834      2.1388647E-31
    0.563413      1.2895309E-30
    0.569047      3.8979374E-30
    0.574737      1.5744647E-30
    0.580484      1.0634966E-30
    0.586289      3.9252378E-29
    0.592152      2.8642401E-29
    0.598074      2.3108223E-30
    0.604054      1.3158873E-31
    0.610095      6.0348390E-32
    0.616196      6.1972530E-32
    0.622358      2.2404556E-30
    0.628582      3.2978848E-30
    0.634867      1.6552067E-30
    0.641216      8.1237030E-30
    0.647628      2.1997167E-29
    0.654104      8.5132107E-30
    0.660645      9.3255614E-31
    0.667252      6.8023722E-32
    0.673924      1.5714697E-31
    0.680664      1.2815997E-30
    0.687470      2.6013107E-29
    0.694345      4.7436858E-29
    0.701288      2.6176847E-29
    0.708301      1.5059340E-29
    0.715384      3.9505607E-28
    0.722538      2.6659749E-28
    0.729764      4.6090043E-29
    0.737061      5.7531736E-30
    0.744432      4.6538458E-31
    0.751876      2.4330609E-31
    0.759395      5.6651735E-32
    0.766989      5.3917551E-32
    0.774659      2.6255894E-31
    0.782405      2.0452274E-29
    0.790229      2.4511035E-29
    0.798132      2.7560647E-29
    0.806113      7.5043190E-29
    0.814174      3.5744600E-28
    0.822316      2.7641041E-28
    0.830539      1.5229219E-28
    0.838844      2.9147765E-28
    0.847233      2.7966590E-28
    0.855705      3.3259148E-28
    0.864262      4.7874439E-28
    0.872905      8.0472383E-28
    0.881634      1.2601454E-27
    0.890450      1.4255646E-26
    0.899355      8.0870167E-27
    0.908348      1.0463172E-27
    0.917432      4.4458970E-28
    0.926606      6.3063165E-27
    0.935872      4.6701482E-27
    0.945231      3.3836082E-27
    0.954683      1.5293684E-27
    0.964230      1.0423935E-27
    0.973872      1.7274716E-27
    0.983611      4.1543125E-27
    0.993447      4.4977333E-27
    1.003382      4.0685793E-27
    1.013416      8.7545994E-27
    1.023550      1.4397795E-26
    1.033785      8.0917684E-27
    1.044123      2.2627437E-27
    1.054564      6.2584474E-28
    1.065110      1.0734339E-27
    1.075761      1.1335641E-27
    1.086519      9.5130615E-28
    1.097384      8.9842225E-28
    1.108358      3.3577724E-27
    1.119441      2.5478914E-26
    1.130636      2.1591175E-26
    1.141942      1.1508115E-26
    1.153361      4.9133844E-26
    1.164895      7.6875781E-26
    1.176544      3.2342192E-26
    1.188309      1.2637185E-26
    1.200192      1.6987314E-26
    1.212194      1.9871374E-26
    1.224316      9.3264871E-27
    1.236560      1.4392351E-27
    1.248925      2.7689247E-27
    1.261414      2.0993553E-27
    1.274028      2.7521916E-27
    1.286769      1.1006861E-26
    1.299636      1.4256746E-26
    1.312633      1.8031408E-26
    1.325759      2.5715418E-26
    1.339017      2.9983373E-26
    1.352407      1.9029256E-25
    1.365931      1.3444606E-25
    1.379590      1.6105181E-25
    1.393386      1.3592836E-25
    1.407320      5.4934915E-26
    1.421393      2.7306308E-26
    1.435607      3.3743975E-26
    1.449963      1.9776209E-26
    1.464463      4.8180389E-26
    1.479108      1.0531558E-25
    1.493899      1.9762378E-25
    1.508838      2.0524373E-25
    1.523926      9.7099255E-26
    1.539165      4.0371166E-26
    1.554557      8.9608861E-27
    1.570102      4.2592704E-27
    1.585803      2.2806308E-27
    1.601662      2.1471722E-27
    1.617678      1.9844586E-26
    1.633855      1.9704039E-25
    1.650193      1.0923802E-25
    1.666695      8.1341077E-26
    1.683362      1.0420002E-25
    1.700196      1.5269398E-25
    1.717198      1.2837057E-25
    1.734370      6.3894367E-26
    1.751714      3.0742125E-26
    1.769231      7.2267441E-26
    1.786923      8.8506278E-26
    1.804792      9.0825373E-26
    1.822840      2.2611907E-25
    1.841069      2.7557628E-25
    1.859479      3.1360521E-25
    1.878074      8.9403361E-26
    1.896855      1.5965553E-25
    1.915823      9.2414917E-26
    1.934982      2.7129238E-25
    1.954331      4.3532796E-25
    1.973875      3.9314407E-25
    1.993613      3.3515103E-25
    2.013550      1.3145775E-25
    2.033685      2.4719538E-26
    2.054022      9.2137831E-27
    2.074562      2.3541612E-27
    2.095308      5.2202337E-28
    2.116261      2.9267917E-27
    2.137423      2.2949055E-26
    2.158798      9.3572436E-26
    2.180386      1.2135257E-25
    2.202190      4.4342955E-25
    2.224211      8.1336497E-25
    2.246454      1.2577969E-24
    2.268918      1.5250291E-24
    2.291607      1.5625462E-24
    2.314523      1.1160950E-24
    2.337669      1.5822807E-24
    2.361045      1.8676688E-24
    2.384656      7.1381202E-25
    2.408502      2.2061965E-25
    2.432587      9.6335863E-26
    2.456913      4.0169499E-26
    2.481482      3.7374320E-26
    2.506297      8.8959607E-26
    2.531360      2.3904195E-25
    2.556674      1.3840579E-24
    2.582240      3.1978462E-24
    2.608063      2.3414183E-24
    2.634143      9.1518904E-25
    2.660485      1.3264435E-24
    2.687090      1.1486442E-24
    2.713961      1.1305659E-24
    2.741100      1.1909265E-24
    2.768511      3.2502660E-25
    2.796196      1.9316157E-25
    2.824158      3.5443419E-25
    2.852400      4.0999471E-25
    2.880924      6.2924747E-25
    2.909733      7.1280998E-25
    2.938830      6.4244480E-25
    2.968219      3.4863124E-25
    2.997901      2.8850893E-25
    3.027880      3.0424103E-25
    3.058159      2.7540894E-25
    3.088740      3.1962965E-25
    3.119628      2.4250344E-25
    3.150824      1.0044200E-24
    3.182332      1.2253081E-23
    3.214156      1.7959276E-23
    3.246297      1.8345335E-23
    3.278760      5.3691100E-24
    3.311548      3.6803543E-24
    3.344663      1.3679038E-23
    3.378110      1.2982206E-23
    3.411891      5.1081306E-24
    3.446010      1.3182246E-24
    3.480470      5.9608874E-25
    3.515275      1.2411996E-24
    3.550427      6.3712396E-25
    3.585932      3.9028913E-25
    3.621791      3.6365634E-25
    3.658009      1.8141740E-25
    3.694589      2.8299377E-25
    3.731535      1.4372443E-25
    3.768850      1.0534711E-25
    3.806539      8.0474871E-26
    3.844604      1.2491729E-25
    3.883050      8.7658572E-26
    3.921881      6.7164320E-26
    3.961099      6.4722063E-26
    4.000710      5.6521507E-26
    4.040718      4.2470471E-26
    4.081125      1.6885416E-26
    4.121936      7.2523789E-27
    4.163155      5.3478173E-27
    4.204787      1.4335917E-26
    4.246835      5.2856305E-27
    4.289303      2.2252053E-27
    4.332196      4.1146666E-27
    4.375518      2.0736287E-27
    4.419273      1.9174186E-27
    4.463466      7.1249752E-28
    4.508101      6.0120569E-28
    4.553182      2.6592658E-28
    4.598714      2.2587886E-28
    4.644701      8.1592844E-28
    4.691148      5.8717438E-28
    4.738059      4.1276572E-28
    4.785440      8.0584936E-28
    4.833294      1.1014236E-27
    4.881627      4.0759398E-27
    4.930443      1.3111844E-26
    4.979748      3.0540638E-26
    5.029545      1.0587440E-27
    5.079841      6.5568147E-27
    5.130639      4.9429440E-26
    5.181946      1.6651403E-25
    5.233765      3.2791722E-26
    5.286103      2.3198809E-26
    5.338964      4.9944439E-26
    5.392353      5.8815062E-25
    5.446277      3.1699797E-25
    5.500740      4.0363355E-25
    5.555747      9.4511240E-25
    5.611304      1.7426067E-24
    5.667418      1.8285413E-24
