# Pressure:     1.000E-01 Ba
# Temperature:   2150.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.5008638E-29
    0.505000      3.0083301E-29
    0.510050      5.4910248E-29
    0.515150      1.8494732E-29
    0.520302      2.0714765E-29
    0.525505      2.6050576E-29
    0.530760      1.7610979E-28
    0.536068      4.0152462E-29
    0.541428      4.9561361E-29
    0.546843      6.2858318E-29
    0.552311      8.9450849E-29
    0.557834      1.2481580E-28
    0.563413      6.0474594E-28
    0.569047      3.6089923E-28
    0.574737      9.6884794E-28
    0.580484      4.6146302E-27
    0.586289      7.4395015E-23
    0.592152      2.8022518E-27
    0.598074      7.6502006E-28
    0.604054      3.8069028E-28
    0.610095      3.0466717E-28
    0.616196      1.5769368E-28
    0.622358      1.2824145E-28
    0.628582      1.0105976E-28
    0.634867      8.6813787E-29
    0.641216      1.0643055E-28
    0.647628      1.0767490E-28
    0.654104      1.0286911E-28
    0.660645      9.5751952E-29
    0.667252      8.3130561E-29
    0.673924      8.5822572E-29
    0.680664      7.9483952E-29
    0.687470      1.2987891E-27
    0.694345      1.3152776E-28
    0.701288      1.7628143E-28
    0.708301      2.5202045E-28
    0.715384      6.2175179E-28
    0.722538      5.6111842E-28
    0.729764      6.3336984E-28
    0.737061      6.4992564E-28
    0.744432      8.5036735E-28
    0.751876      1.3997563E-27
    0.759395      8.9613316E-27
    0.766989      1.6068062E-23
    0.774659      2.1997268E-27
    0.782405      8.0849042E-28
    0.790229      5.2434822E-28
    0.798132      4.8254242E-28
    0.806113      1.2816450E-27
    0.814174      1.7697974E-26
    0.822316      1.0311039E-27
    0.830539      9.7722131E-28
    0.838844      1.0874696E-27
    0.847233      1.0759689E-27
    0.855705      8.0865959E-28
    0.864262      6.9318305E-28
    0.872905      6.1715179E-28
    0.881634      8.0624868E-28
    0.890450      1.8403771E-27
    0.899355      1.0471267E-27
    0.908348      1.9146484E-27
    0.917432      3.2666703E-27
    0.926606      1.1006170E-26
    0.935872      7.2784395E-27
    0.945231      1.9169482E-26
    0.954683      9.6479443E-27
    0.964230      1.0115136E-26
    0.973872      1.0053254E-26
    0.983611      7.7972302E-27
    0.993447      6.5119648E-27
    1.003382      5.5484174E-27
    1.013416      5.0115710E-27
    1.023550      4.4195425E-27
    1.033785      3.5242639E-27
    1.044123      2.9767602E-27
    1.054564      2.6042815E-27
    1.065110      2.4096983E-27
    1.075761      2.4712402E-27
    1.086519      7.4222228E-27
    1.097384      1.6272867E-26
    1.108358      2.7878866E-26
    1.119441      2.0733798E-26
    1.130636      3.0445277E-26
    1.141942      2.3942471E-26
    1.153361      2.4822375E-26
    1.164895      5.9677170E-26
    1.176544      2.5767829E-26
    1.188309      2.3028853E-26
    1.200192      1.8897712E-26
    1.212194      1.5079701E-26
    1.224316      1.3239628E-26
    1.236560      1.8028884E-26
    1.248925      2.4082169E-26
    1.261414      1.0269587E-26
    1.274028      9.7580215E-27
    1.286769      1.0000098E-26
    1.299636      1.2408491E-26
    1.312633      1.8077249E-26
    1.325759      1.0054395E-24
    1.339017      5.0726251E-25
    1.352407      2.6044620E-25
    1.365931      1.7397335E-25
    1.379590      2.3959894E-25
    1.393386      2.6815077E-25
    1.407320      3.3901647E-25
    1.421393      3.1865392E-25
    1.435607      2.8815452E-25
    1.449963      2.7687305E-25
    1.464463      2.3100744E-25
    1.479108      1.9282749E-25
    1.493899      1.6128872E-25
    1.508838      1.4666216E-25
    1.523926      1.2074581E-25
    1.539165      1.0481055E-25
    1.554557      8.8231663E-26
    1.570102      7.2101446E-26
    1.585803      5.9131227E-26
    1.601662      4.9697981E-26
    1.617678      4.2840673E-26
    1.633855      3.5454972E-26
    1.650193      3.0429958E-26
    1.666695      2.6369245E-26
    1.683362      3.1997437E-26
    1.700196      4.9340745E-26
    1.717198      8.9744537E-26
    1.734370      1.4263545E-25
    1.751714      2.2387629E-25
    1.769231      3.3835038E-25
    1.786923      4.6553870E-25
    1.804792      5.6214636E-25
    1.822840      4.9944979E-25
    1.841069      6.5073256E-25
    1.859479      5.8046876E-25
    1.878074      4.4088925E-25
    1.896855      3.7444988E-25
    1.915823      3.9677162E-25
    1.934982      4.7319433E-25
    1.954331      5.3164462E-25
    1.973875      5.1640590E-25
    1.993613      4.8341404E-25
    2.013550      3.8861349E-25
    2.033685      3.3610519E-25
    2.054022      2.7389895E-25
    2.074562      2.1216183E-25
    2.095308      1.6412006E-25
    2.116261      1.2870361E-25
    2.137423      1.0032939E-25
    2.158798      8.3345151E-26
    2.180386      7.1265525E-26
    2.202190      6.4269506E-26
    2.224211      6.2543368E-26
    2.246454      5.7036794E-26
    2.268918      6.0462997E-26
    2.291607      1.8217927E-25
    2.314523      2.9222789E-25
    2.337669      2.4293771E-25
    2.361045      2.6106774E-25
    2.384656      4.0569252E-25
    2.408502      6.1715918E-25
    2.432587      9.7515813E-25
    2.456913      1.7954070E-24
