# Pressure:     3.000E+00 Ba
# Temperature:   1500.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      7.1846307E-28
    0.505000      8.2975876E-28
    0.510050      9.6159488E-28
    0.515150      1.1250163E-27
    0.520302      1.3388382E-27
    0.525505      1.6203104E-27
    0.530760      2.0152928E-27
    0.536068      2.4931162E-27
    0.541428      3.2034406E-27
    0.546843      4.2585835E-27
    0.552311      5.9027385E-27
    0.557834      8.7008721E-27
    0.563413      1.4000372E-26
    0.569047      2.6010275E-26
    0.574737      6.2482916E-26
    0.580484      3.2021898E-25
    0.586289      2.1060766E-22
    0.592152      1.9595776E-25
    0.598074      5.1838291E-26
    0.604054      2.3907408E-26
    0.610095      1.3944764E-26
    0.616196      9.2521896E-27
    0.622358      6.7315573E-27
    0.628582      5.2197507E-27
    0.634867      4.2493437E-27
    0.641216      3.6211820E-27
    0.647628      3.1695643E-27
    0.654104      2.8703145E-27
    0.660645      2.6808783E-27
    0.667252      2.5793950E-27
    0.673924      2.5837974E-27
    0.680664      2.6712452E-27
    0.687470      3.1568971E-27
    0.694345      3.2462624E-27
    0.701288      3.6700794E-27
    0.708301      4.3095802E-27
    0.715384      5.7373752E-27
    0.722538      7.3874448E-27
    0.729764      1.0417159E-26
    0.737061      1.6265204E-26
    0.744432      3.0295019E-26
    0.751876      7.9420508E-26
    0.759395      7.3176268E-25
    0.766989      4.1519494E-23
    0.774659      1.6110299E-25
    0.782405      4.5577548E-26
    0.790229      2.1902605E-26
    0.798132      1.2942652E-26
    0.806113      9.2620751E-27
    0.814174      7.6231240E-27
    0.822316      5.1146782E-27
    0.830539      4.1824124E-27
    0.838844      3.4429426E-27
    0.847233      2.8177455E-27
    0.855705      2.2947611E-27
    0.864262      1.9708703E-27
    0.872905      1.7220177E-27
    0.881634      1.8366627E-27
    0.890450      2.8263099E-27
    0.899355      1.8726406E-27
    0.908348      2.4062311E-27
    0.917432      3.3663190E-27
    0.926606      1.1790364E-26
    0.935872      6.8308605E-27
    0.945231      1.8028626E-26
    0.954683      9.5534660E-27
    0.964230      7.6253898E-27
    0.973872      6.4554023E-27
    0.983611      4.7598910E-27
    0.993447      3.7111597E-27
    1.003382      2.8637381E-27
    1.013416      2.2614435E-27
    1.023550      1.8074239E-27
    1.033785      1.4091277E-27
    1.044123      1.2086811E-27
    1.054564      1.1065109E-27
    1.065110      1.0895054E-27
    1.075761      1.1884989E-27
    1.086519      3.7915560E-27
    1.097384      1.1459304E-26
    1.108358      2.3857710E-26
    1.119441      1.6320889E-26
    1.130636      2.3471446E-26
    1.141942      1.6391898E-26
    1.153361      1.8069368E-26
    1.164895      2.4567998E-26
    1.176544      1.4842796E-26
    1.188309      1.0229049E-26
    1.200192      7.2298234E-27
    1.212194      5.1320618E-27
    1.224316      3.9745222E-27
    1.236560      3.9029754E-27
    1.248925      4.5139077E-27
    1.261414      2.9227694E-27
    1.274028      3.5690856E-27
    1.286769      4.7361110E-27
    1.299636      5.9083021E-27
    1.312633      8.9197349E-27
    1.325759      5.3865812E-25
    1.339017      3.6031515E-25
    1.352407      2.5458731E-25
    1.365931      1.3840668E-25
    1.379590      2.2867559E-25
    1.393386      2.1717521E-25
    1.407320      2.6362288E-25
    1.421393      2.3627852E-25
    1.435607      2.0087416E-25
    1.449963      1.5675856E-25
    1.464463      1.1814678E-25
    1.479108      8.9412277E-26
    1.493899      7.0181078E-26
    1.508838      5.6307886E-26
    1.523926      4.2403479E-26
    1.539165      3.1239253E-26
    1.554557      2.4687518E-26
    1.570102      1.8444817E-26
    1.585803      1.5174346E-26
    1.601662      1.6133609E-26
    1.617678      1.8431717E-26
    1.633855      1.6261249E-26
    1.650193      1.4100581E-26
    1.666695      1.8125705E-26
    1.683362      1.8207342E-26
    1.700196      2.2147276E-26
    1.717198      3.9399563E-26
    1.734370      7.2794056E-26
    1.751714      1.3329033E-25
    1.769231      2.3569258E-25
    1.786923      3.4137040E-25
    1.804792      4.5509586E-25
    1.822840      3.7835342E-25
    1.841069      4.6234237E-25
    1.859479      4.7299689E-25
    1.878074      2.5637618E-25
    1.896855      2.4068691E-25
    1.915823      3.1505670E-25
    1.934982      3.5814433E-25
    1.954331      3.6524030E-25
    1.973875      3.0099635E-25
    1.993613      2.2778492E-25
    2.013550      1.5559760E-25
    2.033685      1.1502987E-25
    2.054022      7.8065746E-26
    2.074562      5.3468670E-26
    2.095308      3.8202654E-26
    2.116261      3.0414053E-26
    2.137423      2.8496791E-26
    2.158798      3.2967000E-26
    2.180386      4.6270952E-26
    2.202190      6.9809336E-26
    2.224211      7.2858074E-26
    2.246454      8.5407967E-26
    2.268918      1.0227301E-25
    2.291607      2.8740531E-25
    2.314523      3.3559399E-25
    2.337669      2.5052444E-25
    2.361045      2.7901517E-25
    2.384656      2.9597007E-25
    2.408502      3.8095052E-25
    2.432587      5.9308622E-25
    2.456913      1.2350822E-24
    2.481482      1.7848599E-24
