# Pressure:     3.000E+01 Ba
# Temperature:    650.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      3.8966827E-29
    0.505000      3.0657981E-29
    0.510050      1.5246226E-29
    0.515150      3.0162852E-30
    0.520302      2.5259148E-30
    0.525505      2.3094512E-30
    0.530760      1.2857193E-30
    0.536068      1.0805864E-29
    0.541428      1.7036277E-29
    0.546843      1.1415767E-29
    0.552311      3.2271087E-30
    0.557834      1.9022365E-30
    0.563413      1.9383198E-29
    0.569047      2.3133540E-29
    0.574737      2.3535881E-29
    0.580484      2.1591535E-29
    0.586289      2.9128229E-28
    0.592152      2.2010675E-28
    0.598074      1.0363220E-28
    0.604054      2.5057754E-29
    0.610095      4.9326990E-30
    0.616196      2.1492412E-30
    0.622358      3.1212061E-29
    0.628582      2.4195017E-29
    0.634867      3.0751439E-29
    0.641216      1.4743704E-28
    0.647628      1.3652602E-28
    0.654104      1.3895144E-28
    0.660645      4.9688534E-29
    0.667252      1.0904889E-29
    0.673924      6.8567518E-30
    0.680664      1.5289396E-29
    0.687470      4.3551287E-28
    0.694345      2.4210011E-28
    0.701288      3.2836232E-28
    0.708301      3.5190288E-28
    0.715384      2.2294892E-27
    0.722538      1.9772632E-27
    0.729764      1.1569887E-27
    0.737061      4.5650402E-28
    0.744432      1.3127842E-28
    0.751876      3.7611030E-29
    0.759395      1.4597678E-29
    0.766989      8.5220897E-30
    0.774659      2.9876493E-29
    0.782405      2.4972787E-28
    0.790229      1.9898964E-28
    0.798132      3.0197189E-28
    0.806113      2.2614814E-27
    0.814174      1.7432499E-27
    0.822316      1.7748372E-27
    0.830539      1.7915943E-27
    0.838844      9.2641527E-28
    0.847233      7.1687219E-28
    0.855705      6.4099882E-28
    0.864262      8.8533145E-28
    0.872905      1.2681001E-27
    0.881634      3.5826070E-27
    0.890450      1.2888140E-26
    0.899355      7.9202625E-27
    0.908348      7.2185652E-27
    0.917432      5.4146199E-27
    0.926606      5.0882996E-26
    0.935872      2.5586621E-26
    0.945231      5.2590801E-26
    0.954683      2.7662852E-26
    0.964230      1.1427813E-26
    0.973872      8.6516637E-27
    0.983611      6.0846797E-27
    0.993447      5.3089924E-27
    1.003382      5.9554829E-27
    1.013416      1.0517933E-26
    1.023550      8.8612362E-27
    1.033785      7.6561558E-27
    1.044123      4.4895022E-27
    1.054564      2.2615822E-27
    1.065110      2.0931582E-27
    1.075761      1.9916342E-27
    1.086519      3.3578484E-27
    1.097384      1.2980060E-26
    1.108358      6.2885437E-26
    1.119441      7.0177210E-26
    1.130636      8.3319709E-26
    1.141942      5.6952390E-26
    1.153361      8.1509125E-26
    1.164895      6.9967700E-26
    1.176544      3.5688714E-26
    1.188309      2.6284669E-26
    1.200192      1.8691032E-26
    1.212194      1.6297241E-26
    1.224316      1.0504768E-26
    1.236560      6.3117813E-27
    1.248925      4.7940628E-27
    1.261414      3.0884201E-27
    1.274028      8.5796423E-27
    1.286769      1.4740914E-26
    1.299636      2.0790378E-26
    1.312633      2.6993733E-26
    1.325759      1.4850278E-25
    1.339017      6.6761745E-25
    1.352407      1.3116459E-24
    1.365931      5.2963909E-25
    1.379590      1.0261336E-24
    1.393386      8.1943249E-25
    1.407320      7.3535536E-25
    1.421393      4.7492678E-25
    1.435607      2.8432793E-25
    1.449963      1.3310296E-25
    1.464463      1.8145868E-25
    1.479108      1.8966240E-25
    1.493899      1.4033468E-25
    1.508838      1.6440658E-25
    1.523926      1.0634392E-25
    1.539165      7.7137413E-26
    1.554557      4.2775140E-26
    1.570102      2.0105674E-26
    1.585803      1.3491011E-26
    1.601662      2.8286392E-26
    1.617678      1.0810456E-25
    1.633855      1.7067116E-25
    1.650193      9.7818309E-26
    1.666695      1.5221311E-25
    1.683362      1.4247298E-25
    1.700196      1.3074948E-25
    1.717198      1.0510019E-25
    1.734370      1.0956900E-25
    1.751714      1.4791887E-25
    1.769231      2.9778797E-25
    1.786923      6.8396831E-25
    1.804792      1.3844609E-24
    1.822840      1.5611205E-24
    1.841069      1.1848341E-24
    1.859479      1.9862194E-24
    1.878074      5.1595278E-25
    1.896855      1.1773316E-24
    1.915823      1.2330085E-24
    1.934982      9.8107663E-25
    1.954331      6.4333329E-25
    1.973875      4.1383895E-25
    1.993613      2.9939781E-25
    2.013550      2.6310434E-25
    2.033685      1.3917709E-25
    2.054022      6.3294496E-26
    2.074562      3.3164716E-26
    2.095308      2.5335339E-26
    2.116261      3.8215971E-26
    2.137423      7.9702926E-26
    2.158798      1.7228278E-25
    2.180386      4.4356789E-25
    2.202190      6.6246147E-25
    2.224211      8.4998601E-25
    2.246454      1.2187853E-24
    2.268918      1.2164715E-24
    2.291607      1.0397668E-24
    2.314523      1.4464462E-24
    2.337669      1.4970239E-24
    2.361045      1.6340014E-24
    2.384656      9.7189043E-25
    2.408502      7.5132069E-25
    2.432587      6.6192118E-25
    2.456913      9.5428499E-25
    2.481482      2.2424594E-24
    2.506297      5.3612632E-24
    2.531360      8.9594358E-24
    2.556674      1.2731284E-23
    2.582240      1.3439722E-23
    2.608063      6.8203539E-24
    2.634143      5.4407348E-24
    2.660485      1.7720545E-23
    2.687090      8.2128643E-24
    2.713961      1.0142361E-23
    2.741100      1.5321383E-23
    2.768511      9.9067976E-24
    2.796196      7.8653495E-24
    2.824158      6.7952092E-24
    2.852400      3.9448320E-24
    2.880924      2.9117101E-24
    2.909733      1.8866396E-24
    2.938830      1.3523663E-24
    2.968219      1.2877434E-24
    2.997901      1.2632982E-24
    3.027880      8.9823664E-25
    3.058159      1.0627751E-24
    3.088740      2.5551185E-24
    3.119628      6.1686970E-24
    3.150824      1.2412213E-23
    3.182332      2.0482343E-23
    3.214156      1.7950029E-23
    3.246297      9.5771481E-24
    3.278760      1.1919148E-23
    3.311548      3.2037544E-23
    3.344663      8.2608357E-24
    3.378110      1.0919260E-23
    3.411891      1.0827128E-23
    3.446010      7.6692835E-24
    3.480470      4.6535941E-24
    3.515275      2.9054871E-24
    3.550427      1.5509281E-24
    3.585932      9.4491168E-25
    3.621791      5.9344781E-25
    3.658009      4.3868114E-25
    3.694589      4.0428509E-25
    3.731535      2.9880599E-25
    3.768850      2.9497088E-25
    3.806539      1.9474996E-25
    3.844604      2.0601979E-25
    3.883050      1.6179861E-25
    3.921881      1.5332769E-25
    3.961099      1.2625015E-25
    4.000710      1.1602513E-25
    4.040718      1.1344649E-25
    4.081125      1.0928432E-25
    4.121936      1.1092592E-25
    4.163155      1.1277457E-25
    4.204787      1.1526109E-25
    4.246835      1.0646462E-25
    4.289303      2.0601361E-25
    4.332196      1.4032992E-25
    4.375518      1.3690480E-25
    4.419273      1.3832896E-25
    4.463466      1.3026032E-25
    4.508101      1.7514868E-25
    4.553182      1.4799353E-25
    4.598714      2.3104558E-25
    4.644701      3.4654953E-25
    4.691148      3.4297936E-25
    4.738059      2.8816055E-25
    4.785440      2.9180431E-25
    4.833294      2.9685966E-25
    4.881627      5.9688966E-25
    4.930443      1.1660156E-24
    4.979748      1.7083777E-24
    5.029545      6.6051156E-25
    5.079841      1.0389591E-24
    5.130639      2.0883521E-24
    5.181946      4.0312370E-24
    5.233765      2.6144787E-24
    5.286103      2.4877358E-24
    5.338964      4.0596527E-24
    5.392353      7.9570899E-24
    5.446277      6.7953533E-24
    5.500740      9.1663085E-24
    5.555747      1.2169018E-23
    5.611304      1.3785652E-23
    5.667418      1.6664875E-23
    5.724092      1.8716084E-23
    5.781333      1.7400166E-23
    5.839146      2.1271711E-23
    5.897537      1.8384534E-23
    5.956513      9.3899152E-24
    6.016078      1.9701020E-23
    6.076239      9.9140099E-24
    6.137001      1.0143150E-23
    6.198371      3.8253497E-24
    6.260355      3.2202163E-24
    6.322958      8.2762471E-24
    6.386188      2.5103631E-23
    6.450050      2.7494121E-23
    6.514550      2.9202073E-23
    6.579696      3.9296243E-23
    6.645493      1.9931804E-23
    6.711948      1.4418603E-23
    6.779067      1.4588724E-23
    6.846858      1.2494245E-23
    6.915326      1.6442263E-23
    6.984480      1.9211996E-23
    7.054324      1.0246110E-23
    7.124868      1.7180835E-23
    7.196116      1.5735945E-23
    7.268078      2.3500335E-23
    7.340758      1.9335874E-23
    7.414166      2.6817654E-23
    7.488308      1.3066769E-23
    7.563191      1.4616686E-23
    7.638823      3.6661234E-23
    7.715211      2.0475850E-23
    7.792363      1.3568457E-23
    7.870286      1.2289678E-23
    7.948989      1.0990241E-23
    8.028479      9.8727208E-24
    8.108764      8.8623470E-24
    8.189852      7.6144174E-24
    8.271750      5.3260626E-24
    8.354468      4.9786354E-24
    8.438012      5.7215488E-24
    8.522393      3.4150597E-24
    8.607616      5.1598779E-24
    8.693693      5.1721072E-24
    8.780630      3.8412098E-24
    8.868436      7.2728053E-24
    8.957120      3.9594075E-24
    9.046691      4.6855394E-24
    9.137158      6.2227678E-24
    9.228530      5.7042540E-24
    9.320815      4.7177429E-24
    9.414023      4.5510567E-24
    9.508164      4.3691933E-24
    9.603245      4.6005346E-24
    9.699278      2.1904960E-24
    9.796270      2.6455786E-24
    9.894233      1.4945784E-24
    9.993175      2.4647018E-24
   10.093107      1.8598176E-24
   10.194038      3.2172891E-24
   10.295979      1.8185001E-23
   10.398938      1.5310089E-23
   10.502928      9.3446633E-24
   10.607957      8.4730610E-24
   10.714037      2.1467920E-23
   10.821177      1.0408753E-23
   10.929389      6.7653182E-24
   11.038683      3.1174493E-24
   11.149070      2.8065295E-24
   11.260560      2.2224526E-24
   11.373166      1.8072115E-24
   11.486898      3.9992946E-24
   11.601766      2.3862939E-24
   11.717784      4.0199499E-24
   11.834962      2.2019125E-24
   11.953312      3.6458026E-24
   12.072845      3.7097199E-24
   12.193573      3.9785426E-24
   12.315509      4.5388954E-24
   12.438664      3.2206914E-24
   12.563051      3.0121822E-24
   12.688681      3.7626732E-24
   12.815568      3.2803961E-24
