# Pressure:     3.000E-03 Ba
# Temperature:    330.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.2714780E-29
    0.505000      3.4425425E-29
    0.510050      6.2450357E-30
    0.515150      3.8037617E-31
    0.520302      2.2552306E-30
    0.525505      2.5599094E-30
    0.530760      8.4033795E-31
    0.536068      8.0398732E-30
    0.541428      2.2638257E-29
    0.546843      6.8614588E-30
    0.552311      5.9000689E-31
    0.557834      1.2074462E-30
    0.563413      1.3014551E-29
    0.569047      2.9286733E-29
    0.574737      1.7841601E-29
    0.580484      1.1741600E-29
    0.586289      3.1072330E-28
    0.592152      2.0901987E-28
    0.598074      4.2201615E-29
    0.604054      2.4710378E-30
    0.610095      1.9425389E-31
    0.616196      1.5262260E-31
    0.622358      2.1906469E-29
    0.628582      2.1427313E-29
    0.634867      2.0134124E-29
    0.641216      9.2400608E-29
    0.647628      1.3911569E-28
    0.654104      9.4496697E-29
    0.660645      1.2680466E-29
    0.667252      1.0323183E-30
    0.673924      1.6101289E-30
    0.680664      1.1357722E-29
    0.687470      2.7250346E-28
    0.694345      3.1818712E-28
    0.701288      2.5588619E-28
    0.708301      1.8667491E-28
    0.715384      2.4065546E-27
    0.722538      2.1375360E-27
    0.729764      5.3804873E-28
    0.737061      1.2096925E-28
    0.744432      1.1665828E-29
    0.751876      2.3844792E-30
    0.759395      5.6198276E-31
    0.766989      4.5101644E-31
    0.774659      3.4934351E-30
    0.782405      1.6219833E-28
    0.790229      1.5308739E-28
    0.798132      2.3761164E-28
    0.806113      1.1104430E-27
    0.814174      1.1823384E-27
    0.822316      1.1885360E-27
    0.830539      8.0626848E-28
    0.838844      3.7842508E-28
    0.847233      3.5657259E-28
    0.855705      3.6011641E-28
    0.864262      5.2591951E-28
    0.872905      8.7374681E-28
    0.881634      1.6216248E-27
    0.890450      1.5667987E-26
    0.899355      9.7445247E-27
    0.908348      5.9686847E-27
    0.917432      2.1027277E-27
    0.926606      4.5838277E-26
    0.935872      2.1659252E-26
    0.945231      2.8764644E-26
    0.954683      1.7165174E-26
    0.964230      4.7679744E-27
    0.973872      4.4044815E-27
    0.983611      4.5621203E-27
    0.993447      4.6584001E-27
    1.003382      4.6326481E-27
    1.013416      1.0061946E-26
    1.023550      1.2839883E-26
    1.033785      8.5964348E-27
    1.044123      3.3443566E-27
    1.054564      9.1170706E-28
    1.065110      1.2825619E-27
    1.075761      1.3951202E-27
    1.086519      1.7851166E-27
    1.097384      3.2731614E-27
    1.108358      2.7679833E-26
    1.119441      6.4887971E-26
    1.130636      7.7478605E-26
    1.141942      3.8922174E-26
    1.153361      6.8295505E-26
    1.164895      7.7412689E-26
    1.176544      3.8025754E-26
    1.188309      1.8448528E-26
    1.200192      1.7834986E-26
    1.212194      1.9585825E-26
    1.224316      9.7536545E-27
    1.236560      2.8375666E-27
    1.248925      3.1751976E-27
    1.261414      1.8640763E-27
    1.274028      4.5504926E-27
    1.286769      1.1837291E-26
    1.299636      1.6818822E-26
    1.312633      2.2702742E-26
    1.325759      4.5873742E-26
    1.339017      1.6721888E-25
    1.352407      9.1052604E-25
    1.365931      5.8053218E-25
    1.379590      8.4018252E-25
    1.393386      6.8696454E-25
    1.407320      3.5629462E-25
    1.421393      1.7908576E-25
    1.435607      1.3972837E-25
    1.449963      5.5533211E-26
    1.464463      1.0191813E-25
    1.479108      1.4871206E-25
    1.493899      1.7905829E-25
    1.508838      2.0523686E-25
    1.523926      1.0024129E-25
    1.539165      5.9255801E-26
    1.554557      1.7767616E-26
    1.570102      6.1688042E-27
    1.585803      3.8331911E-27
    1.601662      5.3926882E-27
    1.617678      4.4080212E-26
    1.633855      1.3336471E-25
    1.650193      1.0315450E-25
    1.666695      9.5152211E-26
    1.683362      1.2399276E-25
    1.700196      1.4835467E-25
    1.717198      1.1737617E-25
    1.734370      8.2883441E-26
    1.751714      5.4581305E-26
    1.769231      9.0487450E-26
    1.786923      1.7499242E-25
    1.804792      4.0595399E-25
    1.822840      7.6525451E-25
    1.841069      9.2422258E-25
    1.859479      1.4204069E-24
    1.878074      3.0562806E-25
    1.896855      6.5097112E-25
    1.915823      5.1639108E-25
    1.934982      3.8325133E-25
    1.954331      3.5804390E-25
    1.973875      3.1495087E-25
    1.993613      2.8229119E-25
    2.013550      1.6435480E-25
    2.033685      5.0771113E-26
    2.054022      1.5834136E-26
    2.074562      6.1481374E-27
    2.095308      2.5666266E-27
    2.116261      8.6465063E-27
    2.137423      2.9452811E-26
    2.158798      9.9379141E-26
    2.180386      2.1253871E-25
    2.202190      4.1561563E-25
    2.224211      8.2737001E-25
    2.246454      1.3506932E-24
    2.268918      1.3940906E-24
    2.291607      1.3513357E-24
    2.314523      1.2712612E-24
    2.337669      1.5503325E-24
    2.361045      1.7386043E-24
    2.384656      6.3659005E-25
    2.408502      3.8278518E-25
    2.432587      2.0076140E-25
    2.456913      1.2249410E-25
    2.481482      2.1388026E-25
    2.506297      7.7117799E-25
    2.531360      1.6087031E-24
    2.556674      6.3989815E-24
    2.582240      9.2018659E-24
    2.608063      5.5832275E-24
    2.634143      3.0214178E-24
    2.660485      8.7163879E-24
    2.687090      4.2891129E-24
    2.713961      4.5014939E-24
    2.741100      6.5037006E-24
    2.768511      2.7950309E-24
    2.796196      1.6011420E-24
    2.824158      1.4424234E-24
    2.852400      8.5135654E-25
    2.880924      9.4773979E-25
    2.909733      7.0699390E-25
    2.938830      6.8631809E-25
    2.968219      3.8019720E-25
    2.997901      4.7318748E-25
    3.027880      4.3688160E-25
    3.058159      3.2202563E-25
    3.088740      4.5740422E-25
    3.119628      5.4038947E-25
    3.150824      1.9320985E-24
    3.182332      7.8152239E-24
    3.214156      8.1354386E-24
    3.246297      7.2252473E-24
    3.278760      4.7114464E-24
    3.311548      9.3421023E-24
    3.344663      5.3169739E-24
    3.378110      6.8660373E-24
    3.411891      4.1483843E-24
    3.446010      2.1934154E-24
    3.480470      7.8781906E-25
    3.515275      1.1437296E-24
    3.550427      6.6343602E-25
    3.585932      5.1605725E-25
    3.621791      3.3093524E-25
    3.658009      2.3686912E-25
    3.694589      2.9731786E-25
    3.731535      1.4900913E-25
    3.768850      1.4900463E-25
    3.806539      6.8600586E-26
    3.844604      1.5432553E-25
    3.883050      8.7329408E-26
    3.921881      7.9567467E-26
    3.961099      6.8915034E-26
    4.000710      5.1111566E-26
    4.040718      4.5765992E-26
    4.081125      2.6749026E-26
    4.121936      1.6993806E-26
    4.163155      1.0840564E-26
    4.204787      1.7908352E-26
    4.246835      1.0138115E-26
    4.289303      6.4289764E-27
    4.332196      5.8624582E-27
    4.375518      5.1131680E-27
    4.419273      6.2626918E-27
    4.463466      3.7581708E-27
    4.508101      9.1512145E-27
    4.553182      4.7623985E-27
    4.598714      6.7523321E-27
    4.644701      2.0644362E-26
    4.691148      2.1009618E-26
    4.738059      6.2840560E-27
    4.785440      1.2643625E-26
    4.833294      1.0409892E-26
    4.881627      4.5575076E-26
    4.930443      1.1209766E-25
    4.979748      2.1312286E-25
    5.029545      7.7728580E-27
    5.079841      8.2643934E-26
    5.130639      3.5363374E-25
    5.181946      7.9798301E-25
    5.233765      3.5980122E-25
    5.286103      9.7257027E-26
    5.338964      3.4563280E-25
    5.392353      3.5654655E-24
    5.446277      1.1096581E-24
    5.500740      1.5468616E-24
    5.555747      3.3371043E-24
    5.611304      4.9481606E-24
    5.667418      5.6853811E-24
    5.724092      9.4584758E-24
    5.781333      8.1491006E-24
    5.839146      1.5471731E-23
    5.897537      1.0443028E-23
    5.956513      6.0301190E-24
    6.016078      1.6447033E-23
    6.076239      6.8526287E-24
    6.137001      8.5744280E-24
    6.198371      1.5258565E-24
    6.260355      8.4194368E-25
    6.322958      3.7156668E-24
    6.386188      1.3554181E-23
    6.450050      1.4535056E-23
    6.514550      1.1787580E-23
    6.579696      1.9721447E-23
    6.645493      6.1176507E-24
    6.711948      2.6516497E-24
    6.779067      3.7248586E-24
    6.846858      2.4705962E-24
    6.915326      4.4387110E-24
    6.984480      5.4102467E-24
    7.054324      1.1869673E-24
    7.124868      2.3344083E-24
    7.196116      1.9256900E-24
    7.268078      4.2116433E-24
    7.340758      7.5155152E-24
    7.414166      1.0379830E-23
    7.488308      6.2568871E-24
    7.563191      2.6612004E-24
    7.638823      6.4811931E-23
    7.715211      7.0955256E-24
    7.792363      4.1461023E-24
    7.870286      5.3439059E-24
    7.948989      3.9865141E-24
    8.028479      3.0783441E-24
    8.108764      1.7377015E-24
    8.189852      1.4212390E-24
    8.271750      5.2049527E-25
    8.354468      4.7337002E-25
    8.438012      8.8982194E-25
    8.522393      1.7978813E-25
    8.607616      6.7529670E-25
    8.693693      1.3370276E-24
    8.780630      6.3665555E-25
    8.868436      2.7736421E-24
    8.957120      6.4104396E-25
    9.046691      1.3556320E-24
    9.137158      3.0511772E-24
    9.228530      2.3015106E-24
    9.320815      1.8996145E-24
    9.414023      2.1265341E-24
    9.508164      2.1986750E-24
    9.603245      3.5673302E-24
    9.699278      9.8102681E-25
    9.796270      1.9547210E-24
    9.894233      6.3312205E-26
    9.993175      3.1307049E-24
   10.093107      3.2928346E-27
   10.194038      1.3554910E-26
   10.295979      3.5495206E-23
   10.398938      5.2230982E-24
   10.502928      3.5487625E-24
   10.607957      1.2415948E-24
   10.714037      3.8358703E-23
   10.821177      3.7609139E-24
   10.929389      9.8398771E-25
   11.038683      2.8909242E-25
   11.149070      1.5822092E-24
   11.260560      1.2785402E-25
   11.373166      5.3421605E-26
   11.486898      3.2221238E-24
   11.601766      5.4112247E-26
   11.717784      2.7777478E-24
   11.834962      1.5441032E-25
   11.953312      2.3486264E-24
   12.072845      2.3590723E-24
   12.193573      1.9921686E-24
   12.315509      1.5041709E-24
   12.438664      4.3577109E-25
   12.563051      7.0669888E-25
   12.688681      7.6292876E-25
   12.815568      9.0590373E-25
   12.943724      5.6844146E-25
   13.073161      4.5774439E-25
   13.203892      4.4181539E-25
   13.335931      5.7435987E-25
   13.469291      2.4538692E-25
   13.603984      2.1877894E-25
   13.740023      3.4500218E-25
   13.877424      1.4616246E-25
   14.016198      4.2387633E-25
   14.156360      1.5848866E-25
   14.297924      1.0690556E-25
   14.440903      3.1342411E-25
   14.585312      6.5866006E-26
   14.731165      6.6123167E-26
   14.878477      1.6135217E-25
   15.027261      1.3786066E-25
   15.177534      6.6186536E-26
   15.329309      1.6865077E-25
   15.482602      2.2043708E-25
   15.637428      4.4515679E-25
   15.793803      1.3765318E-24
   15.951741      5.4106726E-25
   16.111258      2.9241681E-25
   16.272371      1.0164377E-25
   16.435094      1.0238910E-25
   16.599445      2.0329270E-25
   16.765440      5.0967221E-25
   16.933094      1.7846975E-25
   17.102425      3.8847529E-25
   17.273449      4.6911678E-25
   17.446184      4.1318472E-25
   17.620646      5.3811493E-26
   17.796852      7.2435650E-26
   17.974821      2.3015561E-25
   18.154569      5.0873166E-25
   18.336115      8.7624042E-26
   18.519476      2.3435362E-25
   18.704670      7.7504175E-26
   18.891717      1.1694953E-24
   19.080634      1.0299801E-24
   19.271441      3.4511899E-25
   19.464155      3.4702309E-25
   19.658797      2.5050914E-25
   19.855385      2.6406816E-25
   20.053938      1.8292463E-25
   20.254478      1.8024447E-25
   20.457023      1.1026414E-24
   20.661593      2.4736134E-25
   20.868209      3.9429533E-25
   21.076891      1.2070385E-24
   21.287660      6.4039362E-26
   21.500536      1.0600365E-24
   21.715542      6.4808901E-24
   21.932697      1.3884396E-24
   22.152024      1.9515918E-24
   22.373544      2.6044144E-24
   22.597280      4.6112808E-26
   22.823253      6.4906331E-25
   23.051485      4.6680510E-25
   23.282000      2.1682487E-24
   23.514820      4.5477465E-24
   23.749968      1.0387556E-23
   23.987468      5.1105523E-26
   24.227343      5.8462646E-26
   24.469616      9.8734596E-26
   24.714312      3.7386701E-24
   24.961455      1.4582547E-23
   25.211070      1.1041212E-23
   25.463180      6.6696411E-26
   25.717812      4.3156721E-24
   25.974990      1.6825218E-25
   26.234740      2.6830980E-25
   26.497088      2.7466325E-23
   26.762059      5.5727680E-24
   27.029679      3.7848731E-26
   27.299976      1.5432585E-25
   27.572976      6.2842937E-24
   27.848705      2.0777021E-25
   28.127193      4.0517193E-23
   28.408464      4.0037296E-23
   28.692549      4.0605095E-25
   28.979475      2.0675788E-25
   29.269269      2.8192690E-25
   29.561962      2.0239426E-23
   29.857582      1.9451296E-25
