# Pressure:     1.000E+00 Ba
# Temperature:   1900.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.3408766E-28
    0.505000      1.5803327E-28
    0.510050      1.9049842E-28
    0.515150      1.9946431E-28
    0.520302      2.2877387E-28
    0.525505      2.7132496E-28
    0.530760      3.9815605E-28
    0.536068      4.0765376E-28
    0.541428      5.1505289E-28
    0.546843      6.9608648E-28
    0.552311      9.6910698E-28
    0.557834      1.4263581E-27
    0.563413      2.3794724E-27
    0.569047      4.2784136E-27
    0.574737      1.0168852E-26
    0.580484      5.2476874E-26
    0.586289      1.7467628E-22
    0.592152      3.2906339E-26
    0.598074      8.5719376E-27
    0.604054      3.9778306E-27
    0.610095      2.3573904E-27
    0.616196      1.5674216E-27
    0.622358      1.1609606E-27
    0.628582      9.0465545E-28
    0.634867      7.4198298E-28
    0.641216      6.6951755E-28
    0.647628      5.9920040E-28
    0.654104      5.4419693E-28
    0.660645      5.0907819E-28
    0.667252      4.7431044E-28
    0.673924      4.7241809E-28
    0.680664      4.7840230E-28
    0.687470      1.1156367E-27
    0.694345      6.1778411E-28
    0.701288      7.3575963E-28
    0.708301      9.1557007E-28
    0.715384      1.5030673E-27
    0.722538      1.6902598E-27
    0.729764      2.2513505E-27
    0.737061      3.2315574E-27
    0.744432      5.6130023E-27
    0.751876      1.3899085E-26
    0.759395      1.2661621E-25
    0.766989      4.0632523E-23
    0.774659      2.8692567E-26
    0.782405      8.2152711E-27
    0.790229      4.0114000E-27
    0.798132      2.5238881E-27
    0.806113      2.6653114E-27
    0.814174      4.5741019E-27
    0.822316      1.7174064E-27
    0.830539      1.5104217E-27
    0.838844      1.4406290E-27
    0.847233      1.2713358E-27
    0.855705      9.6461901E-28
    0.864262      7.9824583E-28
    0.872905      6.7139003E-28
    0.881634      8.2675409E-28
    0.890450      2.0218375E-27
    0.899355      1.0707714E-27
    0.908348      1.9590357E-27
    0.917432      3.4414750E-27
    0.926606      1.2262799E-26
    0.935872      7.6797197E-27
    0.945231      1.9146218E-26
    0.954683      1.0474819E-26
    0.964230      9.9395273E-27
    0.973872      9.7025196E-27
    0.983611      7.1746315E-27
    0.993447      5.7417271E-27
    1.003382      4.6456611E-27
    1.013416      3.7879354E-27
    1.023550      3.0581072E-27
    1.033785      2.2954298E-27
    1.044123      1.8500744E-27
    1.054564      1.5668453E-27
    1.065110      1.4083101E-27
    1.075761      1.4566426E-27
    1.086519      6.1110344E-27
    1.097384      1.5982904E-26
    1.108358      2.9955774E-26
    1.119441      2.0133717E-26
    1.130636      2.9042077E-26
    1.141942      2.1791637E-26
    1.153361      2.2104472E-26
    1.164895      3.8531237E-26
    1.176544      2.3426058E-26
    1.188309      1.9029599E-26
    1.200192      1.4325949E-26
    1.212194      1.0674902E-26
