# Pressure:     1.000E-04 Ba
# Temperature:    230.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      3.9962612E-29
    0.505000      3.5330220E-29
    0.510050      2.6016439E-30
    0.515150      1.9945603E-31
    0.520302      2.7297372E-30
    0.525505      2.5229813E-30
    0.530760      6.7480722E-31
    0.536068      6.5625339E-30
    0.541428      2.4216564E-29
    0.546843      4.5637998E-30
    0.552311      2.1444420E-31
    0.557834      1.0779947E-30
    0.563413      9.8455364E-30
    0.569047      3.0970492E-29
    0.574737      1.3365968E-29
    0.580484      8.1871087E-30
    0.586289      3.1969466E-28
    0.592152      2.0526155E-28
    0.598074      1.9067817E-29
    0.604054      6.3659803E-31
    0.610095      7.7775877E-32
    0.616196      7.2561968E-32
    0.622358      1.7656042E-29
    0.628582      2.0439726E-29
    0.634867      1.3497165E-29
    0.641216      6.0208895E-29
    0.647628      1.3015187E-28
    0.654104      6.5412452E-29
    0.660645      5.6830987E-30
    0.667252      2.2835975E-31
    0.673924      7.4141801E-31
    0.680664      9.4465403E-30
    0.687470      2.3123474E-28
    0.694345      3.6773792E-28
    0.701288      2.0455562E-28
    0.708301      1.3756194E-28
    0.715384      2.4139539E-27
    0.722538      2.0754366E-27
    0.729764      2.9345610E-28
    0.737061      4.8273955E-29
    0.744432      3.3178642E-30
    0.751876      1.2488862E-30
    0.759395      1.5453519E-31
    0.766989      1.5329977E-31
    0.774659      1.0924904E-30
    0.782405      1.0554215E-28
    0.790229      1.4195586E-28
    0.798132      1.9903671E-28
    0.806113      6.3032067E-28
    0.814174      1.1089890E-27
    0.822316      1.0414474E-27
    0.830539      4.4248785E-28
    0.838844      3.5993676E-28
    0.847233      3.1854543E-28
    0.855705      3.4650089E-28
    0.864262      4.9847646E-28
    0.872905      8.5313234E-28
    0.881634      1.3339137E-27
    0.890450      1.6539350E-26
    0.899355      1.0162715E-26
    0.908348      4.5008290E-27
    0.917432      1.5630227E-27
    0.926606      3.6044435E-26
    0.935872      1.9288221E-26
    0.945231      1.9915108E-26
    0.954683      1.0010287E-26
    0.964230      3.4412258E-27
    0.973872      3.3278755E-27
    0.983611      4.7144443E-27
    0.993447      4.7634230E-27
    1.003382      4.3548514E-27
    1.013416      9.6450006E-27
    1.023550      1.5087948E-26
    1.033785      8.4470895E-27
    1.044123      2.3823973E-27
    1.054564      6.6879062E-28
    1.065110      1.0941144E-27
    1.075761      1.3404074E-27
    1.086519      1.3216060E-27
    1.097384      2.2601882E-27
    1.108358      1.3133751E-26
    1.119441      5.5788561E-26
    1.130636      6.8600452E-26
    1.141942      2.9856655E-26
    1.153361      5.6689880E-26
    1.164895      8.2989196E-26
    1.176544      3.5813393E-26
    1.188309      1.3751998E-26
    1.200192      1.9147870E-26
    1.212194      2.0906965E-26
    1.224316      9.2114322E-27
    1.236560      1.6779991E-27
    1.248925      2.6079585E-27
    1.261414      1.8376087E-27
    1.274028      3.0306400E-27
    1.286769      1.1592945E-26
    1.299636      1.5751960E-26
