# Pressure:     1.000E+02 Ba
# Temperature:   2450.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.5303618E-26
    0.505000      1.7544419E-26
    0.510050      2.0129909E-26
    0.515150      2.3368057E-26
    0.520302      2.7303577E-26
    0.525505      3.2744063E-26
    0.530760      4.0873734E-26
    0.536068      4.9960845E-26
    0.541428      6.3452501E-26
    0.546843      8.4165268E-26
    0.552311      1.1494983E-25
    0.557834      1.7236945E-25
    0.563413      2.7376312E-25
    0.569047      4.9673902E-25
    0.574737      1.1364067E-24
    0.580484      6.4464325E-24
    0.586289      1.6130401E-22
    0.592152      2.9894678E-24
    0.598074      9.3056955E-25
    0.604054      4.3361168E-25
    0.610095      2.5362862E-25
    0.616196      1.7333788E-25
    0.622358      1.2719891E-25
    0.628582      9.8969639E-26
    0.634867      7.9241761E-26
    0.641216      6.7933659E-26
    0.647628      5.9464077E-26
    0.654104      5.4190179E-26
    0.660645      5.0631387E-26
    0.667252      4.8965753E-26
    0.673924      4.9057185E-26
    0.680664      5.0311300E-26
    0.687470      5.9694526E-26
    0.694345      5.9883394E-26
    0.701288      6.6124080E-26
    0.708301      7.7179680E-26
    0.715384      9.6520026E-26
    0.722538      1.2838545E-25
    0.729764      1.8339724E-25
    0.737061      2.9036792E-25
    0.744432      5.3974498E-25
    0.751876      1.5027113E-24
    0.759395      1.3572497E-23
    0.766989      5.9813428E-23
    0.774659      2.4516332E-24
    0.782405      7.6025855E-25
    0.790229      3.6762776E-25
    0.798132      2.2280823E-25
    0.806113      1.4853261E-25
    0.814174      1.6221130E-25
    0.822316      8.3803116E-26
    0.830539      6.3782442E-26
    0.838844      5.1892288E-26
    0.847233      4.3823416E-26
    0.855705      3.6249534E-26
    0.864262      3.1130932E-26
    0.872905      2.7324349E-26
    0.881634      2.4325103E-26
    0.890450      2.2565359E-26
    0.899355      1.9519526E-26
    0.908348      1.8736635E-26
    0.917432      1.8784733E-26
    0.926606      2.4820473E-26
    0.935872      2.0559318E-26
    0.945231      2.7508281E-26
    0.954683      2.1795404E-26
    0.964230      2.1140596E-26
    0.973872      2.0526242E-26
    0.983611      1.8043139E-26
    0.993447      1.6505532E-26
    1.003382      1.5307559E-26
    1.013416      1.4687059E-26
    1.023550      1.3665082E-26
    1.033785      1.2187911E-26
    1.044123      1.1227305E-26
    1.054564      1.0363733E-26
    1.065110      9.9273506E-27
    1.075761      9.8721663E-27
    1.086519      1.5578099E-26
    1.097384      2.7792067E-26
    1.108358      3.4386127E-26
    1.119441      2.9976047E-26
    1.130636      5.6220137E-26
    1.141942      3.9848332E-26
    1.153361      5.4146938E-26
    1.164895      1.9334063E-25
    1.176544      9.8943920E-26
    1.188309      3.8749102E-26
    1.200192      3.0543541E-26
    1.212194      2.5312196E-26
    1.224316      2.4869336E-26
    1.236560      5.9306531E-26
    1.248925      7.3213402E-26
    1.261414      1.9921513E-26
    1.274028      1.7103327E-26
    1.286769      1.6235457E-26
    1.299636      1.9419453E-26
    1.312633      2.6182071E-26
    1.325759      1.1885388E-24
    1.339017      3.8424387E-25
    1.352407      2.7097224E-25
    1.365931      1.9321783E-25
    1.379590      2.4001576E-25
    1.393386      2.7831409E-25
    1.407320      3.5171838E-25
