# Pressure:     1.000E+00 Ba
# Temperature:    220.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.5483810E-30
    0.505000      1.4417384E-30
    0.510050      1.7748420E-31
    0.515150      1.2077216E-31
    0.520302      1.6614897E-31
    0.525505      2.3901147E-31
    0.530760      1.1984210E-31
    0.536068      2.9249882E-31
    0.541428      9.6901020E-31
    0.546843      2.5495000E-31
    0.552311      9.0693843E-32
    0.557834      1.1486359E-31
    0.563413      4.0837937E-31
    0.569047      1.2052667E-30
    0.574737      4.8700480E-31
    0.580484      3.4141465E-31
    0.586289      1.1589503E-29
    0.592152      8.3605280E-30
    0.598074      6.5697146E-31
    0.604054      7.7607769E-32
    0.610095      6.0345558E-32
    0.616196      5.7942308E-32
    0.622358      6.7726592E-31
    0.628582      1.0465627E-30
    0.634867      4.8985618E-31
    0.641216      2.3637424E-30
    0.647628      6.6452234E-30
    0.654104      2.4763853E-30
    0.660645      2.8834936E-31
    0.667252      4.4354024E-32
    0.673924      6.8431835E-32
    0.680664      3.9920334E-31
    0.687470      7.3124658E-30
    0.694345      1.4251066E-29
    0.701288      7.4045246E-30
    0.708301      4.2552750E-30
    0.715384      1.1768725E-28
    0.722538      7.7755253E-29
    0.729764      1.3135777E-29
    0.737061      1.5583077E-30
    0.744432      1.4609299E-31
    0.751876      8.5428701E-32
    0.759395      3.1044676E-32
    0.766989      2.9503482E-32
    0.774659      8.7124656E-32
    0.782405      5.7845709E-30
    0.790229      7.3999614E-30
    0.798132      8.3069264E-30
    0.806113      2.0717586E-29
    0.814174      1.0877947E-28
    0.822316      8.1872841E-29
    0.830539      1.1881817E-28
    0.838844      2.8686688E-28
    0.847233      2.7324254E-28
    0.855705      3.3309752E-28
    0.864262      4.7612494E-28
    0.872905      8.0461079E-28
    0.881634      1.2483166E-27
    0.890450      1.4191441E-26
    0.899355      7.8217154E-27
    0.908348      6.3565434E-28
    0.917432      3.1844766E-28
    0.926606      2.1520054E-27
    0.935872      1.5785019E-27
    0.945231      1.0580596E-27
    0.954683      5.5069685E-28
    0.964230      7.4304950E-28
    0.973872      1.4712538E-27
    0.983611      4.1929520E-27
    0.993447      4.5055334E-27
    1.003382      4.0491447E-27
    1.013416      8.6669372E-27
    1.023550      1.4697690E-26
    1.033785      8.0656166E-27
    1.044123      2.1510278E-27
    1.054564      6.1974085E-28
    1.065110      1.0609146E-27
    1.075761      1.1314285E-27
    1.086519      8.8029050E-28
    1.097384      7.2261423E-28
    1.108358      1.9857172E-27
    1.119441      1.6809015E-26
    1.130636      1.5355196E-26
    1.141942      6.6396494E-27
    1.153361      4.7413619E-26
    1.164895      7.7600108E-26
