# Pressure:     1.000E+01 Ba
# Temperature:    310.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.0837695E-29
    0.505000      3.7255214E-29
    0.510050      5.0690451E-30
    0.515150      3.4486437E-31
    0.520302      2.1802039E-30
    0.525505      2.7545256E-30
    0.530760      7.9187642E-31
    0.536068      8.3511196E-30
    0.541428      2.2895696E-29
    0.546843      6.7147121E-30
    0.552311      5.1055706E-31
    0.557834      1.3229837E-30
    0.563413      1.2324848E-29
    0.569047      3.0943712E-29
    0.574737      1.6360669E-29
    0.580484      1.1608782E-29
    0.586289      3.2379472E-28
    0.592152      2.4862714E-28
    0.598074      3.7347363E-29
    0.604054      2.1106643E-30
    0.610095      1.8089686E-31
    0.616196      1.9239551E-31
    0.622358      2.2612015E-29
    0.628582      2.6872743E-29
    0.634867      1.8171953E-29
    0.641216      9.1700923E-29
    0.647628      1.6913598E-28
    0.654104      9.8240683E-29
    0.660645      1.1822615E-29
    0.667252      8.9004555E-31
    0.673924      1.5324997E-30
    0.680664      1.1767394E-29
    0.687470      2.9406652E-28
    0.694345      3.4615508E-28
    0.701288      2.5904371E-28
    0.708301      1.6516399E-28
    0.715384      3.0729900E-27
    0.722538      2.2972071E-27
    0.729764      5.5616096E-28
    0.737061      1.0621742E-28
    0.744432      9.8997472E-30
    0.751876      2.2801760E-30
    0.759395      5.1232548E-31
    0.766989      5.7266314E-31
    0.774659      3.8551709E-30
    0.782405      2.0953702E-28
    0.790229      2.0389840E-28
    0.798132      2.5212023E-28
    0.806113      1.0541586E-27
    0.814174      2.5470826E-27
    0.822316      2.1703908E-27
    0.830539      7.7406058E-28
    0.838844      3.6953368E-28
    0.847233      3.6180445E-28
    0.855705      3.4970973E-28
    0.864262      5.0190387E-28
    0.872905      8.2931125E-28
    0.881634      1.5513254E-27
    0.890450      1.6066569E-26
    0.899355      9.9698168E-27
    0.908348      5.8095610E-27
    0.917432      2.2820950E-27
    0.926606      5.3584568E-26
    0.935872      3.4358081E-26
    0.945231      3.5375829E-26
    0.954683      1.6589722E-26
    0.964230      4.8112060E-27
    0.973872      4.9734747E-27
    0.983611      4.1976205E-27
    0.993447      4.3548361E-27
    1.003382      4.3546903E-27
    1.013416      9.1124364E-27
    1.023550      1.2139699E-26
    1.033785      7.9136880E-27
    1.044123      2.9584176E-27
    1.054564      8.1096308E-28
    1.065110      1.1961500E-27
    1.075761      1.3122201E-27
    1.086519      1.7413582E-27
    1.097384      3.4207857E-27
    1.108358      2.9058730E-26
    1.119441      1.0554909E-25
    1.130636      8.7827430E-26
    1.141942      6.1546265E-26
    1.153361      6.5295293E-26
    1.164895      7.2539581E-26
    1.176544      3.3985708E-26
    1.188309      1.6852327E-26
    1.200192      1.7518764E-26
    1.212194      1.8539585E-26
    1.224316      8.9882726E-27
    1.236560      2.3351403E-27
    1.248925      3.1714054E-27
    1.261414      1.7778958E-27
    1.274028      3.8242002E-27
    1.286769      1.0988582E-26
