# Pressure:     1.000E-05 Ba
# Temperature:   2300.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.8390398E-31
    0.505000      1.5993919E-31
    0.510050      1.5786494E-31
    0.515150      1.2072292E-31
    0.520302      9.2393501E-32
    0.525505      1.0274046E-31
    0.530760      1.0197880E-31
    0.536068      1.3681495E-31
    0.541428      1.6928081E-31
    0.546843      1.5181387E-31
    0.552311      1.3884422E-31
    0.557834      1.1783390E-31
    0.563413      3.4592597E-31
    0.569047      2.2964671E-31
    0.574737      2.4625521E-31
    0.580484      3.7917992E-31
    0.586289      1.4041660E-26
    0.592152      1.5005501E-30
    0.598074      1.3897458E-30
    0.604054      1.1847929E-30
    0.610095      8.7981540E-31
    0.616196      1.1573235E-30
    0.622358      1.2516991E-30
    0.628582      1.0691608E-30
    0.634867      1.1213695E-30
    0.641216      2.0494750E-30
    0.647628      2.3903058E-30
    0.654104      2.3683643E-30
    0.660645      2.2315510E-30
    0.667252      1.9246363E-30
    0.673924      2.0704540E-30
    0.680664      1.8160656E-30
    0.687470      5.8819416E-30
    0.694345      3.3365705E-30
    0.701288      4.7290670E-30
    0.708301      6.9479343E-30
    0.715384      1.8779367E-29
    0.722538      1.6147161E-29
    0.729764      1.7065064E-29
    0.737061      1.5357041E-29
    0.744432      1.6837053E-29
    0.751876      1.6097386E-29
    0.759395      1.2122699E-29
    0.766989      1.4360075E-28
    0.774659      1.0398368E-29
    0.782405      1.1182829E-29
    0.790229      1.0276892E-29
    0.798132      1.2850729E-29
    0.806113      4.0057710E-29
    0.814174      3.7031874E-29
    0.822316      3.3840970E-29
    0.830539      3.3476214E-29
    0.838844      3.8670796E-29
    0.847233      3.7979221E-29
    0.855705      3.0477878E-29
    0.864262      2.6811922E-29
    0.872905      2.4663528E-29
    0.881634      3.1327891E-29
    0.890450      6.4707695E-29
    0.899355      3.9090954E-29
    0.908348      6.9279135E-29
    0.917432      1.1199204E-28
    0.926606      3.6655969E-28
    0.935872      2.5100138E-28
    0.945231      6.0328400E-28
    0.954683      3.2231736E-28
    0.964230      3.5240992E-28
    0.973872      3.6151783E-28
    0.983611      2.8609441E-28
    0.993447      2.4467636E-28
    1.003382      2.1500793E-28
    1.013416      2.0032735E-28
    1.023550      1.8308534E-28
    1.033785      1.4924121E-28
    1.044123      1.2790540E-28
    1.054564      1.1312496E-28
    1.065110      1.0545301E-28
    1.075761      1.0780086E-28
    1.086519      2.8518790E-28
    1.097384      5.7450421E-28
    1.108358      9.5297742E-28
    1.119441      7.2807457E-28
    1.130636      1.0153599E-27
    1.141942      8.8179149E-28
    1.153361      9.1545512E-28
    1.164895      1.0448617E-27
    1.176544      9.4755548E-28
    1.188309      8.8577633E-28
    1.200192      7.5741335E-28
    1.212194      6.1978440E-28
    1.224316      5.5392200E-28
    1.236560      4.7997179E-28
    1.248925      4.3899484E-28
    1.261414      4.4387348E-28
    1.274028      4.1351913E-28
    1.286769      4.0989739E-28
    1.299636      5.0654383E-28
    1.312633      7.1305269E-28
    1.325759      2.6071696E-26
    1.339017      1.6491437E-26
    1.352407      8.6930771E-27
    1.365931      5.9951474E-27
    1.379590      7.9667646E-27
    1.393386      9.1701947E-27
    1.407320      1.1633890E-26
    1.421393      1.1167039E-26
    1.435607      1.0045489E-26
    1.449963      9.9791295E-27
    1.464463      8.4400038E-27
    1.479108      7.2052438E-27
    1.493899      6.1657892E-27
    1.508838      5.5693607E-27
    1.523926      4.8256488E-27
    1.539165      4.2983720E-27
    1.554557      4.5802509E-27
    1.570102      4.0972557E-27
    1.585803      2.8359475E-27
