# Pressure:     3.000E-03 Ba
# Temperature:    230.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.3618894E-29
    0.505000      3.5757330E-29
    0.510050      2.5638410E-30
    0.515150      1.7591482E-31
    0.520302      2.3163026E-30
    0.525505      2.5969927E-30
    0.530760      5.9916455E-31
    0.536068      6.3009200E-30
    0.541428      2.4930323E-29
    0.546843      4.7586602E-30
    0.552311      2.2416255E-31
    0.557834      1.1275359E-30
    0.563413      9.3204177E-30
    0.569047      3.1661010E-29
    0.574737      1.3327552E-29
    0.580484      8.2693769E-30
    0.586289      3.2579127E-28
    0.592152      2.0511832E-28
    0.598074      1.8642917E-29
    0.604054      6.8250321E-31
    0.610095      9.0194681E-32
    0.616196      7.0265808E-32
    0.622358      1.6430882E-29
    0.628582      2.1712132E-29
    0.634867      1.4519493E-29
    0.641216      5.8833085E-29
    0.647628      1.4393326E-28
    0.654104      6.6081341E-29
    0.660645      5.6625328E-30
    0.667252      2.5195710E-31
    0.673924      9.4083003E-31
    0.680664      9.5367440E-30
    0.687470      2.0986664E-28
    0.694345      3.5554147E-28
    0.701288      2.0130886E-28
    0.708301      1.4566673E-28
    0.715384      2.4711214E-27
    0.722538      2.1202866E-27
    0.729764      3.0791432E-28
    0.737061      5.1577121E-29
    0.744432      3.3986649E-30
    0.751876      1.2224032E-30
    0.759395      1.4361478E-31
    0.766989      1.6276363E-31
    0.774659      1.2009420E-30
    0.782405      1.2007206E-28
    0.790229      1.4005393E-28
    0.798132      2.1042888E-28
    0.806113      6.3373723E-28
    0.814174      1.2521204E-27
    0.822316      1.1708811E-27
    0.830539      4.2812402E-28
    0.838844      3.6048719E-28
    0.847233      3.1767395E-28
    0.855705      3.4614635E-28
    0.864262      4.9609182E-28
    0.872905      8.5222168E-28
    0.881634      1.3336740E-27
    0.890450      1.6983725E-26
    0.899355      1.0183324E-26
    0.908348      4.7082409E-27
    0.917432      1.5971627E-27
    0.926606      3.9674887E-26
    0.935872      2.2621031E-26
    0.945231      2.0888328E-26
    0.954683      1.0426970E-26
    0.964230      3.5942986E-27
    0.973872      3.4129815E-27
    0.983611      4.6081602E-27
    0.993447      4.7767227E-27
    1.003382      4.3566149E-27
    1.013416      9.5458898E-27
    1.023550      1.5144111E-26
    1.033785      8.6354607E-27
    1.044123      2.3965771E-27
    1.054564      6.7612053E-28
    1.065110      1.1114812E-27
    1.075761      1.3780971E-27
    1.086519      1.3811646E-27
    1.097384      2.3809269E-27
    1.108358      1.4834651E-26
    1.119441      6.4279612E-26
    1.130636      7.1901690E-26
    1.141942      3.5513523E-26
    1.153361      5.6918833E-26
    1.164895      8.2959235E-26
    1.176544      3.5964709E-26
    1.188309      1.3812543E-26
    1.200192      1.9722285E-26
    1.212194      2.1576411E-26
    1.224316      9.3097340E-27
    1.236560      1.6931098E-27
    1.248925      2.6393259E-27
    1.261414      1.8915111E-27
    1.274028      3.0583429E-27
    1.286769      1.1802852E-26
    1.299636      1.6065175E-26
    1.312633      2.1589983E-26
    1.325759      3.6344553E-26
    1.339017      7.5940367E-26
    1.352407      7.4960519E-25
    1.365931      5.9156394E-25
    1.379590      7.0857363E-25
    1.393386      5.2225029E-25
    1.407320      1.8265623E-25
    1.421393      1.0417654E-25
    1.435607      1.0443748E-25
    1.449963      4.8347945E-26
    1.464463      8.2077221E-26
    1.479108      1.2533609E-25
    1.493899      2.1186936E-25
    1.508838      2.2164336E-25
    1.523926      9.1627864E-26
    1.539165      4.1275982E-26
    1.554557      9.6005217E-27
    1.570102      4.7137738E-27
    1.585803      2.7364583E-27
    1.601662      2.3916253E-27
    1.617678      2.0415391E-26
    1.633855      1.2752858E-25
    1.650193      1.0685938E-25
    1.666695      8.0733061E-26
    1.683362      1.0684602E-25
    1.700196      1.7193365E-25
    1.717198      1.3491901E-25
    1.734370      6.9578617E-26
    1.751714      3.5539246E-26
    1.769231      8.8244213E-26
    1.786923      1.2024731E-25
    1.804792      2.2636233E-25
    1.822840      7.0665960E-25
    1.841069      9.8305494E-25
    1.859479      1.2943137E-24
    1.878074      2.9462524E-25
    1.896855      5.7310925E-25
    1.915823      2.8074089E-25
    1.934982      2.5428767E-25
    1.954331      3.3326636E-25
