# Pressure:     1.000E-01 Ba
# Temperature:   1800.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.8320273E-29
    0.505000      2.1673470E-29
    0.510050      2.8265298E-29
    0.515150      2.1548970E-29
    0.520302      2.4168143E-29
    0.525505      3.0146974E-29
    0.530760      6.6622794E-29
    0.536068      4.6861192E-29
    0.541428      5.8334734E-29
    0.546843      7.4593251E-29
    0.552311      1.0297155E-28
    0.557834      1.4219912E-28
    0.563413      2.9510256E-28
    0.569047      4.1845923E-28
    0.574737      1.0450336E-27
    0.580484      5.2093676E-27
    0.586289      8.3088954E-23
    0.592152      3.2286972E-27
    0.598074      8.7082611E-28
    0.604054      4.3178205E-28
    0.610095      2.7171884E-28
    0.616196      1.7202512E-28
    0.622358      1.3812108E-28
    0.628582      1.0747842E-28
    0.634867      9.2379515E-29
    0.641216      1.1854081E-28
    0.647628      1.1314703E-28
    0.654104      1.1098784E-28
    0.660645      1.0069952E-28
    0.667252      8.4291156E-29
    0.673924      8.4571794E-29
    0.680664      7.7839354E-29
    0.687470      4.8094622E-28
    0.694345      1.4105622E-28
    0.701288      1.9174887E-28
    0.708301      2.8121944E-28
    0.715384      7.1491736E-28
    0.722538      6.3832816E-28
    0.729764      7.2393656E-28
    0.737061      7.4111769E-28
    0.744432      9.7026532E-28
    0.751876      1.7680386E-27
    0.759395      1.2947190E-26
    0.766989      2.2743747E-23
    0.774659      3.0282099E-27
    0.782405      9.7242031E-28
    0.790229      5.4872284E-28
    0.798132      4.7902999E-28
    0.806113      1.3354107E-27
    0.814174      2.0741739E-27
    0.822316      9.9453242E-28
    0.830539      9.4544330E-28
    0.838844      9.6193358E-28
    0.847233      8.4421831E-28
    0.855705      6.0160017E-28
    0.864262      4.8427045E-28
    0.872905      3.9709329E-28
    0.881634      5.9183273E-28
    0.890450      1.8296127E-27
    0.899355      9.0481629E-28
    0.908348      1.8187674E-27
    0.917432      3.2847397E-27
    0.926606      1.2452558E-26
    0.935872      7.4643785E-27
    0.945231      2.2752889E-26
    0.954683      1.0499510E-26
    0.964230      9.9424708E-27
    0.973872      9.1626242E-27
    0.983611      6.6071307E-27
    0.993447      5.1752663E-27
    1.003382      4.0818013E-27
    1.013416      3.3041796E-27
    1.023550      2.6467825E-27
    1.033785      1.9650542E-27
    1.044123      1.5810465E-27
    1.054564      1.3512832E-27
    1.065110      1.2282856E-27
    1.075761      1.2827403E-27
    1.086519      5.7004361E-27
    1.097384      1.4617959E-26
    1.108358      2.8486657E-26
    1.119441      2.0423698E-26
    1.130636      2.8772084E-26
    1.141942      2.1262249E-26
    1.153361      2.2378673E-26
    1.164895      3.3969934E-26
    1.176544      2.1676862E-26
    1.188309      1.7240487E-26
    1.200192      1.2884580E-26
    1.212194      9.5246850E-27
    1.224316      7.7122005E-27
    1.236560      7.2765993E-27
    1.248925      7.5793451E-27
    1.261414      5.4360535E-27
    1.274028      5.6962421E-27
    1.286769      6.6550088E-27
    1.299636      8.4691758E-27
    1.312633      1.3289789E-26
    1.325759      1.0163032E-24
    1.339017      5.4545719E-25
    1.352407      2.9403795E-25
    1.365931      1.7899682E-25
    1.379590      2.6955948E-25
    1.393386      2.8373160E-25
    1.407320      3.5745780E-25
    1.421393      3.2412433E-25
    1.435607      2.8154320E-25
    1.449963      2.5196762E-25
    1.464463      1.9671988E-25
    1.479108      1.5511575E-25
    1.493899      1.2402542E-25
    1.508838      1.0492364E-25
    1.523926      8.2038442E-26
    1.539165      6.4870318E-26
    1.554557      5.0645690E-26
    1.570102      3.8190945E-26
    1.585803      2.8915523E-26
    1.601662      2.2338149E-26
    1.617678      1.8267883E-26
    1.633855      1.4604950E-26
    1.650193      1.2942682E-26
    1.666695      1.0805197E-26
