# Pressure:     1.000E-02 Ba
# Temperature:   1300.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      6.7891377E-30
    0.505000      5.2751224E-30
    0.510050      4.9919705E-30
    0.515150      2.7189703E-30
    0.520302      1.7523042E-30
    0.525505      1.6612942E-30
    0.530760      1.6583690E-30
    0.536068      3.6173719E-30
    0.541428      4.5489269E-30
    0.546843      4.4965833E-30
    0.552311      3.8543977E-30
    0.557834      3.5172773E-30
    0.563413      8.5903629E-30
    0.569047      1.1741516E-29
    0.574737      2.2736095E-29
    0.580484      9.7520472E-29
    0.586289      4.2380242E-24
    0.592152      9.6537088E-29
    0.598074      4.6882991E-29
    0.604054      2.4665030E-29
    0.610095      1.1797549E-29
    0.616196      9.7563527E-30
    0.622358      1.4935232E-29
    0.628582      1.1603576E-29
    0.634867      1.3426863E-29
    0.641216      4.2463359E-29
    0.647628      3.7867175E-29
    0.654104      4.3714762E-29
    0.660645      3.1802928E-29
    0.667252      1.7662182E-29
    0.673924      1.4126184E-29
    0.680664      1.1017510E-29
    0.687470      1.2937953E-28
    0.694345      5.4096057E-29
    0.701288      8.4921083E-29
    0.708301      1.3905179E-28
    0.715384      4.5476876E-28
    0.722538      3.7395547E-28
    0.729764      3.9741445E-28
    0.737061      2.7333565E-28
    0.744432      1.8193046E-28
    0.751876      1.4513457E-28
    0.759395      4.5124994E-28
    0.766989      2.3600553E-24
    0.774659      1.2894715E-28
    0.782405      9.6184660E-29
    0.790229      8.0591298E-29
    0.798132      1.2215425E-28
    0.806113      7.4791615E-28
    0.814174      4.9953666E-28
    0.822316      5.4825061E-28
    0.830539      5.1210860E-28
    0.838844      4.1146940E-28
    0.847233      2.7785169E-28
    0.855705      1.5405912E-28
    0.864262      1.0805276E-28
    0.872905      8.7659510E-29
    0.881634      2.1728886E-28
    0.890450      1.2141310E-27
    0.899355      5.0928255E-28
    0.908348      1.1365561E-27
    0.917432      1.9601783E-27
    0.926606      9.1610063E-27
    0.935872      4.7962890E-27
    0.945231      1.7220932E-26
    0.954683      7.6787053E-27
    0.964230      5.5404229E-27
    0.973872      4.2565620E-27
    0.983611      2.6195417E-27
    0.993447      1.6866569E-27
    1.003382      1.0710308E-27
    1.013416      6.6496946E-28
    1.023550      4.5150937E-28
    1.033785      2.9724369E-28
    1.044123      2.5216334E-28
    1.054564      2.5284306E-28
    1.065110      2.9209494E-28
    1.075761      3.4731890E-28
    1.086519      1.9177313E-27
    1.097384      7.6559468E-27
    1.108358      1.7354840E-26
    1.119441      1.2641623E-26
    1.130636      1.7592908E-26
    1.141942      1.1080589E-26
    1.153361      1.2603251E-26
    1.164895      1.4244195E-26
    1.176544      8.4954511E-27
    1.188309      5.2037967E-27
    1.200192      3.2627746E-27
    1.212194      2.0311824E-27
    1.224316      1.4616248E-27
    1.236560      1.0264915E-27
    1.248925      8.5795145E-28
    1.261414      1.1812502E-27
    1.274028      1.7205491E-27
    1.286769      2.7161055E-27
    1.299636      3.5143587E-27
    1.312633      5.2403639E-27
    1.325759      2.7529571E-25
    1.339017      3.1262357E-25
    1.352407      2.1826678E-25
    1.365931      1.1848911E-25
    1.379590      1.9984490E-25
    1.393386      1.9843968E-25
    1.407320      2.3919518E-25
    1.421393      1.9562167E-25
    1.435607      1.5067664E-25
    1.449963      1.1073355E-25
    1.464463      7.5254568E-26
    1.479108      5.2687585E-26
    1.493899      3.9556686E-26
    1.508838      3.0360996E-26
    1.523926      2.0189967E-26
    1.539165      1.2829875E-26
    1.554557      9.5467492E-27
    1.570102      6.1987303E-27
    1.585803      4.2661024E-27
    1.601662      3.1478464E-27
    1.617678      2.6398944E-27
    1.633855      2.2961437E-27
    1.650193      2.5674908E-27
    1.666695      2.2518596E-27
    1.683362      3.6486017E-27
    1.700196      6.3708070E-27
    1.717198      1.6332672E-26
    1.734370      3.7232786E-26
    1.751714      8.0981126E-26
    1.769231      1.6429928E-25
    1.786923      2.2987165E-25
    1.804792      3.3209725E-25
    1.822840      3.1095953E-25
    1.841069      3.6850938E-25
    1.859479      3.9573494E-25
    1.878074      1.7569715E-25
    1.896855      1.9350385E-25
    1.915823      2.4105255E-25
    1.934982      2.9399957E-25
    1.954331      2.9919128E-25
    1.973875      1.9522661E-25
    1.993613      1.3389615E-25
    2.013550      8.1223849E-26
    2.033685      5.4914397E-26
