# Pressure:     1.000E-05 Ba
# Temperature:    400.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.5375116E-29
    0.505000      3.5033215E-29
    0.510050      9.6596498E-30
    0.515150      7.0667005E-31
    0.520302      2.4314338E-30
    0.525505      2.8590557E-30
    0.530760      1.0434629E-30
    0.536068      9.9817553E-30
    0.541428      2.1855944E-29
    0.546843      8.7527666E-30
    0.552311      1.1082429E-30
    0.557834      1.4691899E-30
    0.563413      1.6099966E-29
    0.569047      2.9656499E-29
    0.574737      2.1600543E-29
    0.580484      1.5318832E-29
    0.586289      3.1463210E-28
    0.592152      2.2447453E-28
    0.598074      6.8006685E-29
    0.604054      5.3685226E-30
    0.610095      5.3268593E-31
    0.616196      2.6908903E-31
    0.622358      2.6036463E-29
    0.628582      2.2953264E-29
    0.634867      2.6122406E-29
    0.641216      1.0836895E-28
    0.647628      1.5084541E-28
    0.654104      1.1600756E-28
    0.660645      2.0426544E-29
    0.667252      2.0371056E-30
    0.673924      2.3141425E-30
    0.680664      1.2671735E-29
    0.687470      3.3033322E-28
    0.694345      3.1397425E-28
    0.701288      3.0363392E-28
    0.708301      2.4016162E-28
    0.715384      2.5135434E-27
    0.722538      2.1270168E-27
    0.729764      7.4879268E-28
    0.737061      1.9359609E-28
    0.744432      2.6345216E-29
    0.751876      4.7873721E-30
    0.759395      1.3977851E-30
    0.766989      9.7838842E-31
    0.774659      7.0456947E-30
    0.782405      1.8248140E-28
    0.790229      1.7084341E-28
    0.798132      2.6077515E-28
    0.806113      1.4295747E-27
    0.814174      1.2027425E-27
    0.822316      1.2867385E-27
    0.830539      1.0399551E-27
    0.838844      4.4333869E-28
    0.847233      3.7214375E-28
    0.855705      3.0834410E-28
    0.864262      3.6389109E-28
    0.872905      4.4321142E-28
    0.881634      1.2859262E-27
    0.890450      1.4478052E-26
    0.899355      9.3639882E-27
    0.908348      6.8448093E-27
    0.917432      2.3954813E-27
    0.926606      4.7766824E-26
    0.935872      2.2251768E-26
    0.945231      3.6258355E-26
    0.954683      2.1512134E-26
    0.964230      5.7780195E-27
    0.973872      4.2189909E-27
    0.983611      2.6211356E-27
    0.993447      2.6068386E-27
    1.003382      2.8035496E-27
    1.013416      2.0166496E-27
    1.023550      2.1753828E-27
    1.033785      6.1629481E-28
    1.044123      1.9017205E-28
    1.054564      1.1213929E-28
    1.065110      1.7935187E-28
    1.075761      4.0396209E-28
    1.086519      1.3550635E-27
    1.097384      4.5343982E-27
