# Pressure:     1.000E+01 Ba
# Temperature:    650.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      3.9837355E-29
    0.505000      3.0714528E-29
    0.510050      1.5491711E-29
    0.515150      3.1045630E-30
    0.520302      2.5679691E-30
    0.525505      2.3711520E-30
    0.530760      1.2932833E-30
    0.536068      1.0844384E-29
    0.541428      1.6985605E-29
    0.546843      1.1520565E-29
    0.552311      3.2663767E-30
    0.557834      1.9262358E-30
    0.563413      2.0215180E-29
    0.569047      2.3024504E-29
    0.574737      2.3684398E-29
    0.580484      2.1336134E-29
    0.586289      2.9304211E-28
    0.592152      2.1877831E-28
    0.598074      1.0397206E-28
    0.604054      2.5431583E-29
    0.610095      4.9234892E-30
    0.616196      2.1569451E-30
    0.622358      3.1408961E-29
    0.628582      2.4322902E-29
    0.634867      3.1081925E-29
    0.641216      1.4690388E-28
    0.647628      1.3647530E-28
    0.654104      1.4025999E-28
    0.660645      5.0879109E-29
    0.667252      1.0888192E-29
    0.673924      6.8682930E-30
    0.680664      1.5523800E-29
    0.687470      4.3816951E-28
    0.694345      2.3701031E-28
    0.701288      3.3070902E-28
    0.708301      3.5272901E-28
    0.715384      2.2291710E-27
    0.722538      1.9745106E-27
    0.729764      1.1423222E-27
    0.737061      4.5548615E-28
    0.744432      1.3179882E-28
    0.751876      3.7913011E-29
    0.759395      1.4609894E-29
    0.766989      8.5639441E-30
    0.774659      2.9748282E-29
    0.782405      2.5289904E-28
    0.790229      1.9579750E-28
    0.798132      3.0177944E-28
    0.806113      2.2589314E-27
    0.814174      1.6046829E-27
    0.822316      1.7890933E-27
    0.830539      1.7747439E-27
    0.838844      9.1478734E-28
    0.847233      7.1841676E-28
    0.855705      6.3963726E-28
    0.864262      8.8106597E-28
    0.872905      1.2626667E-27
    0.881634      3.4017583E-27
    0.890450      1.2725633E-26
    0.899355      7.8099159E-27
    0.908348      7.3141375E-27
    0.917432      5.2115547E-27
    0.926606      5.0519202E-26
    0.935872      2.5235696E-26
    0.945231      5.3027568E-26
    0.954683      2.7560876E-26
    0.964230      1.1249994E-26
    0.973872      8.6170070E-27
    0.983611      6.0618631E-27
    0.993447      5.3012647E-27
    1.003382      5.9419224E-27
    1.013416      1.0396770E-26
    1.023550      8.6785632E-27
    1.033785      7.6982567E-27
    1.044123      4.5211363E-27
    1.054564      2.2620296E-27
    1.065110      2.0941812E-27
    1.075761      1.9877716E-27
    1.086519      3.3444814E-27
    1.097384      1.3003963E-26
    1.108358      6.3008375E-26
    1.119441      7.0902030E-26
    1.130636      8.4350161E-26
    1.141942      5.6655462E-26
    1.153361      8.2723038E-26
    1.164895      7.2044249E-26
    1.176544      3.5601117E-26
    1.188309      2.6664670E-26
    1.200192      1.8630272E-26
    1.212194      1.6257557E-26
    1.224316      1.0490819E-26
    1.236560      6.2871238E-27
    1.248925      4.7862746E-27
    1.261414      2.9886322E-27
    1.274028      8.4177491E-27
    1.286769      1.4612530E-26
    1.299636      2.0572417E-26
    1.312633      2.6806332E-26
    1.325759      1.4572663E-25
    1.339017      6.7493667E-25
    1.352407      1.2856465E-24
    1.365931      5.0439833E-25
    1.379590      1.0212732E-24
    1.393386      8.0969400E-25
    1.407320      7.2336526E-25
    1.421393      4.6815481E-25
    1.435607      2.8878677E-25
    1.449963      1.3157189E-25
    1.464463      1.8049625E-25
    1.479108      1.8769690E-25
    1.493899      1.3955244E-25
    1.508838      1.6496675E-25
    1.523926      1.0507809E-25
    1.539165      7.6798765E-26
    1.554557      4.3331331E-26
    1.570102      2.0181222E-26
    1.585803      1.3284789E-26
    1.601662      2.6035679E-26
    1.617678      1.0648783E-25
    1.633855      1.7532359E-25
    1.650193      9.0421990E-26
    1.666695      1.5655714E-25
    1.683362      1.3972530E-25
    1.700196      1.3058595E-25
    1.717198      1.0379626E-25
    1.734370      1.1009005E-25
    1.751714      1.4913836E-25
    1.769231      3.0369942E-25
    1.786923      6.7802807E-25
    1.804792      1.4410176E-24
    1.822840      1.5625628E-24
    1.841069      1.1837973E-24
    1.859479      2.0166574E-24
    1.878074      4.9646518E-25
    1.896855      1.1672218E-24
    1.915823      1.1710327E-24
    1.934982      9.4920395E-25
    1.954331      6.3095234E-25
    1.973875      4.0227155E-25
    1.993613      2.9987989E-25
    2.013550      2.6843758E-25
    2.033685      1.4215266E-25
    2.054022      6.4749323E-26
    2.074562      3.3142215E-26
    2.095308      2.5078402E-26
    2.116261      3.7399972E-26
    2.137423      7.7113642E-26
    2.158798      1.6606769E-25
    2.180386      4.1721562E-25
    2.202190      6.4760663E-25
    2.224211      8.4223727E-25
    2.246454      1.2281037E-24
    2.268918      1.2048357E-24
    2.291607      1.0379529E-24
    2.314523      1.4310179E-24
    2.337669      1.5122380E-24
    2.361045      1.6789667E-24
    2.384656      9.8028433E-25
    2.408502      7.5466007E-25
    2.432587      6.6312569E-25
    2.456913      9.6370331E-25
    2.481482      2.2411397E-24
    2.506297      5.3808874E-24
    2.531360      8.5280093E-24
    2.556674      1.2784675E-23
    2.582240      1.4324771E-23
    2.608063      7.0202272E-24
    2.634143      4.6036922E-24
    2.660485      1.7108470E-23
    2.687090      7.5897655E-24
    2.713961      9.8619740E-24
    2.741100      1.6551170E-23
    2.768511      9.5206430E-24
    2.796196      7.5000566E-24
    2.824158      7.0036895E-24
    2.852400      3.8823492E-24
    2.880924      2.8363028E-24
    2.909733      1.8343429E-24
    2.938830      1.3426813E-24
    2.968219      1.1234756E-24
    2.997901      1.2414722E-24
    3.027880      9.0406643E-25
    3.058159      9.9678674E-25
    3.088740      2.5283909E-24
    3.119628      5.9956027E-24
    3.150824      1.1715743E-23
    3.182332      2.1370209E-23
    3.214156      1.7234017E-23
    3.246297      9.4363597E-24
    3.278760      5.5205184E-24
    3.311548      3.1750336E-23
    3.344663      7.5824826E-24
    3.378110      1.0798809E-23
    3.411891      1.1017013E-23
    3.446010      7.5306347E-24
    3.480470      4.5802030E-24
    3.515275      3.0106685E-24
    3.550427      1.5431795E-24
    3.585932      9.4464094E-25
    3.621791      5.9850806E-25
    3.658009      4.3038873E-25
    3.694589      4.1283966E-25
    3.731535      2.9363499E-25
    3.768850      3.0275598E-25
    3.806539      1.8453600E-25
