# Pressure:     3.000E-03 Ba
# Temperature:    275.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.4248000E-29
    0.505000      3.6072441E-29
    0.510050      4.2242358E-30
    0.515150      2.5848811E-31
    0.520302      2.3781976E-30
    0.525505      2.6330761E-30
    0.530760      7.1834815E-31
    0.536068      7.2174522E-30
    0.541428      2.4254340E-29
    0.546843      5.8263478E-30
    0.552311      3.8540067E-31
    0.557834      1.1897446E-30
    0.563413      1.1331037E-29
    0.569047      3.1353671E-29
    0.574737      1.5797387E-29
    0.580484      1.0038965E-29
    0.586289      3.2455151E-28
    0.592152      2.1105348E-28
    0.598074      2.9435062E-29
    0.604054      1.4328385E-30
    0.610095      1.2895132E-31
    0.616196      1.1178216E-31
    0.622358      1.9231747E-29
    0.628582      2.1898004E-29
    0.634867      1.7582992E-29
    0.641216      7.5163330E-29
    0.647628      1.4437076E-28
    0.654104      8.1364587E-29
    0.660645      8.8160080E-30
    0.667252      5.8130683E-31
    0.673924      1.2804889E-30
    0.680664      1.0449446E-29
    0.687470      2.4580898E-28
    0.694345      3.4744270E-28
    0.701288      2.3207730E-28
    0.708301      1.6844091E-28
    0.715384      2.4794803E-27
    0.722538      2.1774257E-27
    0.729764      4.1415348E-28
    0.737061      8.3232078E-29
    0.744432      6.8463938E-30
    0.751876      1.7272021E-30
    0.759395      3.2021508E-31
    0.766989      2.9098894E-31
    0.774659      2.2014892E-30
    0.782405      1.4279586E-28
    0.790229      1.4922141E-28
    0.798132      2.2905637E-28
    0.806113      8.6422870E-28
    0.814174      1.2280692E-27
    0.822316      1.1980421E-27
    0.830539      6.0281695E-28
    0.838844      3.6784308E-28
    0.847233      3.3577065E-28
    0.855705      3.5080488E-28
    0.864262      5.0989452E-28
    0.872905      8.6088707E-28
    0.881634      1.4526761E-27
    0.890450      1.6370906E-26
    0.899355      9.9831744E-27
    0.908348      5.3903002E-27
    0.917432      1.8511875E-27
    0.926606      4.3676948E-26
    0.935872      2.2384845E-26
    0.945231      2.4776147E-26
    0.954683      1.3706760E-26
    0.964230      4.1471265E-27
    0.973872      3.9200971E-27
    0.983611      4.5626360E-27
    0.993447      4.7161715E-27
    1.003382      4.4734446E-27
    1.013416      9.8055657E-27
    1.023550      1.3991946E-26
