# Pressure:     1.000E-04 Ba
# Temperature:   4000.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.0762320E-32
    0.505000      1.0329343E-32
    0.510050      9.9140384E-33
    0.515150      9.5156690E-33
    0.520302      9.1335304E-33
    0.525505      8.7669480E-33
    0.530760      8.4152763E-33
    0.536068      8.0778969E-33
    0.541428      7.7542181E-33
    0.546843      7.4436732E-33
    0.552311      7.1457195E-33
    0.557834      6.8598373E-33
    0.563413      6.5855290E-33
    0.569047      6.3223180E-33
    0.574737      6.0697478E-33
    0.580484      5.8273810E-33
    0.586289      5.3841558E-30
    0.592152      5.3715996E-33
    0.598074      5.1573993E-33
    0.604054      4.9518294E-33
    0.610095      4.7545368E-33
    0.616196      4.5651834E-33
    0.622358      4.3834451E-33
    0.628582      4.2090113E-33
    0.634867      4.0415842E-33
    0.641216      3.8808786E-33
    0.647628      3.7266210E-33
    0.654104      3.5785493E-33
    0.660645      3.4364122E-33
    0.667252      3.2999689E-33
    0.673924      3.1689884E-33
    0.680664      3.0432493E-33
    0.687470      2.9225395E-33
    0.694345      2.8066553E-33
    0.701288      2.6954017E-33
    0.708301      2.5885915E-33
    0.715384      2.4860453E-33
    0.722538      2.3875910E-33
    0.729764      2.2930636E-33
    0.737061      2.2023049E-33
    0.744432      2.1151630E-33
    0.751876      2.0314924E-33
    0.759395      1.9511534E-33
    0.766989      2.7711966E-31
    0.774659      1.7999400E-33
    0.782405      1.7288139E-33
    0.790229      1.6605155E-33
    0.798132      1.5949315E-33
    0.806113      1.5319529E-33
    0.814174      8.0099518E-33
    0.822316      1.4133988E-33
    0.830539      1.3576270E-33
    0.838844      1.3040679E-33
    0.847233      1.2526329E-33
    0.855705      1.2032371E-33
    0.864262      1.1557991E-33
    0.872905      1.1102407E-33
    0.881634      1.0664869E-33
    0.890450      1.0244657E-33
    0.899355      9.8410794E-34
    0.908348      9.4534737E-34
    0.917432      9.0812036E-34
    0.926606      8.7236581E-34
    0.935872      8.3802510E-34
    0.945231      8.0504197E-34
    0.954683      7.7336242E-34
    0.964230      7.4293461E-34
    0.973872      7.1370878E-34
    0.983611      6.8563716E-34
    0.993447      6.5867392E-34
    1.003382      6.3277503E-34
    1.013416      6.0789825E-34
    1.023550      5.8400303E-34
    1.033785      5.6105042E-34
    1.044123      6.0689292E-34
    1.054564      5.3526136E-34
    1.065110      5.0495643E-34
    1.075761      4.9071101E-34
    1.086519      4.5916937E-34
    1.097384      4.5939432E-34
    1.108358      5.0138653E-34
    1.119441      4.3273836E-34
    1.130636      9.0717443E-34
    1.141942      3.9749089E-34
    1.153361      3.8820743E-34
    1.164895      2.6304781E-33
    1.176544      8.9254367E-31
    1.188309      3.6052723E-34
    1.200192      3.2025707E-34
    1.212194      2.9916781E-34
    1.224316      3.0146773E-34
    1.236560      7.4351742E-34
    1.248925      1.9263754E-33
    1.261414      2.5475409E-34
    1.274028      2.4805982E-34
    1.286769      2.3440392E-34
    1.299636      2.4743522E-34
    1.312633      2.3522097E-34
    1.325759      3.4419703E-33
    1.339017      1.9081373E-33
    1.352407      1.0581985E-33
    1.365931      1.0605401E-33
    1.379590      1.0422875E-33
    1.393386      1.4479053E-33
    1.407320      1.7871808E-33
    1.421393      1.7423848E-33
    1.435607      1.7831758E-33
    1.449963      1.6605645E-33
    1.464463      1.7065491E-33
    1.479108      1.4089847E-33
    1.493899      1.3203189E-33
    1.508838      1.4736281E-33
    1.523926      1.1625277E-33
    1.539165      1.1502714E-33
    1.554557      1.9067400E-28
