# Pressure:     1.000E+01 Ba
# Temperature:    275.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      3.8357793E-29
    0.505000      3.5660547E-29
    0.510050      3.5476091E-30
    0.515150      2.7165856E-31
    0.520302      2.0097195E-30
    0.525505      2.6034865E-30
    0.530760      7.1199707E-31
    0.536068      7.2247308E-30
    0.541428      2.2372774E-29
    0.546843      5.5861704E-30
    0.552311      3.5990698E-31
    0.557834      1.2513480E-30
    0.563413      1.0348488E-29
    0.569047      3.0500625E-29
    0.574737      1.3850909E-29
    0.580484      9.5542262E-30
    0.586289      3.0829496E-28
    0.592152      2.3184782E-28
    0.598074      2.6409285E-29
    0.604054      1.3155341E-30
    0.610095      1.3379428E-31
    0.616196      1.6609863E-31
    0.622358      1.9553923E-29
    0.628582      2.5474460E-29
    0.634867      1.5000877E-29
    0.641216      7.7423371E-29
    0.647628      1.6548865E-28
    0.654104      8.2343715E-29
    0.660645      8.8470962E-30
    0.667252      5.7554042E-31
    0.673924      1.2015289E-30
    0.680664      1.0541276E-29
    0.687470      2.4854732E-28
    0.694345      3.4216337E-28
    0.701288      2.2556762E-28
    0.708301      1.3579201E-28
    0.715384      3.0318777E-27
    0.722538      2.1743888E-27
    0.729764      4.4807257E-28
    0.737061      7.4776858E-29
    0.744432      6.3612481E-30
    0.751876      1.8366603E-30
    0.759395      3.7984231E-31
    0.766989      4.1429462E-31
    0.774659      2.8023580E-30
    0.782405      1.8348817E-28
    0.790229      1.9573740E-28
    0.798132      2.3019920E-28
    0.806113      8.2534014E-28
    0.814174      2.6292475E-27
    0.822316      2.1108592E-27
    0.830539      5.9996667E-28
    0.838844      3.5598830E-28
    0.847233      3.4437693E-28
    0.855705      3.4155326E-28
    0.864262      4.8746479E-28
    0.872905      8.1342530E-28
    0.881634      1.4249667E-27
    0.890450      1.6254851E-26
    0.899355      1.0124036E-26
    0.908348      5.2298704E-27
    0.917432      1.9420387E-27
    0.926606      4.9385346E-26
    0.935872      3.3862228E-26
    0.945231      3.1477515E-26
    0.954683      1.3661420E-26
    0.964230      4.3039208E-27
    0.973872      4.4841063E-27
    0.983611      4.1595710E-27
    0.993447      4.3808235E-27
    1.003382      4.2025353E-27
    1.013416      8.7901102E-27
    1.023550      1.2783437E-26
    1.033785      7.8843031E-27
    1.044123      2.6300954E-27
    1.054564      7.0981928E-28
    1.065110      1.1316336E-27
    1.075761      1.2699863E-27
    1.086519      1.5985318E-27
    1.097384      2.9367851E-27
    1.108358      2.2410467E-26
    1.119441      1.0507939E-25
    1.130636      8.3767763E-26
    1.141942      5.8613085E-26
    1.153361      5.9116108E-26
    1.164895      7.3174313E-26
    1.176544      3.3681525E-26
    1.188309      1.5403147E-26
    1.200192      1.7599594E-26
    1.212194      1.9020422E-26
    1.224316      8.8338654E-27
    1.236560      1.8950146E-27
    1.248925      3.0076620E-27
    1.261414      1.8257957E-27
    1.274028      3.3524449E-27
    1.286769      1.0825877E-26
    1.299636      1.6174610E-26
    1.312633      2.3068705E-26
    1.325759      3.9890813E-26
    1.339017      1.3598923E-25
    1.352407      1.3427537E-24
    1.365931      8.1725123E-25
    1.379590      9.6279838E-25
    1.393386      7.7027486E-25
    1.407320      2.8734674E-25
    1.421393      1.5017563E-25
    1.435607      1.3887124E-25
    1.449963      5.5660208E-26
    1.464463      1.1697433E-25
    1.479108      1.2639997E-25
    1.493899      1.8697782E-25
    1.508838      2.0082356E-25
    1.523926      9.8226852E-26
    1.539165      4.9611606E-26
    1.554557      1.2283016E-26
    1.570102      4.7894461E-27
    1.585803      2.7492521E-27
    1.601662      3.2580757E-27
    1.617678      2.9046662E-26
    1.633855      2.1028229E-25
    1.650193      1.0692188E-25
    1.666695      9.5444768E-26
    1.683362      1.1187137E-25
    1.700196      1.4388705E-25
    1.717198      1.2093769E-25
    1.734370      7.1987971E-26
    1.751714      4.3529374E-26
    1.769231      8.4965340E-26
    1.786923      1.7392255E-25
    1.804792      6.4883292E-25
    1.822840      1.7479448E-24
    1.841069      1.8578844E-24
    1.859479      2.3821216E-24
    1.878074      7.2563173E-25
    1.896855      1.3372278E-24
    1.915823      5.1129271E-25
    1.934982      3.8798770E-25
    1.954331      4.1127552E-25
    1.973875      3.8045285E-25
    1.993613      3.3379824E-25
    2.013550      1.6120839E-25
    2.033685      3.4507367E-26
    2.054022      1.2530102E-26
    2.074562      4.1456842E-27
    2.095308      1.4516817E-27
    2.116261      5.6212249E-27
    2.137423      3.0929025E-26
    2.158798      9.2969055E-26
    2.180386      1.6873559E-25
    2.202190      4.7973313E-25
    2.224211      8.1641955E-25
    2.246454      1.2783694E-24
    2.268918      1.3591383E-24
    2.291607      1.3989372E-24
    2.314523      1.1149865E-24
    2.337669      1.5848526E-24
    2.361045      1.8131880E-24
    2.384656      7.7486111E-25
    2.408502      2.8945685E-25
    2.432587      1.6151975E-25
    2.456913      1.2341387E-25
    2.481482      2.0612445E-25
    2.506297      8.6346803E-25
    2.531360      2.8451512E-24
    2.556674      1.0938644E-23
    2.582240      2.2595235E-23
    2.608063      1.6198688E-23
    2.634143      7.3731889E-24
    2.660485      1.3062404E-23
    2.687090      9.6346447E-24
    2.713961      1.1066622E-23
    2.741100      1.1656672E-23
    2.768511      3.7158237E-24
    2.796196      1.6989941E-24
    2.824158      1.3479445E-24
    2.852400      8.4801229E-25
    2.880924      9.6370396E-25
    2.909733      7.4489501E-25
    2.938830      6.4375145E-25
    2.968219      4.8296271E-25
    2.997901      4.3558705E-25
    3.027880      4.2006348E-25
    3.058159      3.7168518E-25
    3.088740      4.8613373E-25
    3.119628      6.0443572E-25
    3.150824      2.2842033E-24
    3.182332      1.5295361E-23
    3.214156      2.5894700E-23
    3.246297      2.3495919E-23
    3.278760      7.4457312E-24
    3.311548      7.2770690E-24
    3.344663      1.4277095E-23
    3.378110      1.3449315E-23
    3.411891      6.4109817E-24
    3.446010      2.0584064E-24
    3.480470      7.6910047E-25
    3.515275      1.1767978E-24
    3.550427      6.4224876E-25
    3.585932      4.0421709E-25
    3.621791      3.7559952E-25
    3.658009      2.2552705E-25
    3.694589      3.0298253E-25
    3.731535      1.5107695E-25
    3.768850      1.2803199E-25
    3.806539      7.8172525E-26
    3.844604      1.3026394E-25
    3.883050      9.4238746E-26
    3.921881      7.4482401E-26
    3.961099      6.9134988E-26
    4.000710      6.2216810E-26
    4.040718      4.7339673E-26
    4.081125      2.4290067E-26
    4.121936      1.3342880E-26
    4.163155      1.0660630E-26
    4.204787      2.0655295E-26
    4.246835      7.9417554E-27
    4.289303      4.6965319E-27
    4.332196      6.3401019E-27
    4.375518      4.2121898E-27
    4.419273      4.8466363E-27
    4.463466      2.7991286E-27
    4.508101      4.9657985E-27
    4.553182      4.0820367E-27
    4.598714      8.1717335E-27
    4.644701      2.1773230E-26
    4.691148      1.8895120E-26
    4.738059      1.7812175E-26
    4.785440      1.6586410E-26
    4.833294      1.9153956E-26
    4.881627      7.3693381E-26
    4.930443      2.3604205E-25
    4.979748      5.0477782E-25
    5.029545      5.3016892E-26
    5.079841      1.2179809E-25
    5.130639      5.2985560E-25
    5.181946      1.9357255E-24
    5.233765      5.0296921E-25
    5.286103      3.2167661E-25
    5.338964      7.3540677E-25
    5.392353      5.1947706E-24
    5.446277      3.2974385E-24
    5.500740      3.1594405E-24
    5.555747      6.5823457E-24
    5.611304      1.2344671E-23
    5.667418      1.0803195E-23
    5.724092      2.1085850E-23
    5.781333      1.9080836E-23
    5.839146      3.5459421E-23
    5.897537      2.5596722E-23
    5.956513      1.4448204E-23
    6.016078      4.1205883E-23
    6.076239      1.7846223E-23
    6.137001      2.1562824E-23
    6.198371      2.4969433E-24
    6.260355      2.3752867E-24
    6.322958      1.4327198E-23
    6.386188      3.1791982E-23
    6.450050      3.8253130E-23
    6.514550      2.5610406E-23
    6.579696      3.0126102E-23
    6.645493      1.6126813E-23
    6.711948      7.5793397E-24
    6.779067      8.7321272E-24
    6.846858      5.0393996E-24
    6.915326      9.2237142E-24
    6.984480      1.0171865E-23
    7.054324      2.1449777E-24
    7.124868      5.1268806E-24
    7.196116      2.6734049E-24
    7.268078      7.6668387E-24
    7.340758      1.5904598E-23
    7.414166      2.6563516E-23
    7.488308      1.6889071E-23
    7.563191      6.2624139E-24
    7.638823      6.5343531E-23
    7.715211      1.1223592E-23
    7.792363      9.5851314E-24
    7.870286      1.3167507E-23
    7.948989      7.9261137E-24
    8.028479      4.5197115E-24
    8.108764      2.0646862E-24
    8.189852      1.2371707E-24
    8.271750      4.5149357E-25
    8.354468      4.2718031E-25
    8.438012      1.2124914E-24
    8.522393      2.7096626E-25
    8.607616      1.2661145E-24
    8.693693      3.0309389E-24
    8.780630      1.0536543E-24
    8.868436      7.1161197E-24
    8.957120      1.7791616E-24
    9.046691      2.9018174E-24
    9.137158      1.2135157E-23
    9.228530      7.0895735E-24
    9.320815      1.0968683E-23
    9.414023      7.4565984E-24
    9.508164      1.4733187E-23
    9.603245      1.4352189E-23
    9.699278      4.7398872E-24
    9.796270      8.9329498E-24
    9.894233      2.8238299E-24
    9.993175      1.1576444E-23
   10.093107      4.7188416E-25
   10.194038      6.0300929E-25
   10.295979      5.3230559E-23
   10.398938      5.4710546E-24
   10.502928      5.9574586E-24
   10.607957      2.0249844E-24
   10.714037      5.9195638E-23
   10.821177      6.3872593E-24
   10.929389      2.4856386E-24
   11.038683      5.4222995E-25
   11.149070      6.2427424E-24
   11.260560      2.0150184E-24
   11.373166      7.2715893E-25
   11.486898      8.7527609E-24
   11.601766      5.2589193E-25
   11.717784      7.5869442E-24
   11.834962      4.2022265E-25
   11.953312      5.9113263E-24
   12.072845      3.5672926E-24
   12.193573      4.9207453E-24
   12.315509      2.6738611E-24
   12.438664      6.8465668E-25
   12.563051      1.3264715E-24
   12.688681      1.3106499E-24
   12.815568      1.4010760E-24
   12.943724      9.8375484E-25
   13.073161      7.6747120E-25
   13.203892      5.7498168E-25
   13.335931      7.1973940E-25
   13.469291      3.6670629E-25
   13.603984      2.7410180E-25
   13.740023      3.3222285E-25
   13.877424      1.2809865E-25
   14.016198      3.2654591E-25
   14.156360      1.4599225E-25
   14.297924      1.2895715E-25
   14.440903      3.5575100E-25
   14.585312      5.8946729E-26
   14.731165      5.6701934E-26
   14.878477      1.3584248E-25
   15.027261      1.2722677E-25
   15.177534      5.0849023E-26
   15.329309      1.5681910E-25
   15.482602      2.2189564E-25
   15.637428      5.2288751E-25
   15.793803      9.9175098E-25
   15.951741      6.4968069E-25
   16.111258      3.4649690E-25
   16.272371      1.1411528E-25
   16.435094      1.0476082E-25
   16.599445      2.2767191E-25
   16.765440      6.5082887E-25
   16.933094      2.5526990E-25
   17.102425      4.6746766E-25
   17.273449      6.5930491E-25
   17.446184      5.8862106E-25
   17.620646      1.2251131E-25
   17.796852      1.0023573E-25
   17.974821      3.9407850E-25
   18.154569      6.3519045E-25
   18.336115      1.3420252E-25
   18.519476      2.9814394E-25
   18.704670      1.7647220E-25
   18.891717      1.8412457E-24
   19.080634      1.2494943E-24
   19.271441      9.5871563E-25
   19.464155      5.8624740E-25
   19.658797      8.9857215E-25
   19.855385      6.4790341E-25
   20.053938      3.4768317E-25
   20.254478      4.8460028E-25
   20.457023      1.6387119E-24
   20.661593      3.7648665E-25
   20.868209      1.3189523E-24
   21.076891      2.0434051E-24
   21.287660      5.6959365E-25
