# Pressure:     1.000E+02 Ba
# Temperature:   3750.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.1606241E-26
    0.505000      1.3170017E-26
    0.510050      1.5167657E-26
    0.515150      1.7541684E-26
    0.520302      2.0304112E-26
    0.525505      2.3984436E-26
    0.530760      2.9483779E-26
    0.536068      3.6418753E-26
    0.541428      4.5957616E-26
    0.546843      6.0572807E-26
    0.552311      8.2450502E-26
    0.557834      1.2518185E-25
    0.563413      1.9928446E-25
    0.569047      3.5135722E-25
    0.574737      7.9216817E-25
    0.580484      4.6416335E-24
    0.586289      7.7457561E-23
    0.592152      2.0177495E-24
    0.598074      6.7545627E-25
    0.604054      3.0211276E-25
    0.610095      1.7617364E-25
    0.616196      1.1883524E-25
    0.622358      8.7691161E-26
    0.628582      6.6289395E-26
    0.634867      5.1457589E-26
    0.641216      4.3489842E-26
    0.647628      3.6779480E-26
    0.654104      3.2341773E-26
    0.660645      2.8648662E-26
    0.667252      2.6284571E-26
    0.673924      2.4870189E-26
    0.680664      2.3689578E-26
    0.687470      2.5845424E-26
    0.694345      2.3947346E-26
    0.701288      2.4743422E-26
    0.708301      2.6715568E-26
    0.715384      3.0734131E-26
    0.722538      3.7830938E-26
    0.729764      5.0357388E-26
    0.737061      7.3907698E-26
    0.744432      1.3376819E-25
    0.751876      3.6312439E-25
    0.759395      3.6471875E-24
    0.766989      1.4681430E-23
    0.774659      5.5933927E-25
    0.782405      1.7987199E-25
    0.790229      8.8944347E-26
    0.798132      5.3119791E-26
    0.806113      3.7128714E-26
    0.814174      9.3504160E-26
    0.822316      2.3867751E-26
    0.830539      1.6259105E-26
    0.838844      1.3519941E-26
    0.847233      1.1710761E-26
    0.855705      9.5026659E-27
    0.864262      8.2779371E-27
    0.872905      7.3868253E-27
    0.881634      6.8425404E-27
    0.890450      6.7998158E-27
    0.899355      5.7133697E-27
    0.908348      6.1038504E-27
    0.917432      6.8463547E-27
    0.926606      1.1567586E-26
    0.935872      9.8359401E-27
    0.945231      1.3493434E-26
    0.954683      1.0876373E-26
    0.964230      1.2142882E-26
    0.973872      1.2770544E-26
    0.983611      1.1295785E-26
    0.993447      1.0412676E-26
    1.003382      9.8913169E-27
    1.013416      1.0063944E-26
    1.023550      9.5796451E-27
    1.033785      8.3362149E-27
    1.044123      7.5301273E-27
    1.054564      6.8324338E-27
    1.065110      6.5752026E-27
    1.075761      6.6526672E-27
    1.086519      1.1869526E-26
    1.097384      2.0404983E-26
    1.108358      2.5405128E-26
    1.119441      2.3456825E-26
    1.130636      5.2055260E-26
    1.141942      3.3862508E-26
    1.153361      3.8733584E-26
    1.164895      9.7185791E-26
    1.176544      5.9705347E-26
    1.188309      3.5780690E-26
    1.200192      3.1479774E-26
    1.212194      2.7017735E-26
    1.224316      2.6237410E-26
    1.236560      3.9730666E-26
    1.248925      4.5070265E-26
    1.261414      2.2025214E-26
    1.274028      1.9053551E-26
    1.286769      1.7588135E-26
    1.299636      2.1130264E-26
    1.312633      2.7487061E-26
    1.325759      1.0632413E-24
    1.339017      3.0379263E-25
    1.352407      2.0350052E-25
    1.365931      1.6273011E-25
    1.379590      1.8926003E-25
    1.393386      2.3029419E-25
    1.407320      2.9136072E-25
    1.421393      2.8759221E-25
    1.435607      2.7181262E-25
    1.449963      2.7716768E-25
    1.464463      2.7396624E-25
    1.479108      2.5002464E-25
    1.493899      2.2626651E-25
    1.508838      2.1903721E-25
    1.523926      1.9463400E-25
    1.539165      1.8395119E-25
    1.554557      1.6689007E-25
    1.570102      1.4532599E-25
    1.585803      1.2644679E-25
    1.601662      1.1175455E-25
    1.617678      9.9938078E-26
    1.633855      8.4792208E-26
    1.650193      7.1873405E-26
    1.666695      6.3911097E-26
    1.683362      7.0070211E-26
    1.700196      9.7715594E-26
    1.717198      1.3329529E-25
    1.734370      1.9210016E-25
    1.751714      2.6528204E-25
    1.769231      3.5938893E-25
    1.786923      4.4429410E-25
    1.804792      4.8512275E-25
    1.822840      4.5630293E-25
    1.841069      6.2158394E-25
    1.859479      5.7012527E-25
    1.878074      4.9773702E-25
    1.896855      4.2841367E-25
    1.915823      4.2807061E-25
    1.934982      4.3703956E-25
    1.954331      4.7293429E-25
    1.973875      5.3100864E-25
    1.993613      5.4832183E-25
    2.013550      5.1986308E-25
    2.033685      4.9135079E-25
    2.054022      4.5501602E-25
    2.074562      3.9371212E-25
    2.095308      3.3136973E-25
    2.116261      2.8630707E-25
    2.137423      2.3489166E-25
    2.158798      1.9775716E-25
    2.180386      1.6731997E-25
    2.202190      1.4368207E-25
    2.224211      1.2627884E-25
    2.246454      1.1499958E-25
    2.268918      1.0751015E-25
    2.291607      2.9938830E-25
    2.314523      4.2485135E-25
    2.337669      3.9297476E-25
    2.361045      3.6540667E-25
    2.384656      5.3472041E-25
    2.408502      8.2808545E-25
    2.432587      1.1780518E-24
    2.456913      1.6793870E-24
    2.481482      2.0174280E-24
    2.506297      2.2624403E-24
    2.531360      2.2639882E-24
    2.556674      2.0567941E-24
    2.582240      1.7456904E-24
    2.608063      1.3678315E-24
    2.634143      1.0846058E-24
    2.660485      1.8932135E-24
    2.687090      2.3906731E-24
    2.713961      2.5291137E-24
    2.741100      2.6187547E-24
    2.768511      2.4198152E-24
    2.796196      2.7834756E-24
    2.824158      2.9319656E-24
    2.852400      2.8136595E-24
    2.880924      3.0990881E-24
    2.909733      3.1320595E-24
    2.938830      3.0678640E-24
    2.968219      3.0265186E-24
    2.997901      2.8061088E-24
    3.027880      2.7206343E-24
    3.058159      2.4037149E-24
    3.088740      2.2438603E-24
    3.119628      1.9687446E-24
    3.150824      1.7943118E-24
    3.182332      1.6203440E-24
    3.214156      1.4014225E-24
    3.246297      1.2488759E-24
    3.278760      1.0787093E-24
    3.311548      9.6499333E-25
    3.344663      8.7182675E-25
    3.378110      7.5518002E-25
    3.411891      6.6676974E-25
    3.446010      6.0803594E-25
    3.480470      5.5128290E-25
    3.515275      5.0264086E-25
    3.550427      4.5654577E-25
    3.585932      4.1781864E-25
    3.621791      3.6852114E-25
    3.658009      3.3011720E-25
    3.694589      2.9346039E-25
    3.731535      2.6217244E-25
    3.768850      2.2575152E-25
    3.806539      2.2056051E-25
    3.844604      2.0224560E-25
    3.883050      1.9350920E-25
    3.921881      2.8826830E-25
    3.961099      2.5388075E-25
    4.000710      2.4011417E-25
    4.040718      2.9726008E-25
    4.081125      3.3400696E-25
    4.121936      3.4184244E-25
    4.163155      3.6171828E-25
    4.204787      3.6866568E-25
    4.246835      4.2772683E-25
    4.289303      2.1336497E-24
    4.332196      5.6464309E-24
    4.375518      9.6770245E-24
    4.419273      1.3332029E-23
    4.463466      1.6786264E-23
    4.508101      1.7806863E-23
    4.553182      1.5992676E-23
    4.598714      1.2451866E-23
    4.644701      8.2034216E-24
    4.691148      7.0259995E-24
    4.738059      7.7829224E-24
    4.785440      8.8717184E-24
    4.833294      9.9281721E-24
    4.881627      1.0767732E-23
    4.930443      1.1085243E-23
    4.979748      1.0487406E-23
    5.029545      9.7616132E-24
    5.079841      8.5485488E-24
    5.130639      7.4255144E-24
    5.181946      6.6464038E-24
    5.233765      5.9000336E-24
    5.286103      5.4278892E-24
    5.338964      4.8787960E-24
    5.392353      4.2559030E-24
    5.446277      3.7841766E-24
    5.500740      3.6383107E-24
    5.555747      3.2211862E-24
    5.611304      2.9850754E-24
    5.667418      2.9231421E-24
    5.724092      2.6716211E-24
    5.781333      2.5640762E-24
    5.839146      2.3976197E-24
    5.897537      2.1815106E-24
    5.956513      1.8008895E-24
    6.016078      1.8966772E-24
    6.076239      1.5384617E-24
    6.137001      1.4449957E-24
    6.198371      1.3182590E-24
    6.260355      1.2480240E-24
    6.322958      1.4906932E-24
    6.386188      2.2508571E-24
