# Pressure:     1.000E-04 Ba
# Temperature:    725.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.0827179E-29
    0.505000      7.9935667E-30
    0.510050      5.1708567E-30
    0.515150      1.2029632E-30
    0.520302      8.6688894E-31
    0.525505      7.8335005E-31
    0.530760      4.8695744E-31
    0.536068      3.4446985E-30
    0.541428      4.9248516E-30
    0.546843      3.5132036E-30
    0.552311      1.3256747E-30
    0.557834      7.0662260E-31
    0.563413      5.7117446E-30
    0.569047      6.3912585E-30
    0.574737      7.1231331E-30
    0.580484      7.0256055E-30
    0.586289      4.0637172E-25
    0.592152      5.8457134E-29
    0.598074      3.3436531E-29
    0.604054      8.6416468E-30
    0.610095      2.1790196E-30
    0.616196      9.9354549E-31
    0.622358      9.1267960E-30
    0.628582      6.8774675E-30
    0.634867      9.7362224E-30
    0.641216      4.4018279E-29
    0.647628      4.0650991E-29
    0.654104      4.4619201E-29
    0.660645      1.7589300E-29
    0.667252      4.5868047E-30
    0.673924      2.8386487E-30
    0.680664      5.0826216E-30
    0.687470      1.2863550E-28
    0.694345      7.2414430E-29
    0.701288      9.8342705E-29
    0.708301      1.1993577E-28
    0.715384      6.0667496E-28
    0.722538      5.4562971E-28
    0.729764      3.8851040E-28
    0.737061      1.6052985E-28
    0.744432      5.3749877E-29
    0.751876      1.6902729E-29
    0.759395      6.8551424E-30
    0.766989      7.3523450E-30
    0.774659      1.2063682E-29
    0.782405      6.4051912E-29
    0.790229      5.5880115E-29
    0.798132      9.3078197E-29
    0.806113      6.9307274E-28
    0.814174      4.2790771E-28
    0.822316      5.0575475E-28
    0.830539      4.6666740E-28
    0.838844      2.0396747E-28
    0.847233      9.7577341E-29
    0.855705      4.4219706E-29
    0.864262      4.1454202E-29
    0.872905      5.5231099E-29
    0.881634      1.9290828E-28
    0.890450      1.5205540E-27
    0.899355      7.6996021E-28
    0.908348      1.5133611E-27
    0.917432      1.4487941E-27
    0.926606      1.3102299E-26
    0.935872      6.1076933E-27
    0.945231      1.9926599E-26
    0.954683      8.8008523E-27
    0.964230      3.6882964E-27
    0.973872      2.2082528E-27
    0.983611      1.1212607E-27
    0.993447      5.2101362E-28
    1.003382      2.5704903E-28
    1.013416      1.3818797E-28
    1.023550      1.0710153E-28
    1.033785      5.4855769E-29
    1.044123      4.8452600E-29
    1.054564      7.1228053E-29
    1.065110      1.3319733E-28
    1.075761      2.1578437E-28
    1.086519      6.8466911E-28
    1.097384      4.0568366E-27
    1.108358      1.6751501E-26
    1.119441      1.4283111E-26
    1.130636      2.1223965E-26
    1.141942      1.1290385E-26
    1.153361      1.1932775E-26
    1.164895      8.3752227E-27
    1.176544      3.6772675E-27
    1.188309      1.5703435E-27
    1.200192      8.5001966E-28
    1.212194      6.2473137E-28
    1.224316      3.6525562E-28
    1.236560      2.1135028E-28
    1.248925      1.4861889E-28
    1.261414      2.1867460E-28
    1.274028      5.7669673E-28
    1.286769      1.5364779E-27
    1.299636      2.2841788E-27
    1.312633      3.8687849E-27
    1.325759      5.3173822E-26
    1.339017      1.6441309E-25
    1.352407      2.9034343E-25
    1.365931      1.4802338E-25
    1.379590      2.7244905E-25
    1.393386      2.3353155E-25
    1.407320      2.3673318E-25
    1.421393      1.4527747E-25
    1.435607      8.7506824E-26
    1.449963      4.0642533E-26
    1.464463      3.3371966E-26
    1.479108      2.5361714E-26
    1.493899      1.4291947E-26
    1.508838      8.5400477E-27
    1.523926      3.6142811E-27
    1.539165      1.6062242E-27
    1.554557      1.2216936E-27
    1.570102      6.1464937E-28
    1.585803      5.5543877E-28
    1.601662      1.0297132E-27
    1.617678      3.4742583E-27
    1.633855      3.9149479E-27
    1.650193      2.9708538E-27
    1.666695      5.2491303E-27
    1.683362      4.6632894E-27
    1.700196      4.9153557E-27
    1.717198      6.2187265E-27
    1.734370      1.0588112E-26
    1.751714      3.0159884E-26
    1.769231      7.5838795E-26
    1.786923      1.3220477E-25
    1.804792      2.6875022E-25
    1.822840      3.3178456E-25
    1.841069      3.2821989E-25
    1.859479      4.6956605E-25
    1.878074      1.3697933E-25
    1.896855      2.0873917E-25
    1.915823      2.5756214E-25
    1.934982      2.0057716E-25
    1.954331      1.4257599E-25
    1.973875      5.3868579E-26
    1.993613      2.6339818E-26
    2.013550      1.2558461E-26
    2.033685      6.3126449E-27
    2.054022      2.7216560E-27
    2.074562      1.6326912E-27
    2.095308      1.4238277E-27
    2.116261      1.6547230E-27
    2.137423      2.2639210E-27
    2.158798      3.2531879E-27
    2.180386      7.0102877E-27
    2.202190      1.3160904E-26
    2.224211      2.0126201E-26
    2.246454      2.9956564E-26
    2.268918      3.0886947E-26
    2.291607      3.5397816E-26
    2.314523      6.7300636E-26
    2.337669      6.6829948E-26
    2.361045      1.1025440E-25
    2.384656      7.2377982E-26
    2.408502      6.1347009E-26
    2.432587      1.0768645E-25
    2.456913      2.4483720E-25
    2.481482      5.3357136E-25
    2.506297      1.2377048E-24
    2.531360      1.7948250E-24
    2.556674      2.8326536E-24
    2.582240      2.2492472E-24
    2.608063      1.2027611E-24
    2.634143      8.5719576E-25
    2.660485      4.2784239E-24
    2.687090      2.0796476E-24
    2.713961      1.9816373E-24
    2.741100      2.6581111E-24
    2.768511      2.0379831E-24
    2.796196      1.8276137E-24
    2.824158      1.6584349E-24
    2.852400      9.8349338E-25
    2.880924      6.3225998E-25
    2.909733      4.7214668E-25
    2.938830      3.2308216E-25
    2.968219      2.2547617E-25
    2.997901      1.6346596E-25
    3.027880      1.7895125E-25
    3.058159      1.0468413E-25
    3.088740      1.4791534E-25
    3.119628      2.3273165E-25
    3.150824      3.3957351E-25
    3.182332      5.8415953E-25
    3.214156      4.9048084E-25
    3.246297      3.0597577E-25
    3.278760      1.8259346E-25
    3.311548      1.2336020E-24
    3.344663      2.2747239E-25
    3.378110      3.0125740E-25
    3.411891      3.0762827E-25
    3.446010      2.5551877E-25
    3.480470      1.5289548E-25
    3.515275      1.2059214E-25
    3.550427      6.6821147E-26
    3.585932      3.9220949E-26
    3.621791      2.4069176E-26
    3.658009      1.6869563E-26
    3.694589      1.5353530E-26
    3.731535      1.0181244E-26
    3.768850      1.0516543E-26
    3.806539      6.6135992E-27
    3.844604      8.6117638E-27
    3.883050      4.8259628E-27
    3.921881      6.4597384E-27
    3.961099      4.2468778E-27
    4.000710      3.8201934E-27
    4.040718      4.7480101E-27
    4.081125      5.3039641E-27
    4.121936      7.4834821E-27
    4.163155      1.0337652E-25
    4.204787      7.9035058E-25
    4.246835      8.8604924E-25
    4.289303      7.1489256E-25
    4.332196      4.3823696E-25
    4.375518      2.1356909E-25
    4.419273      1.8005034E-25
    4.463466      6.3031732E-25
    4.508101      1.5539655E-24
    4.553182      3.1168091E-24
    4.598714      3.4398143E-24
    4.644701      1.5444033E-24
    4.691148      1.9331092E-24
    4.738059      2.4770438E-24
    4.785440      1.9408621E-24
    4.833294      1.5237688E-24
    4.881627      1.3903094E-24
    4.930443      9.1177002E-25
    4.979748      6.1296373E-25
    5.029545      2.8936193E-25
    5.079841      2.5223300E-25
    5.130639      3.9274205E-25
    5.181946      6.0309931E-25
    5.233765      6.4878415E-25
    5.286103      3.8247087E-25
    5.338964      6.2972770E-25
    5.392353      1.9297025E-24
    5.446277      5.8952061E-25
    5.500740      1.2501298E-24
