# Pressure:     1.000E+02 Ba
# Temperature:    800.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      3.4895274E-29
    0.505000      2.6898130E-29
    0.510050      1.7435385E-29
    0.515150      4.6735941E-30
    0.520302      2.8852343E-30
    0.525505      2.4148678E-30
    0.530760      1.8010038E-30
    0.536068      1.0987437E-29
    0.541428      1.5910972E-29
    0.546843      1.2654319E-29
    0.552311      5.4535054E-30
    0.557834      3.7277485E-30
    0.563413      2.1208321E-29
    0.569047      2.4558654E-29
    0.574737      3.3309335E-29
    0.580484      7.5919176E-29
    0.586289      1.3086775E-27
    0.592152      2.2590825E-28
    0.598074      1.2580093E-28
    0.604054      4.1163386E-29
    0.610095      1.1314854E-29
    0.616196      5.5829051E-30
    0.622358      3.3259719E-29
    0.628582      2.4808617E-29
    0.634867      3.3253558E-29
    0.641216      1.5241021E-28
    0.647628      1.2768082E-28
    0.654104      1.3968369E-28
    0.660645      6.5299878E-29
    0.667252      1.8536994E-29
    0.673924      1.0953825E-29
    0.680664      1.6456520E-29
    0.687470      4.4511113E-28
    0.694345      2.1671709E-28
    0.701288      3.2049482E-28
    0.708301      4.0533911E-28
    0.715384      1.9774991E-27
    0.722538      1.7689107E-27
    0.729764      1.2783957E-27
    0.737061      5.9770762E-28
    0.744432      2.1346919E-28
    0.751876      7.0536662E-29
    0.759395      2.9386862E-29
    0.766989      1.6917805E-29
    0.774659      4.6608911E-29
    0.782405      2.3989084E-28
    0.790229      2.0191715E-28
    0.798132      3.1582171E-28
    0.806113      2.4888507E-27
    0.814174      1.7120137E-27
    0.822316      1.6894467E-27
    0.830539      2.0841252E-27
    0.838844      1.3078850E-27
    0.847233      9.7148488E-28
    0.855705      8.5512062E-28
    0.864262      1.1560570E-27
    0.872905      1.5490482E-27
    0.881634      4.8678434E-27
    0.890450      1.2275118E-26
    0.899355      7.3891479E-27
    0.908348      7.1020848E-27
    0.917432      6.9466331E-27
    0.926606      4.6690123E-26
    0.935872      2.3176579E-26
    0.945231      5.5853323E-26
    0.954683      2.9021565E-26
    0.964230      1.4564652E-26
    0.973872      1.0541366E-26
    0.983611      7.4894227E-27
    0.993447      6.2860850E-27
    1.003382      6.8593467E-27
    1.013416      1.0466852E-26
    1.023550      8.2288347E-27
    1.033785      7.4364714E-27
    1.044123      4.8583275E-27
    1.054564      2.9122638E-27
    1.065110      2.6220257E-27
    1.075761      2.5222904E-27
    1.086519      4.4894948E-27
    1.097384      1.8375486E-26
    1.108358      6.8847311E-26
    1.119441      6.0891891E-26
    1.130636      7.9076550E-26
    1.141942      5.6675665E-26
    1.153361      7.9030400E-26
    1.164895      6.8997737E-26
    1.176544      3.8317083E-26
    1.188309      2.8105929E-26
    1.200192      1.9928257E-26
    1.212194      1.6320494E-26
    1.224316      1.1380206E-26
    1.236560      7.7540030E-27
    1.248925      5.7905423E-27
    1.261414      4.3811339E-27
    1.274028      1.0852978E-26
    1.286769      1.6738379E-26
    1.299636      2.2516010E-26
    1.312633      2.8692322E-26
    1.325759      2.6684827E-25
    1.339017      7.9030626E-25
    1.352407      1.1893271E-24
    1.365931      4.9558732E-25
    1.379590      9.5283077E-25
    1.393386      7.7178960E-25
    1.407320      7.9043018E-25
    1.421393      5.6595232E-25
    1.435607      3.4924556E-25
    1.449963      1.8908495E-25
    1.464463      2.0894276E-25
    1.479108      2.0001684E-25
    1.493899      1.4356232E-25
    1.508838      1.5813756E-25
    1.523926      1.1030853E-25
    1.539165      8.0926355E-26
    1.554557      5.0819486E-26
    1.570102      2.8322232E-26
    1.585803      2.0965812E-26
    1.601662      4.7907295E-26
    1.617678      1.2561739E-25
    1.633855      1.5244530E-25
    1.650193      1.1169390E-25
    1.666695      1.5909685E-25
    1.683362      1.4666775E-25
    1.700196      1.3358211E-25
    1.717198      1.1222785E-25
    1.734370      1.2953791E-25
    1.751714      2.0070891E-25
    1.769231      3.9978427E-25
    1.786923      8.2958334E-25
    1.804792      1.3440190E-24
    1.822840      1.3809206E-24
    1.841069      1.1537169E-24
    1.859479      1.7688395E-24
    1.878074      5.3230729E-25
    1.896855      1.0385406E-24
    1.915823      1.3192566E-24
    1.934982      1.1455679E-24
    1.954331      8.0154438E-25
    1.973875      5.1320110E-25
    1.993613      3.3133058E-25
    2.013550      2.8189542E-25
    2.033685      1.7337182E-25
    2.054022      8.8507748E-26
    2.074562      5.1715630E-26
    2.095308      4.1668816E-26
    2.116261      5.4776696E-26
    2.137423      1.0550187E-25
    2.158798      2.2219064E-25
    2.180386      5.1970633E-25
    2.202190      7.2549326E-25
    2.224211      8.6969717E-25
    2.246454      1.1524885E-24
    2.268918      1.2501592E-24
    2.291607      1.0684025E-24
    2.314523      1.5283758E-24
    2.337669      1.4848044E-24
    2.361045      1.5545901E-24
    2.384656      1.0358307E-24
    2.408502      8.7599558E-25
    2.432587      9.1084592E-25
    2.456913      1.4773822E-24
    2.481482      3.2258755E-24
    2.506297      6.4792612E-24
    2.531360      9.7057264E-24
    2.556674      1.1408603E-23
    2.582240      1.0230306E-23
    2.608063      5.2577612E-24
    2.634143      5.1780550E-24
    2.660485      1.7170046E-23
    2.687090      8.8483321E-24
    2.713961      9.1624187E-24
    2.741100      1.2890830E-23
    2.768511      1.0500311E-23
    2.796196      9.3388085E-24
    2.824158      8.1340551E-24
    2.852400      5.3331458E-24
    2.880924      4.0666133E-24
    2.909733      2.7462800E-24
    2.938830      1.8859452E-24
    2.968219      1.8533115E-24
    2.997901      1.5648340E-24
    3.027880      1.2107666E-24
    3.058159      1.8233038E-24
    3.088740      4.0773781E-24
    3.119628      8.3128574E-24
    3.150824      1.4500538E-23
    3.182332      1.8410451E-23
    3.214156      1.5112981E-23
    3.246297      8.2862291E-24
    3.278760      1.8679637E-23
    3.311548      3.4408956E-23
    3.344663      8.5840555E-24
    3.378110      9.5707321E-24
    3.411891      1.0272060E-23
    3.446010      8.5918097E-24
    3.480470      5.9358604E-24
    3.515275      4.0268919E-24
    3.550427      2.3644706E-24
    3.585932      1.3970410E-24
    3.621791      8.5249530E-25
    3.658009      5.7933510E-25
    3.694589      4.8220967E-25
    3.731535      3.8737134E-25
    3.768850      3.5660541E-25
    3.806539      2.7132970E-25
    3.844604      2.4863841E-25
    3.883050      2.0671273E-25
