# Pressure:     1.000E+00 Ba
# Temperature:   2450.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.2892556E-28
    0.505000      2.0612767E-28
    0.510050      2.8334358E-28
    0.515150      1.9167509E-28
    0.520302      2.2121167E-28
    0.525505      2.6251768E-28
    0.530760      8.6973471E-28
    0.536068      3.8943344E-28
    0.541428      4.9308496E-28
    0.546843      6.6203623E-28
    0.552311      9.1722582E-28
    0.557834      1.3436634E-27
    0.563413      4.0377933E-27
    0.569047      4.0026988E-27
    0.574737      9.8272414E-27
    0.580484      4.9278896E-26
    0.586289      1.4477054E-22
    0.592152      3.0638936E-26
    0.598074      7.9911618E-27
    0.604054      3.7133251E-27
    0.610095      2.5506707E-27
    0.616196      1.4644303E-27
    0.622358      1.0780249E-27
    0.628582      8.3336223E-28
    0.634867      6.7957091E-28
    0.641216      6.0092242E-28
    0.647628      5.3995585E-28
    0.654104      4.8285464E-28
    0.660645      4.4558988E-28
    0.667252      4.1396906E-28
    0.673924      4.0630791E-28
    0.680664      4.0385400E-28
    0.687470      4.6201949E-27
    0.694345      4.8940013E-28
    0.701288      5.6666980E-28
    0.708301      6.8422204E-28
    0.715384      1.1068529E-27
    0.722538      1.2292804E-27
    0.729764      1.6084178E-27
    0.737061      2.2090585E-27
    0.744432      3.7639354E-27
    0.751876      9.0342052E-27
    0.759395      8.0182899E-26
    0.766989      2.5145376E-23
    0.774659      1.8232284E-26
    0.782405      5.4137588E-27
    0.790229      2.8071011E-27
    0.798132      1.8284281E-27
    0.806113      2.1407220E-27
    0.814174      1.0802513E-25
    0.822316      1.5973426E-27
    0.830539      1.3705807E-27
    0.838844      1.4471705E-27
    0.847233      1.6089326E-27
    0.855705      1.1695541E-27
    0.864262      1.0433972E-27
    0.872905      9.6997530E-28
    0.881634      1.1241431E-27
    0.890450      1.9884730E-27
    0.899355      1.2856759E-27
    0.908348      2.0936173E-27
    0.917432      3.2619181E-27
    0.926606      9.9148341E-27
    0.935872      7.1912480E-27
    0.945231      1.4641349E-26
    0.954683      9.4132013E-27
    0.964230      9.7604932E-27
    0.973872      1.0502328E-26
    0.983611      8.5791627E-27
