# Pressure:     1.000E+00 Ba
# Temperature:    260.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.2183075E-29
    0.505000      3.9692788E-29
    0.510050      3.3686424E-30
    0.515150      2.5763248E-31
    0.520302      2.1184373E-30
    0.525505      3.2908224E-30
    0.530760      7.7676777E-31
    0.536068      7.0463931E-30
    0.541428      2.4742874E-29
    0.546843      6.0823150E-30
    0.552311      3.2196292E-31
    0.557834      1.2611320E-30
    0.563413      1.1588805E-29
    0.569047      3.1891724E-29
    0.574737      1.4574020E-29
    0.580484      9.9498663E-30
    0.586289      3.3009556E-28
    0.592152      2.4662678E-28
    0.598074      2.6031726E-29
    0.604054      1.1518766E-30
    0.610095      1.2878549E-31
    0.616196      1.7322806E-31
    0.622358      2.0522453E-29
    0.628582      2.6724452E-29
    0.634867      1.5926615E-29
    0.641216      7.7875037E-29
    0.647628      1.7782369E-28
    0.654104      8.1477603E-29
    0.660645      9.4160251E-30
    0.667252      5.0749590E-31
    0.673924      1.2913215E-30
    0.680664      1.1055631E-29
    0.687470      2.4781581E-28
    0.694345      3.7984884E-28
    0.701288      2.4314338E-28
    0.708301      1.4428302E-28
    0.715384      3.2215899E-27
    0.722538      2.2821498E-27
    0.729764      4.5224686E-28
    0.737061      6.8639178E-29
    0.744432      5.8502164E-30
    0.751876      2.1239411E-30
    0.759395      4.0965725E-31
    0.766989      3.9993247E-31
    0.774659      2.8177633E-30
    0.782405      1.8926608E-28
    0.790229      2.0358816E-28
    0.798132      2.3871904E-28
    0.806113      7.7914634E-28
    0.814174      2.7758448E-27
    0.822316      2.3053597E-27
    0.830539      5.9410220E-28
    0.838844      3.6071735E-28
    0.847233      3.3995738E-28
    0.855705      3.4094746E-28
    0.864262      4.8933969E-28
    0.872905      8.2315127E-28
    0.881634      1.3887356E-27
    0.890450      1.7120737E-26
    0.899355      1.1046611E-26
    0.908348      5.3174688E-27
    0.917432      1.8852648E-27
    0.926606      5.2070016E-26
    0.935872      3.6178807E-26
    0.945231      2.9699270E-26
    0.954683      1.3625718E-26
    0.964230      4.3530915E-27
    0.973872      4.5108221E-27
    0.983611      4.2812108E-27
    0.993447      4.4946558E-27
    1.003382      4.2166439E-27
    1.013416      9.0142129E-27
    1.023550      1.3623735E-26
    1.033785      8.1430174E-27
    1.044123      2.5768319E-27
    1.054564      6.8418597E-28
    1.065110      1.1459315E-27
    1.075761      1.3225511E-27
    1.086519      1.6123520E-27
    1.097384      2.9825416E-27
    1.108358      2.1349984E-26
    1.119441      1.1325649E-25
    1.130636      8.8174825E-26
    1.141942      6.3311736E-26
    1.153361      6.1133696E-26
    1.164895      7.6661269E-26
    1.176544      3.5246083E-26
    1.188309      1.4885285E-26
    1.200192      1.7977138E-26
    1.212194      1.9817015E-26
    1.224316      9.5203868E-27
    1.236560      1.7614125E-27
    1.248925      2.9689837E-27
    1.261414      1.9832470E-27
    1.274028      3.1752421E-27
    1.286769      1.1228099E-26
    1.299636      1.6557368E-26
    1.312633      2.3516692E-26
    1.325759      4.0652063E-26
    1.339017      1.2764246E-25
    1.352407      1.3565766E-24
    1.365931      8.2951716E-25
    1.379590      1.0208366E-24
    1.393386      7.6574355E-25
    1.407320      2.8357820E-25
    1.421393      1.4081131E-25
    1.435607      1.3855035E-25
    1.449963      5.2608288E-26
    1.464463      1.1372491E-25
    1.479108      1.2717361E-25
    1.493899      1.8917814E-25
    1.508838      2.0074155E-25
    1.523926      9.8598214E-26
    1.539165      4.6280837E-26
    1.554557      1.0929951E-26
    1.570102      4.6059980E-27
    1.585803      2.6385217E-27
    1.601662      2.8626683E-27
    1.617678      2.5688443E-26
    1.633855      2.0470587E-25
    1.650193      1.0102611E-25
    1.666695      8.4010789E-26
    1.683362      1.1126733E-25
    1.700196      1.4600474E-25
    1.717198      1.2303304E-25
    1.734370      7.0705217E-26
    1.751714      4.0148089E-26
    1.769231      8.4063735E-26
    1.786923      1.5993694E-25
    1.804792      6.2040820E-25
    1.822840      1.8469511E-24
    1.841069      2.0921888E-24
    1.859479      2.5904390E-24
    1.878074      6.6160785E-25
    1.896855      1.3118917E-24
    1.915823      4.7584324E-25
    1.934982      3.7474502E-25
    1.954331      4.3221390E-25
    1.973875      3.8074826E-25
    1.993613      3.3378221E-25
    2.013550      1.5308777E-25
    2.033685      3.0747036E-26
    2.054022      1.1450535E-26
    2.074562      3.5367668E-27
    2.095308      1.1023515E-27
    2.116261      4.4871091E-27
    2.137423      2.7808413E-26
    2.158798      9.3640818E-26
    2.180386      1.4226968E-25
    2.202190      4.6215164E-25
    2.224211      8.2069792E-25
    2.246454      1.2836261E-24
    2.268918      1.4371259E-24
    2.291607      1.4689773E-24
    2.314523      1.1281420E-24
    2.337669      1.5877162E-24
    2.361045      1.8489559E-24
    2.384656      7.6809659E-25
    2.408502      2.7006390E-25
    2.432587      1.4969526E-25
    2.456913      1.0628666E-25
    2.481482      1.7414617E-25
    2.506297      7.9092762E-25
    2.531360      2.4475141E-24
    2.556674      1.1743496E-23
    2.582240      2.5613609E-23
    2.608063      1.7278042E-23
    2.634143      7.2031595E-24
    2.660485      1.1942988E-23
    2.687090      9.2187657E-24
    2.713961      1.0184295E-23
    2.741100      1.1648018E-23
    2.768511      3.4785115E-24
    2.796196      1.4390765E-24
    2.824158      1.2412855E-24
    2.852400      7.8012248E-25
    2.880924      9.0979268E-25
    2.909733      7.7552676E-25
    2.938830      7.1192894E-25
    2.968219      4.0562565E-25
    2.997901      4.0088359E-25
    3.027880      4.1658082E-25
    3.058159      3.7628301E-25
    3.088740      4.6273349E-25
    3.119628      4.4624730E-25
    3.150824      1.6360065E-24
    3.182332      1.4846361E-23
    3.214156      1.8545528E-23
    3.246297      1.7138193E-23
    3.278760      4.8745859E-24
    3.311548      4.6121313E-24
    3.344663      1.2791075E-23
    3.378110      1.3768593E-23
    3.411891      6.1842836E-24
    3.446010      1.7592195E-24
    3.480470      6.6617340E-25
    3.515275      1.2111509E-24
    3.550427      6.3111726E-25
    3.585932      3.9595221E-25
    3.621791      3.7461355E-25
    3.658009      2.0318286E-25
    3.694589      3.0004107E-25
    3.731535      1.4851073E-25
    3.768850      1.1591877E-25
    3.806539      7.6619576E-26
    3.844604      1.2969863E-25
    3.883050      8.8436599E-26
    3.921881      7.0013959E-26
    3.961099      6.8020671E-26
    4.000710      6.0433587E-26
    4.040718      4.6762900E-26
    4.081125      1.8938053E-26
    4.121936      9.7326619E-27
    4.163155      7.9883227E-27
    4.204787      1.8029534E-26
    4.246835      6.7409284E-27
    4.289303      3.4378195E-27
    4.332196      5.2685683E-27
    4.375518      3.3268493E-27
    4.419273      3.7643800E-27
    4.463466      1.8841076E-27
    4.508101      3.6113419E-27
    4.553182      2.5610457E-27
    4.598714      4.9416473E-27
    4.644701      1.5526953E-26
    4.691148      1.2549016E-26
    4.738059      5.7427017E-27
    4.785440      1.0700537E-26
    4.833294      1.1756413E-26
    4.881627      6.0505621E-26
    4.930443      1.7880675E-25
    4.979748      3.6754004E-25
    5.029545      1.1511629E-26
    5.079841      7.7801018E-26
    5.130639      5.4648170E-25
    5.181946      1.7546624E-24
    5.233765      3.4041790E-25
    5.286103      1.5191294E-25
    5.338964      4.2776844E-25
    5.392353      5.2553598E-24
    5.446277      2.7370966E-24
    5.500740      3.0252564E-24
    5.555747      6.6017092E-24
    5.611304      1.2442290E-23
    5.667418      1.0363117E-23
    5.724092      2.3280376E-23
    5.781333      1.8620495E-23
    5.839146      4.1884958E-23
    5.897537      2.5836534E-23
    5.956513      1.5248540E-23
    6.016078      4.9522377E-23
    6.076239      1.8591969E-23
    6.137001      2.2233582E-23
    6.198371      1.9710893E-24
    6.260355      1.1206323E-24
