# Pressure:     1.000E-01 Ba
# Temperature:   3000.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      3.7711587E-30
    0.505000      6.0031406E-30
    0.510050      9.6356852E-30
    0.515150      4.5211229E-30
    0.520302      4.7906171E-30
    0.525505      5.8935968E-30
    0.530760      2.6997377E-29
    0.536068      8.3597760E-30
    0.541428      1.0356845E-29
    0.546843      1.2161658E-29
    0.552311      1.6795372E-29
    0.557834      2.4972162E-29
    0.563413      4.3462673E-28
    0.569047      6.9454895E-29
    0.574737      1.7379191E-28
    0.580484      8.7991965E-28
    0.586289      1.4247747E-23
    0.592152      5.3928063E-28
    0.598074      1.5852095E-28
    0.604054      8.2412091E-29
    0.610095      1.2635642E-28
    0.616196      4.7030752E-29
    0.622358      4.1366735E-29
    0.628582      3.3858389E-29
    0.634867      3.2088517E-29
    0.641216      4.0402876E-29
    0.647628      4.9990231E-29
    0.654104      4.6038593E-29
    0.660645      4.5207313E-29
    0.667252      4.2888801E-29
    0.673924      4.8231727E-29
    0.680664      4.6798216E-29
    0.687470      2.4406319E-28
    0.694345      6.7126825E-29
    0.701288      8.8148186E-29
    0.708301      1.1597483E-28
    0.715384      2.6833352E-28
    0.722538      2.5590821E-28
    0.729764      2.6815997E-28
    0.737061      2.6266389E-28
    0.744432      3.3316108E-28
    0.751876      3.6911021E-28
    0.759395      5.1139469E-28
    0.766989      4.7702269E-25
    0.774659      3.0182376E-28
    0.782405      2.8738056E-28
    0.790229      2.6436462E-28
    0.798132      2.9643170E-28
    0.806113      6.7486681E-28
    0.814174      1.8863614E-26
    0.822316      6.2472119E-28
    0.830539      6.3467856E-28
    0.838844      7.8454200E-28
    0.847233      8.3915697E-28
    0.855705      7.2772575E-28
    0.864262      6.7294088E-28
    0.872905      6.5894776E-28
    0.881634      7.7036100E-28
    0.890450      1.1804295E-27
    0.899355      8.5335473E-28
    0.908348      1.3272745E-27
    0.917432      1.9372980E-27
    0.926606      5.2132653E-27
    0.935872      4.2746228E-27
    0.945231      7.4216655E-27
    0.954683      4.8428681E-27
    0.964230      6.0996742E-27
    0.973872      6.8335059E-27
    0.983611      5.9061289E-27
    0.993447      5.3254723E-27
    1.003382      4.9900114E-27
    1.013416      5.1082875E-27
    1.023550      4.9624556E-27
    1.033785      4.2122507E-27
    1.044123      3.7027305E-27
    1.054564      3.3307428E-27
    1.065110      3.1548459E-27
    1.075761      3.2178131E-27
    1.086519      6.4823540E-27
    1.097384      1.1025907E-26
    1.108358      1.5864661E-26
    1.119441      1.3164640E-26
    1.130636      1.9736762E-26
    1.141942      1.7863693E-26
    1.153361      1.8336518E-26
    1.164895      2.3912635E-26
    1.176544      1.9699501E-26
    1.188309      2.0530767E-26
    1.200192      1.8834305E-26
    1.212194      1.6210340E-26
    1.224316      1.5337624E-26
    1.236560      1.4945611E-26
    1.248925      1.5153716E-26
    1.261414      1.2985299E-26
    1.274028      1.1640878E-26
    1.286769      1.0848378E-26
    1.299636      1.3051415E-26
    1.312633      1.7249728E-26
    1.325759      4.0556497E-25
    1.339017      2.2981177E-25
    1.352407      1.2511862E-25
    1.365931      1.0107762E-25
    1.379590      1.1976820E-25
    1.393386      1.4571632E-25
    1.407320      1.8498871E-25
    1.421393      1.8202181E-25
    1.435607      1.7530428E-25
    1.449963      1.8449651E-25
    1.464463      1.7197759E-25
    1.479108      1.5579593E-25
    1.493899      1.3951929E-25
    1.508838      1.3296334E-25
    1.523926      1.2044996E-25
    1.539165      1.1468004E-25
    1.554557      1.0362801E-25
    1.570102      9.0383982E-26
    1.585803      7.8326414E-26
    1.601662      6.9652548E-26
    1.617678      6.2511727E-26
    1.633855      5.2845646E-26
    1.650193      4.4654635E-26
    1.666695      3.9541298E-26
    1.683362      4.4707588E-26
    1.700196      6.0842058E-26
    1.717198      8.6482413E-26
    1.734370      1.2199635E-25
    1.751714      1.6459859E-25
    1.769231      2.2616069E-25
    1.786923      2.7412904E-25
    1.804792      3.1626076E-25
    1.822840      2.8327838E-25
    1.841069      3.9880203E-25
    1.859479      3.5461657E-25
    1.878074      3.1654180E-25
    1.896855      2.6768763E-25
    1.915823      2.6558051E-25
    1.934982      2.7015915E-25
    1.954331      2.9310063E-25
    1.973875      3.3506687E-25
    1.993613      3.4790646E-25
    2.013550      3.2181248E-25
    2.033685      3.1378755E-25
    2.054022      2.8957378E-25
    2.074562      2.4990199E-25
    2.095308      2.1277267E-25
    2.116261      1.8012339E-25
    2.137423      1.4627763E-25
    2.158798      1.2298802E-25
    2.180386      1.0334404E-25
    2.202190      8.8383289E-26
    2.224211      7.8771924E-26
    2.246454      7.0110697E-26
    2.268918      6.6400762E-26
    2.291607      1.6965031E-25
    2.314523      3.0619495E-25
    2.337669      2.6980127E-25
    2.361045      2.2816678E-25
    2.384656      3.7133846E-25
    2.408502      5.4410494E-25
    2.432587      7.1794204E-25
    2.456913      1.0833816E-24
    2.481482      1.2626640E-24
    2.506297      1.5373966E-24
    2.531360      1.5342179E-24
    2.556674      1.4558435E-24
    2.582240      1.2120449E-24
    2.608063      9.3269222E-25
    2.634143      6.5679545E-25
    2.660485      1.2838728E-24
    2.687090      1.5387874E-24
    2.713961      1.6384983E-24
    2.741100      1.7290259E-24
    2.768511      1.5192089E-24
    2.796196      1.8333225E-24
    2.824158      2.0355260E-24
    2.852400      1.9200448E-24
    2.880924      1.8890236E-24
    2.909733      2.0648775E-24
    2.938830      2.0152401E-24
    2.968219      1.8783203E-24
    2.997901      1.8028127E-24
    3.027880      1.7476509E-24
    3.058159      1.5153418E-24
    3.088740      1.3588489E-24
    3.119628      1.2126677E-24
    3.150824      1.0926296E-24
    3.182332      1.0064203E-24
    3.214156      8.5971841E-25
    3.246297      7.7323230E-25
    3.278760      6.4387026E-25
    3.311548      5.8753322E-25
    3.344663      5.4551333E-25
    3.378110      4.8661157E-25
    3.411891      4.2811373E-25
    3.446010      3.8372095E-25
    3.480470      3.4870063E-25
    3.515275      3.1711596E-25
    3.550427      2.8337084E-25
    3.585932      2.6014306E-25
    3.621791      2.2825071E-25
    3.658009      2.0281472E-25
    3.694589      1.8425502E-25
    3.731535      1.6295793E-25
    3.768850      1.3922205E-25
    3.806539      1.3621960E-25
    3.844604      1.3274522E-25
    3.883050      1.1978082E-25
    3.921881      1.7390310E-25
    3.961099      1.3606293E-25
    4.000710      1.5430489E-25
    4.040718      1.8729004E-25
    4.081125      2.1177018E-25
    4.121936      2.1449926E-25
    4.163155      2.1940731E-25
    4.204787      2.2279850E-25
    4.246835      2.4192519E-25
    4.289303      9.9730718E-25
    4.332196      3.4472680E-24
    4.375518      5.4696291E-24
    4.419273      8.0987789E-24
    4.463466      1.2341595E-23
    4.508101      1.0447895E-23
    4.553182      1.0768622E-23
    4.598714      8.5814218E-24
    4.644701      5.8138047E-24
    4.691148      4.9865929E-24
    4.738059      5.9313457E-24
    4.785440      6.2117960E-24
    4.833294      5.9172955E-24
    4.881627      5.4848327E-24
    4.930443      5.5672197E-24
    4.979748      5.1888492E-24
    5.029545      6.1302373E-24
    5.079841      4.3693023E-24
    5.130639      3.9814670E-24
    5.181946      3.8885823E-24
    5.233765      3.8892036E-24
    5.286103      3.5503314E-24
    5.338964      3.0621118E-24
