# Pressure:     1.000E+00 Ba
# Temperature:    275.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.3214592E-29
    0.505000      4.0356016E-29
    0.510050      4.0899728E-30
    0.515150      2.9520842E-31
    0.520302      2.2022201E-30
    0.525505      3.2730735E-30
    0.530760      7.9799576E-31
    0.536068      7.6013972E-30
    0.541428      2.4674323E-29
    0.546843      6.5536188E-30
    0.552311      3.9769158E-31
    0.557834      1.2931693E-30
    0.563413      1.2164083E-29
    0.569047      3.2360546E-29
    0.574737      1.5658281E-29
    0.580484      1.0891002E-29
    0.586289      3.3491061E-28
    0.592152      2.5176173E-28
    0.598074      3.0692623E-29
    0.604054      1.5542633E-30
    0.610095      1.5125291E-31
    0.616196      1.8629959E-31
    0.622358      2.1786768E-29
    0.628582      2.7248350E-29
    0.634867      1.7290179E-29
    0.641216      8.4247980E-29
    0.647628      1.7919339E-28
    0.654104      8.8063299E-29
    0.660645      1.0835798E-29
    0.667252      6.7046259E-31
    0.673924      1.4453506E-30
    0.680664      1.1658306E-29
    0.687470      2.6521070E-28
    0.694345      3.7740738E-28
    0.701288      2.5643864E-28
    0.708301      1.5578420E-28
    0.715384      3.2240248E-27
    0.722538      2.3247147E-27
    0.729764      5.0260653E-28
    0.737061      8.3247094E-29
    0.744432      7.6633168E-30
    0.751876      2.3154367E-30
    0.759395      4.7789057E-31
    0.766989      4.6909427E-31
    0.774659      3.4228089E-30
    0.782405      1.9897752E-28
    0.790229      2.0686321E-28
    0.798132      2.4678243E-28
    0.806113      8.7839752E-28
    0.814174      2.7313005E-27
    0.822316      2.3142242E-27
    0.830539      6.7299305E-28
    0.838844      3.6674664E-28
    0.847233      3.4757114E-28
    0.855705      3.4474381E-28
    0.864262      4.9525368E-28
    0.872905      8.2949469E-28
    0.881634      1.4447153E-27
    0.890450      1.6946558E-26
    0.899355      1.0930602E-26
    0.908348      5.5465350E-27
    0.917432      2.0313785E-27
    0.926606      5.3562068E-26
    0.935872      3.6142315E-26
    0.945231      3.1336072E-26
    0.954683      1.4943446E-26
    0.964230      4.5585509E-27
    0.973872      4.7142629E-27
    0.983611      4.2825430E-27
    0.993447      4.4765823E-27
    1.003382      4.2759946E-27
    1.013416      9.1148016E-27
    1.023550      1.3279192E-26
    1.033785      8.1543014E-27
    1.044123      2.7226211E-27
    1.054564      7.2798749E-28
    1.065110      1.1750757E-27
    1.075761      1.3349944E-27
    1.086519      1.6764791E-27
    1.097384      3.1807831E-27
    1.108358      2.4298233E-26
    1.119441      1.1296808E-25
    1.130636      8.9785124E-26
    1.141942      6.4667160E-26
    1.153361      6.3500665E-26
    1.164895      7.6006925E-26
    1.176544      3.5195126E-26
    1.188309      1.5572116E-26
    1.200192      1.7907927E-26
    1.212194      1.9568239E-26
    1.224316      9.5269539E-27
    1.236560      1.9574506E-27
    1.248925      3.0473532E-27
    1.261414      1.9404118E-27
    1.274028      3.3996738E-27
    1.286769      1.1295013E-26
    1.299636      1.6772001E-26
    1.312633      2.3789842E-26
    1.325759      4.1595128E-26
    1.339017      1.5335439E-25
    1.352407      1.3943806E-24
    1.365931      8.1753181E-25
    1.379590      1.0455366E-24
    1.393386      7.9468917E-25
    1.407320      3.1914043E-25
    1.421393      1.5698664E-25
    1.435607      1.4366510E-25
    1.449963      5.3353539E-26
    1.464463      1.1700225E-25
    1.479108      1.3163413E-25
    1.493899      1.8481653E-25
    1.508838      1.9875086E-25
    1.523926      9.9080358E-26
    1.539165      4.8956049E-26
    1.554557      1.2294866E-26
    1.570102      4.8969281E-27
    1.585803      2.8447193E-27
    1.601662      3.3303647E-27
    1.617678      2.9499518E-26
    1.633855      2.0613470E-25
    1.650193      9.8424717E-26
    1.666695      8.6104465E-26
    1.683362      1.1339921E-25
    1.700196      1.4383042E-25
    1.717198      1.2043170E-25
    1.734370      7.2694939E-26
    1.751714      4.3479720E-26
    1.769231      8.6962977E-26
    1.786923      1.8052654E-25
    1.804792      6.9235440E-25
    1.822840      1.8845274E-24
    1.841069      2.0575282E-24
    1.859479      2.6132641E-24
    1.878074      6.5027889E-25
    1.896855      1.3472052E-24
    1.915823      5.3278225E-25
    1.934982      4.0485835E-25
    1.954331      4.2663860E-25
    1.973875      3.7444591E-25
    1.993613      3.2992436E-25
    2.013550      1.6324023E-25
    2.033685      3.4805740E-26
    2.054022      1.2655253E-26
