# Pressure:     1.000E-06 Ba
# Temperature:   2600.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.0985364E-32
    0.505000      1.0543618E-32
    0.510050      1.0119890E-32
    0.515150      9.7134295E-33
    0.520302      9.3235193E-33
    0.525505      8.9494720E-33
    0.530760      8.5906296E-33
    0.536068      8.2463622E-33
    0.541428      7.9160669E-33
    0.546843      7.5991662E-33
    0.552311      7.2951071E-33
    0.557834      7.0033601E-33
    0.563413      7.1512422E-33
    0.569047      6.4547949E-33
    0.574737      6.1970256E-33
    0.580484      5.9496644E-33
    0.586289      4.4207111E-29
    0.592152      5.4844762E-33
    0.598074      5.2658481E-33
    0.604054      5.0560245E-33
    0.610095      4.8546456E-33
    0.616196      4.6613666E-33
    0.622358      4.4758570E-33
    0.628582      4.2978000E-33
    0.634867      4.1268922E-33
    0.641216      3.9628427E-33
    0.647628      3.8053725E-33
    0.654104      3.6542145E-33
    0.660645      3.5091123E-33
    0.667252      3.3698203E-33
    0.673924      3.2361029E-33
    0.680664      3.1077345E-33
    0.687470      2.9844985E-33
    0.694345      2.8661874E-33
    0.701288      2.7526020E-33
    0.708301      2.6435516E-33
    0.715384      2.6318153E-33
    0.722538      2.5083467E-33
    0.729764      2.4598445E-33
    0.737061      2.3327302E-33
    0.744432      2.1766740E-33
    0.751876      2.0949108E-33
    0.759395      1.9927086E-33
    0.766989      6.3521871E-31
    0.774659      2.4944880E-33
    0.782405      1.8921960E-33
    0.790229      1.7550274E-33
    0.798132      1.7102364E-33
    0.806113      2.2868401E-33
    0.814174      3.3120207E-32
    0.822316      2.1175143E-33
    0.830539      1.9333245E-33
    0.838844      2.0661445E-33
    0.847233      2.0782541E-33
    0.855705      1.7826931E-33
    0.864262      1.6284530E-33
    0.872905      1.5794849E-33
    0.881634      1.9541119E-33
    0.890450      3.1066579E-33
    0.899355      2.0738420E-33
    0.908348      3.3623904E-33
    0.917432      5.0899767E-33
    0.926606      1.4987714E-32
    0.935872      1.1362764E-32
    0.945231      2.3281282E-32
    0.954683      1.3565020E-32
    0.964230      1.5870222E-32
    0.973872      1.7130372E-32
    0.983611      1.4195048E-32
    0.993447      1.2517460E-32
    1.003382      1.1418724E-32
    1.013416      1.1279097E-32
    1.023550      1.0703983E-32
    1.033785      8.9696218E-33
    1.044123      1.0060445E-32
    1.054564      8.0589848E-33
    1.065110      6.9392507E-33
    1.075761      7.5476796E-33
    1.086519      1.5033623E-32
    1.097384      2.7318488E-32
    1.108358      4.3083453E-32
    1.119441      3.4029838E-32
    1.130636      5.0905001E-32
    1.141942      4.3885704E-32
    1.153361      4.5260558E-32
    1.164895      5.2768666E-32
    1.176544      4.0200934E-30
    1.188309      4.7217398E-32
    1.200192      4.2205295E-32
    1.212194      3.5533984E-32
    1.224316      3.3010209E-32
    1.236560      3.0416669E-32
    1.248925      2.9888411E-32
    1.261414      2.7193839E-32
    1.274028      2.4896023E-32
    1.286769      2.3592917E-32
    1.299636      2.8846729E-32
    1.312633      3.8924464E-32
    1.325759      1.0842081E-30
    1.339017      6.6096706E-31
    1.352407      3.5746324E-31
    1.365931      2.6922324E-31
    1.379590      3.3440635E-31
