# Pressure:     1.000E+00 Ba
# Temperature:    290.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.3140981E-29
    0.505000      3.9995745E-29
    0.510050      4.6914949E-30
    0.515150      3.2685947E-31
    0.520302      2.2311023E-30
    0.525505      3.1764720E-30
    0.530760      8.0098319E-31
    0.536068      7.9531358E-30
    0.541428      2.3993732E-29
    0.546843      6.8500090E-30
    0.552311      4.6325954E-31
    0.557834      1.2938449E-30
    0.563413      1.2421223E-29
    0.569047      3.2009927E-29
    0.574737      1.6322699E-29
    0.580484      1.1535284E-29
    0.586289      3.3123005E-28
    0.592152      2.5046794E-28
    0.598074      3.4457371E-29
    0.604054      1.9078282E-30
    0.610095      1.7060116E-31
    0.616196      1.9557723E-31
    0.622358      2.2472242E-29
    0.628582      2.7078330E-29
    0.634867      1.8184657E-29
    0.641216      8.8343167E-29
    0.647628      1.7605170E-28
    0.654104      9.2265138E-29
    0.660645      1.1945988E-29
    0.667252      8.1308099E-31
    0.673924      1.5598129E-30
    0.680664      1.1953765E-29
    0.687470      2.7549521E-28
    0.694345      3.6561293E-28
    0.701288      2.6295789E-28
    0.708301      1.6307285E-28
    0.715384      3.1458995E-27
    0.722538      2.3080418E-27
    0.729764      5.3900038E-28
    0.737061      9.5365885E-29
    0.744432      9.2346112E-30
    0.751876      2.4442836E-30
    0.759395      5.3280144E-31
    0.766989      5.2510637E-31
    0.774659      3.9258515E-30
    0.782405      2.0344926E-28
    0.790229      2.0487884E-28
    0.798132      2.4847562E-28
    0.806113      9.5292390E-28
    0.814174      2.6198201E-27
    0.822316      2.2650579E-27
    0.830539      7.3574955E-28
    0.838844      3.7043961E-28
    0.847233      3.5330228E-28
    0.855705      3.4812822E-28
    0.864262      5.0081311E-28
    0.872905      8.3504853E-28
    0.881634      1.4958336E-27
    0.890450      1.6679787E-26
    0.899355      1.0731153E-26
    0.908348      5.6475140E-27
    0.917432      2.1299829E-27
    0.926606      5.3686183E-26
    0.935872      3.5211519E-26
    0.945231      3.2147637E-26
    0.954683      1.5855565E-26
    0.964230      4.6594850E-27
    0.973872      4.8308940E-27
    0.983611      4.2760620E-27
    0.993447      4.4582251E-27
    1.003382      4.3301774E-27
    1.013416      9.2089509E-27
    1.023550      1.2952148E-26
    1.033785      8.1647825E-27
    1.044123      2.8605794E-27
    1.054564      7.6928349E-28
    1.065110      1.2015363E-27
    1.075761      1.3404149E-27
    1.086519      1.7201150E-27
    1.097384      3.3103624E-27
    1.108358      2.6600284E-26
    1.119441      1.1020189E-25
    1.130636      8.9419380E-26
