# Pressure:     1.000E-03 Ba
# Temperature:    400.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.3146056E-29
    0.505000      3.5895050E-29
    0.510050      9.4466864E-30
    0.515150      7.0983047E-31
    0.520302      2.3396049E-30
    0.525505      2.7041349E-30
    0.530760      9.9819847E-31
    0.536068      9.5068969E-30
    0.541428      2.2984011E-29
    0.546843      8.8792136E-30
    0.552311      1.0989903E-30
    0.557834      1.3924481E-30
    0.563413      1.5678398E-29
    0.569047      2.8923120E-29
    0.574737      2.1081797E-29
    0.580484      1.4624946E-29
    0.586289      3.2643227E-28
    0.592152      2.2399695E-28
    0.598074      6.1813807E-29
    0.604054      5.5154078E-30
    0.610095      5.3106012E-31
    0.616196      2.7084124E-31
    0.622358      2.6785021E-29
    0.628582      2.2799975E-29
    0.634867      2.4870661E-29
    0.641216      1.1950200E-28
    0.647628      1.4380899E-28
    0.654104      1.1805366E-28
    0.660645      2.0963611E-29
    0.667252      2.2772067E-30
    0.673924      2.3502654E-30
    0.680664      1.2218368E-29
    0.687470      3.2899501E-28
    0.694345      3.1871132E-28
    0.701288      2.9682371E-28
    0.708301      2.4147308E-28
    0.715384      2.5075134E-27
    0.722538      2.2090603E-27
    0.729764      7.6601778E-28
    0.737061      1.8998290E-28
    0.744432      2.7123093E-29
    0.751876      5.0402925E-30
    0.759395      1.3738259E-30
    0.766989      9.8591569E-31
    0.774659      6.6984023E-30
    0.782405      1.8555872E-28
    0.790229      1.7074478E-28
    0.798132      2.5598710E-28
    0.806113      1.5184217E-27
    0.814174      1.1848145E-27
    0.822316      1.2805946E-27
    0.830539      1.1006525E-27
    0.838844      4.4216643E-28
    0.847233      3.8196560E-28
    0.855705      3.3068127E-28
    0.864262      4.1722551E-28
    0.872905      5.6984026E-28
    0.881634      1.4611482E-27
    0.890450      1.4422012E-26
    0.899355      9.3523506E-27
    0.908348      6.8258252E-27
    0.917432      2.4406166E-27
    0.926606      4.8810700E-26
    0.935872      2.1587716E-26
    0.945231      3.7547194E-26
    0.954683      2.1707086E-26
    0.964230      6.0413006E-27
    0.973872      4.5252422E-27
    0.983611      3.1386200E-27
    0.993447      3.0782134E-27
    1.003382      3.3397341E-27
    1.013416      4.2392403E-27
    1.023550      4.7102534E-27
    1.033785      2.7316116E-27
    1.044123      1.1569508E-27
    1.054564      3.8649657E-28
    1.065110      5.0926392E-28
    1.075761      6.8538999E-28
    1.086519      1.5784348E-27
    1.097384      4.5252363E-27
    1.108358      3.6486634E-26
    1.119441      6.6584662E-26
    1.130636      8.2840866E-26
    1.141942      4.2052326E-26
    1.153361      7.3768654E-26
    1.164895      7.3977831E-26
    1.176544      3.5740790E-26
    1.188309      1.2763970E-26
    1.200192      6.7089771E-27
    1.212194      6.0067266E-27
    1.224316      3.1577283E-27
    1.236560      1.1716602E-27
    1.248925      1.0381023E-27
    1.261414      6.2021593E-28
    1.274028      1.7919400E-27
    1.286769      4.6503431E-27
    1.299636      9.0431657E-27
    1.312633      1.5963598E-26
    1.325759      5.0248887E-26
    1.339017      2.5666513E-25
    1.352407      1.0407810E-24
    1.365931      6.0294934E-25
    1.379590      9.5034036E-25
    1.393386      7.9316506E-25
    1.407320      4.8549670E-25
    1.421393      2.4181244E-25
    1.435607      1.6290698E-25
    1.449963      5.9360876E-26
    1.464463      7.9518916E-26
    1.479108      7.2549930E-26
    1.493899      5.2302217E-26
    1.508838      5.5943080E-26
    1.523926      2.8798043E-26
    1.539165      1.8470315E-26
    1.554557      7.3195177E-27
    1.570102      2.5224133E-27
    1.585803      1.7110037E-27
    1.601662      5.4683976E-27
    1.617678      5.5406455E-26
    1.633855      1.1778556E-25
    1.650193      8.5174657E-26
    1.666695      9.7178211E-26
    1.683362      1.2072744E-25
    1.700196      1.3264533E-25
    1.717198      1.0690853E-25
    1.734370      8.6978075E-26
    1.751714      6.8647569E-26
    1.769231      1.1020011E-25
    1.786923      2.2930120E-25
    1.804792      5.0246796E-25
    1.822840      7.9442488E-25
    1.841069      9.4524871E-25
    1.859479      1.5579422E-24
    1.878074      3.3224560E-25
    1.896855      6.3916960E-25
    1.915823      5.9110618E-25
    1.934982      3.1450202E-25
    1.954331      1.7616651E-25
    1.973875      9.8958871E-26
    1.993613      8.3445304E-26
    2.013550      5.4224272E-26
    2.033685      2.0236946E-26
    2.054022      7.2326646E-27
    2.074562      3.4953234E-27
    2.095308      3.1857044E-27
    2.116261      1.2281562E-26
    2.137423      3.4909167E-26
    2.158798      8.2915550E-26
    2.180386      1.5024976E-25
    2.202190      2.6473038E-25
    2.224211      6.0725209E-25
    2.246454      1.0789985E-24
    2.268918      1.0355841E-24
    2.291607      1.0298391E-24
    2.314523      1.1084565E-24
    2.337669      1.4348518E-24
    2.361045      1.6798834E-24
