# Pressure:     1.000E-06 Ba
# Temperature:   1300.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.0734512E-29
    0.505000      8.0661839E-30
    0.510050      7.9347765E-30
    0.515150      3.7237735E-30
    0.520302      2.0475279E-30
    0.525505      1.6214632E-30
    0.530760      1.4043643E-30
    0.536068      4.2025036E-30
    0.541428      5.5041190E-30
    0.546843      5.1770406E-30
    0.552311      3.5161914E-30
    0.557834      2.1621722E-30
    0.563413      8.2498569E-30
    0.569047      7.2251084E-30
    0.574737      9.8146135E-30
    0.580484      1.2609189E-29
    0.586289      1.0412381E-24
    0.592152      6.4810520E-29
    0.598074      5.4909110E-29
    0.604054      3.0737376E-29
    0.610095      1.4258660E-29
    0.616196      1.2480384E-29
    0.622358      2.1329130E-29
    0.628582      1.6379326E-29
    0.634867      2.0422416E-29
    0.641216      6.9043579E-29
    0.647628      6.0887079E-29
    0.654104      7.0531623E-29
    0.660645      5.0818939E-29
    0.667252      2.7424121E-29
    0.673924      2.1575824E-29
    0.680664      1.6427040E-29
    0.687470      2.1373781E-28
    0.694345      8.6945371E-29
    0.701288      1.4100574E-28
    0.708301      2.2564535E-28
    0.715384      7.5390915E-28
    0.722538      6.0462412E-28
    0.729764      6.4216625E-28
    0.737061      4.3009484E-28
    0.744432      2.7708859E-28
    0.751876      1.7338460E-28
    0.759395      1.0165209E-28
    0.766989      2.5778546E-25
    0.774659      8.2753994E-29
    0.782405      1.2290289E-28
    0.790229      1.1594129E-28
    0.798132      1.9271469E-28
    0.806113      1.2145724E-27
    0.814174      8.0637611E-28
    0.822316      9.0834623E-28
    0.830539      8.5897801E-28
    0.838844      6.7326756E-28
    0.847233      4.5915866E-28
    0.855705      2.5351967E-28
    0.864262      1.7852991E-28
    0.872905      1.4270109E-28
    0.881634      3.5854220E-28
    0.890450      1.9679033E-27
    0.899355      8.5351540E-28
    0.908348      1.8477872E-27
    0.917432      3.1770034E-27
    0.926606      1.5383337E-26
    0.935872      7.9058908E-27
    0.945231      2.9057587E-26
    0.954683      1.2662223E-26
    0.964230      9.0181566E-27
    0.973872      6.9707855E-27
    0.983611      4.3247746E-27
    0.993447      2.8014818E-27
    1.003382      1.7491466E-27
    1.013416      1.1036518E-27
    1.023550      7.4954530E-28
    1.033785      4.9034879E-28
    1.044123      4.1457978E-28
    1.054564      4.1656164E-28
    1.065110      4.8661836E-28
    1.075761      5.8448405E-28
    1.086519      3.2119082E-27
    1.097384      1.2713173E-26
    1.108358      2.8553365E-26
    1.119441      2.0640660E-26
    1.130636      2.8784525E-26
    1.141942      1.8189336E-26
    1.153361      2.0348300E-26
    1.164895      2.3572456E-26
    1.176544      1.4169524E-26
    1.188309      8.5495066E-27
    1.200192      5.4409875E-27
    1.212194      3.3180938E-27
    1.224316      2.4069688E-27
    1.236560      1.7017496E-27
    1.248925      1.4164884E-27
    1.261414      1.9497677E-27
    1.274028      2.8301540E-27
    1.286769      4.5794979E-27
    1.299636      5.7746435E-27
    1.312633      8.6296986E-27
    1.325759      4.4165912E-25
    1.339017      5.1612495E-25
    1.352407      3.6668699E-25
    1.365931      1.9454515E-25
    1.379590      3.3204641E-25
    1.393386      3.2863406E-25
    1.407320      3.9129873E-25
    1.421393      3.1756805E-25
    1.435607      2.4822728E-25
    1.449963      1.8566344E-25
    1.464463      1.2470066E-25
    1.479108      8.7036611E-26
    1.493899      6.6325133E-26
    1.508838      5.0103718E-26
