# Pressure:     3.000E-01 Ba
# Temperature:   2150.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      7.0583723E-29
    0.505000      1.0426177E-28
    0.510050      1.4586405E-28
    0.515150      1.0285251E-28
    0.520302      1.1786331E-28
    0.525505      1.4058865E-28
    0.530760      4.1120955E-28
    0.536068      2.1052685E-28
    0.541428      2.6538450E-28
    0.546843      3.5595265E-28
    0.552311      4.9586337E-28
    0.557834      7.2474520E-28
    0.563413      1.7674061E-27
    0.569047      2.1613494E-27
    0.574737      5.2790437E-27
    0.580484      2.6661896E-26
    0.586289      1.1657127E-22
    0.592152      1.6605251E-26
    0.598074      4.3454402E-27
    0.604054      2.0326954E-27
    0.610095      1.3137891E-27
    0.616196      8.0548791E-28
    0.622358      6.0192980E-28
    0.628582      4.6858221E-28
    0.634867      3.8532315E-28
    0.641216      3.5967974E-28
    0.647628      3.2907075E-28
    0.654104      3.0005451E-28
    0.660645      2.7929476E-28
    0.667252      2.5686226E-28
    0.673924      2.5635184E-28
    0.680664      2.5419679E-28
    0.687470      2.1769981E-27
    0.694345      3.3675609E-28
    0.701288      4.0799615E-28
    0.708301      5.2028071E-28
    0.715384      9.5841757E-28
    0.722538      1.0031932E-27
    0.729764      1.2737226E-27
    0.737061      1.6718456E-27
    0.744432      2.7431135E-27
    0.751876      6.3597006E-27
    0.759395      5.5490975E-26
    0.766989      2.5896282E-23
    0.774659      1.2680002E-26
    0.782405      3.7671585E-27
    0.790229      1.9468982E-27
    0.798132      1.3176692E-27
    0.806113      1.8401081E-27
    0.814174      3.1541538E-26
    0.822316      1.3426405E-27
    0.830539      1.2068253E-27
    0.838844      1.2655213E-27
    0.847233      1.2601754E-27
    0.855705      9.3563794E-28
    0.864262      8.0370808E-28
    0.872905      7.1476831E-28
    0.881634      8.8724557E-28
    0.890450      1.9235609E-27
    0.899355      1.1100543E-27
    0.908348      1.9711821E-27
    0.917432      3.3195967E-27
    0.926606      1.1083721E-26
    0.935872      7.3749250E-27
    0.945231      1.8146633E-26
    0.954683      9.8392238E-27
    0.964230      1.0024980E-26
    0.973872      1.0109987E-26
    0.983611      7.8521067E-27
    0.993447      6.5617864E-27
    1.003382      5.6139810E-27
    1.013416      5.0565750E-27
    1.023550      4.4533041E-27
    1.033785      3.5562703E-27
    1.044123      3.0095563E-27
    1.054564      2.6304885E-27
    1.065110      2.4315223E-27
    1.075761      2.4972405E-27
    1.086519      7.4135726E-27
    1.097384      1.6983958E-26
    1.108358      2.8326307E-26
    1.119441      2.0652520E-26
    1.130636      3.1456544E-26
    1.141942      2.3927684E-26
    1.153361      2.4571012E-26
    1.164895      8.0532366E-26
    1.176544      2.6158407E-26
    1.188309      2.3130664E-26
    1.200192      1.8980997E-26
    1.212194      1.5120805E-26
    1.224316      1.3296296E-26
