# Pressure:     3.000E+02 Ba
# Temperature:   1400.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      7.3442613E-26
    0.505000      8.3494748E-26
    0.510050      9.6009126E-26
    0.515150      1.1227018E-25
    0.520302      1.3458202E-25
    0.525505      1.6248742E-25
    0.530760      2.0098038E-25
    0.536068      2.4821058E-25
    0.541428      3.2077770E-25
    0.546843      4.2044623E-25
    0.552311      5.8416727E-25
    0.557834      8.3504981E-25
    0.563413      1.3133852E-24
    0.569047      2.4214770E-24
    0.574737      5.4236212E-24
    0.580484      1.7338644E-23
    0.586289      1.2491797E-22
    0.592152      1.0890695E-23
    0.598074      4.0480158E-24
    0.604054      2.0911135E-24
    0.610095      1.2475697E-24
    0.616196      8.1516943E-25
    0.622358      5.8725571E-25
    0.628582      4.3901205E-25
    0.634867      3.4077686E-25
    0.641216      2.7811680E-25
    0.647628      2.2762433E-25
    0.654104      1.9159675E-25
    0.660645      1.6270804E-25
    0.667252      1.4101282E-25
    0.673924      1.2355575E-25
    0.680664      1.1102572E-25
    0.687470      1.0036648E-25
    0.694345      9.2288008E-26
    0.701288      8.7152012E-26
    0.708301      8.2353835E-26
    0.715384      8.0099868E-26
    0.722538      7.9458267E-26
    0.729764      8.3309088E-26
    0.737061      9.5611320E-26
    0.744432      1.2724463E-25
    0.751876      2.0873513E-25
    0.759395      6.2911745E-25
    0.766989      1.2976178E-24
    0.774659      2.4074724E-25
    0.782405      1.2024474E-25
    0.790229      7.9299959E-26
    0.798132      4.0924480E-26
    0.806113      2.3889486E-26
    0.814174      1.7502735E-26
    0.822316      1.3722451E-26
    0.830539      1.1841036E-26
    0.838844      9.8114605E-27
    0.847233      8.2247287E-27
    0.855705      6.8740215E-27
    0.864262      6.3444012E-27
    0.872905      6.1097336E-27
    0.881634      8.0661962E-27
    0.890450      1.0634854E-26
    0.899355      7.4627320E-27
    0.908348      8.2979967E-27
    0.917432      1.2288190E-26
    0.926606      3.5842673E-26
    0.935872      2.1100533E-26
    0.945231      4.7519927E-26
    0.954683      2.8616961E-26
    0.964230      2.3310297E-26
    0.973872      1.9328944E-26
    0.983611      1.5205308E-26
    0.993447      1.3234364E-26
    1.003382      1.1951933E-26
    1.013416      1.1501937E-26
    1.023550      9.1664102E-27
    1.033785      8.2216011E-27
    1.044123      6.9836315E-27
    1.054564      6.2302417E-27
    1.065110      6.0903788E-27
    1.075761      6.4395661E-27
    1.086519      1.3524523E-26
    1.097384      3.5563879E-26
    1.108358      7.1041971E-26
    1.119441      5.4206649E-26
    1.130636      7.3593474E-26
    1.141942      5.9571840E-26
    1.153361      6.8635428E-26
    1.164895      7.1749611E-26
    1.176544      5.3163065E-26
    1.188309      3.9079701E-26
    1.200192      2.8984471E-26
    1.212194      2.2048590E-26
    1.224316      1.7846691E-26
    1.236560      1.4309773E-26
    1.248925      1.2051315E-26
    1.261414      1.3049468E-26
    1.274028      1.8196756E-26
    1.286769      2.3086073E-26
    1.299636      2.9464726E-26
    1.312633      4.0660466E-26
    1.325759      1.2399697E-24
    1.339017      8.9824810E-25
    1.352407      8.0281316E-25
    1.365931      4.2716822E-25
    1.379590      6.7409890E-25
    1.393386      6.4515290E-25
    1.407320      7.6686570E-25
    1.421393      6.7934343E-25
    1.435607      5.3083211E-25
    1.449963      4.1310509E-25
    1.464463      3.4005921E-25
    1.479108      2.7597931E-25
    1.493899      2.2019010E-25
    1.508838      1.9303472E-25
    1.523926      1.5387400E-25
    1.539165      1.1727647E-25
    1.554557      9.1779749E-26
    1.570102      7.3877077E-26
    1.585803      7.0946264E-26
    1.601662      1.0742841E-25
    1.617678      1.4918711E-25
    1.633855      1.2972367E-25
    1.650193      1.2046356E-25
    1.666695      1.6174644E-25
    1.683362      1.5120466E-25
    1.700196      1.3956205E-25
    1.717198      1.6232313E-25
    1.734370      2.4670538E-25
    1.751714      4.0297842E-25
    1.769231      6.6175857E-25
    1.786923      9.9793028E-25
    1.804792      1.1895892E-24
    1.822840      1.0721378E-24
    1.841069      1.2836017E-24
    1.859479      1.3547107E-24
    1.878074      7.1837387E-25
    1.896855      7.8566891E-25
    1.915823      1.0868423E-24
    1.934982      1.2085618E-24
    1.954331      1.1290506E-24
    1.973875      9.3547357E-25
    1.993613      6.8552915E-25
    2.013550      5.0746561E-25
    2.033685      3.8685070E-25
    2.054022      2.7858595E-25
    2.074562      2.0217436E-25
    2.095308      1.6208964E-25
    2.116261      1.5991115E-25
    2.137423      2.1177785E-25
    2.158798      3.3438494E-25
    2.180386      5.3361757E-25
    2.202190      7.5287736E-25
    2.224211      7.7310506E-25
    2.246454      9.5104612E-25
    2.268918      1.1360341E-24
    2.291607      1.0812763E-24
    2.314523      1.3747346E-24
    2.337669      1.4036518E-24
    2.361045      1.3741824E-24
    2.384656      1.2396344E-24
    2.408502      1.3586912E-24
    2.432587      1.9922246E-24
    2.456913      3.3483407E-24
    2.481482      5.2263759E-24
    2.506297      7.3966867E-24
    2.531360      8.3975965E-24
    2.556674      7.9266643E-24
    2.582240      6.0775783E-24
    2.608063      3.5083917E-24
    2.634143      3.6302404E-24
    2.660485      1.0937551E-23
    2.687090      9.0402332E-24
    2.713961      7.5800234E-24
    2.741100      8.6745935E-24
    2.768511      8.5187625E-24
    2.796196      9.1031646E-24
    2.824158      9.1376122E-24
    2.852400      7.7368762E-24
    2.880924      7.0582759E-24
    2.909733      5.9103193E-24
    2.938830      4.7743064E-24
    2.968219      4.1161138E-24
    2.997901      3.6590304E-24
