# Pressure:     1.000E-04 Ba
# Temperature:    450.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.1584658E-29
    0.505000      3.2278825E-29
    0.510050      1.0686814E-29
    0.515150      1.1258368E-30
    0.520302      2.4201707E-30
    0.525505      2.8450069E-30
    0.530760      1.0048280E-30
    0.536068      1.0306130E-29
    0.541428      2.0271719E-29
    0.546843      9.8121954E-30
    0.552311      1.5007198E-30
    0.557834      1.5060227E-30
    0.563413      1.6457887E-29
    0.569047      2.7967405E-29
    0.574737      2.1566407E-29
    0.580484      1.7127006E-29
    0.586289      3.1804145E-28
    0.592152      2.2717987E-28
    0.598074      7.2786423E-29
    0.604054      8.7449796E-30
    0.610095      1.0156492E-30
    0.616196      4.3502145E-31
    0.622358      2.6953924E-29
    0.628582      2.2600236E-29
    0.634867      2.7133099E-29
    0.641216      1.2096060E-28
    0.647628      1.4454653E-28
    0.654104      1.2668013E-28
    0.660645      2.6323691E-29
    0.667252      3.3053119E-30
    0.673924      2.9117119E-30
    0.680664      1.3744704E-29
    0.687470      3.4388147E-28
    0.694345      2.9610064E-28
    0.701288      3.0313937E-28
    0.708301      2.7047331E-28
    0.715384      2.4149497E-27
    0.722538      2.1894270E-27
    0.729764      8.7201732E-28
    0.737061      2.4309775E-28
    0.744432      4.1398130E-29
    0.751876      7.5981560E-30
    0.759395      2.2217689E-30
    0.766989      1.4751321E-30
    0.774659      1.0635461E-29
    0.782405      1.8714899E-28
    0.790229      1.6864387E-28
    0.798132      2.6443693E-28
    0.806113      1.6028233E-27
    0.814174      1.2065274E-27
    0.822316      1.3881006E-27
    0.830539      1.1768567E-27
    0.838844      5.2278432E-28
    0.847233      4.1567691E-28
    0.855705      3.4191049E-28
    0.864262      4.1244758E-28
    0.872905      5.0358678E-28
    0.881634      1.6341373E-27
    0.890450      1.3425223E-26
    0.899355      8.6383961E-27
    0.908348      7.0009490E-27
    0.917432      2.9423041E-27
    0.926606      4.7317558E-26
    0.935872      2.1952785E-26
    0.945231      4.2347124E-26
    0.954683      2.3401746E-26
    0.964230      6.7454574E-27
    0.973872      4.6756590E-27
    0.983611      2.8673211E-27
    0.993447      2.6094105E-27
    1.003382      2.8638907E-27
    1.013416      2.0281657E-27
    1.023550      2.2056670E-27
    1.033785      7.2585245E-28
    1.044123      2.5630278E-28
    1.054564      1.5205887E-28
    1.065110      2.2957638E-28
    1.075761      5.0108682E-28
    1.086519      1.5450109E-27
    1.097384      5.9353495E-27
    1.108358      4.1888506E-26
    1.119441      6.2697325E-26
    1.130636      8.1113580E-26
    1.141942      4.1420114E-26
    1.153361      7.4533414E-26
    1.164895      7.2148446E-26
    1.176544      3.2630516E-26
    1.188309      1.1372469E-26
    1.200192      3.3893923E-27
    1.212194      1.7207904E-27
    1.224316      8.5288852E-28
    1.236560      3.6741568E-28
    1.248925      2.0632574E-28
    1.261414      1.9234601E-28
    1.274028      6.2048001E-28
    1.286769      2.5171304E-27
    1.299636      7.0712484E-27
    1.312633      1.4355408E-26
    1.325759      5.6422093E-26
    1.339017      3.0043086E-25
    1.352407      9.6163099E-25
    1.365931      5.4605008E-25
    1.379590      8.9563003E-25
    1.393386      8.0191443E-25
    1.407320      5.4344277E-25
    1.421393      2.7407759E-25
    1.435607      1.6822723E-25
    1.449963      6.4521913E-26
    1.464463      6.9266104E-26
    1.479108      4.6941872E-26
    1.493899      1.8022045E-26
    1.508838      8.4326273E-27
    1.523926      2.8212380E-27
    1.539165      1.4051928E-27
    1.554557      1.4722403E-27
    1.570102      6.2759149E-28
    1.585803      7.9892964E-28
    1.601662      6.7255896E-27
    1.617678      6.4392752E-26
    1.633855      1.1418401E-25
    1.650193      7.6269981E-26
    1.666695      1.1081695E-25
    1.683362      1.2286081E-25
    1.700196      1.2864549E-25
    1.717198      1.0249467E-25
    1.734370      8.9819829E-26
    1.751714      8.0257789E-26
    1.769231      1.3566212E-25
    1.786923      2.7680425E-25
    1.804792      5.6759336E-25
    1.822840      8.6040989E-25
    1.841069      9.6667162E-25
    1.859479      1.5013876E-24
    1.878074      3.3807663E-25
    1.896855      6.3362057E-25
    1.915823      6.3080767E-25
    1.934982      3.2337032E-25
    1.954331      1.4319355E-25
    1.973875      3.5245231E-26
    1.993613      1.5164368E-26
    2.013550      7.4058903E-27
    2.033685      3.2952215E-27
    2.054022      2.2265755E-27
    2.074562      2.1071843E-27
    2.095308      4.0683259E-27
    2.116261      1.5428903E-26
    2.137423      3.7330471E-26
    2.158798      7.5584900E-26
    2.180386      1.2563804E-25
    2.202190      2.3029701E-25
    2.224211      5.4686017E-25
    2.246454      9.9863500E-25
    2.268918      9.1401644E-25
    2.291607      9.0343302E-25
    2.314523      1.0489423E-24
    2.337669      1.3872337E-24
    2.361045      1.6294587E-24
