# Pressure:     1.000E-05 Ba
# Temperature:   3000.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.0946405E-32
    0.505000      1.0506220E-32
    0.510050      1.0083989E-32
    0.515150      9.6789657E-33
    0.520302      9.2904341E-33
    0.525505      8.9177095E-33
    0.530760      8.5601364E-33
    0.536068      8.2170870E-33
    0.541428      7.8879605E-33
    0.546843      7.5721814E-33
    0.552311      7.2691987E-33
    0.557834      6.9784846E-33
    0.563413      6.7745395E-33
    0.569047      6.4318622E-33
    0.574737      6.1750061E-33
    0.580484      5.9285213E-33
    0.586289      1.3177541E-29
    0.592152      5.4649817E-33
    0.598074      5.2471287E-33
    0.604054      5.0380491E-33
    0.610095      4.8373843E-33
    0.616196      4.6447907E-33
    0.622358      4.4599391E-33
    0.628582      4.2825139E-33
    0.634867      4.1122125E-33
    0.641216      3.9487452E-33
    0.647628      3.7918339E-33
    0.654104      3.6412124E-33
    0.660645      3.4966254E-33
    0.667252      3.3578279E-33
    0.673924      3.2245855E-33
    0.680664      3.0966730E-33
    0.687470      2.9738747E-33
    0.694345      2.8559838E-33
    0.701288      2.7428020E-33
    0.708301      2.6341391E-33
    0.715384      2.5298126E-33
    0.722538      2.4296477E-33
    0.729764      2.3334767E-33
    0.737061      2.2411385E-33
    0.744432      2.1524790E-33
    0.751876      2.0673501E-33
    0.759395      1.9856099E-33
    0.766989      2.9590441E-31
    0.774659      2.5225609E-33
    0.782405      1.7593869E-33
    0.790229      1.6898940E-33
    0.798132      1.6231620E-33
    0.806113      1.5637079E-33
    0.814174      1.6072209E-32
    0.822316      1.5696204E-33
    0.830539      1.3968155E-33
    0.838844      1.3785865E-33
    0.847233      1.2869189E-33
    0.855705      1.2343996E-33
    0.864262      1.1763231E-33
    0.872905      1.1406560E-33
    0.881634      1.2995824E-33
    0.890450      1.2700634E-33
    0.899355      1.0934379E-33
    0.908348      1.2147054E-33
    0.917432      1.5097914E-33
    0.926606      3.6498019E-33
    0.935872      3.0625896E-33
    0.945231      5.3756497E-33
    0.954683      3.3896466E-33
    0.964230      4.2341071E-33
    0.973872      4.7656720E-33
    0.983611      4.1081926E-33
    0.993447      3.7008187E-33
    1.003382      3.4621167E-33
    1.013416      3.5491324E-33
    1.023550      3.4581986E-33
    1.033785      2.9477280E-33
    1.044123      4.1171658E-33
    1.054564      3.2396486E-33
    1.065110      2.4870010E-33
    1.075761      2.9037482E-33
    1.086519      4.5485816E-33
    1.097384      7.6427449E-33
    1.108358      1.1771928E-32
    1.119441      9.5568525E-33
    1.130636      1.5039608E-32
    1.141942      1.2972357E-32
    1.153361      1.3088248E-32
    1.164895      1.6421427E-32
    1.176544      3.7434303E-30
    1.188309      1.4479148E-32
    1.200192      1.3330584E-32
    1.212194      1.1324715E-32
    1.224316      1.0861386E-32
    1.236560      1.0562087E-32
    1.248925      1.1142018E-32
    1.261414      9.0049305E-33
    1.274028      8.2298940E-33
    1.286769      7.5289990E-33
    1.299636      9.1926944E-33
    1.312633      1.2042821E-32
