# Pressure:     3.000E+01 Ba
# Temperature:   1900.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      6.7816678E-27
    0.505000      7.7030953E-27
    0.510050      8.8939037E-27
    0.515150      1.0545813E-26
    0.520302      1.2509410E-26
    0.525505      1.5271148E-26
    0.530760      1.8673655E-26
    0.536068      2.3454355E-26
    0.541428      3.0099823E-26
    0.546843      4.0208382E-26
    0.552311      5.5277686E-26
    0.557834      8.1522784E-26
    0.563413      1.2935430E-25
    0.569047      2.4224916E-25
    0.574737      5.6947320E-25
    0.580484      3.0459495E-24
    0.586289      2.1548245E-22
    0.592152      1.5855589E-24
    0.598074      4.4461376E-25
    0.604054      2.1536764E-25
    0.610095      1.2537111E-25
    0.616196      8.5387324E-26
    0.622358      6.1390674E-26
    0.628582      4.8294383E-26
    0.634867      3.8982437E-26
    0.641216      3.2972293E-26
    0.647628      2.8915376E-26
    0.654104      2.6259022E-26
    0.660645      2.4613213E-26
    0.667252      2.3844313E-26
    0.673924      2.3808890E-26
    0.680664      2.4700383E-26
    0.687470      2.7184301E-26
    0.694345      2.9662970E-26
    0.701288      3.3239453E-26
    0.708301      3.9100537E-26
    0.715384      4.9684719E-26
    0.722538      6.5691567E-26
    0.729764      9.4132332E-26
    0.737061      1.5197235E-25
    0.744432      2.7947383E-25
    0.751876      7.6518757E-25
    0.759395      6.2783281E-24
    0.766989      4.5873571E-23
    0.774659      1.3444994E-24
    0.782405      4.0645560E-25
    0.790229      1.9745563E-25
    0.798132      1.1920171E-25
    0.806113      7.8287394E-26
    0.814174      6.0004851E-26
    0.822316      4.2855693E-26
    0.830539      3.3937375E-26
    0.838844      2.7272667E-26
    0.847233      2.2563169E-26
    0.855705      1.9054831E-26
    0.864262      1.6216532E-26
    0.872905      1.4076237E-26
    0.881634      1.2650479E-26
    0.890450      1.2639764E-26
    0.899355      1.0474622E-26
    0.908348      1.0560503E-26
    0.917432      1.1732000E-26
    0.926606      2.1601364E-26
    0.935872      1.5471557E-26
    0.945231      2.8970447E-26
    0.954683      1.7883677E-26
    0.964230      1.7074470E-26
    0.973872      1.5586587E-26
    0.983611      1.2760766E-26
    0.993447      1.1128917E-26
    1.003382      9.6018379E-27
    1.013416      8.3904972E-27
    1.023550      7.2368501E-27
    1.033785      6.1093625E-27
    1.044123      5.4596930E-27
    1.054564      4.9758081E-27
    1.065110      4.6732973E-27
    1.075761      4.6805695E-27
    1.086519      1.0351241E-26
    1.097384      2.2244982E-26
    1.108358      3.6435371E-26
    1.119441      2.7142789E-26
    1.130636      3.7712518E-26
    1.141942      2.9521126E-26
    1.153361      3.1351130E-26
    1.164895      5.1119610E-26
    1.176544      3.2466458E-26
    1.188309      2.3422335E-26
    1.200192      1.7960265E-26
    1.212194      1.3577223E-26
    1.224316      1.1174637E-26
    1.236560      1.1634308E-26
    1.248925      1.2791276E-26
    1.261414      8.1129116E-27
    1.274028      8.4244945E-27
    1.286769      9.4971514E-27
    1.299636      1.1803152E-26
    1.312633      1.8401887E-26
    1.325759      1.3624717E-24
    1.339017      4.8812509E-25
    1.352407      3.4348839E-25
    1.365931      2.1416120E-25
    1.379590      2.9574047E-25
    1.393386      3.2170572E-25
    1.407320      4.0384694E-25
    1.421393      3.8175045E-25
    1.435607      3.3762401E-25
    1.449963      2.9860888E-25
    1.464463      2.4459735E-25
    1.479108      1.9712537E-25
    1.493899      1.6412796E-25
    1.508838      1.3889471E-25
    1.523926      1.1220345E-25
    1.539165      8.8397417E-26
    1.554557      6.9847613E-26
    1.570102      5.4688527E-26
    1.585803      4.4165829E-26
    1.601662      4.0319822E-26
    1.617678      3.7187889E-26
    1.633855      3.0920297E-26
    1.650193      2.7420848E-26
    1.666695      2.8030963E-26
    1.683362      3.2046589E-26
    1.700196      4.6674323E-26
    1.717198      8.6429338E-26
    1.734370      1.5697135E-25
    1.751714      2.6114444E-25
    1.769231      4.0665757E-25
    1.786923      5.4675750E-25
    1.804792      6.6213878E-25
    1.822840      5.7156149E-25
    1.841069      7.6275803E-25
    1.859479      7.1846677E-25
    1.878074      4.7709585E-25
    1.896855      3.9837743E-25
