# Pressure:     3.000E-02 Ba
# Temperature:   1200.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      7.0130091E-30
    0.505000      5.2989779E-30
    0.510050      4.7288363E-30
    0.515150      2.1441406E-30
    0.520302      1.2241749E-30
    0.525505      1.0007846E-30
    0.530760      8.6431212E-31
    0.536068      2.8601017E-30
    0.541428      3.6258048E-30
    0.546843      3.3962498E-30
    0.552311      2.1817071E-30
    0.557834      1.3999922E-30
    0.563413      5.2200476E-30
    0.569047      5.3524531E-30
    0.574737      7.1285831E-30
    0.580484      1.5121718E-29
    0.586289      1.4736764E-25
    0.592152      4.8957967E-29
    0.598074      3.5636334E-29
    0.604054      1.8713451E-29
    0.610095      7.9436798E-30
    0.616196      6.3562349E-30
    0.622358      1.2301633E-29
    0.628582      9.5645305E-30
    0.634867      1.1769966E-29
    0.641216      4.2430764E-29
    0.647628      3.6944695E-29
    0.654104      4.3041823E-29
    0.660645      2.9576946E-29
    0.667252      1.4818850E-29
    0.673924      1.1040334E-29
    0.680664      8.7684585E-30
    0.687470      1.2932922E-28
    0.694345      5.4191273E-29
    0.701288      8.5076595E-29
    0.708301      1.3676749E-28
    0.715384      4.6790513E-28
    0.722538      3.8939226E-28
    0.729764      3.9476132E-28
    0.737061      2.5183037E-28
    0.744432      1.4958106E-28
    0.751876      9.1066615E-29
    0.759395      8.9123216E-29
    0.766989      8.3080952E-26
    0.774659      4.9746721E-29
    0.782405      7.3631454E-29
    0.790229      6.7099322E-29
    0.798132      1.1098825E-28
    0.806113      7.4621687E-28
    0.814174      4.8678334E-28
    0.822316      5.3424338E-28
    0.830539      5.0541457E-28
    0.838844      3.7467825E-28
    0.847233      2.4146059E-28
    0.855705      1.2577272E-28
    0.864262      8.6986243E-29
    0.872905      7.2740424E-29
    0.881634      1.9876147E-28
    0.890450      1.2344064E-27
    0.899355      5.2272437E-28
    0.908348      1.1589347E-27
    0.917432      1.9109017E-27
    0.926606      9.7320579E-27
    0.935872      4.9597793E-27
    0.945231      1.7744263E-26
    0.954683      7.9138554E-27
    0.964230      5.3016524E-27
    0.973872      3.9408534E-27
    0.983611      2.3471541E-27
    0.993447      1.4447865E-27
    1.003382      8.6671692E-28
    1.013416      5.1139759E-28
    1.023550      3.3309854E-28
    1.033785      2.1193795E-28
    1.044123      1.8376423E-28
    1.054564      1.9784081E-28
    1.065110      2.4702012E-28
    1.075761      3.1041362E-28
    1.086519      1.6773532E-27
    1.097384      7.1738646E-27
    1.108358      1.7325443E-26
    1.119441      1.2710090E-26
    1.130636      1.7831492E-26
    1.141942      1.0962067E-26
    1.153361      1.2319064E-26
    1.164895      1.3309580E-26
    1.176544      7.6093472E-27
    1.188309      4.3610693E-27
    1.200192      2.6678145E-27
    1.212194      1.6250458E-27
    1.224316      1.1274628E-27
    1.236560      7.7250869E-28
    1.248925      6.3805521E-28
    1.261414      9.3128066E-28
    1.274028      1.4875568E-27
    1.286769      2.5287142E-27
    1.299636      3.2337278E-27
    1.312633      4.8780322E-27
    1.325759      2.3637286E-25
    1.339017      2.9427522E-25
    1.352407      2.3040510E-25
    1.365931      1.2107929E-25
    1.379590      2.1423830E-25
    1.393386      1.9952476E-25
    1.407320      2.3934347E-25
    1.421393      1.9034024E-25
    1.435607      1.4419671E-25
    1.449963      9.8946664E-26
    1.464463      6.7621529E-26
    1.479108      4.6842569E-26
    1.493899      3.4606341E-26
    1.508838      2.5574738E-26
    1.523926      1.6285182E-26
    1.539165      9.8691785E-27
    1.554557      7.2154132E-27
    1.570102      4.4405121E-27
    1.585803      3.0055876E-27
    1.601662      2.2104555E-27
    1.617678      1.9473490E-27
    1.633855      1.7644620E-27
    1.650193      2.0767768E-27
    1.666695      2.0236185E-27
    1.683362      3.1530748E-27
    1.700196      5.2446694E-27
    1.717198      1.3744820E-26
    1.734370      3.2177653E-26
    1.751714      7.3314597E-26
    1.769231      1.5369342E-25
    1.786923      2.2399419E-25
    1.804792      3.4083523E-25
    1.822840      3.1567117E-25
    1.841069      3.6698938E-25
    1.859479      4.1421104E-25
    1.878074      1.6762972E-25
    1.896855      1.9673991E-25
    1.915823      2.4981153E-25
    1.934982      2.8519272E-25
    1.954331      2.8122367E-25
    1.973875      1.7693164E-25
    1.993613      1.1368231E-25
    2.013550      6.6812371E-26
    2.033685      4.3059089E-26
    2.054022      2.2161920E-26
    2.074562      1.2454110E-26
    2.095308      7.4429930E-27
    2.116261      4.8037539E-27
    2.137423      3.7640203E-27
    2.158798      3.8274797E-27
    2.180386      4.3365113E-27
    2.202190      5.8009465E-27
    2.224211      7.5621717E-27
    2.246454      8.6930516E-27
    2.268918      1.1454564E-26
    2.291607      9.1646590E-26
    2.314523      1.3485581E-25
    2.337669      6.9215897E-26
    2.361045      1.3198850E-25
    2.384656      1.1638272E-25
    2.408502      1.5351024E-25
    2.432587      2.7360699E-25
    2.456913      6.8304000E-25
    2.481482      1.1803236E-24
    2.506297      2.0784500E-24
    2.531360      2.3187927E-24
    2.556674      2.5358431E-24
    2.582240      2.0516471E-24
    2.608063      1.1808172E-24
    2.634143      7.9817919E-25
    2.660485      3.7262642E-24
    2.687090      2.4960380E-24
    2.713961      2.5376095E-24
    2.741100      3.0949703E-24
    2.768511      2.1857243E-24
    2.796196      2.3156959E-24
    2.824158      2.6319440E-24
    2.852400      1.9487570E-24
    2.880924      1.5107126E-24
    2.909733      1.4472070E-24
    2.938830      9.9908595E-25
    2.968219      7.5343976E-25
    2.997901      5.0615968E-25
    3.027880      4.9881604E-25
    3.058159      2.9301289E-25
    3.088740      2.7067009E-25
    3.119628      2.3281326E-25
    3.150824      1.7153265E-25
    3.182332      1.8692773E-25
    3.214156      1.1805461E-25
    3.246297      1.0461522E-25
    3.278760      1.0418720E-25
    3.311548      1.3498894E-25
    3.344663      9.4703838E-26
    3.378110      8.4919202E-26
    3.411891      7.2169614E-26
    3.446010      6.2339166E-26
    3.480470      4.7037434E-26
    3.515275      4.0315232E-26
    3.550427      2.9833161E-26
    3.585932      2.2434848E-26
    3.621791      1.5124921E-26
    3.658009      1.1375108E-26
    3.694589      8.3855094E-27
    3.731535      7.5099017E-27
    3.768850      5.7020449E-27
    3.806539      5.9981656E-27
    3.844604      1.0291551E-26
    3.883050      4.5639741E-27
    3.921881      2.2491525E-26
    3.961099      7.0449049E-27
    4.000710      1.0764936E-26
    4.040718      2.0098460E-26
    4.081125      2.8408882E-26
    4.121936      3.8674638E-26
    4.163155      6.8738864E-26
    4.204787      1.1978415E-25
    4.246835      1.2604649E-25
    4.289303      1.6002562E-25
    4.332196      3.0482621E-25
    4.375518      1.3858234E-24
    4.419273      3.1949723E-24
    4.463466      7.3101066E-24
    4.508101      1.0510932E-23
    4.553182      1.2193409E-23
    4.598714      9.0702227E-24
    4.644701      3.8152817E-24
    4.691148      6.0879224E-24
    4.738059      7.7487261E-24
    4.785440      7.3285655E-24
    4.833294      7.7741490E-24
    4.881627      6.8422233E-24
    4.930443      5.4184187E-24
    4.979748      3.5526746E-24
    5.029545      2.3332414E-24
    5.079841      1.5955075E-24
    5.130639      1.3478549E-24
    5.181946      1.4690238E-24
    5.233765      1.5658867E-24
    5.286103      1.2340668E-24
    5.338964      1.6276750E-24
    5.392353      2.3842109E-24
    5.446277      1.3626162E-24
    5.500740      2.5441853E-24
    5.555747      2.6701415E-24
    5.611304      3.4989995E-24
    5.667418      4.1927079E-24
    5.724092      3.6272412E-24
    5.781333      3.3413632E-24
    5.839146      3.5137529E-24
    5.897537      2.5217802E-24
    5.956513      1.0718291E-24
    6.016078      2.4637982E-24
    6.076239      1.1519023E-24
    6.137001      9.7779606E-25
    6.198371      5.1358155E-25
    6.260355      3.7412846E-25
    6.322958      6.7283472E-25
    6.386188      2.3603602E-24
    6.450050      4.6302488E-24
    6.514550      4.9689321E-24
    6.579696      1.1264043E-23
    6.645493      4.3900471E-24
    6.711948      3.1426021E-24
    6.779067      4.7392999E-24
    6.846858      3.0147628E-24
    6.915326      3.1787157E-24
    6.984480      4.6686576E-24
    7.054324      2.6392055E-24
    7.124868      2.5868846E-24
    7.196116      2.9929014E-24
    7.268078      3.8513592E-24
    7.340758      1.7814220E-24
    7.414166      4.5706148E-24
    7.488308      2.3807393E-24
    7.563191      3.1763885E-24
    7.638823      1.8569641E-24
    7.715211      1.7280686E-24
    7.792363      2.0151691E-24
    7.870286      1.6120310E-24
    7.948989      1.4405515E-24
    8.028479      1.2797036E-24
    8.108764      1.6793769E-24
    8.189852      8.9296635E-25
    8.271750      1.1537126E-24
    8.354468      5.5284764E-25
    8.438012      7.0381644E-25
    8.522393      3.7583175E-25
    8.607616      3.7159854E-25
    8.693693      3.5119236E-25
    8.780630      2.5053876E-25
    8.868436      2.7010490E-25
    8.957120      2.5384823E-25
    9.046691      1.7351807E-25
    9.137158      1.1676562E-25
    9.228530      1.3883085E-25
    9.320815      3.2211542E-25
    9.414023      1.7215886E-25
    9.508164      1.5133767E-25
    9.603245      1.0471486E-25
    9.699278      9.7109212E-26
    9.796270      5.4628847E-25
    9.894233      7.6397993E-26
    9.993175      1.5351421E-25
   10.093107      7.7002305E-26
   10.194038      1.2548039E-25
   10.295979      3.4650464E-25
   10.398938      1.6232681E-25
   10.502928      1.7631644E-25
   10.607957      4.4921379E-25
   10.714037      7.9953842E-26
   10.821177      5.4538580E-25
   10.929389      4.5613310E-25
   11.038683      1.0586108E-25
   11.149070      2.2753255E-25
   11.260560      8.5618983E-26
   11.373166      2.5496866E-25
   11.486898      4.5882027E-25
   11.601766      3.2091088E-25
   11.717784      7.7298700E-25
   11.834962      2.3330125E-25
   11.953312      2.0406000E-25
   12.072845      2.3704003E-25
   12.193573      5.2420270E-25
   12.315509      8.3632108E-25
   12.438664      7.5117810E-25
   12.563051      4.9086083E-25
   12.688681      7.2339896E-25
   12.815568      3.7406087E-25
   12.943724      1.1874317E-24
   13.073161      8.4825256E-25
   13.203892      1.4958867E-24
   13.335931      1.1878200E-24
   13.469291      9.2535228E-25
   13.603984      1.6638019E-24
   13.740023      1.5945340E-24
   13.877424      1.5623793E-24
   14.016198      9.5505346E-25
   14.156360      1.9455127E-24
   14.297924      2.2486253E-24
   14.440903      2.2127678E-24
   14.585312      2.7654730E-24
   14.731165      2.7545338E-24
   14.878477      1.9774443E-24
   15.027261      3.4989226E-24
   15.177534      1.4189216E-24
   15.329309      4.4826658E-24
   15.482602      6.7362010E-24
   15.637428      5.2682823E-24
   15.793803      9.8582708E-25
   15.951741      6.0374828E-24
   16.111258      5.0421521E-24
   16.272371      4.1726859E-24
   16.435094      2.9075528E-24
   16.599445      4.6825573E-24
   16.765440      3.2314566E-24
   16.933094      3.1686359E-24
   17.102425      5.9813811E-24
   17.273449      1.2833183E-23
   17.446184      2.1473150E-24
   17.620646      1.0111540E-23
   17.796852      8.8616952E-24
   17.974821      7.1273233E-24
   18.154569      1.3966902E-24
   18.336115      1.5778140E-23
   18.519476      1.5537173E-23
   18.704670      8.2611765E-25
   18.891717      1.2209178E-23
   19.080634      7.0587629E-24
   19.271441      2.9060460E-23
   19.464155      1.2033374E-23
   19.658797      5.5983348E-24
   19.855385      1.3192035E-24
   20.053938      1.3897603E-23
   20.254478      8.1536317E-24
   20.457023      1.4076306E-23
   20.661593      7.9962816E-24
   20.868209      2.0219008E-23
   21.076891      7.6732045E-24
   21.287660      6.0835401E-25
   21.500536      1.8956195E-23
   21.715542      1.0993340E-23
   21.932697      8.1994520E-24
   22.152024      1.9126926E-23
   22.373544      2.0060728E-23
   22.597280      2.2137333E-24
   22.823253      1.4563766E-23
   23.051485      2.5486612E-24
   23.282000      2.6191118E-23
   23.514820      2.3568372E-23
   23.749968      1.7255415E-23
   23.987468      2.0632357E-24
   24.227343      6.4289698E-24
   24.469616      6.4231508E-24
   24.714312      1.6060547E-23
   24.961455      1.7919837E-23
   25.211070      2.5026258E-23
   25.463180      1.0539662E-23
   25.717812      1.0382223E-23
   25.974990      3.6770328E-24
   26.234740      7.0882636E-24
   26.497088      5.6512771E-23
   26.762059      7.4088027E-24
   27.029679      4.4813083E-24
   27.299976      1.9493827E-24
   27.572976      1.8081067E-23
   27.848705      1.9255503E-23
   28.127193      5.5250264E-23
   28.408464      3.5959729E-23
   28.692549      3.1403833E-24
   28.979475      2.4708270E-24
   29.269269      2.7555508E-23
   29.561962      9.1864161E-24
   29.857582      3.8275862E-24
