# Pressure:     1.000E-03 Ba
# Temperature:   1800.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      7.4874230E-30
    0.505000      6.4828761E-30
    0.510050      6.9743340E-30
    0.515150      4.0238263E-30
    0.520302      2.7099621E-30
    0.525505      2.8076492E-30
    0.530760      4.9749428E-30
    0.536068      4.3735462E-30
    0.541428      5.4525853E-30
    0.546843      5.4287265E-30
    0.552311      4.3607272E-30
    0.557834      3.3861626E-30
    0.563413      1.1189547E-29
    0.569047      1.0583468E-29
    0.574737      2.0721895E-29
    0.580484      7.7749191E-29
    0.586289      8.6522564E-24
    0.592152      8.1361441E-29
    0.598074      5.8687686E-29
    0.604054      3.8514113E-29
    0.610095      2.5437480E-29
    0.616196      2.7406659E-29
    0.622358      3.1737012E-29
    0.628582      2.6118526E-29
    0.634867      2.7708490E-29
    0.641216      6.4123517E-29
    0.647628      6.5209461E-29
    0.654104      6.8299936E-29
    0.660645      5.9925886E-29
    0.667252      4.5108095E-29
    0.673924      4.4104512E-29
    0.680664      3.3978544E-29
    0.687470      2.0693605E-28
    0.694345      8.8375434E-29
    0.701288      1.3333434E-28
    0.708301      2.1302153E-28
    0.715384      6.3707286E-28
    0.722538      5.1669329E-28
    0.729764      5.5537494E-28
    0.737061      4.5836019E-28
    0.744432      4.2695475E-28
    0.751876      3.6627372E-28
    0.759395      3.3779611E-28
    0.766989      1.8433953E-24
    0.774659      2.0907997E-28
    0.782405      2.1377558E-28
    0.790229      1.8953388E-28
    0.798132      2.6833455E-28
    0.806113      1.1929282E-27
    0.814174      9.6926959E-28
    0.822316      9.3566623E-28
    0.830539      8.9122731E-28
    0.838844      9.2741480E-28
    0.847233      8.0782649E-28
    0.855705      5.7270342E-28
    0.864262      4.5849809E-28
    0.872905      3.7753849E-28
    0.881634      5.7789838E-28
    0.890450      1.8175140E-27
    0.899355      9.0026580E-28
    0.908348      1.8420242E-27
    0.917432      3.2483800E-27
    0.926606      1.2591588E-26
    0.935872      7.4978914E-27
    0.945231      2.4193755E-26
    0.954683      1.0657582E-26
    0.964230      1.0069821E-26
    0.973872      9.2540351E-27
    0.983611      6.6330352E-27
    0.993447      5.2370169E-27
    1.003382      4.1422421E-27
    1.013416      3.2993590E-27
    1.023550      2.6705257E-27
    1.033785      1.9684695E-27
    1.044123      1.5775961E-27
    1.054564      1.3543695E-27
    1.065110      1.2332999E-27
    1.075761      1.2943229E-27
    1.086519      5.7593076E-27
    1.097384      1.4935611E-26
    1.108358      2.8353183E-26
    1.119441      2.0370818E-26
    1.130636      2.8754944E-26
    1.141942      2.1460266E-26
    1.153361      2.2883346E-26
    1.164895      2.7965390E-26
    1.176544      2.1546695E-26
    1.188309      1.7456667E-26
    1.200192      1.3055005E-26
    1.212194      9.6654752E-27
    1.224316      7.7141304E-27
    1.236560      6.0019704E-27
    1.248925      5.2652645E-27
    1.261414      5.5368233E-27
    1.274028      5.7410877E-27
    1.286769      6.7363462E-27
    1.299636      8.5705817E-27
    1.312633      1.3345504E-26
    1.325759      6.8936095E-25
    1.339017      5.2737757E-25
    1.352407      2.9267518E-25
    1.365931      1.8071393E-25
    1.379590      2.6075677E-25
    1.393386      2.8421912E-25
    1.407320      3.6856915E-25
    1.421393      3.3145532E-25
    1.435607      2.8333839E-25
    1.449963      2.5849415E-25
    1.464463      1.9497359E-25
    1.479108      1.5525007E-25
    1.493899      1.2507800E-25
    1.508838      1.0576065E-25
    1.523926      8.3220338E-26
    1.539165      6.5319597E-26
    1.554557      5.1537591E-26
    1.570102      3.8344978E-26
    1.585803      2.9162584E-26
    1.601662      2.2393349E-26
    1.617678      1.8450673E-26
    1.633855      1.4778724E-26
    1.650193      1.3126682E-26
    1.666695      1.0898253E-26
    1.683362      1.5115716E-26
    1.700196      2.7310263E-26
    1.717198      6.3170982E-26
    1.734370      1.1372642E-25
    1.751714      1.9468606E-25
    1.769231      3.1768636E-25
    1.786923      4.3834290E-25
    1.804792      5.9182926E-25
    1.822840      5.0223051E-25
    1.841069      6.5788310E-25
    1.859479      5.9803739E-25
    1.878074      3.8805373E-25
    1.896855      3.5628984E-25
    1.915823      3.9236938E-25
    1.934982      5.2397617E-25
    1.954331      5.3297803E-25
    1.973875      4.8030794E-25
    1.993613      4.1150035E-25
    2.013550      3.0689492E-25
    2.033685      2.4123407E-25
    2.054022      1.7521765E-25
    2.074562      1.2112092E-25
    2.095308      8.3576759E-26
    2.116261      5.7272818E-26
    2.137423      4.2199376E-26
    2.158798      3.4405630E-26
