# Pressure:     1.000E-06 Ba
# Temperature:   1400.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      9.8485059E-30
    0.505000      7.4960300E-30
    0.510050      7.3641834E-30
    0.515150      3.6871726E-30
    0.520302      2.1079209E-30
    0.525505      1.8135873E-30
    0.530760      1.6715826E-30
    0.536068      4.1163499E-30
    0.541428      5.3845994E-30
    0.546843      5.0348987E-30
    0.552311      3.5597445E-30
    0.557834      2.2976694E-30
    0.563413      7.9529677E-30
    0.569047      7.0776195E-30
    0.574737      9.3524136E-30
    0.580484      1.2487758E-29
    0.586289      1.0077896E-24
    0.592152      6.1437680E-29
    0.598074      5.2751621E-29
    0.604054      3.1540123E-29
    0.610095      1.5839849E-29
    0.616196      1.5386073E-29
    0.622358      2.3182738E-29
    0.628582      1.8141426E-29
    0.634867      2.1738567E-29
    0.641216      6.7062527E-29
    0.647628      6.1200435E-29
    0.654104      6.9352386E-29
    0.660645      5.2321521E-29
    0.667252      3.1044809E-29
    0.673924      2.6347978E-29
    0.680664      2.0151052E-29
    0.687470      2.0643262E-28
    0.694345      8.6335259E-29
    0.701288      1.3799766E-28
    0.708301      2.2039738E-28
    0.715384      7.2074312E-28
    0.722538      5.7922274E-28
    0.729764      6.1631666E-28
    0.737061      4.3059044E-28
    0.744432      3.0660028E-28
    0.751876      2.1132772E-28
    0.759395      1.3169709E-28
    0.766989      2.3533481E-25
    0.774659      1.0567810E-28
    0.782405      1.4056133E-28
    0.790229      1.3056744E-28
    0.798132      2.0767947E-28
    0.806113      1.1977673E-27
    0.814174      8.1387414E-28
    0.822316      9.0459395E-28
    0.830539      8.5774918E-28
    0.838844      7.2250664E-28
    0.847233      5.3280582E-28
    0.855705      3.2186557E-28
    0.864262      2.3924878E-28
    0.872905      1.9330049E-28
    0.881634      4.0352321E-28
    0.890450      1.9168100E-27
    0.899355      8.5476302E-28
    0.908348      1.8270795E-27
    0.917432      3.1637643E-27
    0.926606      1.4602820E-26
    0.935872      7.7242234E-27
    0.945231      2.7302017E-26
    0.954683      1.2080825E-26
    0.964230      9.1525645E-27
    0.973872      7.4048208E-27
    0.983611      4.7988368E-27
    0.993447      3.3176663E-27
    1.003382      2.2664524E-27
    1.013416      1.5808862E-27
    1.023550      1.1706247E-27
    1.033785      8.1569590E-28
    1.044123      6.7257127E-28
    1.054564      6.2186815E-28
    1.065110      6.4733671E-28
    1.075761      7.3525055E-28
    1.086519      3.7492164E-27
    1.097384      1.3074119E-26
    1.108358      2.8243221E-26
    1.119441      2.0372213E-26
    1.130636      2.8479739E-26
    1.141942      1.8751652E-26
    1.153361      2.0681597E-26
    1.164895      2.4190559E-26
    1.176544      1.5689252E-26
    1.188309      1.0426707E-26
    1.200192      7.0991084E-27
    1.212194      4.6973067E-27
    1.224316      3.5732164E-27
    1.236560      2.6243742E-27
    1.248925      2.2072108E-27
    1.261414      2.7274486E-27
    1.274028      3.4487358E-27
    1.286769      5.0072554E-27
    1.299636      6.3522308E-27
    1.312633      9.6133816E-27
    1.325759      5.1134876E-25
    1.339017      5.1758060E-25
    1.352407      3.4741154E-25
    1.365931      1.8920180E-25
    1.379590      3.1404077E-25
    1.393386      3.1645748E-25
    1.407320      3.8068358E-25
    1.421393      3.1748054E-25
    1.435607      2.5344730E-25
    1.449963      2.0009193E-25
    1.464463      1.3927642E-25
    1.479108      1.0148902E-25
    1.493899      7.8697872E-26
    1.508838      6.1887405E-26
    1.523926      4.4049640E-26
    1.539165      3.1069699E-26
    1.554557      2.2987796E-26
    1.570102      1.6002211E-26
    1.585803      1.1713648E-26
    1.601662      8.7888846E-27
    1.617678      7.3083189E-27
    1.633855      6.1244609E-27
    1.650193      6.1028029E-27
    1.666695      5.2756061E-27
    1.683362      7.8878874E-27
    1.700196      1.4140859E-26
    1.717198      3.5564901E-26
    1.734370      7.2968637E-26
    1.751714      1.4529682E-25
    1.769231      2.7269114E-25
    1.786923      3.8698086E-25
    1.804792      5.3749339E-25
    1.822840      4.9872650E-25
    1.841069      6.0695109E-25
    1.859479      6.3591755E-25
    1.878074      3.1394299E-25
    1.896855      3.1669723E-25
    1.915823      3.8574059E-25
    1.934982      4.8686456E-25
    1.954331      4.9125847E-25
    1.973875      3.5169418E-25
    1.993613      2.5809122E-25
    2.013550      1.6945129E-25
    2.033685      1.2434590E-25
    2.054022      7.7965109E-26
    2.074562      4.9622203E-26
    2.095308      3.2371269E-26
    2.116261      2.1949861E-26
    2.137423      1.6270889E-26
    2.158798      1.4105273E-26
    2.180386      1.3359008E-26
    2.202190      1.4967563E-26
    2.224211      1.8000825E-26
    2.246454      1.8321446E-26
    2.268918      2.3914280E-26
    2.291607      9.5689956E-26
    2.314523      1.5953614E-25
    2.337669      1.0604012E-25
    2.361045      1.6536907E-25
    2.384656      1.8902831E-25
    2.408502      3.0818038E-25
    2.432587      5.6504119E-25
    2.456913      1.3058566E-24
    2.481482      2.0529486E-24
    2.506297      3.2532571E-24
    2.531360      3.4879015E-24
    2.556674      3.7535952E-24
    2.582240      3.0079616E-24
    2.608063      1.7695830E-24
    2.634143      1.2107430E-24
    2.660485      5.3592802E-24
    2.687090      4.0145437E-24
    2.713961      3.9075593E-24
    2.741100      4.2520933E-24
    2.768511      3.3891237E-24
    2.796196      3.7245183E-24
    2.824158      4.1944956E-24
    2.852400      3.2096667E-24
    2.880924      2.7140555E-24
    2.909733      2.7196376E-24
    2.938830      2.1022692E-24
    2.968219      1.6584191E-24
    2.997901      1.1514248E-24
    3.027880      1.1522259E-24
    3.058159      7.3909341E-25
    3.088740      6.4849200E-25
    3.119628      5.5250055E-25
    3.150824      4.1166641E-25
    3.182332      4.0315270E-25
    3.214156      2.7479735E-25
    3.246297      2.3806558E-25
    3.278760      2.2535095E-25
    3.311548      1.8497551E-25
    3.344663      1.9031073E-25
    3.378110      1.7237104E-25
    3.411891      1.4386401E-25
    3.446010      1.2747661E-25
    3.480470      1.0550650E-25
    3.515275      9.2198190E-26
    3.550427      7.2357725E-26
    3.585932      5.9019423E-26
    3.621791      4.3675765E-26
    3.658009      3.6097099E-26
    3.694589      2.7885564E-26
    3.731535      2.5288482E-26
    3.768850      2.0120600E-26
    3.806539      2.0424949E-26
    3.844604      2.9336878E-26
    3.883050      1.6217483E-26
    3.921881      5.2079179E-26
    3.961099      2.3558681E-26
    4.000710      3.3981456E-26
    4.040718      5.7572984E-26
    4.081125      7.5401643E-26
    4.121936      9.4387627E-26
    4.163155      1.3258481E-25
    4.204787      1.8679107E-25
    4.246835      2.0042658E-25
    4.289303      2.3903520E-25
    4.332196      3.9715628E-25
    4.375518      1.3398652E-24
    4.419273      1.5759097E-24
    4.463466      5.1399832E-24
    4.508101      5.6305667E-24
    4.553182      7.1778743E-24
    4.598714      6.5749933E-24
    4.644701      3.2076655E-24
    4.691148      4.2409020E-24
    4.738059      4.6887921E-24
    4.785440      4.0541420E-24
    4.833294      4.3636238E-24
    4.881627      4.4646886E-24
    4.930443      4.2449703E-24
    4.979748      3.5511997E-24
    5.029545      2.6731895E-24
    5.079841      2.2189470E-24
    5.130639      2.1055183E-24
    5.181946      2.3759226E-24
    5.233765      2.7158477E-24
    5.286103      2.1783049E-24
    5.338964      2.9035084E-24
    5.392353      3.5740707E-24
    5.446277      2.3360639E-24
    5.500740      3.7692044E-24
    5.555747      3.6599117E-24
    5.611304      4.5863121E-24
    5.667418      5.3974520E-24
    5.724092      4.5468955E-24
    5.781333      5.0608808E-24
    5.839146      4.3119217E-24
    5.897537      3.1517866E-24
    5.956513      1.5547463E-24
    6.016078      3.2086516E-24
    6.076239      1.6370353E-24
    6.137001      1.4442350E-24
    6.198371      9.5940666E-25
    6.260355      7.0990329E-25
    6.322958      1.0789251E-24
    6.386188      3.0490108E-24
    6.450050      6.1980995E-24
    6.514550      6.7623735E-24
    6.579696      1.4721083E-23
    6.645493      6.3954976E-24
    6.711948      5.0743555E-24
    6.779067      7.9035769E-24
    6.846858      4.9598363E-24
    6.915326      4.9351026E-24
    6.984480      6.8902921E-24
    7.054324      4.5765597E-24
    7.124868      4.2294772E-24
    7.196116      4.9891395E-24
    7.268078      5.9507665E-24
    7.340758      3.1158092E-24
    7.414166      6.4364017E-24
    7.488308      4.1506742E-24
    7.563191      4.9640592E-24
    7.638823      3.2114031E-24
    7.715211      3.0743947E-24
    7.792363      3.8510152E-24
    7.870286      3.0102825E-24
    7.948989      3.1148211E-24
    8.028479      2.8579766E-24
    8.108764      3.4334924E-24
    8.189852      1.9661474E-24
    8.271750      2.6925505E-24
    8.354468      1.3794585E-24
    8.438012      1.6438766E-24
    8.522393      1.0373253E-24
    8.607616      9.8266810E-25
    8.693693      9.7253993E-25
    8.780630      7.7056525E-25
    8.868436      7.3914904E-25
    8.957120      7.3152012E-25
    9.046691      5.4972175E-25
    9.137158      4.4711281E-25
    9.228530      4.4894326E-25
    9.320815      9.5342787E-25
    9.414023      6.0209465E-25
    9.508164      4.7000088E-25
    9.603245      3.5268592E-25
    9.699278      3.3507630E-25
    9.796270      1.2442932E-24
    9.894233      3.2651828E-25
    9.993175      5.2857775E-25
   10.093107      3.1114394E-25
   10.194038      3.6702629E-25
   10.295979      7.5586966E-25
   10.398938      5.7976794E-25
   10.502928      5.4723925E-25
   10.607957      1.2167308E-24
   10.714037      3.9136177E-25
   10.821177      1.5259370E-24
   10.929389      1.1346571E-24
   11.038683      5.7672896E-25
   11.149070      8.6056696E-25
   11.260560      5.5399150E-25
   11.373166      9.2912583E-25
   11.486898      1.3242164E-24
   11.601766      8.8008161E-25
   11.717784      1.9179463E-24
   11.834962      9.8822156E-25
   11.953312      1.1070393E-24
   12.072845      1.2303559E-24
   12.193573      1.5422588E-24
   12.315509      2.0392239E-24
   12.438664      2.4925658E-24
   12.563051      2.0440847E-24
   12.688681      2.3783087E-24
   12.815568      1.7250320E-24
   12.943724      3.1892366E-24
   13.073161      2.6244580E-24
   13.203892      4.0581825E-24
   13.335931      3.1304198E-24
   13.469291      3.2827217E-24
   13.603984      4.8331915E-24
   13.740023      4.8719666E-24
   13.877424      4.4627242E-24
   14.016198      2.9724123E-24
   14.156360      4.8395219E-24
   14.297924      3.9152826E-24
   14.440903      5.1058857E-24
   14.585312      7.4147222E-24
   14.731165      6.1458887E-24
   14.878477      4.6546247E-24
   15.027261      7.6928189E-24
   15.177534      3.5188572E-24
   15.329309      8.5748531E-24
   15.482602      8.7977547E-24
   15.637428      7.7077230E-24
   15.793803      3.1664177E-24
   15.951741      1.1705128E-23
   16.111258      1.1247966E-23
   16.272371      5.6427046E-24
   16.435094      6.1855967E-24
   16.599445      9.0201250E-24
   16.765440      7.0571456E-24
   16.933094      4.4009245E-24
   17.102425      9.5330106E-24
   17.273449      1.4485487E-23
   17.446184      5.3837541E-24
   17.620646      9.8034630E-24
   17.796852      1.0530776E-23
   17.974821      1.2945150E-23
   18.154569      3.1501997E-24
   18.336115      2.2420077E-23
   18.519476      2.1391213E-23
   18.704670      2.7603181E-24
   18.891717      1.3977953E-23
   19.080634      1.2020054E-23
   19.271441      3.3063015E-23
   19.464155      1.1127316E-23
   19.658797      8.0656955E-24
   19.855385      3.1837713E-24
   20.053938      1.6864212E-23
   20.254478      1.2407613E-23
   20.457023      8.2060799E-24
   20.661593      8.1213550E-24
   20.868209      1.9815357E-23
   21.076891      1.0086524E-23
   21.287660      1.9036691E-24
   21.500536      1.3577724E-23
   21.715542      1.5799118E-23
   21.932697      8.9809451E-24
   22.152024      1.2421890E-23
   22.373544      1.5257168E-23
   22.597280      4.3719378E-24
   22.823253      1.2180203E-23
   23.051485      5.4298391E-24
   23.282000      2.8350607E-23
   23.514820      1.5003105E-23
   23.749968      1.2305433E-23
