# Pressure:     1.000E+02 Ba
# Temperature:    350.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.1325527E-29
    0.505000      3.7413213E-29
    0.510050      6.1388633E-30
    0.515150      3.9345687E-31
    0.520302      2.2268593E-30
    0.525505      2.6336327E-30
    0.530760      8.6329153E-31
    0.536068      9.3711629E-30
    0.541428      2.1345548E-29
    0.546843      7.5303017E-30
    0.552311      6.6517786E-31
    0.557834      1.3137450E-30
    0.563413      1.3415887E-29
    0.569047      3.0541063E-29
    0.574737      1.7649264E-29
    0.580484      1.3718698E-29
    0.586289      3.2141235E-28
    0.592152      2.4936505E-28
    0.598074      4.5977728E-29
    0.604054      2.8552967E-30
    0.610095      2.2797986E-31
    0.616196      2.1362853E-31
    0.622358      2.4085167E-29
    0.628582      2.6105838E-29
    0.634867      1.9903231E-29
    0.641216      1.0807320E-28
    0.647628      1.6180003E-28
    0.654104      1.0770219E-28
    0.660645      1.3354123E-29
    0.667252      1.1457347E-30
    0.673924      1.7694363E-30
    0.680664      1.1883499E-29
    0.687470      3.2358874E-28
    0.694345      3.4321190E-28
    0.701288      2.7262363E-28
    0.708301      1.7976473E-28
    0.715384      2.9232639E-27
    0.722538      2.3088864E-27
    0.729764      6.6446879E-28
    0.737061      1.3567896E-28
    0.744432      1.2842255E-29
    0.751876      2.6720325E-30
    0.759395      6.1799932E-31
    0.766989      6.5852046E-31
    0.774659      4.8581786E-30
    0.782405      2.1689119E-28
    0.790229      2.1203436E-28
    0.798132      2.6774444E-28
    0.806113      1.2761181E-27
    0.814174      2.7220490E-27
    0.822316      2.0340967E-27
    0.830539      9.3168750E-28
    0.838844      3.9092811E-28
    0.847233      3.7659061E-28
    0.855705      3.5414297E-28
    0.864262      5.2240779E-28
    0.872905      8.5144243E-28
    0.881634      1.8254123E-27
    0.890450      1.6244658E-26
    0.899355      9.7374506E-27
    0.908348      5.9702307E-27
    0.917432      2.7021085E-27
    0.926606      5.5775030E-26
    0.935872      3.4028699E-26
    0.945231      3.5752610E-26
    0.954683      1.9125043E-26
