# Pressure:     3.000E-06 Ba
# Temperature:   2600.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.1152668E-32
    0.505000      1.0704191E-32
    0.510050      1.0274007E-32
    0.515150      9.8613541E-33
    0.520302      9.4655036E-33
    0.525505      9.0857576E-33
    0.530760      8.7214484E-33
    0.536068      8.3719365E-33
    0.541428      8.0366095E-33
    0.546843      7.7148813E-33
    0.552311      7.4061904E-33
    0.557834      7.1099993E-33
    0.563413      8.6777800E-33
    0.569047      6.5530782E-33
    0.574737      6.2913827E-33
    0.580484      6.0402538E-33
    0.586289      1.3285841E-28
    0.592152      5.5679803E-33
    0.598074      5.3460224E-33
    0.604054      5.1330032E-33
    0.610095      4.9672516E-33
    0.616196      4.7323348E-33
    0.622358      4.5457140E-33
    0.628582      4.3632313E-33
    0.634867      4.1897208E-33
    0.641216      4.0422701E-33
    0.647628      3.8633049E-33
    0.654104      3.7339729E-33
    0.660645      3.7416045E-33
    0.667252      3.4397357E-33
    0.673924      3.2853667E-33
    0.680664      3.1550436E-33
    0.687470      4.0401936E-33
    0.694345      2.9600019E-33
    0.701288      3.0093819E-33
    0.708301      3.6160715E-33
    0.715384      6.9746952E-33
    0.722538      6.0975981E-33
    0.729764      6.3878009E-33
    0.737061      6.0100454E-33
    0.744432      7.0142609E-33
    0.751876      7.0833553E-33
    0.759395      5.5994763E-33
    0.766989      1.9092844E-30
    0.774659      8.5440888E-33
    0.782405      5.7671223E-33
    0.790229      5.2556325E-33
    0.798132      6.0996467E-33
    0.806113      1.5323908E-32
    0.814174      1.0778692E-31
    0.822316      1.4396183E-32
    0.830539      1.3747750E-32
    0.838844      1.6524757E-32
    0.847233      1.6902364E-32
    0.855705      1.4228308E-32
    0.864262      1.2890018E-32
    0.872905      1.2383557E-32
    0.881634      1.5391922E-32
    0.890450      2.6044602E-32
    0.899355      1.7426355E-32
    0.908348      2.8560363E-32
    0.917432      4.3300278E-32
    0.926606      1.2903022E-31
    0.935872      9.6925007E-32
    0.945231      1.9964064E-31
    0.954683      1.1672751E-31
    0.964230      1.3653427E-31
    0.973872      1.4754573E-31
    0.983611      1.2204938E-31
    0.993447      1.0764005E-31
    1.003382      9.8336574E-32
    1.013416      9.7066844E-32
    1.023550      9.2053006E-32
    1.033785      7.7131993E-32
    1.044123      7.3136278E-32
