# Pressure:     1.000E+02 Ba
# Temperature:    425.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.2809433E-29
    0.505000      3.7663595E-29
    0.510050      9.2469828E-30
    0.515150      8.9477758E-31
    0.520302      2.3712891E-30
    0.525505      2.6213970E-30
    0.530760      1.0030039E-30
    0.536068      1.0497697E-29
    0.541428      2.0998497E-29
    0.546843      9.2377041E-30
    0.552311      1.2658354E-30
    0.557834      1.4593475E-30
    0.563413      1.5978852E-29
    0.569047      2.9628447E-29
    0.574737      2.0973703E-29
    0.580484      1.7011418E-29
    0.586289      3.2919647E-28
    0.592152      2.5741571E-28
    0.598074      6.6817604E-29
    0.604054      7.4229130E-30
    0.610095      8.0333244E-31
    0.616196      3.7590618E-31
    0.622358      2.7677984E-29
    0.628582      2.6273661E-29
    0.634867      2.4461005E-29
    0.641216      1.2860837E-28
    0.647628      1.6002840E-28
    0.654104      1.2533779E-28
    0.660645      2.2396563E-29
    0.667252      2.7597558E-30
    0.673924      2.6732961E-30
    0.680664      1.3306718E-29
    0.687470      3.8085812E-28
    0.694345      3.2686535E-28
    0.701288      3.1067218E-28
    0.708301      2.3905894E-28
    0.715384      2.8318506E-27
    0.722538      2.3520277E-27
    0.729764      8.6695346E-28
    0.737061      2.2516800E-28
    0.744432      3.3742645E-29
    0.751876      6.3444420E-30
    0.759395      1.7304271E-30
    0.766989      1.2836736E-30
    0.774659      9.8046660E-30
    0.782405      2.4174845E-28
    0.790229      2.1670263E-28
    0.798132      2.9071603E-28
    0.806113      1.6722967E-27
    0.814174      2.5246830E-27
    0.822316      2.0292632E-27
    0.830539      1.2463798E-27
    0.838844      4.9431692E-28
    0.847233      4.3577575E-28
    0.855705      4.0273596E-28
    0.864262      5.8570680E-28
    0.872905      9.2956997E-28
    0.881634      2.2704619E-27
    0.890450      1.5473613E-26
    0.899355      9.3089333E-27
    0.908348      6.6525033E-27
    0.917432      3.5568902E-27
    0.926606      5.8192640E-26
    0.935872      3.2886785E-26
    0.945231      4.2581206E-26
    0.954683      2.3260390E-26
    0.964230      7.0837717E-27
    0.973872      6.3054482E-27
    0.983611      4.5989927E-27
    0.993447      4.3998565E-27
    1.003382      4.8109562E-27
    1.013416      1.0085216E-26
    1.023550      1.0630141E-26
    1.033785      7.7174970E-27
    1.044123      3.6345823E-27
    1.054564      1.2204970E-27
    1.065110      1.4268442E-27
    1.075761      1.4417142E-27
    1.086519      2.1665217E-27
    1.097384      5.8232627E-27
    1.108358      4.5920769E-26
    1.119441      9.2689913E-26
    1.130636      8.9518470E-26
    1.141942      6.1633032E-26
    1.153361      7.6811490E-26
    1.164895      6.6661952E-26
    1.176544      3.3984809E-26
    1.188309      2.0579251E-26
    1.200192      1.7648465E-26
    1.212194      1.7091422E-26
    1.224316      9.2414428E-27
    1.236560      3.6949170E-27
    1.248925      3.6116402E-27
    1.261414      1.9674756E-27
    1.274028      5.5443655E-27
    1.286769      1.2226878E-26
    1.299636      1.8449887E-26
    1.312633      2.5272842E-26
    1.325759      5.1326399E-26
    1.339017      3.7980166E-25
    1.352407      1.5834843E-24
    1.365931      7.5189374E-25
    1.379590      1.1479667E-24
    1.393386      9.3719654E-25
    1.407320      5.8934047E-25
    1.421393      3.1041199E-25
    1.435607      1.8731048E-25
    1.449963      7.5162020E-26
    1.464463      1.4787231E-25
    1.479108      1.6686040E-25
    1.493899      1.5202924E-25
    1.508838      1.8080148E-25
    1.523926      1.0296377E-25
    1.539165      6.6418820E-26
    1.554557      2.4319880E-26
    1.570102      8.9600717E-27
    1.585803      5.4147397E-27
    1.601662      1.0135955E-26
    1.617678      6.8961917E-26
    1.633855      1.9509384E-25
    1.650193      1.1074933E-25
    1.666695      1.2882594E-25
    1.683362      1.4026851E-25
    1.700196      1.2977818E-25
    1.717198      1.0857338E-25
    1.734370      8.6569634E-26
    1.751714      7.7034550E-26
    1.769231      1.3881974E-25
    1.786923      4.0252842E-25
    1.804792      1.1077122E-24
    1.822840      1.8960154E-24
    1.841069      1.4645948E-24
    1.859479      2.2880409E-24
    1.878074      6.7150096E-25
    1.896855      1.4582440E-24
    1.915823      1.0982847E-24
    1.934982      7.0931265E-25
    1.954331      4.7451074E-25
    1.973875      3.4504850E-25
    1.993613      2.9279961E-25
    2.013550      2.0933315E-25
    2.033685      7.1700051E-26
    2.054022      2.6670674E-26
    2.074562      1.1574321E-26
    2.095308      6.9729339E-27
    2.116261      1.6802734E-26
    2.137423      5.3501694E-26
    2.158798      1.1838550E-25
    2.180386      3.5625210E-25
    2.202190      5.9926098E-25
    2.224211      8.4215705E-25
    2.246454      1.2812635E-24
    2.268918      1.2505864E-24
    2.291607      1.1145091E-24
    2.314523      1.3142159E-24
    2.337669      1.5359467E-24
    2.361045      1.5755503E-24
    2.384656      8.6616316E-25
    2.408502      5.0837088E-25
    2.432587      3.2531428E-25
    2.456913      3.2447272E-25
    2.481482      8.1295676E-25
    2.506297      2.8625950E-24
    2.531360      7.5754473E-24
    2.556674      1.4159625E-23
    2.582240      1.7590344E-23
    2.608063      1.0519235E-23
    2.634143      9.2973732E-24
    2.660485      1.9577579E-23
    2.687090      1.0404464E-23
    2.713961      1.3144891E-23
    2.741100      1.4277895E-23
    2.768511      8.3471580E-24
    2.796196      5.2540674E-24
    2.824158      3.4463754E-24
    2.852400      1.9554306E-24
    2.880924      1.5834347E-24
