# Pressure:     3.000E-02 Ba
# Temperature:    280.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.4247020E-29
    0.505000      3.5751141E-29
    0.510050      4.6478359E-30
    0.515150      2.7872116E-31
    0.520302      2.3139810E-30
    0.525505      2.8259181E-30
    0.530760      7.7828810E-31
    0.536068      7.6880541E-30
    0.541428      2.4493725E-29
    0.546843      6.0315962E-30
    0.552311      3.9036882E-31
    0.557834      1.3094376E-30
    0.563413      1.1708014E-29
    0.569047      3.1516270E-29
    0.574737      1.6316153E-29
    0.580484      1.0772367E-29
    0.586289      3.2197945E-28
    0.592152      2.2481461E-28
    0.598074      3.0611226E-29
    0.604054      1.4965792E-30
    0.610095      1.3926787E-31
    0.616196      1.3066399E-31
    0.622358      1.9231809E-29
    0.628582      2.3426853E-29
    0.634867      1.7873606E-29
    0.641216      7.9921277E-29
    0.647628      1.5675479E-28
    0.654104      8.1952511E-29
    0.660645      9.6414437E-30
    0.667252      6.3483051E-31
    0.673924      1.3611302E-30
    0.680664      1.1185467E-29
    0.687470      2.5742253E-28
    0.694345      3.7008219E-28
    0.701288      2.3865022E-28
    0.708301      1.6934678E-28
    0.715384      2.7922876E-27
    0.722538      2.3123123E-27
    0.729764      4.4387525E-28
    0.737061      8.7465619E-29
    0.744432      7.5827527E-30
    0.751876      1.8843350E-30
    0.759395      3.8389250E-31
    0.766989      3.7190489E-31
    0.774659      2.7895039E-30
    0.782405      1.6030806E-28
    0.790229      1.6866709E-28
    0.798132      2.3434403E-28
    0.806113      9.0283452E-28
    0.814174      1.6164547E-27
    0.822316      1.5510585E-27
    0.830539      6.5013756E-28
    0.838844      3.7127914E-28
    0.847233      3.4250332E-28
    0.855705      3.5199761E-28
    0.864262      5.1086354E-28
    0.872905      8.6374889E-28
    0.881634      1.4825789E-27
    0.890450      1.6861598E-26
    0.899355      1.0456915E-26
    0.908348      5.5971127E-27
    0.917432      2.0182146E-27
    0.926606      4.9638410E-26
    0.935872      2.8752282E-26
    0.945231      2.8128464E-26
    0.954683      1.5219955E-26
    0.964230      4.6311277E-27
    0.973872      4.3033467E-27
    0.983611      4.5875316E-27
    0.993447      4.6892399E-27
    1.003382      4.4788109E-27
    1.013416      9.8237452E-27
    1.023550      1.3965418E-26
    1.033785      8.6597994E-27
    1.044123      2.8907478E-27
    1.054564      7.8632476E-28
    1.065110      1.2007558E-27
    1.075761      1.4356343E-27
    1.086519      1.6792416E-27
    1.097384      3.0763695E-27
    1.108358      2.3934487E-26
    1.119441      8.0555984E-26
    1.130636      8.3532099E-26
    1.141942      4.9642592E-26
    1.153361      6.5662154E-26
    1.164895      8.0291951E-26
    1.176544      3.7445202E-26
    1.188309      1.6338081E-26
    1.200192      1.8898757E-26
    1.212194      2.0571558E-26
    1.224316      9.7109073E-27
    1.236560      2.2538326E-27
    1.248925      3.0927483E-27
    1.261414      1.9088742E-27
    1.274028      3.8578028E-27
    1.286769      1.1938926E-26
    1.299636      1.7115516E-26
    1.312633      2.3771212E-26
    1.325759      4.4104155E-26
    1.339017      1.3167285E-25
    1.352407      1.0658619E-24
    1.365931      7.4198548E-25
    1.379590      9.5878893E-25
    1.393386      7.3253502E-25
    1.407320      3.0349629E-25
    1.421393      1.5516887E-25
    1.435607      1.3981271E-25
    1.449963      5.6352332E-26
    1.464463      1.0280151E-25
    1.479108      1.4019874E-25
    1.493899      1.9849940E-25
    1.508838      2.1550578E-25
    1.523926      9.8039134E-26
    1.539165      5.1976697E-26
    1.554557      1.3554134E-26
    1.570102      5.4387321E-27
    1.585803      3.2810534E-27
    1.601662      3.8699277E-27
    1.617678      3.2351136E-26
    1.633855      1.4610624E-25
    1.650193      1.0644080E-25
    1.666695      8.9189514E-26
    1.683362      1.1825634E-25
    1.700196      1.5793262E-25
    1.717198      1.2604433E-25
    1.734370      7.7745260E-26
    1.751714      4.6110629E-26
    1.769231      9.1911596E-26
    1.786923      1.6495995E-25
    1.804792      4.8896309E-25
    1.822840      1.2620035E-24
    1.841069      1.4585954E-24
    1.859479      1.9918015E-24
    1.878074      4.5253363E-25
    1.896855      1.0181576E-24
    1.915823      4.9568584E-25
    1.934982      3.5905175E-25
    1.954331      3.8493858E-25
    1.973875      3.5575951E-25
    1.993613      3.0235507E-25
    2.013550      1.4884010E-25
    2.033685      3.7282969E-26
    2.054022      1.2836894E-26
    2.074562      4.4703743E-27
    2.095308      1.5589077E-27
    2.116261      5.7357217E-27
    2.137423      2.4872060E-26
    2.158798      1.0002852E-25
    2.180386      1.7339348E-25
    2.202190      4.2246561E-25
    2.224211      8.1131324E-25
    2.246454      1.3345602E-24
    2.268918      1.4860551E-24
    2.291607      1.4725638E-24
    2.314523      1.2477107E-24
    2.337669      1.6320416E-24
    2.361045      1.7735447E-24
    2.384656      6.4240755E-25
    2.408502      3.1310036E-25
    2.432587      1.6818726E-25
    2.456913      1.0697618E-25
    2.481482      1.9386507E-25
    2.506297      7.3585077E-25
    2.531360      1.9010673E-24
    2.556674      9.5110996E-24
    2.582240      1.7727895E-23
    2.608063      1.1103947E-23
    2.634143      5.0314165E-24
    2.660485      1.1258742E-23
    2.687090      7.1417297E-24
    2.713961      7.7393891E-24
    2.741100      9.4000832E-24
    2.768511      3.1307611E-24
    2.796196      1.5042472E-24
    2.824158      1.3212323E-24
    2.852400      8.3727387E-25
    2.880924      9.4757383E-25
    2.909733      7.1872673E-25
    2.938830      7.1215165E-25
    2.968219      3.9239930E-25
    2.997901      4.5689604E-25
    3.027880      4.5923101E-25
    3.058159      3.4127904E-25
    3.088740      4.5216880E-25
    3.119628      4.4965975E-25
    3.150824      1.4993677E-24
    3.182332      9.4211108E-24
    3.214156      8.9116291E-24
    3.246297      8.1082392E-24
    3.278760      4.9370307E-24
    3.311548      6.2097505E-24
    3.344663      7.3255326E-24
    3.378110      8.3710692E-24
    3.411891      4.3954393E-24
    3.446010      1.8413778E-24
    3.480470      7.3645342E-25
    3.515275      1.1183637E-24
    3.550427      6.9397416E-25
    3.585932      4.5625158E-25
    3.621791      3.3656380E-25
    3.658009      2.0908619E-25
    3.694589      2.8809702E-25
    3.731535      1.4635022E-25
    3.768850      1.3216494E-25
    3.806539      7.1184058E-26
    3.844604      1.4711271E-25
    3.883050      8.9660736E-26
    3.921881      7.7728184E-26
    3.961099      6.5635079E-26
    4.000710      5.2445304E-26
    4.040718      4.3050734E-26
    4.081125      2.2251682E-26
    4.121936      1.2297712E-26
    4.163155      7.6670738E-27
    4.204787      1.5803934E-26
    4.246835      7.2270573E-27
    4.289303      4.6160681E-27
    4.332196      4.8126306E-27
    4.375518      3.8263038E-27
    4.419273      4.5571773E-27
    4.463466      2.7738233E-27
    4.508101      6.5422106E-27
    4.553182      3.9049723E-27
    4.598714      6.5020225E-27
    4.644701      2.1140002E-26
    4.691148      1.7106642E-26
    4.738059      4.9267005E-27
    4.785440      1.2219535E-26
    4.833294      9.5291645E-27
    4.881627      5.6222163E-26
    4.930443      1.5457334E-25
    4.979748      3.4789890E-25
    5.029545      7.5019311E-27
    5.079841      8.0415077E-26
    5.130639      4.6518298E-25
    5.181946      1.3453539E-24
    5.233765      3.2639211E-25
    5.286103      1.1909310E-25
    5.338964      3.7295315E-25
    5.392353      4.7187153E-24
    5.446277      1.8563154E-24
    5.500740      2.3676231E-24
    5.555747      5.1998971E-24
    5.611304      9.3206888E-24
    5.667418      9.0790835E-24
    5.724092      1.7044703E-23
    5.781333      1.3882846E-23
    5.839146      3.0804424E-23
    5.897537      1.9555526E-23
    5.956513      1.1934784E-23
    6.016078      3.5905522E-23
    6.076239      1.3570076E-23
    6.137001      1.4224974E-23
    6.198371      1.6348819E-24
    6.260355      9.1582518E-25
    6.322958      7.4514982E-24
    6.386188      2.4943978E-23
    6.450050      3.0304051E-23
    6.514550      2.0757557E-23
    6.579696      2.6430539E-23
    6.645493      9.6940283E-24
    6.711948      3.4118884E-24
    6.779067      4.6562654E-24
    6.846858      2.6880226E-24
    6.915326      7.1852761E-24
    6.984480      8.7428396E-24
    7.054324      1.2611921E-24
    7.124868      3.0529017E-24
    7.196116      1.9921865E-24
    7.268078      5.3459166E-24
    7.340758      1.0423889E-23
    7.414166      1.6297179E-23
    7.488308      8.8519187E-24
    7.563191      3.3604041E-24
    7.638823      6.9761330E-23
    7.715211      8.2507199E-24
    7.792363      4.7516578E-24
    7.870286      7.9320199E-24
    7.948989      4.9864962E-24
    8.028479      3.1531825E-24
    8.108764      1.5536537E-24
    8.189852      1.0838707E-24
    8.271750      3.8086995E-25
    8.354468      3.3302644E-25
    8.438012      9.7056188E-25
    8.522393      1.3678263E-25
    8.607616      6.0356716E-25
    8.693693      2.1051360E-24
    8.780630      6.2777969E-25
    8.868436      4.4417687E-24
    8.957120      8.6492099E-25
    9.046691      1.7497442E-24
    9.137158      5.3796053E-24
    9.228530      4.1963124E-24
    9.320815      4.0614782E-24
    9.414023      4.3904028E-24
    9.508164      5.2991733E-24
    9.603245      8.6532562E-24
    9.699278      2.2211747E-24
    9.796270      5.0334872E-24
    9.894233      1.1395653E-25
    9.993175      7.7827112E-24
   10.093107      4.9384360E-27
   10.194038      1.1095291E-26
   10.295979      4.9697609E-23
   10.398938      3.9272667E-24
   10.502928      4.9492118E-24
   10.607957      9.2967006E-25
   10.714037      5.7651136E-23
   10.821177      4.6604269E-24
   10.929389      5.8627893E-25
   11.038683      1.8183698E-25
   11.149070      3.8231583E-24
   11.260560      1.4479523E-25
   11.373166      3.8234567E-26
   11.486898      6.4219617E-24
   11.601766      3.5645200E-26
   11.717784      4.7041373E-24
   11.834962      1.3336233E-25
   11.953312      3.8240221E-24
   12.072845      3.5238470E-24
   12.193573      3.5934083E-24
   12.315509      2.0028532E-24
   12.438664      5.1385781E-25
   12.563051      7.3863370E-25
   12.688681      9.5618228E-25
   12.815568      1.0558564E-24
   12.943724      7.3107492E-25
   13.073161      5.0992412E-25
   13.203892      4.1061924E-25
   13.335931      6.2949259E-25
   13.469291      2.2088166E-25
   13.603984      1.7964084E-25
   13.740023      3.1165995E-25
   13.877424      9.6060727E-26
   14.016198      3.2691108E-25
   14.156360      1.1173701E-25
   14.297924      9.1697686E-26
   14.440903      2.4466551E-25
   14.585312      4.6510737E-26
   14.731165      4.3187466E-26
   14.878477      1.2700568E-25
   15.027261      1.2707427E-25
   15.177534      4.0463887E-26
   15.329309      1.4036083E-25
   15.482602      1.6896188E-25
   15.637428      4.2150644E-25
   15.793803      1.1125930E-24
   15.951741      4.6874354E-25
   16.111258      2.6908912E-25
   16.272371      7.2816883E-26
   16.435094      6.7853450E-26
   16.599445      1.7249250E-25
   16.765440      5.8132407E-25
   16.933094      1.6860530E-25
   17.102425      4.3791494E-25
   17.273449      5.1815285E-25
   17.446184      5.1679267E-25
   17.620646      6.9237502E-26
   17.796852      6.4344521E-26
   17.974821      2.1707167E-25
