# Pressure:     1.000E-03 Ba
# Temperature:   1600.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      8.6528239E-30
    0.505000      7.1078891E-30
    0.510050      7.5942931E-30
    0.515150      3.9609021E-30
    0.520302      2.5280939E-30
    0.525505      2.4433053E-30
    0.530760      4.1462086E-30
    0.536068      4.5116069E-30
    0.541428      5.6588587E-30
    0.546843      5.7038213E-30
    0.552311      4.2647074E-30
    0.557834      3.1091219E-30
    0.563413      1.0451729E-29
    0.569047      1.1688910E-29
    0.574737      2.2366258E-29
    0.580484      8.0161812E-29
    0.586289      9.4156112E-24
    0.592152      9.1632808E-29
    0.598074      6.2762213E-29
    0.604054      3.8267850E-29
    0.610095      2.1898061E-29
    0.616196      2.1996593E-29
    0.622358      2.7878437E-29
    0.628582      2.2762726E-29
    0.634867      2.4885121E-29
    0.641216      6.6023444E-29
    0.647628      6.3296796E-29
    0.654104      6.8321236E-29
    0.660645      5.6361129E-29
    0.667252      3.8646770E-29
    0.673924      3.5851341E-29
    0.680664      2.7503665E-29
    0.687470      2.1117061E-28
    0.694345      8.7677941E-29
    0.701288      1.3495032E-28
    0.708301      2.1719763E-28
    0.715384      6.7532424E-28
    0.722538      5.4552574E-28
    0.729764      5.7906192E-28
    0.737061      4.4692657E-28
    0.744432      3.7383158E-28
    0.751876      3.0209132E-28
    0.759395      3.2246806E-28
    0.766989      2.4635229E-24
    0.774659      1.7953102E-28
    0.782405      1.8442606E-28
    0.790229      1.6402675E-28
    0.798132      2.3970045E-28
    0.806113      1.1958697E-27
    0.814174      9.0607373E-28
    0.822316      9.2269912E-28
    0.830539      8.7370543E-28
    0.838844      8.3054556E-28
    0.847233      6.7750683E-28
    0.855705      4.5353190E-28
    0.864262      3.5385262E-28
    0.872905      2.9067050E-28
    0.881634      4.9311839E-28
    0.890450      1.8540636E-27
    0.899355      8.7926407E-28
    0.908348      1.8341041E-27
    0.917432      3.2167707E-27
    0.926606      1.3541143E-26
    0.935872      7.6575222E-27
    0.945231      2.5334241E-26
    0.954683      1.1313308E-26
    0.964230      9.6767786E-27
    0.973872      8.3826467E-27
    0.983611      5.7417260E-27
    0.993447      4.3151521E-27
    1.003382      3.2510504E-27
    1.013416      2.4804872E-27
    1.023550      1.9566644E-27
    1.033785      1.4213809E-27
    1.044123      1.1463425E-27
    1.054564      1.0070819E-27
    1.065110      9.5502474E-28
    1.075761      1.0282524E-27
    1.086519      4.8147456E-27
    1.097384      1.4128576E-26
    1.108358      2.8106466E-26
    1.119441      2.0239894E-26
    1.130636      2.8464047E-26
    1.141942      2.0194211E-26
    1.153361      2.2046941E-26
    1.164895      2.6375575E-26
    1.176544      1.8745440E-26
    1.188309      1.4121739E-26
    1.200192      1.0216180E-26
    1.212194      7.3156447E-27
    1.224316      5.7388000E-27
    1.236560      4.4253099E-27
    1.248925      3.8805111E-27
    1.261414      4.2049731E-27
    1.274028      4.6552999E-27
    1.286769      5.9027142E-27
    1.299636      7.4649146E-27
    1.312633      1.1571416E-26
    1.325759      5.9270042E-25
    1.339017      5.1589201E-25
    1.352407      3.1547027E-25
    1.365931      1.8530447E-25
    1.379590      2.8406707E-25
    1.393386      2.9773777E-25
    1.407320      3.7465744E-25
    1.421393      3.2490326E-25
    1.435607      2.6792414E-25
    1.449963      2.3046033E-25
    1.464463      1.6807777E-25
    1.479108      1.2979594E-25
    1.493899      1.0291759E-25
    1.508838      8.4938015E-26
    1.523926      6.4523809E-26
    1.539165      4.9013338E-26
    1.554557      3.8026230E-26
    1.570102      2.7681347E-26
    1.585803      2.0852913E-26
    1.601662      1.5920427E-26
    1.617678      1.3120225E-26
    1.633855      1.0642171E-26
    1.650193      9.7971113E-27
    1.666695      8.2121637E-27
    1.683362      1.1671100E-26
    1.700196      2.1069366E-26
    1.717198      4.9955588E-26
