# Pressure:     3.000E-01 Ba
# Temperature:    350.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.2705008E-29
    0.505000      3.7047276E-29
    0.510050      7.1999608E-30
    0.515150      4.3756956E-31
    0.520302      2.3696580E-30
    0.525505      2.8844991E-30
    0.530760      8.3534822E-31
    0.536068      9.5121954E-30
    0.541428      2.1859706E-29
    0.546843      7.8392965E-30
    0.552311      6.8931671E-31
    0.557834      1.3273375E-30
    0.563413      1.4500062E-29
    0.569047      3.0154268E-29
    0.574737      1.9113503E-29
    0.580484      1.3724679E-29
    0.586289      3.1448631E-28
    0.592152      2.3969938E-28
    0.598074      4.7986575E-29
    0.604054      3.0512600E-30
    0.610095      2.3607490E-31
    0.616196      2.0455472E-31
    0.622358      2.4242354E-29
    0.628582      2.5205889E-29
    0.634867      2.1505476E-29
    0.641216      1.0241042E-28
    0.647628      1.6436934E-28
    0.654104      1.0695634E-28
    0.660645      1.5918318E-29
    0.667252      1.2887574E-30
    0.673924      1.9417310E-30
    0.680664      1.2534325E-29
    0.687470      3.1795051E-28
    0.694345      3.4359011E-28
    0.701288      2.8446399E-28
    0.708301      1.9755704E-28
    0.715384      2.8841412E-27
    0.722538      2.3481553E-27
    0.729764      6.7118024E-28
    0.737061      1.4332887E-28
    0.744432      1.5023101E-29
    0.751876      2.7930219E-30
    0.759395      7.4165738E-31
    0.766989      7.1930187E-31
    0.774659      5.4323262E-30
    0.782405      2.1222695E-28
    0.790229      1.8798700E-28
    0.798132      2.5606905E-28
    0.806113      1.2595871E-27
    0.814174      1.9414058E-27
    0.822316      1.8975145E-27
    0.830539      9.5726579E-28
    0.838844      3.8734754E-28
    0.847233      3.7236491E-28
    0.855705      3.6294713E-28
    0.864262      5.2586614E-28
    0.872905      8.6920169E-28
    0.881634      1.6930320E-27
    0.890450      1.6052519E-26
    0.899355      1.0090496E-26
    0.908348      6.3147353E-27
    0.917432      2.5022235E-27
    0.926606      5.4701859E-26
    0.935872      3.0886052E-26
    0.945231      3.4803487E-26
    0.954683      2.0030781E-26
    0.964230      5.3159121E-27
    0.973872      5.2394874E-27
    0.983611      4.4314639E-27
    0.993447      4.5063797E-27
    1.003382      4.6051655E-27
    1.013416      9.8492802E-27
    1.023550      1.2137025E-26
    1.033785      8.4309278E-27
    1.044123      3.4193196E-27
    1.054564      9.3234518E-28
    1.065110      1.3129960E-27
    1.075761      1.4236863E-27
    1.086519      1.9232188E-27
    1.097384      3.8289490E-27
    1.108358      3.5413656E-26
    1.119441      9.3194007E-26
    1.130636      9.0036112E-26
    1.141942      6.0397806E-26
    1.153361      7.4811837E-26
    1.164895      7.5004422E-26
    1.176544      3.6651716E-26
    1.188309      1.8904608E-26
    1.200192      1.7680044E-26
    1.212194      1.8856600E-26
    1.224316      9.6694702E-27
    1.236560      2.8972221E-27
    1.248925      3.4567447E-27
    1.261414      1.8207086E-27
    1.274028      4.5829766E-27
    1.286769      1.1754135E-26
    1.299636      1.7660879E-26
    1.312633      2.4911599E-26
    1.325759      4.6964280E-26
    1.339017      2.3706157E-25
    1.352407      1.3531934E-24
    1.365931      7.0856491E-25
    1.379590      1.0850762E-24
    1.393386      8.4835126E-25
    1.407320      4.6044761E-25
    1.421393      2.1326496E-25
    1.435607      1.5920725E-25
    1.449963      5.6090720E-26
    1.464463      1.2053476E-25
    1.479108      1.5274585E-25
    1.493899      1.7024659E-25
    1.508838      1.9614986E-25
    1.523926      1.0084103E-25
    1.539165      6.1435285E-26
    1.554557      1.8652755E-26
    1.570102      6.2734406E-27
    1.585803      3.8588169E-27
    1.601662      5.5901318E-27
    1.617678      4.7359944E-26
    1.633855      1.8845057E-25
    1.650193      9.4720164E-26
    1.666695      9.9678202E-26
    1.683362      1.2569144E-25
    1.700196      1.3812515E-25
    1.717198      1.1203891E-25
    1.734370      8.3808139E-26
    1.751714      5.9074292E-26
    1.769231      9.9608872E-26
    1.786923      2.4969439E-25
    1.804792      8.7123912E-25
    1.822840      1.7026757E-24
    1.841069      1.6114534E-24
    1.859479      2.4055331E-24
    1.878074      4.9975192E-25
    1.896855      1.3309575E-24
    1.915823      7.3267790E-25
    1.934982      5.1159904E-25
    1.954331      4.0389170E-25
    1.973875      3.4920538E-25
    1.993613      3.1637495E-25
    2.013550      2.0037543E-25
    2.033685      5.3895985E-26
    2.054022      1.7877866E-26
    2.074562      7.0641383E-27
    2.095308      2.9545715E-27
    2.116261      9.8586435E-27
    2.137423      3.7607620E-26
    2.158798      9.8481760E-26
    2.180386      2.2445842E-25
    2.202190      5.0447838E-25
    2.224211      8.5270585E-25
    2.246454      1.3596512E-24
    2.268918      1.3423351E-24
    2.291607      1.2734412E-24
    2.314523      1.2349602E-24
    2.337669      1.6078151E-24
    2.361045      1.7961356E-24
    2.384656      8.0053656E-25
    2.408502      4.1213433E-25
    2.432587      2.4050262E-25
    2.456913      1.6200910E-25
    2.481482      3.6603290E-25
    2.506297      1.7159818E-24
    2.531360      4.1711347E-24
    2.556674      1.3647820E-23
    2.582240      2.1184470E-23
    2.608063      1.1761137E-23
    2.634143      5.7162962E-24
    2.660485      1.4607970E-23
    2.687090      7.7872714E-24
    2.713961      1.0423767E-23
    2.741100      1.4381082E-23
    2.768511      5.8600760E-24
    2.796196      2.8560879E-24
    2.824158      2.2259431E-24
    2.852400      1.2310473E-24
    2.880924      1.1901955E-24
    2.909733      8.0814688E-25
    2.938830      7.3013083E-25
    2.968219      4.9297730E-25
    2.997901      5.5970005E-25
    3.027880      4.7260411E-25
    3.058159      3.7474317E-25
    3.088740      5.2379080E-25
    3.119628      8.9163435E-25
    3.150824      3.4130653E-24
    3.182332      1.8176482E-23
    3.214156      1.3840152E-23
    3.246297      1.1205821E-23
    3.278760      4.1275888E-24
    3.311548      9.1998629E-24
    3.344663      9.0835217E-24
    3.378110      1.2502781E-23
    3.411891      7.9790927E-24
    3.446010      3.4419864E-24
    3.480470      1.1115123E-24
    3.515275      1.2260305E-24
    3.550427      6.3088723E-25
    3.585932      4.5609992E-25
    3.621791      3.7166266E-25
    3.658009      2.5068655E-25
    3.694589      3.5346171E-25
    3.731535      1.6878657E-25
    3.768850      1.5775891E-25
    3.806539      8.1272853E-26
    3.844604      1.4993277E-25
    3.883050      9.4898478E-26
    3.921881      8.3433903E-26
    3.961099      7.6607742E-26
    4.000710      6.9497014E-26
    4.040718      5.7901913E-26
    4.081125      2.9287186E-26
    4.121936      1.9275446E-26
    4.163155      1.6221955E-26
    4.204787      2.9055181E-26
    4.246835      1.3206148E-26
    4.289303      8.8697585E-27
    4.332196      9.9887754E-27
    4.375518      8.6117595E-27
    4.419273      1.0083331E-26
    4.463466      6.6846514E-27
    4.508101      1.6414662E-26
    4.553182      1.0886644E-26
    4.598714      2.0855364E-26
    4.644701      5.7748376E-26
