# Pressure:     3.000E-02 Ba
# Temperature:    210.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.0613890E-29
    0.505000      8.8510763E-30
    0.510050      6.4318635E-31
    0.515150      1.2520015E-31
    0.520302      6.0244500E-31
    0.525505      7.9916334E-31
    0.530760      2.3177199E-31
    0.536068      1.5718600E-30
    0.541428      6.5567386E-30
    0.546843      1.1814059E-30
    0.552311      1.0695192E-31
    0.557834      3.7478751E-31
    0.563413      2.1002579E-30
    0.569047      8.2285339E-30
    0.574737      3.0747340E-30
    0.580484      2.0168946E-30
    0.586289      8.0449602E-29
    0.592152      5.4136807E-29
    0.598074      3.7896498E-30
    0.604054      1.8233233E-31
    0.610095      6.3800661E-32
    0.616196      6.0669846E-32
    0.622358      3.7100340E-30
    0.628582      6.1790104E-30
    0.634867      3.2296465E-30
    0.641216      1.4225620E-29
    0.647628      4.1787901E-29
    0.654104      1.4485470E-29
    0.660645      1.3676558E-30
    0.667252      7.9243448E-32
    0.673924      2.3869354E-31
    0.680664      2.5270002E-30
    0.687470      4.8678941E-29
    0.694345      9.9880566E-29
    0.701288      4.6961807E-29
    0.708301      3.2791587E-29
    0.715384      7.3556774E-28
    0.722538      5.5197065E-28
    0.729764      7.3782705E-29
    0.737061      1.0156482E-29
    0.744432      7.8533028E-31
    0.751876      3.4509628E-31
    0.759395      5.7942301E-32
    0.766989      5.9456017E-32
    0.774659      3.5166454E-31
    0.782405      3.1154213E-29
    0.790229      4.1825093E-29
    0.798132      5.1458628E-29
    0.806113      1.4006636E-28
    0.814174      4.7185478E-28
    0.822316      4.0094877E-28
    0.830539      1.7952945E-28
    0.838844      3.1366306E-28
    0.847233      2.8549038E-28
    0.855705      3.4521029E-28
    0.864262      4.9042846E-28
    0.872905      8.4633881E-28
    0.881634      1.3010499E-27
    0.890450      1.5803699E-26
    0.899355      9.0643172E-27
    0.908348      1.5228754E-27
    0.917432      6.2354853E-28
    0.926606      1.1366475E-26
    0.935872      8.1380167E-27
    0.945231      5.9163788E-27
    0.954683      2.6590066E-27
    0.964230      1.4738228E-27
    0.973872      1.9436312E-27
    0.983611      4.5629819E-27
    0.993447      4.7791623E-27
    1.003382      4.2974154E-27
    1.013416      9.4179482E-27
    1.023550      1.5821905E-26
    1.033785      8.6114318E-27
    1.044123      2.1371494E-27
    1.054564      6.5374295E-28
    1.065110      1.0783838E-27
    1.075761      1.3199123E-27
    1.086519      1.0249976E-27
    1.097384      1.1661703E-27
    1.108358      4.6764312E-27
    1.119441      3.1740535E-26
    1.130636      3.0701311E-26
    1.141942      1.5651850E-26
    1.153361      4.9423649E-26
    1.164895      8.4390426E-26
    1.176544      3.3689845E-26
    1.188309      1.2686040E-26
    1.200192      1.9783397E-26
