# Pressure:     3.000E+00 Ba
# Temperature:   2800.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      7.7942710E-28
    0.505000      9.5784651E-28
    0.510050      1.2017262E-27
    0.515150      1.1598827E-27
    0.520302      1.3592605E-27
    0.525505      1.6155403E-27
    0.530760      2.6307654E-27
    0.536068      2.4254323E-27
    0.541428      3.0811281E-27
    0.546843      4.0696203E-27
    0.552311      5.5928815E-27
    0.557834      8.1807004E-27
    0.563413      1.7383939E-26
    0.569047      2.4103909E-26
    0.574737      5.8207760E-26
    0.580484      3.0394190E-25
    0.586289      1.3653488E-22
    0.592152      1.7998206E-25
    0.598074      4.7429811E-26
    0.604054      2.2074972E-26
    0.610095      1.3552485E-26
    0.616196      8.4933959E-27
    0.622358      6.1307976E-27
    0.628582      4.6724118E-27
    0.634867      3.7488180E-27
    0.641216      3.1323456E-27
    0.647628      2.7009177E-27
    0.654104      2.3727833E-27
    0.660645      2.1355907E-27
    0.667252      1.9754502E-27
    0.673924      1.8793761E-27
    0.680664      1.8320257E-27
    0.687470      6.3200991E-27
    0.694345      1.9467790E-27
    0.701288      2.0805888E-27
    0.708301      2.3185553E-27
    0.715384      2.9505017E-27
    0.722538      3.5516774E-27
    0.729764      4.7438405E-27
    0.737061      6.9750838E-27
    0.744432      1.2465298E-26
    0.751876      3.1372868E-26
    0.759395      2.8145313E-25
    0.766989      1.4236746E-23
    0.774659      6.2574458E-26
    0.782405      1.8265729E-26
    0.790229      9.1869888E-27
    0.798132      5.6255843E-27
    0.806113      4.5418958E-27
    0.814174      1.7634707E-25
    0.822316      3.2193054E-27
    0.830539      2.4376036E-27
    0.838844      2.3401820E-27
    0.847233      2.3916734E-27
    0.855705      1.8900549E-27
    0.864262      1.6955573E-27
    0.872905      1.5788251E-27
    0.881634      1.6821467E-27
    0.890450      2.3045578E-27
    0.899355      1.7043993E-27
    0.908348      2.4293601E-27
    0.917432      3.3794872E-27
    0.926606      8.7730512E-27
    0.935872      7.0635222E-27
    0.945231      1.1697483E-26
    0.954683      8.8306748E-27
    0.964230      9.7791876E-27
    0.973872      1.0704429E-26
    0.983611      9.2554316E-27
    0.993447      8.3779481E-27
    1.003382      7.8220233E-27
    1.013416      7.9117139E-27
    1.023550      7.5702665E-27
    1.033785      6.4306717E-27
    1.044123      5.6873768E-27
    1.054564      5.0973866E-27
    1.065110      4.8249605E-27
    1.075761      4.9337024E-27
    1.086519      1.0030943E-26
    1.097384      1.9491134E-26
    1.108358      2.5158616E-26
    1.119441      2.1022052E-26
    1.130636      4.2655486E-26
    1.141942      2.8076059E-26
    1.153361      2.8869433E-26
    1.164895      1.4664227E-25
    1.176544      3.5157960E-26
    1.188309      3.1442533E-26
    1.200192      2.8672114E-26
    1.212194      2.4504065E-26
    1.224316      2.3135301E-26
    1.236560      4.8483163E-26
    1.248925      7.8548767E-26
    1.261414      1.9630589E-26
    1.274028      1.7347820E-26
    1.286769      1.6206289E-26
    1.299636      1.9650006E-26
    1.312633      2.6219638E-26
    1.325759      8.9508976E-25
    1.339017      3.2683170E-25
    1.352407      2.0298085E-25
    1.365931      1.6068523E-25
    1.379590      1.9359850E-25
    1.393386      2.3089769E-25
    1.407320      2.9546808E-25
    1.421393      2.8543914E-25
    1.435607      2.7538223E-25
    1.449963      2.7962403E-25
    1.464463      2.6854290E-25
    1.479108      2.3889428E-25
    1.493899      2.1447720E-25
    1.508838      2.1415427E-25
    1.523926      1.8257444E-25
    1.539165      1.7214389E-25
    1.554557      1.5486873E-25
    1.570102      1.3450351E-25
    1.585803      1.1660566E-25
    1.601662      1.0264821E-25
    1.617678      9.1888632E-26
    1.633855      7.7636146E-26
    1.650193      6.5565157E-26
    1.666695      5.8254471E-26
    1.683362      6.5576407E-26
    1.700196      9.0588260E-26
    1.717198      1.2935911E-25
    1.734370      1.8747771E-25
    1.751714      2.5676094E-25
    1.769231      3.6033563E-25
    1.786923      4.3852358E-25
    1.804792      5.0952691E-25
    1.822840      4.5090449E-25
    1.841069      6.2270979E-25
    1.859479      5.6193843E-25
    1.878074      4.9097053E-25
