# Pressure:     1.000E-04 Ba
# Temperature:   3250.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.1014656E-32
    0.505000      1.0571722E-32
    0.510050      1.0146855E-32
    0.515150      9.7393029E-33
    0.520302      9.3483457E-33
    0.525505      8.9732944E-33
    0.530760      8.6134893E-33
    0.536068      8.2682988E-33
    0.541428      7.9371183E-33
    0.546843      7.6193685E-33
    0.552311      7.3144952E-33
    0.557834      7.0219673E-33
    0.563413      7.2672322E-33
    0.569047      6.4719346E-33
    0.574737      6.2134763E-33
    0.580484      5.9654541E-33
    0.586289      7.1468442E-29
    0.592152      5.4990235E-33
    0.598074      5.2798119E-33
    0.604054      5.0694285E-33
    0.610095      4.8851788E-33
    0.616196      4.6737182E-33
    0.622358      4.4877141E-33
    0.628582      4.3091827E-33
    0.634867      4.1378198E-33
    0.641216      3.9733335E-33
    0.647628      3.8154442E-33
    0.654104      3.6638840E-33
    0.660645      3.5963369E-33
    0.667252      3.3787334E-33
    0.673924      3.2446606E-33
    0.680664      3.1159511E-33
    0.687470      3.3774968E-33
    0.694345      2.8737623E-33
    0.701288      2.7598753E-33
    0.708301      2.6505355E-33
    0.715384      2.5886151E-33
    0.722538      2.4678359E-33
    0.729764      2.5115557E-33
    0.737061      2.3799220E-33
    0.744432      2.2239135E-33
    0.751876      2.1060026E-33
    0.759395      2.0629661E-33
    0.766989      2.1607788E-30
    0.774659      3.2688794E-33
    0.782405      2.1755675E-33
    0.790229      1.8748410E-33
    0.798132      1.8213478E-33
    0.806113      2.5181227E-33
    0.814174      9.0540385E-32
    0.822316      2.8356868E-33
    0.830539      2.3757599E-33
    0.838844      2.8922828E-33
    0.847233      2.9859931E-33
    0.855705      2.6008663E-33
    0.864262      2.3920845E-33
    0.872905      2.3612236E-33
    0.881634      3.0743226E-33
    0.890450      4.2387552E-33
    0.899355      3.0890676E-33
    0.908348      4.7054283E-33
    0.917432      6.7473486E-33
    0.926606      1.8310141E-32
    0.935872      1.5145173E-32
    0.945231      2.6690083E-32
    0.954683      1.6964521E-32
    0.964230      2.1292561E-32
    0.973872      2.3875244E-32
    0.983611      2.0654176E-32
    0.993447      1.8525009E-32
    1.003382      1.7413881E-32
    1.013416      1.7857848E-32
    1.023550      1.7321706E-32
    1.033785      1.4728315E-32
    1.044123      1.6809652E-32
    1.054564      1.3704216E-32
    1.065110      1.1739071E-32
    1.075761      1.2816608E-32
    1.086519      2.2774413E-32
    1.097384      3.8436059E-32
    1.108358      5.7139073E-32
    1.119441      4.6950036E-32
    1.130636      7.0847640E-32
    1.141942      6.3190881E-32
    1.153361      6.4876278E-32
    1.164895      8.7707355E-32
    1.176544      4.0410821E-30
    1.188309      7.2183558E-32
    1.200192      6.6172400E-32
    1.212194      5.6633986E-32
    1.224316      5.4115275E-32
    1.236560      5.3863816E-32
    1.248925      6.0122473E-32
    1.261414      4.5334252E-32
    1.274028      4.1058349E-32
    1.286769      3.7977795E-32
    1.299636      4.6082669E-32
    1.312633      6.0522899E-32
    1.325759      1.3810499E-30
    1.339017      8.1657479E-31
    1.352407      4.3611163E-31
    1.365931      3.5788946E-31
    1.379590      4.1799739E-31
    1.393386      5.1217178E-31
    1.407320      6.5491631E-31
    1.421393      6.4593650E-31
    1.435607      6.1740596E-31
    1.449963      6.5598716E-31
    1.464463      6.0841646E-31
    1.479108      5.4312925E-31
    1.493899      4.8964718E-31
    1.508838      4.6624713E-31
    1.523926      4.2176412E-31
    1.539165      4.0242307E-31
    1.554557      8.4923642E-28
    1.570102      1.1033849E-27
    1.585803      2.9118013E-28
    1.601662      6.9692332E-28
    1.617678      1.5766116E-27
    1.633855      9.9922887E-28
    1.650193      5.0605521E-28
    1.666695      3.9981515E-28
    1.683362      4.9613933E-28
    1.700196      3.4236034E-28
    1.717198      1.5050161E-28
    1.734370      1.3849620E-28
    1.751714      1.3700000E-28
    1.769231      7.9242295E-29
    1.786923      4.3095536E-29
    1.804792      3.1864283E-29
    1.822840      2.4948662E-29
    1.841069      1.4040363E-29
    1.859479      9.5416450E-30
    1.878074      8.4737841E-30
    1.896855      5.3862836E-30
