# Pressure:     3.000E-01 Ba
# Temperature:    260.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.2366251E-29
    0.505000      3.8210483E-29
    0.510050      3.6893323E-30
    0.515150      2.4463276E-31
    0.520302      2.1112346E-30
    0.525505      3.1195668E-30
    0.530760      7.8535083E-31
    0.536068      7.0787997E-30
    0.541428      2.5025295E-29
    0.546843      5.9137121E-30
    0.552311      3.1871571E-31
    0.557834      1.3051986E-30
    0.563413      1.1102427E-29
    0.569047      3.1921662E-29
    0.574737      1.5344074E-29
    0.580484      9.9747319E-30
    0.586289      3.2612668E-28
    0.592152      2.3788465E-28
    0.598074      2.5094911E-29
    0.604054      1.1039970E-30
    0.610095      1.2065440E-31
    0.616196      1.5485721E-31
    0.622358      1.9200872E-29
    0.628582      2.6115519E-29
    0.634867      1.5967447E-29
    0.641216      7.7237374E-29
    0.647628      1.7224217E-28
    0.654104      7.7833210E-29
    0.660645      8.9113825E-30
    0.667252      4.7875964E-31
    0.673924      1.2367837E-30
    0.680664      1.0936952E-29
    0.687470      2.4699234E-28
    0.694345      3.9413959E-28
    0.701288      2.3572825E-28
    0.708301      1.5061013E-28
    0.715384      3.1517613E-27
    0.722538      2.3646582E-27
    0.729764      4.3134409E-28
    0.737061      6.9011129E-29
    0.744432      5.7969850E-30
    0.751876      1.9363580E-30
    0.759395      3.6711995E-31
    0.766989      3.7680018E-31
    0.774659      2.5878750E-30
    0.782405      1.7441291E-28
    0.790229      1.9170295E-28
    0.798132      2.2993747E-28
    0.806113      7.8099274E-28
    0.814174      2.3617554E-27
    0.822316      2.0738527E-27
    0.830539      5.9791061E-28
    0.838844      3.6522866E-28
    0.847233      3.3850918E-28
    0.855705      3.4480156E-28
    0.864262      4.9628896E-28
    0.872905      8.4173189E-28
    0.881634      1.4051101E-27
    0.890450      1.7314880E-26
    0.899355      1.1058029E-26
    0.908348      5.4863080E-27
    0.917432      1.9131437E-27
    0.926606      5.2222347E-26
    0.935872      3.5526394E-26
    0.945231      2.9137130E-26
    0.954683      1.3896925E-26
    0.964230      4.5277218E-27
    0.973872      4.4193586E-27
    0.983611      4.4509102E-27
    0.993447      4.6008634E-27
    1.003382      4.3072261E-27
    1.013416      9.3547065E-27
    1.023550      1.4008746E-26
    1.033785      8.4305128E-27
    1.044123      2.6229481E-27
    1.054564      7.0385345E-28
    1.065110      1.1568533E-27
    1.075761      1.4028512E-27
    1.086519      1.6410711E-27
    1.097384      3.0310686E-27
    1.108358      2.1615172E-26
    1.119441      1.0333730E-25
    1.130636      8.8362496E-26
    1.141942      6.0967730E-26
    1.153361      6.2757095E-26
    1.164895      7.9278039E-26
    1.176544      3.6429867E-26
    1.188309      1.5234964E-26
    1.200192      1.8678236E-26
    1.212194      2.0476219E-26
    1.224316      9.6008885E-27
    1.236560      1.8671756E-27
    1.248925      3.0183492E-27
    1.261414      1.9719440E-27
    1.274028      3.3471705E-27
    1.286769      1.1658887E-26
    1.299636      1.7127190E-26
    1.312633      2.4118455E-26
    1.325759      4.2520919E-26
    1.339017      1.2092227E-25
    1.352407      1.2964222E-24
    1.365931      8.6131659E-25
    1.379590      1.0494652E-24
    1.393386      7.7828707E-25
    1.407320      2.8407966E-25
    1.421393      1.4152649E-25
    1.435607      1.4263124E-25
    1.449963      5.5299274E-26
    1.464463      1.1014481E-25
    1.479108      1.3259753E-25
    1.493899      1.9783826E-25
    1.508838      2.0965924E-25
    1.523926      9.7695016E-26
    1.539165      4.7693689E-26
    1.554557      1.1241534E-26
    1.570102      4.8414288E-27
    1.585803      2.8225552E-27
    1.601662      3.0196799E-27
    1.617678      2.6410394E-26
    1.633855      1.7962879E-25
    1.650193      1.0546112E-25
    1.666695      8.4590597E-26
    1.683362      1.1364281E-25
    1.700196      1.5399873E-25
    1.717198      1.2678330E-25
    1.734370      7.3132733E-26
    1.751714      4.1225831E-26
    1.769231      8.7929371E-26
    1.786923      1.5866474E-25
    1.804792      5.7938131E-25
    1.822840      1.7092718E-24
    1.841069      1.9756162E-24
    1.859479      2.5228264E-24
    1.878074      6.1728822E-25
    1.896855      1.2998859E-24
    1.915823      4.8856400E-25
    1.934982      3.6600715E-25
    1.954331      4.2571769E-25
    1.973875      3.8488066E-25
    1.993613      3.2800372E-25
    2.013550      1.4822891E-25
    2.033685      3.1152913E-26
    2.054022      1.1538166E-26
    2.074562      3.6157503E-27
    2.095308      1.1077239E-27
    2.116261      4.5637483E-27
    2.137423      2.5647744E-26
    2.158798      9.7556051E-26
    2.180386      1.4948275E-25
