# Pressure:     1.000E+02 Ba
# Temperature:   1200.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.4712005E-26
    0.505000      1.6946019E-26
    0.510050      1.9820690E-26
    0.515150      2.3374182E-26
    0.520302      2.7802290E-26
    0.525505      3.3365364E-26
    0.530760      4.0712312E-26
    0.536068      5.0606423E-26
    0.541428      6.5195063E-26
    0.546843      8.6766618E-26
    0.552311      1.2068227E-25
    0.557834      1.7859296E-25
    0.563413      2.8404994E-25
    0.569047      5.3056391E-25
    0.574737      1.2920147E-24
    0.580484      6.2141600E-24
    0.586289      1.8186661E-22
    0.592152      3.6622072E-24
    0.598074      9.9558433E-25
    0.604054      4.6804372E-25
    0.610095      2.7158515E-25
    0.616196      1.7547476E-25
    0.622358      1.2527105E-25
    0.628582      9.4334865E-26
    0.634867      7.3036010E-26
    0.641216      5.8922920E-26
    0.647628      4.8176966E-26
    0.654104      4.0612356E-26
    0.660645      3.4408090E-26
    0.667252      2.9641996E-26
    0.673924      2.5840976E-26
    0.680664      2.2862659E-26
    0.687470      2.0634376E-26
    0.694345      1.8397597E-26
    0.701288      1.7024422E-26
    0.708301      1.5951004E-26
    0.715384      1.5711661E-26
    0.722538      1.4171210E-26
    0.729764      1.2976018E-26
    0.737061      1.1511229E-26
    0.744432      1.0321798E-26
    0.751876      9.3399000E-27
    0.759395      8.5472221E-27
    0.766989      8.0353256E-27
    0.774659      7.3218108E-27
    0.782405      6.9214905E-27
    0.790229      6.4492249E-27
    0.798132      3.0974793E-27
    0.806113      2.6283816E-27
    0.814174      1.6387658E-27
    0.822316      1.7381479E-27
    0.830539      2.3901559E-27
    0.838844      2.0736303E-27
    0.847233      1.6575059E-27
    0.855705      1.3844758E-27
    0.864262      1.6390271E-27
    0.872905      1.9543639E-27
    0.881634      4.7856276E-27
    0.890450      8.6987673E-27
    0.899355      5.3038552E-27
    0.908348      6.1711159E-27
    0.917432      8.8424311E-27
    0.926606      3.7371104E-26
    0.935872      1.9940087E-26
    0.945231      5.3434643E-26
    0.954683      2.8574022E-26
    0.964230      2.0187042E-26
    0.973872      1.5757152E-26
    0.983611      1.1804608E-26
    0.993447      9.9553394E-27
    1.003382      8.8648870E-27
    1.013416      8.7534313E-27
    1.023550      6.7108412E-27
    1.033785      5.9471658E-27
    1.044123      4.7698124E-27
    1.054564      4.0571087E-27
    1.065110      4.0248763E-27
    1.075761      4.3560786E-27
    1.086519      9.7968682E-27
    1.097384      3.0962752E-26
    1.108358      7.2398044E-26
    1.119441      5.4381063E-26
    1.130636      7.5444747E-26
    1.141942      5.7084529E-26
    1.153361      7.0626032E-26
    1.164895      7.1528236E-26
    1.176544      4.7528113E-26
    1.188309      3.2679953E-26
    1.200192      2.2814578E-26
    1.212194      1.6716810E-26
    1.224316      1.2832656E-26
    1.236560      9.8753449E-27
    1.248925      8.0086458E-27
    1.261414      8.6979697E-27
    1.274028      1.4039123E-26
    1.286769      1.9510349E-26
    1.299636      2.5211816E-26
    1.312633      3.3881548E-26
    1.325759      1.0965092E-24
    1.339017      9.2240735E-25
    1.352407      9.0307006E-25
    1.365931      4.3675486E-25
    1.379590      7.5080445E-25
    1.393386      6.7552051E-25
    1.407320      7.8960288E-25
    1.421393      6.6393618E-25
    1.435607      4.9335864E-25
    1.449963      3.5187966E-25
    1.464463      2.8327787E-25
    1.479108      2.2292412E-25
    1.493899      1.6980682E-25
    1.508838      1.4841307E-25
    1.523926      1.1170434E-25
    1.539165      8.0747392E-26
    1.554557      5.9245278E-26
    1.570102      4.6103133E-26
    1.585803      4.5991333E-26
    1.601662      8.4835333E-26
    1.617678      1.4146243E-25
    1.633855      1.2983876E-25
    1.650193      1.1634422E-25
    1.666695      1.6232217E-25
    1.683362      1.4892641E-25
    1.700196      1.3223803E-25
    1.717198      1.4047205E-25
    1.734370      2.0809297E-25
    1.751714      3.5061647E-25
    1.769231      6.0710701E-25
    1.786923      9.8263868E-25
    1.804792      1.2617891E-24
    1.822840      1.1341391E-24
    1.841069      1.2388283E-24
    1.859479      1.4567071E-24
    1.878074      6.3746650E-25
    1.896855      7.8699625E-25
    1.915823      1.1035587E-24
    1.934982      1.1646767E-24
    1.954331      1.0280570E-24
    1.973875      7.8236731E-25
    1.993613      5.1240845E-25
    2.013550      3.5660462E-25
    2.033685      2.5728466E-25
    2.054022      1.6871812E-25
    2.074562      1.1677605E-25
    2.095308      9.9190993E-26
    2.116261      1.0838700E-25
    2.137423      1.5977567E-25
    2.158798      2.8229453E-25
    2.180386      5.0210321E-25
    2.202190      7.3113581E-25
    2.224211      7.8049030E-25
    2.246454      9.7761693E-25
    2.268918      1.1537328E-24
    2.291607      1.0528067E-24
    2.314523      1.4146607E-24
    2.337669      1.4232399E-24
    2.361045      1.4166175E-24
    2.384656      1.1635380E-24
    2.408502      1.1823435E-24
    2.432587      1.6563330E-24
    2.456913      2.9390942E-24
    2.481482      4.8939852E-24
    2.506297      7.4112186E-24
    2.531360      8.7986079E-24
    2.556674      8.7315364E-24
    2.582240      7.0445957E-24
    2.608063      3.8156520E-24
    2.634143      3.5358481E-24
    2.660485      1.3042685E-23
    2.687090      9.1699084E-24
    2.713961      7.7763984E-24
    2.741100      1.0056460E-23
    2.768511      8.9949719E-24
    2.796196      9.3356398E-24
    2.824158      9.3620262E-24
    2.852400      7.2171683E-24
    2.880924      6.4072817E-24
    2.909733      5.0866817E-24
    2.938830      3.8422513E-24
    2.968219      3.2823197E-24
    2.997901      2.7308607E-24
    3.027880      2.8918179E-24
    3.058159      4.1875699E-24
    3.088740      7.2732842E-24
    3.119628      1.1206516E-23
    3.150824      1.4068850E-23
    3.182332      1.4118427E-23
    3.214156      1.0806136E-23
    3.246297      6.5098299E-24
    3.278760      1.4182050E-23
    3.311548      3.0719654E-23
    3.344663      1.1026738E-23
    3.378110      7.6791879E-24
    3.411891      8.5980258E-24
    3.446010      8.1764122E-24
    3.480470      6.9733549E-24
    3.515275      5.7021471E-24
    3.550427      4.3546504E-24
    3.585932      2.9511971E-24
    3.621791      1.9078477E-24
    3.658009      1.2944637E-24
    3.694589      9.7863464E-25
    3.731535      7.8311840E-25
    3.768850      6.1717170E-25
    3.806539      4.9122027E-25
    3.844604      4.1256096E-25
    3.883050      3.3189298E-25
    3.921881      4.1699177E-25
    3.961099      3.2472613E-25
    4.000710      2.3234197E-25
    4.040718      2.3527207E-25
    4.081125      2.3399828E-25
    4.121936      2.5690600E-25
    4.163155      2.9818373E-25
    4.204787      3.2021139E-25
    4.246835      3.5508279E-25
    4.289303      4.3375538E-25
    4.332196      4.1413012E-25
    4.375518      5.1778766E-25
    4.419273      4.0777257E-25
    4.463466      3.9220635E-25
    4.508101      4.3639721E-25
    4.553182      3.9688721E-25
    4.598714      5.6855006E-25
    4.644701      7.0201581E-25
    4.691148      7.3671346E-25
    4.738059      7.7769277E-25
    4.785440      8.5402349E-25
    4.833294      9.7845570E-25
    4.881627      1.2318745E-24
    4.930443      1.8026744E-24
    4.979748      2.3112318E-24
    5.029545      1.9700214E-24
    5.079841      2.6225794E-24
    5.130639      3.8025430E-24
    5.181946      5.0193740E-24
    5.233765      4.8592386E-24
    5.286103      5.3217660E-24
    5.338964      6.7930164E-24
    5.392353      8.3824735E-24
    5.446277      7.7917454E-24
    5.500740      9.4712938E-24
    5.555747      9.3492197E-24
    5.611304      1.0691028E-23
    5.667418      1.1783033E-23
    5.724092      1.1425019E-23
    5.781333      1.1088348E-23
    5.839146      1.1112440E-23
    5.897537      1.0661415E-23
    5.956513      6.4332207E-24
    6.016078      9.4290144E-24
    6.076239      5.6920707E-24
    6.137001      5.6509434E-24
    6.198371      3.7288184E-24
    6.260355      3.2266891E-24
    6.322958      5.2090234E-24
    6.386188      1.3529847E-23
    6.450050      1.9192339E-23
    6.514550      2.1824414E-23
    6.579696      3.2732634E-23
    6.645493      1.7962281E-23
    6.711948      1.5145276E-23
    6.779067      1.9189923E-23
    6.846858      1.3832267E-23
    6.915326      1.4417828E-23
    6.984480      1.7627720E-23
    7.054324      1.5624079E-23
    7.124868      2.0076704E-23
    7.196116      2.0636740E-23
