# Pressure:     1.000E-01 Ba
# Temperature:   2450.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.2265572E-29
    0.505000      2.6351413E-29
    0.510050      4.9324017E-29
    0.515150      1.5535880E-29
    0.520302      1.7340478E-29
    0.525505      2.1580692E-29
    0.530760      1.5976237E-28
    0.536068      3.2672187E-29
    0.541428      4.0414685E-29
    0.546843      5.0620157E-29
    0.552311      7.1997276E-29
    0.557834      1.0349128E-28
    0.563413      9.7400252E-28
    0.569047      2.9696569E-28
    0.574737      7.9762628E-28
    0.580484      3.8358268E-27
    0.586289      6.1806194E-23
    0.592152      2.3149851E-27
    0.598074      6.3703242E-28
    0.604054      3.1420238E-28
    0.610095      3.3955533E-28
    0.616196      1.3601196E-28
    0.622358      1.1092514E-28
    0.628582      8.7036737E-29
    0.634867      7.5779465E-29
    0.641216      9.0277411E-29
    0.647628      9.6051871E-29
    0.654104      8.9590358E-29
    0.660645      8.4257761E-29
    0.667252      7.5013027E-29
    0.673924      7.9131101E-29
    0.680664      7.3917438E-29
    0.687470      1.1729934E-27
    0.694345      1.1400139E-28
    0.701288      1.5123451E-28
    0.708301      2.1020286E-28
    0.715384      5.1313889E-28
    0.722538      4.6794253E-28
    0.729764      5.1090710E-28
    0.737061      4.9937156E-28
    0.744432      6.2523113E-28
    0.751876      8.4058603E-28
    0.759395      3.6801338E-27
    0.766989      6.3500701E-24
    0.774659      1.0573659E-27
    0.782405      5.4574762E-28
    0.790229      4.2835513E-28
    0.798132      4.3980119E-28
    0.806113      1.1480797E-27
    0.814174      3.7241165E-26
    0.822316      9.8902036E-28
    0.830539      9.5813933E-28
    0.838844      1.1215386E-27
    0.847233      1.1675526E-27
    0.855705      9.3182038E-28
    0.864262      8.3315112E-28
    0.872905      7.8294371E-28
    0.881634      9.6158508E-28
    0.890450      1.8050408E-27
    0.899355      1.1496416E-27
    0.908348      1.9447864E-27
    0.917432      3.0963457E-27
    0.926606      9.5398887E-27
    0.935872      6.8725704E-27
    0.945231      1.5487031E-26
    0.954683      8.6017455E-27
    0.964230      9.6603232E-27
    0.973872      1.0127303E-26
    0.983611      8.2679431E-27
    0.993447      7.1768338E-27
    1.003382      6.4202590E-27
    1.013416      6.2092879E-27
    1.023550      5.7876881E-27
    1.033785      4.7891123E-27
    1.044123      4.1454083E-27
    1.054564      3.6879083E-27
    1.065110      3.4620877E-27
    1.075761      3.5437158E-27
    1.086519      8.4579733E-27
    1.097384      1.6529598E-26
    1.108358      2.5981844E-26
    1.119441      2.0255255E-26
    1.130636      3.1330648E-26
    1.141942      2.5206235E-26
    1.153361      2.6007627E-26
    1.164895      5.7306415E-26
    1.176544      2.7462278E-26
    1.188309      2.6528463E-26
    1.200192      2.3124284E-26
